# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 00:33:08
動作種別,閉動作
温度[℃],34.4
湿度[%RH],45.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
5.55,11.1,9.7,24.1,206.9,280.7,0.042,0.146,8.593
5.6,9.5,10.0,24.1,207.1,281.2,0.043,0.158,8.589
5.65,10.5,10.0,24.1,206.9,282.1,0.04,0.15,8.587
5.7,10.8,10.1,24.1,207.0,284.3,0.045,0.159,8.588
5.75,10.9,9.4,24.1,206.9,284.8,0.042,0.146,8.592
5.8,10.3,9.8,24.1,207.1,286.5,0.043,0.158,8.589
5.85,9.6,10.5,24.1,207.0,286.3,0.043,0.155,8.596
5.9,10.5,9.4,24.1,207.1,286.5,0.044,0.15,8.588
5.95,10.0,9.5,24.1,207.0,284.6,0.043,0.156,8.592
6.0,10.8,9.8,24.1,207.1,284.6,0.042,0.153,8.588
6.05,9.9,10.3,24.1,206.9,282.5,0.042,0.152,8.595
6.1,9.6,9.6,24.1,207.1,281.5,0.045,0.154,8.592
6.15,10.7,9.8,24.1,206.9,282.6,0.043,0.154,8.592
6.2,10.5,9.6,24.1,207.0,283.6,0.045,0.151,8.588
6.25,10.8,10.1,24.1,206.9,282.3,0.043,0.157,8.59
6.3,10.3,9.0,24.1,207.0,284.1,0.042,0.151,8.588
6.35,10.1,9.7,24.1,206.9,284.1,0.043,0.155,8.589
6.4,10.9,9.3,24.1,207.0,285.1,0.043,0.148,8.59
6.45,9.0,10.3,24.1,206.9,283.2,0.042,0.153,8.591
6.5,10.8,10.4,24.1,207.0,284.9,0.042,0.151,8.586
6.55,10.6,10.6,24.1,206.9,282.3,0.043,0.158,8.589
6.6,10.3,9.7,24.1,206.9,283.5,0.042,0.148,8.591
6.65,10.3,9.6,24.1,206.8,281.4,0.042,0.156,8.592
6.7,9.8,9.7,24.1,206.9,283.2,0.044,0.152,8.588
6.75,10.2,9.7,24.1,206.8,281.4,0.039,0.153,8.59
6.8,10.4,10.6,24.1,206.8,282.3,0.041,0.153,8.587
6.85,10.6,9.3,24.1,206.7,281.2,0.043,0.154,8.59
6.9,9.7,11.5,24.1,206.8,284.2,0.041,0.155,8.586
6.95,9.4,10.8,24.1,206.8,282.9,0.041,0.154,8.592
7.0,10.3,10.2,24.1,206.9,285.8,0.042,0.156,8.591
7.05,10.9,11.2,24.1,206.8,284.0,0.044,0.151,8.593
7.1,10.6,9.8,24.1,206.9,285.7,0.045,0.151,8.592
7.15,9.5,10.1,24.1,206.7,282.0,0.041,0.152,8.59
7.2,10.4,10.2,24.1,206.9,284.2,0.042,0.154,8.59
7.25,10.0,10.5,24.1,206.7,281.6,0.047,0.153,8.59
7.3,11.3,9.7,24.1,206.8,285.4,0.04,0.156,8.591
7.35,10.5,10.9,24.1,206.7,282.1,0.04,0.153,8.591
7.4,10.7,10.1,24.1,206.9,284.5,0.043,0.153,8.592
7.45,10.0,9.5,24.1,206.7,283.0,0.041,0.15,8.593
7.5,10.0,9.6,24.1,206.9,285.7,0.045,0.153,8.594
7.55,10.1,10.3,24.1,206.8,284.4,0.043,0.152,8.59
7.6,10.5,10.7,24.1,206.9,286.7,0.042,0.156,8.591
7.65,9.6,11.3,24.1,206.8,283.7,0.045,0.151,8.595
7.7,10.6,9.9,24.1,206.9,288.4,0.043,0.155,8.591
7.75,11.2,9.4,24.1,206.7,285.1,0.044,0.149,8.591
7.8,11.1,10.4,24.1,206.8,287.5,0.043,0.154,8.591
7.85,9.3,9.9,24.1,206.7,283.5,0.044,0.157,8.589
7.9,10.8,9.1,24.1,206.7,285.0,0.043,0.15,8.594
7.95,10.5,10.5,24.1,206.6,282.2,0.044,0.154,8.593
8.0,9.2,9.1,24.1,206.9,284.5,0.044,0.148,8.595
8.05,10.8,9.2,24.1,206.7,281.4,0.044,0.155,8.591
8.1,9.8,10.6,24.1,206.9,285.4,0.042,0.151,8.591
8.15,9.0,9.6,24.1,206.8,283.2,0.042,0.156,8.589
8.2,8.9,9.8,24.1,206.8,287.7,0.038,0.152,8.597
8.25,11.0,10.1,24.1,206.7,284.7,0.046,0.153,8.594
8.3,10.7,9.5,24.1,206.7,287.6,0.04,0.149,8.591
8.35,10.0,9.4,24.1,206.6,283.9,0.046,0.155,8.588
8.4,10.5,9.5,24.1,206.7,286.6,0.044,0.151,8.592
8.45,9.5,9.9,24.1,206.5,279.6,0.047,0.154,8.595
8.5,10.6,9.6,24.1,206.6,283.5,0.043,0.149,8.589
8.55,11.0,10.3,24.1,206.6,279.5,0.043,0.152,8.59
8.6,10.1,9.8,24.1,206.6,283.2,0.041,0.154,8.593
8.65,10.1,10.1,24.1,206.6,280.6,0.042,0.152,8.591
8.7,9.5,10.5,24.1,206.7,286.4,0.041,0.153,8.592
8.75,11.2,10.0,24.1,206.6,284.6,0.044,0.152,8.588
8.8,11.2,10.2,24.1,206.8,288.9,0.043,0.157,8.59
8.85,10.8,10.3,24.1,206.6,286.6,0.042,0.156,8.592
8.9,11.5,10.1,24.1,206.7,290.2,0.043,0.153,8.593
8.95,10.2,10.1,24.1,206.6,284.2,0.044,0.149,8.595
9.0,11.4,9.5,24.1,206.5,284.2,0.043,0.151,8.594
9.05,9.2,10.8,24.1,206.4,279.1,0.044,0.154,8.585
9.1,8.7,9.6,24.1,206.6,282.1,0.042,0.156,8.593
9.15,9.3,9.9,24.1,206.4,279.1,0.046,0.149,8.589
9.2,9.8,11.0,24.1,206.6,283.2,0.042,0.151,8.594
9.25,10.8,9.8,24.1,206.6,283.3,0.045,0.154,8.592
9.3,11.3,9.3,24.1,206.7,291.9,0.042,0.15,8.593
9.35,10.5,10.0,24.1,206.6,288.4,0.047,0.152,8.59
9.4,9.4,10.5,24.1,206.6,293.7,0.044,0.149,8.594
9.45,10.3,9.6,24.1,206.5,286.2,0.043,0.155,8.59
9.5,10.1,10.0,24.1,206.5,286.3,0.043,0.152,8.591
9.55,9.8,10.1,24.1,206.4,279.0,0.043,0.151,8.588
9.6,9.9,11.6,24.1,206.4,281.1,0.045,0.149,8.593
9.65,10.4,9.9,24.1,206.4,275.0,0.042,0.152,8.589
9.7,10.4,9.4,24.1,206.5,283.1,0.042,0.151,8.595
9.75,11.1,10.5,24.1,206.4,281.9,0.042,0.151,8.589
9.8,9.5,9.8,24.1,206.6,290.9,0.043,0.15,8.595
9.85,9.7,10.6,24.1,206.4,288.5,0.044,0.154,8.588
9.9,10.0,9.8,24.1,206.4,294.6,0.04,0.151,8.594
9.95,10.1,9.6,24.1,206.2,287.1,0.041,0.152,8.589
10.0,10.7,9.8,24.1,206.3,289.5,0.042,0.151,8.592
10.05,9.8,9.5,24.1,206.2,281.2,0.044,0.152,8.595
10.1,10.7,10.2,24.1,206.3,281.8,0.042,0.153,8.59
10.15,10.1,10.1,24.1,206.2,275.4,0.041,0.156,8.59
10.2,9.8,10.3,24.1,206.4,281.0,0.045,0.154,8.596
10.25,10.3,11.5,24.1,206.3,278.1,0.044,0.153,8.588
10.3,10.0,10.4,24.1,206.4,288.5,0.04,0.153,8.592
10.35,10.9,10.8,24.1,206.4,285.8,0.042,0.153,8.59
10.4,9.6,9.7,24.1,206.4,292.5,0.041,0.153,8.593
10.45,10.1,10.2,24.1,206.3,287.2,0.046,0.15,8.59
10.5,9.7,11.2,24.1,206.3,291.0,0.042,0.152,8.591
10.55,9.8,9.3,24.1,206.2,283.5,0.042,0.152,8.59
10.6,10.8,10.0,24.1,206.4,285.0,0.043,0.152,8.594
10.65,10.0,11.0,24.1,206.2,276.4,0.046,0.155,8.588
10.7,10.3,10.0,24.1,206.3,280.4,0.043,0.154,8.592
10.75,9.9,10.6,24.1,206.3,274.0,0.045,0.156,8.59
10.8,10.5,9.6,24.1,206.4,281.7,0.042,0.155,8.593
10.85,9.9,9.8,24.1,206.3,278.8,0.043,0.154,8.588
10.9,10.1,10.5,24.1,206.5,289.1,0.043,0.153,8.592
10.95,10.4,9.8,24.1,206.4,286.7,0.043,0.158,8.589
11.0,10.7,10.0,24.1,206.4,293.3,0.04,0.155,8.591
# データ部終了
