# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:30:28
動作種別,閉動作
温度[℃],32.6
湿度[%RH],50.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,9.9,24.1,204.9,291.9,0.041,0.168,8.585
0.1,10.0,9.0,24.1,204.8,281.4,0.038,0.148,8.578
0.15,10.2,9.6,24.1,204.9,284.5,0.039,0.169,8.583
0.2,10.6,9.0,24.1,204.8,278.0,0.037,0.146,8.582
0.25,9.4,9.4,24.1,204.8,287.4,0.037,0.167,8.585
0.3,10.2,9.9,24.1,204.8,282.4,0.038,0.152,8.581
0.35,10.2,9.4,24.1,204.9,291.9,0.042,0.16,8.583
0.4,10.4,9.5,24.1,204.8,289.1,0.045,0.163,8.579
0.45,11.6,9.8,24.1,205.0,297.7,0.037,0.156,8.583
0.5,9.4,9.5,24.1,204.9,291.3,0.041,0.162,8.58
0.55,10.9,10.1,24.1,205.0,295.9,0.038,0.15,8.584
0.6,9.9,9.2,24.1,204.9,286.1,0.041,0.164,8.583
0.65,10.3,10.9,24.1,205.0,290.1,0.035,0.151,8.586
0.7,10.5,10.0,24.1,205.0,280.6,0.043,0.164,8.579
0.75,10.3,9.4,24.1,204.9,286.1,0.037,0.151,8.584
0.8,10.3,8.9,24.1,204.9,282.1,0.039,0.164,8.578
0.85,9.8,9.8,24.1,204.9,291.3,0.037,0.151,8.588
0.9,41.6,29.5,24.1,204.9,287.8,0.424,0.386,8.587
0.95,203.1,177.2,24.1,204.9,316.7,1.004,1.898,8.658
1.0,342.4,319.9,24.1,204.7,413.1,0.386,0.425,8.577
1.05,140.1,117.6,24.1,204.6,446.4,0.24,0.376,8.591
1.1,218.4,179.5,24.1,204.6,432.6,0.214,0.288,8.582
1.15,265.2,242.4,24.1,204.6,475.3,0.217,0.367,8.587
1.2,294.2,264.2,24.1,204.4,549.9,0.18,0.317,8.58
1.25,302.6,273.4,24.1,204.3,645.5,0.238,0.326,8.583
1.3,303.5,277.1,24.1,204.1,725.4,0.362,0.625,8.582
1.35,299.5,272.8,24.1,203.9,804.3,0.449,0.801,8.584
1.4,324.5,296.4,24.1,203.8,867.2,0.442,0.688,8.578
1.45,327.7,298.9,24.1,203.6,927.4,0.453,0.722,8.582
1.5,350.5,320.9,24.1,203.4,996.1,0.517,1.065,8.585
1.55,376.4,348.5,24.1,203.2,1057.9,0.645,0.988,8.597
1.6,363.9,340.6,24.1,203.1,1106.2,0.684,0.99,8.575
1.65,351.5,314.7,24.1,203.2,1054.7,0.73,1.017,8.603
1.7,344.4,316.7,24.1,203.4,961.2,0.851,1.151,8.576
1.75,346.4,316.2,24.1,203.6,871.9,0.611,0.94,8.6
1.8,349.5,315.0,24.1,203.9,801.9,0.616,0.668,8.59
1.85,348.0,324.1,24.1,203.9,761.2,0.663,0.583,8.586
1.9,345.4,312.2,24.1,203.9,746.6,0.629,0.622,8.584
1.95,345.1,309.2,24.1,203.9,756.5,0.552,0.751,8.597
2.0,341.1,310.4,24.1,203.9,781.3,0.566,0.718,8.584
2.05,347.6,308.9,24.1,203.7,808.7,0.543,0.7,8.583
2.1,344.1,314.8,24.1,203.7,834.0,0.67,0.617,8.585
2.15,341.4,311.5,24.1,203.7,845.0,0.611,0.827,8.587
2.2,351.5,313.7,24.1,203.6,846.0,0.735,0.833,8.595
2.25,337.6,310.7,24.1,203.6,829.9,0.615,0.628,8.574
2.3,348.9,307.1,24.1,203.7,805.9,0.482,0.563,8.592
2.35,345.3,314.1,24.1,203.8,803.2,0.565,0.608,8.588
2.4,342.1,312.1,24.1,203.9,800.9,0.539,0.488,8.588
2.45,344.0,309.2,24.1,203.8,806.7,0.638,0.705,8.601
2.5,343.2,309.3,24.1,203.8,817.6,0.593,0.611,8.585
2.55,342.7,314.6,24.1,203.7,825.2,0.531,0.49,8.583
2.6,347.6,309.1,24.1,203.8,831.4,0.585,0.657,8.586
2.65,343.6,312.5,24.1,203.6,830.3,0.514,0.595,8.592
2.7,324.7,289.7,24.1,203.7,817.1,0.559,0.49,8.597
2.75,297.7,261.1,24.1,203.9,710.9,1.034,1.059,8.621
2.8,287.3,265.0,24.1,204.3,567.3,0.493,0.685,8.598
