# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 17:08:42
動作種別,開動作
温度[℃],36.7
湿度[%RH],38.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,10.1,24.1,204.5,288.9,0.059,0.124,8.593
0.1,9.4,10.7,24.1,204.5,284.7,0.065,0.169,8.598
0.15,10.2,10.4,24.1,204.5,290.7,0.056,0.14,8.596
0.2,9.6,9.4,24.1,204.6,285.7,0.05,0.157,8.595
0.25,9.9,10.2,24.1,204.6,291.5,0.048,0.151,8.597
0.3,9.7,11.0,24.1,204.7,285.9,0.047,0.153,8.596
0.35,9.8,11.1,24.1,204.6,290.8,0.048,0.152,8.597
0.4,9.5,10.6,24.1,204.7,285.1,0.062,0.149,8.593
0.45,9.1,10.7,24.1,204.7,291.1,0.051,0.158,8.599
0.5,10.3,10.4,24.1,204.7,286.2,0.045,0.139,8.591
0.55,10.3,9.6,24.1,204.7,289.9,0.039,0.162,8.598
0.6,9.7,9.4,24.1,204.7,285.9,0.043,0.133,8.593
0.65,9.4,9.9,24.1,204.7,290.4,0.052,0.157,8.595
0.7,9.7,10.5,24.1,204.7,284.4,0.05,0.133,8.597
0.75,9.4,8.9,24.1,204.7,289.9,0.05,0.16,8.597
0.8,9.6,10.0,24.1,204.7,285.2,0.045,0.136,8.591
0.85,9.5,10.5,24.1,204.7,290.0,0.047,0.172,8.595
0.9,41.8,57.1,24.1,204.7,285.1,0.212,0.225,8.592
0.95,225.0,204.8,24.1,204.7,311.3,0.115,0.21,8.601
1.0,269.1,401.4,24.1,204.4,433.5,0.269,0.188,8.603
1.05,130.6,151.3,24.1,204.3,474.0,0.32,0.274,8.593
1.1,194.8,197.2,24.1,204.3,459.5,0.171,0.181,8.594
1.15,242.8,253.9,24.1,204.2,506.4,0.157,0.218,8.598
1.2,246.5,289.7,24.1,203.9,586.9,0.218,0.294,8.594
1.25,271.9,308.1,24.1,203.7,675.9,0.206,0.281,8.596
1.3,263.8,315.5,24.1,203.6,754.1,0.265,0.343,8.594
1.35,267.3,317.2,24.1,203.4,827.7,0.317,0.368,8.595
1.4,294.4,341.4,24.1,203.2,894.5,0.341,0.458,8.597
1.45,311.3,349.8,24.1,203.1,956.0,0.33,0.555,8.6
1.5,330.1,357.9,24.1,202.8,1031.5,0.504,0.762,8.603
1.55,358.3,398.1,24.1,202.6,1101.1,0.549,0.685,8.6
1.6,357.4,385.8,24.1,202.6,1142.8,0.525,0.663,8.607
1.65,347.7,357.5,24.1,202.8,1081.6,0.709,0.828,8.623
1.7,348.8,358.5,24.1,203.0,983.2,0.779,0.832,8.64
1.75,354.1,347.0,24.1,203.1,894.7,0.523,0.676,8.609
1.8,350.8,351.7,24.1,203.3,822.3,0.74,0.77,8.599
1.85,356.6,344.1,24.1,203.4,777.5,0.752,0.696,8.595
1.9,346.4,343.7,24.1,203.4,750.4,0.645,0.627,8.624
1.95,340.2,351.2,24.1,203.4,752.1,0.659,0.773,8.629
2.0,344.6,346.0,24.1,203.4,780.4,0.653,0.84,8.602
2.05,339.0,351.1,24.1,203.3,817.9,0.582,0.767,8.63
2.1,338.6,355.0,24.1,203.2,853.2,0.663,0.789,8.62
2.15,345.4,347.1,24.1,203.2,871.5,0.659,0.662,8.612
2.2,345.3,358.4,24.1,203.1,880.6,0.638,0.678,8.607
2.25,343.2,349.7,24.1,203.2,867.8,0.692,0.746,8.674
2.3,346.2,347.7,24.1,203.3,842.4,0.578,0.64,8.605
2.35,343.9,352.5,24.1,203.4,827.5,0.642,0.746,8.633
2.4,346.3,352.8,24.1,203.4,808.5,0.597,0.839,8.619
2.45,345.4,347.4,24.1,203.5,806.2,0.722,0.802,8.603
2.5,340.9,350.9,24.1,203.5,808.5,0.598,0.694,8.632
2.55,345.7,351.2,24.1,203.5,820.5,0.697,0.867,8.628
2.6,344.8,352.7,24.1,203.5,835.2,0.62,0.735,8.639
2.65,337.6,352.0,24.1,203.5,852.3,0.634,0.762,8.612
2.7,348.6,351.7,24.1,203.5,850.3,0.721,0.86,8.628
2.75,346.0,351.7,24.1,203.4,842.5,0.648,0.756,8.612
2.8,345.4,352.1,24.1,203.5,825.1,0.541,0.715,8.626
2.85,335.6,327.8,24.1,203.5,808.4,0.618,0.736,8.607
2.9,318.9,291.9,24.1,203.7,701.8,1.212,1.184,8.644
2.95,323.0,277.3,24.1,204.0,566.1,0.5,0.682,8.599
3.0,250.2,266.0,24.1,204.3,436.6,0.442,0.689,8.597
3.05,200.1,196.7,24.1,204.5,380.1,0.357,0.522,8.597
3.1,153.8,144.1,24.1,204.5,371.8,0.275,0.37,8.597
3.15,100.9,116.7,24.1,204.5,372.4,0.244,0.44,8.597
3.2,98.9,58.3,24.1,204.5,352.8,0.193,0.262,8.592
3.25,77.2,39.5,24.1,204.5,337.1,0.149,0.209,8.598
3.3,37.5,50.7,24.1,204.6,326.1,0.137,0.213,8.596
3.35,30.3,30.2,24.1,204.6,328.4,0.106,0.183,8.59
3.4,44.0,45.7,24.1,204.5,329.8,0.234,0.315,8.596
3.45,79.6,114.2,24.1,204.5,340.7,0.107,0.267,8.597
3.5,110.6,166.1,24.1,204.5,360.5,0.089,0.192,8.594
3.55,109.6,170.1,24.1,204.4,385.3,0.088,0.181,8.594
3.6,99.5,152.2,24.1,204.4,402.5,0.1,0.205,8.593
3.65,81.4,120.7,24.1,204.3,407.6,0.107,0.205,8.596
3.7,61.7,100.5,24.1,204.4,399.4,0.111,0.201,8.594
3.75,59.5,88.3,24.1,204.4,390.2,0.097,0.216,8.594
3.8,54.4,81.7,24.1,204.4,380.7,0.096,0.189,8.593
3.85,53.5,84.1,24.1,204.4,377.2,0.098,0.223,8.598
3.9,55.2,84.9,24.1,204.5,373.1,0.104,0.163,8.593
3.95,57.2,89.9,24.1,204.4,373.9,0.091,0.203,8.598
4.0,58.3,97.9,24.1,204.5,373.3,0.089,0.192,8.595
4.05,68.1,98.2,24.1,204.4,377.3,0.1,0.223,8.595
4.1,67.9,101.8,24.1,204.4,375.3,0.096,0.194,8.597
4.15,70.0,104.1,24.1,204.4,381.8,0.11,0.205,8.596
4.2,75.0,103.9,24.1,204.4,382.8,0.103,0.194,8.592
4.25,69.2,99.7,24.1,204.4,388.2,0.105,0.194,8.596
4.3,264.5,88.6,24.1,204.3,379.3,0.618,0.495,8.609
4.35,256.0,266.1,24.1,204.4,349.5,3.267,3.639,8.927
4.4,87.9,153.8,24.1,204.6,323.3,0.173,0.334,8.598
4.45,24.6,17.4,24.1,204.5,313.4,0.125,0.179,8.598
4.5,9.8,10.7,24.1,204.6,303.6,0.085,0.152,8.593
4.55,10.2,10.4,24.1,204.6,304.4,0.055,0.178,8.596
4.6,9.0,10.9,24.1,204.7,296.6,0.055,0.148,8.591
4.65,9.5,9.8,24.1,204.6,298.1,0.043,0.144,8.597
4.7,9.6,11.4,24.1,204.6,294.8,0.053,0.172,8.595
4.75,9.6,9.8,24.1,204.6,298.2,0.043,0.122,8.597
4.8,9.4,9.8,24.1,204.7,294.4,0.047,0.175,8.594
4.85,9.4,10.3,24.1,204.6,298.4,0.045,0.127,8.597
4.9,8.7,9.8,24.1,204.6,294.9,0.05,0.166,8.588
4.95,9.9,10.1,24.1,204.6,296.8,0.043,0.138,8.6
5.0,9.6,10.9,24.1,204.6,293.1,0.056,0.162,8.592
5.05,10.4,11.4,24.1,204.5,294.5,0.045,0.135,8.597
5.1,9.7,10.1,24.1,204.6,290.2,0.046,0.158,8.595
5.15,10.1,10.4,24.1,204.5,294.0,0.043,0.153,8.597
5.2,9.0,9.6,24.1,204.6,289.7,0.043,0.147,8.591
5.25,9.7,9.4,24.1,204.6,291.7,0.046,0.148,8.593
5.3,8.9,10.9,24.1,204.6,287.9,0.057,0.151,8.6
5.35,9.7,10.2,24.1,204.6,289.5,0.049,0.144,8.59
5.4,10.6,10.2,24.1,204.5,285.4,0.047,0.156,8.597
5.45,9.9,11.2,24.1,204.5,287.0,0.047,0.163,8.597
5.5,9.6,10.1,24.1,204.6,282.2,0.043,0.142,8.589
5.55,10.0,9.8,24.1,204.5,284.9,0.046,0.153,8.597
5.6,9.5,9.8,24.1,204.6,285.4,0.051,0.145,8.592
5.65,9.6,9.8,24.1,204.5,288.6,0.039,0.145,8.597
5.7,9.6,10.5,24.1,204.5,284.2,0.047,0.16,8.595
5.75,9.3,10.0,24.1,204.5,286.9,0.045,0.147,8.596
5.8,9.5,10.4,24.1,204.5,285.5,0.046,0.162,8.597
5.85,9.1,10.7,24.1,204.5,289.1,0.058,0.146,8.597
5.9,9.9,9.7,24.1,204.4,287.3,0.044,0.155,8.596
5.95,9.8,11.1,24.1,204.3,291.0,0.043,0.138,8.597
6.0,10.3,10.0,24.1,204.4,289.0,0.05,0.154,8.592
6.05,9.5,10.2,24.1,204.4,293.3,0.042,0.145,8.599
6.1,9.8,10.1,24.1,204.4,290.4,0.085,0.153,8.585
6.15,10.6,9.8,24.1,204.5,293.6,0.048,0.156,8.597
6.2,10.2,9.9,24.1,204.5,294.3,0.049,0.15,8.594
