# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:53:51
動作種別,閉動作
温度[℃],38.8
湿度[%RH],35.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
4.0,105.6,83.6,24.1,204.9,392.3,0.072,0.16,8.596
4.05,97.4,86.8,24.1,204.9,393.9,0.089,0.151,8.603
4.1,96.5,80.4,24.1,204.9,384.4,0.076,0.165,8.597
4.15,105.4,71.3,24.1,204.9,385.2,0.079,0.154,8.6
4.2,96.1,71.9,24.1,204.8,374.9,0.08,0.166,8.598
4.25,100.2,71.8,24.1,204.9,375.8,0.073,0.156,8.597
4.3,105.2,70.5,24.1,204.8,369.9,0.081,0.166,8.6
4.35,95.0,75.2,24.1,204.9,373.2,0.083,0.154,8.602
4.4,96.9,70.4,24.1,204.9,370.8,0.088,0.161,8.594
4.45,96.0,64.6,24.1,204.9,374.3,0.076,0.151,8.602
4.5,88.5,66.2,24.1,204.8,372.4,0.09,0.17,8.592
4.55,89.1,62.8,24.1,204.9,378.5,0.088,0.159,8.601
4.6,94.5,66.2,24.1,204.8,377.9,0.086,0.167,8.598
4.65,88.8,71.8,24.1,204.9,384.2,0.111,0.164,8.599
4.7,94.7,68.1,24.1,204.8,381.1,0.104,0.16,8.594
4.75,97.3,67.4,24.1,204.8,384.7,0.108,0.162,8.603
4.8,94.1,70.2,24.1,204.7,378.0,0.087,0.155,8.596
4.85,291.2,319.9,24.1,204.7,351.7,1.991,2.875,9.007
4.9,165.1,173.5,24.1,204.7,316.3,0.135,0.217,8.593
4.95,22.5,36.2,24.1,204.9,307.7,0.132,0.169,8.6
5.0,15.2,10.4,24.1,204.8,296.1,0.08,0.157,8.596
5.05,11.3,10.8,24.1,205.0,297.4,0.061,0.155,8.601
5.1,9.2,10.8,24.1,204.9,292.6,0.055,0.145,8.602
5.15,10.6,11.6,24.1,205.0,296.8,0.063,0.159,8.597
5.2,10.1,10.7,24.1,204.9,293.1,0.081,0.149,8.597
5.25,9.7,10.7,24.1,205.0,297.5,0.056,0.155,8.601
5.3,8.8,10.3,24.1,204.9,293.4,0.055,0.15,8.598
5.35,9.8,10.7,24.1,205.1,295.7,0.063,0.149,8.597
5.4,10.0,11.2,24.1,204.9,286.8,0.058,0.151,8.597
5.45,9.3,10.3,24.1,204.9,288.3,0.052,0.15,8.602
5.5,10.3,11.2,24.1,204.9,282.2,0.061,0.152,8.597
5.55,8.9,10.5,24.1,204.9,282.1,0.057,0.151,8.599
5.6,10.5,10.0,24.1,204.7,276.8,0.056,0.148,8.597
5.65,8.7,11.4,24.1,204.9,279.8,0.054,0.15,8.598
5.7,9.3,10.9,24.1,204.6,276.4,0.072,0.155,8.597
5.75,9.2,10.0,24.1,204.7,280.3,0.066,0.152,8.596
5.8,9.2,9.7,24.1,204.6,279.0,0.064,0.152,8.596
5.85,9.5,10.3,24.1,204.7,285.0,0.061,0.147,8.602
5.9,9.4,9.9,24.1,204.5,284.3,0.06,0.15,8.598
5.95,9.1,11.1,24.1,204.6,291.2,0.061,0.146,8.596
6.0,10.4,10.4,24.1,204.5,290.4,0.064,0.148,8.595
6.05,9.6,10.6,24.1,204.7,295.6,0.055,0.155,8.597
6.1,9.0,10.6,24.1,204.6,292.9,0.062,0.15,8.601
6.15,9.5,10.5,24.1,204.7,295.0,0.068,0.152,8.599
6.2,10.1,10.8,24.1,204.6,288.6,0.072,0.154,8.6
6.25,9.5,10.8,24.1,204.7,290.5,0.061,0.153,8.597
6.3,9.3,11.5,24.1,204.6,283.7,0.057,0.15,8.597
6.35,9.6,11.5,24.1,204.7,281.8,0.061,0.152,8.597
6.4,9.2,11.5,24.1,204.6,275.9,0.066,0.154,8.6
6.45,9.7,10.5,24.1,204.7,277.7,0.059,0.148,8.596
6.5,9.2,10.4,24.1,204.6,275.2,0.082,0.153,8.595
6.55,9.9,10.3,24.1,204.7,279.8,0.075,0.16,8.597
6.6,9.8,10.1,24.1,204.6,279.2,0.069,0.153,8.597
6.65,10.3,10.0,24.1,204.7,284.4,0.081,0.151,8.595
6.7,10.3,9.4,24.1,204.5,285.3,0.07,0.155,8.601
6.75,9.7,10.6,24.1,204.7,292.2,0.067,0.147,8.6
6.8,9.9,11.4,24.1,204.6,292.2,0.063,0.153,8.598
6.85,10.7,10.0,24.1,204.7,298.2,0.071,0.15,8.596
6.9,8.9,11.1,24.1,204.7,296.0,0.057,0.153,8.598
6.95,8.8,10.6,24.1,204.8,297.3,0.064,0.153,8.601
7.0,9.7,10.3,24.1,204.7,291.1,0.068,0.148,8.598
7.05,9.4,10.6,24.1,204.8,290.6,0.064,0.154,8.598
7.1,10.0,10.9,24.1,204.8,284.1,0.067,0.146,8.6
7.15,10.1,10.8,24.1,204.7,281.8,0.073,0.162,8.597
7.2,9.6,9.9,24.1,204.6,276.3,0.065,0.147,8.599
7.25,9.5,10.9,24.1,204.7,278.2,0.068,0.162,8.596
7.3,8.6,9.9,24.1,204.6,275.2,0.076,0.158,8.599
7.35,8.7,11.4,24.1,204.7,279.0,0.079,0.161,8.598
7.4,9.2,9.7,24.1,204.6,278.8,0.066,0.155,8.598
7.45,9.0,10.8,24.1,204.7,283.6,0.06,0.157,8.603
7.5,9.9,9.8,24.1,204.5,284.7,0.068,0.145,8.597
7.55,9.8,10.7,24.1,204.6,291.1,0.064,0.158,8.597
7.6,9.9,10.3,24.1,204.5,290.4,0.067,0.151,8.599
7.65,8.2,12.1,24.1,204.7,297.0,0.072,0.159,8.598
7.7,8.9,10.1,24.1,204.6,296.0,0.064,0.15,8.598
7.75,9.7,10.6,24.1,204.8,299.4,0.068,0.156,8.603
7.8,9.3,10.6,24.1,204.6,295.7,0.075,0.151,8.598
7.85,8.1,11.1,24.1,204.7,295.8,0.063,0.148,8.595
7.9,7.9,11.1,24.1,204.6,289.6,0.07,0.159,8.598
7.95,9.6,10.4,24.1,204.5,284.5,0.074,0.145,8.6
8.0,10.2,10.0,24.1,204.1,276.2,0.072,0.159,8.597
8.05,10.0,11.1,24.1,204.2,276.7,0.063,0.147,8.597
8.1,10.3,10.2,24.1,204.0,274.3,0.069,0.164,8.597
8.15,10.4,10.6,24.1,204.1,274.9,0.067,0.146,8.603
8.2,8.5,10.0,24.1,204.0,272.5,0.064,0.161,8.597
8.25,9.6,11.1,24.1,204.1,275.1,0.072,0.143,8.599
8.3,9.4,10.1,24.1,204.0,275.5,0.062,0.161,8.599
8.35,9.0,10.5,24.1,204.0,280.3,0.066,0.156,8.597
8.4,9.1,10.3,24.1,204.0,284.1,0.082,0.16,8.599
8.45,9.7,11.3,24.1,204.1,288.4,0.079,0.166,8.595
8.5,10.0,10.8,24.1,204.1,291.6,0.069,0.154,8.602
8.55,9.9,11.5,24.1,204.3,296.1,0.068,0.157,8.597
8.6,10.0,9.6,24.1,204.2,299.7,0.063,0.151,8.595
8.65,9.1,10.3,24.1,204.4,300.7,0.07,0.163,8.597
8.7,9.1,10.7,24.1,204.3,298.7,0.071,0.15,8.6
8.75,9.1,10.5,24.1,204.5,298.0,0.072,0.155,8.598
8.8,10.2,11.3,24.1,204.5,294.2,0.065,0.161,8.596
8.85,9.6,11.2,24.1,204.7,291.0,0.07,0.158,8.602
8.9,9.6,11.2,24.1,204.6,286.0,0.079,0.157,8.598
8.95,9.8,10.6,24.1,204.7,283.1,0.08,0.161,8.598
9.0,10.0,10.3,24.1,204.6,279.0,0.072,0.154,8.599
9.05,9.7,10.7,24.1,204.8,280.5,0.089,0.16,8.599
9.1,9.9,10.6,24.1,204.7,279.5,0.085,0.158,8.596
9.15,8.6,10.3,24.1,204.8,282.9,0.072,0.156,8.599
9.2,8.7,9.8,24.1,204.7,285.9,0.068,0.155,8.6
9.25,9.4,11.1,24.1,204.8,290.2,0.071,0.157,8.596
9.3,9.8,10.0,24.1,204.7,291.6,0.073,0.16,8.597
9.35,9.3,10.7,24.1,204.9,295.8,0.075,0.152,8.598
9.4,9.4,10.4,24.1,204.8,299.6,0.076,0.15,8.601
9.45,9.5,10.0,24.1,204.9,301.6,0.078,0.168,8.594
9.5,9.7,11.0,24.1,204.9,300.4,0.08,0.156,8.602
9.55,9.9,10.4,24.1,205.0,300.4,0.08,0.168,8.597
9.6,8.6,10.4,24.1,204.9,296.5,0.074,0.16,8.598
9.65,10.3,10.1,24.1,205.0,292.7,0.077,0.158,8.598
9.7,8.8,10.9,24.1,204.9,288.0,0.077,0.163,8.599
9.75,8.8,10.7,24.1,205.0,285.1,0.072,0.159,8.597
9.8,9.3,10.6,24.1,204.7,280.3,0.063,0.157,8.599
9.85,9.3,10.6,24.1,204.8,279.8,0.075,0.153,8.598
9.9,10.3,10.8,24.1,204.8,278.3,0.068,0.161,8.597
9.95,10.2,10.3,24.1,204.9,278.5,0.076,0.161,8.595
10.0,9.6,10.3,24.1,204.7,278.9,0.076,0.164,8.599
10.05,9.2,9.6,24.1,204.7,282.1,0.08,0.156,8.601
10.1,9.9,9.8,24.1,204.6,283.5,0.084,0.168,8.597
10.15,8.7,9.8,24.1,204.7,287.7,0.091,0.148,8.594
10.2,9.0,10.5,24.1,204.6,291.0,0.077,0.169,8.597
10.25,8.5,11.5,24.1,204.7,294.2,0.076,0.151,8.6
10.3,9.0,9.6,24.1,204.6,297.2,0.077,0.171,8.598
10.35,9.3,9.4,24.1,204.7,300.5,0.069,0.154,8.598
10.4,9.5,10.3,24.1,204.6,300.0,0.072,0.16,8.599
10.45,10.5,9.8,24.1,204.8,299.5,0.073,0.148,8.597
10.5,8.5,10.2,24.1,204.6,297.7,0.092,0.161,8.597
10.55,9.6,10.7,24.1,204.7,294.4,0.086,0.157,8.597
10.6,9.2,10.9,24.1,204.6,291.5,0.099,0.159,8.598
10.65,8.7,11.2,24.1,204.7,286.8,0.084,0.172,8.594
10.7,7.7,10.5,24.1,204.5,283.7,0.082,0.155,8.604
10.75,8.6,10.2,24.1,204.6,279.4,0.068,0.159,8.6
10.8,8.9,10.2,24.1,204.5,277.2,0.085,0.155,8.601
10.85,10.1,10.7,24.1,204.6,273.8,0.066,0.154,8.594
10.9,9.7,11.6,24.1,204.5,274.9,0.093,0.16,8.602
10.95,8.7,9.4,24.1,204.5,274.3,0.074,0.164,8.596
11.0,9.5,10.1,24.1,204.4,277.1,0.09,0.16,8.597
# データ部終了
