# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:04:23
動作種別,開動作
温度[℃],31.3
湿度[%RH],51.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
7.2,10.5,9.6,24.1,204.6,293.6,0.048,0.164,8.583
7.25,9.5,9.8,24.1,204.5,294.9,0.066,0.172,8.57
7.3,10.0,10.9,24.1,204.6,295.6,0.065,0.176,8.584
7.35,10.8,10.6,24.1,204.5,291.0,0.048,0.156,8.579
7.4,10.6,10.1,24.1,204.6,290.3,0.058,0.165,8.582
7.45,9.7,10.3,24.1,204.4,285.9,0.063,0.16,8.586
7.5,10.3,9.7,24.1,204.4,283.1,0.058,0.175,8.581
7.55,10.5,10.6,24.1,204.3,280.1,0.052,0.156,8.577
7.6,10.5,10.9,24.1,204.5,280.3,0.076,0.185,8.58
7.65,10.6,11.1,24.1,204.5,279.2,0.055,0.132,8.581
7.7,10.5,10.2,24.1,204.7,283.6,0.065,0.192,8.579
7.75,11.7,11.8,24.1,204.7,285.6,0.06,0.119,8.582
7.8,10.6,10.2,24.1,204.9,288.8,0.066,0.199,8.578
7.85,9.1,10.5,24.1,204.8,288.7,0.04,0.14,8.58
7.9,9.7,10.0,24.1,205.0,289.1,0.057,0.19,8.576
7.95,10.2,11.6,24.1,204.9,292.0,0.058,0.159,8.583
8.0,8.7,9.3,24.1,205.0,295.4,0.053,0.177,8.575
8.05,10.1,9.8,24.1,204.9,295.6,0.064,0.168,8.582
8.1,10.9,10.1,24.1,205.0,296.0,0.065,0.147,8.586
8.15,9.4,9.5,24.1,204.9,291.0,0.065,0.191,8.576
8.2,9.7,10.1,24.1,204.9,288.6,0.062,0.127,8.58
8.25,11.0,9.9,24.1,204.8,283.4,0.076,0.21,8.58
8.3,10.7,9.9,24.1,204.9,282.3,0.064,0.141,8.58
8.35,10.5,9.6,24.1,204.6,277.2,0.058,0.184,8.581
8.4,9.9,9.6,24.1,204.7,277.5,0.044,0.175,8.581
8.45,9.8,10.2,24.1,204.6,274.8,0.062,0.166,8.582
8.5,10.0,10.2,24.1,204.8,278.1,0.077,0.207,8.571
8.55,10.3,11.2,24.1,204.8,278.0,0.069,0.151,8.592
8.6,9.6,10.5,24.1,204.9,281.4,0.085,0.227,8.574
8.65,11.1,10.7,24.1,204.7,285.0,0.058,0.115,8.578
8.7,10.7,10.3,24.1,204.9,291.7,0.089,0.24,8.578
8.75,10.3,10.2,24.1,204.8,291.7,0.072,0.107,8.587
8.8,10.1,10.7,24.1,204.9,296.3,0.062,0.244,8.584
8.85,10.5,10.1,24.1,204.7,294.6,0.054,0.108,8.574
8.9,10.8,10.0,24.1,204.8,296.9,0.064,0.232,8.582
8.95,10.4,10.0,24.1,204.7,291.6,0.053,0.114,8.582
9.0,10.5,10.6,24.1,204.7,292.2,0.057,0.221,8.578
9.05,10.4,9.7,24.1,204.6,286.3,0.057,0.136,8.585
9.1,11.0,11.1,24.1,204.7,287.4,0.062,0.206,8.577
9.15,11.0,9.5,24.1,204.5,281.5,0.053,0.168,8.577
9.2,11.5,10.0,24.1,204.6,283.6,0.087,0.206,8.584
9.25,11.3,10.2,24.1,204.6,280.0,0.051,0.175,8.58
9.3,10.3,9.8,24.1,204.7,283.1,0.061,0.197,8.582
9.35,10.3,9.8,24.1,204.6,281.1,0.059,0.191,8.576
9.4,10.5,9.7,24.1,204.7,287.1,0.059,0.167,8.58
9.45,9.8,9.3,24.1,204.6,288.0,0.064,0.214,8.578
9.5,10.2,10.3,24.1,204.7,293.8,0.062,0.136,8.583
9.55,10.6,9.9,24.1,204.7,291.8,0.068,0.214,8.576
9.6,10.0,10.6,24.1,204.7,296.0,0.048,0.119,8.587
9.65,10.7,10.7,24.1,204.6,289.3,0.061,0.214,8.576
9.7,11.6,10.0,24.1,204.7,290.7,0.04,0.108,8.572
9.75,10.0,10.2,24.1,204.5,286.2,0.057,0.21,8.585
9.8,11.4,10.2,24.1,204.7,289.1,0.056,0.124,8.578
9.85,10.3,9.5,24.1,204.5,283.6,0.067,0.206,8.579
9.9,10.3,9.2,24.1,204.6,283.4,0.076,0.134,8.581
9.95,10.8,10.1,24.1,204.5,280.0,0.063,0.206,8.577
10.0,10.0,9.6,24.1,204.7,282.8,0.048,0.122,8.583
10.05,9.4,10.0,24.1,204.7,280.7,0.065,0.211,8.581
10.1,9.9,11.1,24.1,204.7,284.7,0.062,0.135,8.584
10.15,9.4,9.7,24.1,204.6,283.6,0.073,0.205,8.573
10.2,9.7,10.1,24.1,204.8,289.9,0.062,0.17,8.579
10.25,11.5,10.1,24.1,204.7,289.2,0.073,0.172,8.583
10.3,10.2,10.1,24.1,204.8,292.9,0.087,0.176,8.579
10.35,9.8,9.4,24.1,204.6,288.4,0.081,0.149,8.578
10.4,9.4,10.3,24.1,204.7,293.7,0.054,0.18,8.584
10.45,10.5,10.0,24.1,204.6,287.6,0.041,0.146,8.577
10.5,9.1,10.5,24.1,204.7,288.9,0.058,0.178,8.585
10.55,10.7,10.1,24.1,204.6,282.5,0.068,0.144,8.571
10.6,10.6,10.8,24.1,204.7,284.2,0.067,0.192,8.581
10.65,10.1,11.2,24.1,204.5,281.3,0.059,0.153,8.572
10.7,11.9,9.8,24.1,204.7,285.1,0.059,0.173,8.588
10.75,11.3,10.1,24.1,204.6,280.5,0.071,0.191,8.578
10.8,11.0,9.4,24.1,204.6,285.9,0.071,0.14,8.581
10.85,10.9,10.2,24.1,204.6,284.6,0.058,0.208,8.581
10.9,9.9,9.6,24.1,204.7,290.3,0.056,0.129,8.581
10.95,10.3,10.3,24.1,204.6,290.7,0.063,0.208,8.579
11.0,10.7,10.2,24.1,204.7,298.1,0.054,0.119,8.581
# データ部終了
