# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:41:37
動作種別,閉動作
温度[℃],35.4
湿度[%RH],44.5
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
2.35,343.6,303.5,24.1,205.0,773.7,0.542,0.534,8.611
2.4,339.9,313.3,24.1,205.0,758.7,0.621,0.509,8.597
2.45,338.6,314.1,24.1,205.0,755.5,0.612,0.665,8.598
2.5,342.6,306.7,24.1,204.9,754.3,0.573,0.639,8.597
2.55,338.0,310.4,24.1,204.9,767.2,0.466,0.562,8.592
2.6,338.0,307.4,24.1,204.8,772.4,0.618,0.544,8.591
2.65,345.6,303.8,24.1,204.8,782.3,0.536,0.48,8.597
2.7,330.4,300.0,24.1,204.7,778.6,0.592,0.486,8.602
2.75,294.3,256.1,24.1,205.0,691.3,0.74,0.981,8.608
2.8,290.0,262.5,24.1,205.2,555.2,0.446,0.548,8.611
2.85,289.4,271.3,24.1,205.6,436.0,0.463,0.932,8.601
2.9,227.8,182.2,24.1,205.6,348.9,0.353,0.405,8.593
2.95,161.9,127.1,24.1,205.7,335.2,0.278,0.305,8.594
3.0,126.3,92.5,24.1,205.6,343.1,0.193,0.285,8.578
3.05,69.1,58.4,24.1,205.7,347.5,0.279,0.451,8.59
3.1,55.9,65.3,24.1,205.7,319.0,0.174,0.241,8.591
3.15,67.5,80.0,24.1,205.7,310.2,0.117,0.207,8.593
3.2,36.0,57.1,24.1,205.7,301.8,0.115,0.177,8.593
3.25,58.2,23.0,24.1,205.7,312.4,0.163,0.178,8.59
3.3,134.0,74.7,24.1,205.6,322.1,0.11,0.198,8.592
3.35,166.0,125.6,24.1,205.6,355.5,0.09,0.145,8.588
3.4,168.8,141.4,24.1,205.5,378.3,0.087,0.179,8.591
3.45,142.8,130.9,24.1,205.4,396.9,0.076,0.153,8.585
3.5,111.6,110.6,24.1,205.4,389.5,0.078,0.175,8.587
3.55,96.9,80.1,24.1,205.4,384.0,0.091,0.16,8.592
3.6,81.5,69.3,24.1,205.4,367.0,0.104,0.185,8.586
3.65,82.1,63.6,24.1,205.4,364.0,0.099,0.165,8.594
3.7,94.4,54.0,24.1,205.4,353.7,0.092,0.169,8.591
3.75,95.9,60.2,24.1,205.4,357.2,0.114,0.172,8.588
3.8,102.6,58.2,24.1,205.4,351.7,0.079,0.172,8.59
3.85,111.6,63.6,24.1,205.3,356.6,0.074,0.181,8.593
3.9,108.0,73.4,24.1,205.2,354.2,0.082,0.153,8.586
3.95,104.3,81.2,24.1,205.2,359.2,0.076,0.18,8.59
4.0,102.5,82.0,24.1,205.2,357.1,0.079,0.156,8.586
4.05,94.3,88.5,24.1,205.2,363.0,0.193,0.188,8.576
4.1,97.4,84.0,24.1,205.1,359.3,0.371,0.264,8.599
4.15,101.9,80.2,24.1,205.1,364.6,0.279,0.319,8.591
4.2,99.1,76.9,24.1,205.0,359.6,0.287,0.291,8.594
4.25,100.1,70.4,24.1,205.1,361.7,0.219,0.275,8.587
4.3,102.3,65.0,24.1,205.0,357.6,0.277,0.26,8.592
4.35,93.0,67.0,24.1,205.1,361.9,0.105,0.229,8.589
4.4,91.1,63.8,24.1,205.0,353.2,0.092,0.209,8.592
4.45,86.4,63.5,24.1,205.1,357.0,0.093,0.199,8.592
4.5,82.2,68.1,24.1,205.0,349.8,0.102,0.224,8.585
4.55,90.0,65.6,24.1,205.1,355.3,0.105,0.199,8.595
4.6,96.3,67.7,24.1,205.1,352.4,0.085,0.235,8.583
4.65,92.7,73.3,24.1,205.1,358.8,0.082,0.169,8.595
4.7,100.3,67.2,24.1,205.1,353.8,0.08,0.25,8.588
4.75,99.9,66.5,24.1,205.2,360.6,0.102,0.168,8.597
4.8,91.5,67.2,24.1,205.2,355.6,0.103,0.259,8.578
4.85,237.4,325.1,24.1,205.4,336.8,1.963,2.574,8.915
4.9,215.4,163.8,24.1,205.5,305.8,0.28,0.336,8.579
4.95,22.1,21.9,24.1,205.6,297.8,0.418,0.354,8.608
5.0,34.9,23.7,24.1,205.6,285.4,0.137,0.254,8.588
5.05,15.7,9.7,24.1,205.7,287.7,0.062,0.117,8.594
5.1,9.5,10.5,24.1,205.8,278.5,0.067,0.224,8.592
5.15,10.6,10.9,24.1,205.9,282.0,0.066,0.134,8.597
5.2,10.2,11.9,24.1,205.8,275.5,0.069,0.196,8.587
5.25,10.1,9.5,24.1,205.9,279.2,0.07,0.152,8.592
5.3,9.7,11.4,24.1,205.8,272.6,0.064,0.159,8.604
5.35,9.6,10.7,24.1,205.9,276.9,0.115,0.165,8.568
5.4,10.3,10.6,24.1,205.8,270.8,0.139,0.17,8.601
5.45,10.0,10.7,24.1,205.8,275.4,0.089,0.179,8.598
5.5,11.4,10.7,24.1,205.7,270.1,0.102,0.182,8.578
5.55,9.0,10.8,24.1,205.8,275.0,0.054,0.15,8.594
5.6,10.3,11.1,24.1,205.7,269.3,0.056,0.194,8.592
5.65,10.1,9.7,24.1,205.7,273.9,0.074,0.127,8.59
5.7,10.2,11.1,24.1,205.6,268.6,0.07,0.19,8.585
5.75,9.8,10.2,24.1,205.7,274.3,0.079,0.135,8.592
5.8,9.8,10.8,24.1,205.6,268.6,0.08,0.194,8.59
5.85,10.1,11.4,24.1,205.6,273.3,0.099,0.127,8.593
5.9,10.8,10.7,24.1,205.6,268.3,0.075,0.187,8.582
5.95,10.5,10.1,24.1,205.7,274.5,0.065,0.136,8.594
6.0,10.0,10.2,24.1,205.6,269.2,0.071,0.178,8.59
6.05,10.0,11.0,24.1,205.7,274.6,0.06,0.151,8.589
6.1,9.7,10.0,24.1,205.7,270.6,0.076,0.165,8.585
6.15,11.1,10.0,24.1,205.8,276.3,0.09,0.15,8.597
6.2,10.8,10.3,24.1,205.7,271.2,0.128,0.167,8.585
6.25,9.8,10.9,24.1,205.8,278.0,0.064,0.156,8.597
6.3,10.0,9.9,24.1,205.8,272.7,0.082,0.157,8.583
6.35,10.6,9.9,24.1,205.8,278.7,0.083,0.153,8.596
6.4,10.9,10.7,24.1,205.8,274.2,0.071,0.161,8.586
6.45,9.5,10.1,24.1,205.8,279.3,0.061,0.163,8.598
6.5,9.6,11.6,24.1,205.8,274.9,0.072,0.149,8.58
6.55,9.7,10.6,24.1,205.8,281.7,0.114,0.169,8.59
6.6,10.4,9.9,24.1,205.8,276.9,0.078,0.148,8.595
6.65,9.4,10.8,24.1,205.8,283.7,0.069,0.191,8.586
6.7,9.5,9.8,24.1,205.7,281.5,0.048,0.116,8.592
6.75,9.4,10.3,24.1,205.9,288.9,0.059,0.197,8.588
6.8,9.4,10.6,24.1,205.9,286.3,0.069,0.129,8.596
6.85,10.3,9.9,24.1,206.0,294.0,0.067,0.185,8.586
6.9,10.1,10.2,24.1,206.0,290.5,0.1,0.134,8.594
6.95,10.1,10.6,24.1,206.0,297.9,0.089,0.18,8.594
7.0,10.5,10.0,24.1,206.0,293.9,0.05,0.137,8.589
7.05,9.6,10.5,24.1,206.1,302.6,0.07,0.173,8.588
7.1,10.9,10.5,24.1,206.2,296.7,0.064,0.143,8.588
7.15,9.3,10.9,24.1,206.3,304.6,0.052,0.165,8.595
7.2,10.2,10.2,24.1,206.3,301.0,0.063,0.139,8.589
7.25,11.0,11.1,24.1,206.5,304.6,0.064,0.169,8.589
7.3,10.2,9.6,24.1,206.5,300.2,0.076,0.146,8.588
7.35,10.3,10.0,24.1,206.5,305.2,0.069,0.171,8.597
7.4,10.7,10.8,24.1,206.5,299.5,0.053,0.149,8.585
7.45,10.2,10.5,24.1,206.7,305.2,0.075,0.171,8.587
7.5,10.2,10.4,24.1,206.7,299.6,0.06,0.154,8.589
7.55,10.8,11.3,24.1,206.8,305.6,0.053,0.173,8.593
7.6,11.1,10.3,24.1,206.6,299.4,0.075,0.159,8.592
7.65,11.2,10.3,24.1,206.6,304.5,0.087,0.161,8.591
7.7,9.8,10.5,24.1,206.6,297.9,0.101,0.165,8.594
7.75,10.2,9.8,24.1,206.7,302.9,0.093,0.161,8.582
7.8,9.8,10.5,24.1,206.7,296.6,0.089,0.16,8.591
7.85,9.8,11.7,24.1,206.8,300.5,0.054,0.157,8.589
7.9,10.9,10.6,24.1,206.7,294.0,0.061,0.144,8.587
7.95,9.5,10.4,24.1,206.8,296.7,0.054,0.174,8.592
8.0,10.8,10.2,24.1,206.7,290.4,0.065,0.137,8.59
8.05,9.5,10.4,24.1,206.7,293.9,0.066,0.186,8.594
8.1,10.8,10.4,24.1,206.6,287.3,0.058,0.13,8.588
8.15,9.9,10.1,24.1,206.6,290.6,0.082,0.18,8.596
8.2,9.4,10.9,24.1,206.5,284.4,0.049,0.141,8.592
8.25,10.0,10.6,24.1,206.5,288.1,0.067,0.161,8.589
8.3,10.4,9.7,24.1,206.4,280.9,0.058,0.152,8.583
8.35,9.5,10.4,24.1,206.5,285.3,0.065,0.155,8.598
8.4,9.8,10.1,24.1,206.4,279.4,0.103,0.174,8.589
8.45,9.9,10.1,24.1,206.5,285.2,0.114,0.132,8.589
8.5,10.2,10.6,24.1,206.3,279.5,0.081,0.179,8.592
8.55,9.4,11.5,24.1,206.4,285.6,0.072,0.139,8.59
8.6,9.2,10.3,24.1,206.3,281.3,0.089,0.176,8.591
8.65,9.9,9.7,24.1,206.3,287.5,0.067,0.139,8.597
8.7,10.0,10.7,24.1,206.2,283.2,0.124,0.168,8.588
8.75,9.5,10.3,24.1,206.4,289.7,0.122,0.166,8.587
8.8,10.5,10.0,24.1,206.3,285.7,0.095,0.151,8.589
8.85,10.7,10.9,24.1,206.5,294.3,0.14,0.174,8.591
8.9,10.9,10.3,24.1,206.5,291.5,0.113,0.14,8.592
8.95,9.7,11.7,24.1,206.6,296.1,0.1,0.178,8.595
9.0,10.2,10.1,24.1,206.6,292.8,0.076,0.138,8.581
9.05,10.7,10.3,24.1,206.7,299.9,0.14,0.174,8.593
9.1,10.5,10.4,24.1,206.6,295.9,0.163,0.142,8.586
9.15,9.7,10.9,24.1,206.8,302.8,0.094,0.178,8.594
9.2,10.1,11.0,24.1,206.7,296.5,0.054,0.161,8.596
9.25,10.2,11.0,24.1,206.7,302.8,0.055,0.148,8.586
9.3,10.0,11.6,24.1,206.7,296.8,0.085,0.167,8.591
9.35,9.9,10.7,24.1,206.8,300.3,0.094,0.146,8.594
9.4,9.6,9.9,24.1,206.7,293.0,0.086,0.178,8.586
9.45,9.4,10.9,24.1,206.8,296.4,0.093,0.153,8.596
9.5,9.4,10.2,24.1,206.7,290.4,0.077,0.18,8.579
9.55,9.9,11.5,24.1,206.8,293.3,0.062,0.132,8.598
9.6,10.6,10.6,24.1,206.6,286.7,0.081,0.183,8.581
9.65,10.4,10.4,24.1,206.7,289.7,0.061,0.133,8.599
9.7,10.6,10.2,24.1,206.7,282.8,0.061,0.171,8.581
9.75,9.9,11.2,24.1,206.7,286.5,0.084,0.157,8.597
9.8,9.6,10.2,24.1,206.6,279.5,0.084,0.154,8.593
9.85,10.8,11.2,24.1,206.7,282.3,0.071,0.158,8.588
9.9,10.2,9.6,24.1,206.6,277.1,0.056,0.156,8.589
9.95,9.8,11.0,24.1,206.7,280.4,0.076,0.165,8.589
10.0,10.1,10.5,24.1,206.6,276.9,0.071,0.165,8.597
10.05,10.2,10.7,24.1,206.8,284.1,0.058,0.18,8.585
10.1,9.7,9.7,24.1,206.7,282.5,0.067,0.137,8.593
10.15,9.4,10.9,24.1,206.8,290.3,0.065,0.184,8.586
10.2,9.3,10.5,24.1,206.8,289.9,0.069,0.132,8.591
10.25,9.2,10.2,24.1,207.0,298.5,0.067,0.185,8.587
10.3,9.9,9.7,24.1,207.0,296.9,0.071,0.134,8.597
10.35,10.3,9.5,24.1,207.1,303.3,0.085,0.186,8.591
10.4,9.8,11.8,24.1,207.1,298.4,0.095,0.12,8.588
10.45,10.0,9.8,24.1,207.2,303.5,0.083,0.195,8.593
10.5,9.5,11.1,24.1,207.1,297.9,0.054,0.128,8.594
10.55,9.7,10.1,24.1,207.2,301.8,0.064,0.182,8.589
10.6,10.0,10.4,24.1,207.1,293.4,0.054,0.135,8.591
10.65,10.6,10.4,24.1,207.3,295.1,0.053,0.184,8.593
10.7,10.1,9.6,24.1,207.2,286.5,0.069,0.139,8.585
10.75,10.5,10.5,24.1,207.3,286.8,0.089,0.179,8.586
10.8,10.3,9.6,24.1,207.2,278.8,0.088,0.148,8.594
10.85,10.9,10.1,24.1,207.2,281.6,0.075,0.171,8.595
10.9,9.3,10.7,24.1,207.1,273.9,0.099,0.162,8.588
10.95,10.4,10.5,24.1,207.2,279.8,0.066,0.164,8.595
11.0,9.5,10.3,24.1,207.1,275.1,0.061,0.157,8.588
# データ部終了
