# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 22:44:22
動作種別,開動作
温度[℃],36.3
湿度[%RH],42.3
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.3,256.3,309.0,24.1,204.4,713.2,0.279,0.357,8.59
1.35,271.4,319.9,24.1,204.4,785.1,0.276,0.424,8.603
1.4,285.5,340.0,24.1,204.2,840.4,0.317,0.422,8.588
1.45,295.7,340.2,24.1,204.0,892.0,0.41,0.501,8.609
1.5,328.3,366.5,24.1,203.9,959.4,0.41,0.688,8.604
1.55,359.0,383.8,24.1,203.7,1025.6,0.501,0.757,8.588
1.6,352.2,391.0,24.1,203.7,1073.5,0.474,0.661,8.609
1.65,346.1,363.7,24.1,203.9,1019.0,0.655,0.934,8.646
1.7,346.6,355.6,24.1,204.2,923.9,0.717,1.024,8.639
1.75,348.7,353.1,24.1,204.6,838.4,0.745,0.723,8.599
1.8,358.4,347.4,24.1,204.8,765.3,0.71,0.8,8.614
1.85,349.2,343.2,24.1,205.0,719.4,0.742,0.786,8.594
1.9,351.8,346.6,24.1,205.1,692.9,0.722,0.646,8.625
1.95,343.9,343.2,24.1,205.2,703.3,0.687,0.811,8.61
2.0,336.1,349.1,24.1,205.1,729.0,0.617,0.69,8.616
2.05,346.4,349.5,24.1,205.1,766.3,0.553,0.606,8.63
2.1,342.7,352.2,24.1,204.9,791.3,0.606,0.71,8.597
2.15,338.8,355.5,24.1,204.9,813.4,0.679,0.761,8.622
2.2,350.7,348.4,24.1,205.0,814.5,0.613,0.669,8.599
2.25,335.8,356.7,24.1,205.0,809.1,0.622,0.801,8.654
2.3,348.7,348.2,24.1,205.1,787.3,0.604,0.735,8.618
2.35,347.1,349.4,24.1,205.1,777.0,0.606,0.757,8.646
2.4,342.4,352.8,24.1,205.1,757.7,0.667,0.754,8.632
2.45,346.2,347.3,24.1,205.2,760.2,0.65,0.736,8.608
2.5,344.6,344.8,24.1,205.1,763.2,0.546,0.689,8.63
2.55,337.8,354.8,24.1,205.1,779.0,0.681,0.795,8.617
2.6,345.4,348.4,24.1,205.1,781.3,0.597,0.765,8.618
2.65,344.1,352.1,24.1,205.1,787.1,0.674,0.677,8.619
2.7,339.4,351.8,24.1,205.1,769.7,0.676,0.77,8.629
2.75,351.1,348.9,24.1,205.2,770.2,0.666,0.642,8.609
2.8,342.0,348.5,24.1,205.2,758.2,0.634,0.634,8.618
2.85,337.3,348.3,24.1,205.3,761.3,0.698,0.777,8.612
2.9,306.2,289.7,24.1,205.3,679.0,1.013,0.981,8.64
2.95,316.7,281.1,24.1,205.7,556.6,0.654,0.875,8.601
3.0,289.6,272.8,24.1,205.8,428.4,0.447,0.598,8.588
3.05,203.4,223.7,24.1,206.0,349.4,0.385,0.539,8.6
3.1,162.7,163.1,24.1,206.0,341.3,0.303,0.359,8.596
3.15,114.0,120.7,24.1,206.0,352.2,0.258,0.441,8.596
3.2,84.2,73.1,24.1,205.9,336.8,0.254,0.331,8.598
3.25,90.2,38.2,24.1,206.1,323.7,0.132,0.224,8.596
3.3,55.9,53.2,24.1,206.1,312.7,0.12,0.204,8.593
3.35,37.2,34.9,24.1,206.1,318.8,0.131,0.203,8.594
3.4,33.5,43.8,24.1,206.1,320.8,0.326,0.341,8.598
3.45,75.9,108.8,24.1,206.1,339.3,0.131,0.261,8.594
3.5,109.6,162.8,24.1,205.9,362.0,0.078,0.182,8.597
3.55,115.4,175.0,24.1,205.9,394.2,0.1,0.167,8.595
3.6,99.5,153.3,24.1,205.8,400.3,0.108,0.19,8.593
3.65,85.5,121.6,24.1,205.9,401.1,0.09,0.181,8.593
3.7,64.4,102.4,24.1,205.8,385.7,0.1,0.212,8.594
3.75,57.3,88.4,24.1,206.0,378.1,0.102,0.234,8.599
3.8,56.3,80.3,24.1,205.9,366.9,0.107,0.213,8.591
3.85,53.5,81.7,24.1,206.0,369.7,0.119,0.221,8.596
3.9,54.1,85.1,24.1,205.9,365.7,0.096,0.184,8.596
3.95,60.7,86.9,24.1,206.1,370.4,0.112,0.195,8.597
4.0,56.0,95.3,24.1,206.0,368.3,0.091,0.185,8.595
4.05,62.4,100.5,24.1,206.0,373.8,0.091,0.189,8.595
4.1,66.4,99.4,24.1,205.9,369.7,0.089,0.188,8.593
4.15,62.7,102.8,24.1,206.0,372.6,0.097,0.183,8.595
4.2,67.2,101.9,24.1,205.8,366.6,0.101,0.19,8.591
4.25,68.4,93.8,24.1,206.0,369.0,0.097,0.191,8.595
4.3,104.8,94.0,24.1,206.0,363.4,0.113,0.21,8.597
4.35,335.4,231.8,24.1,206.1,343.2,3.397,3.726,9.003
4.4,143.5,208.8,24.1,206.1,321.1,0.353,0.86,8.592
4.45,38.3,43.0,24.1,206.3,313.0,0.133,0.187,8.591
4.5,11.3,10.1,24.1,206.1,300.6,0.088,0.15,8.595
4.55,9.0,10.9,24.1,206.2,298.6,0.094,0.185,8.597
4.6,9.8,10.2,24.1,206.2,290.9,0.055,0.152,8.597
4.65,10.3,9.7,24.1,206.2,293.8,0.047,0.156,8.595
4.7,9.3,10.6,24.1,206.2,290.4,0.051,0.16,8.594
4.75,9.0,11.1,24.1,206.4,295.8,0.048,0.159,8.595
4.8,9.9,10.7,24.1,206.3,291.3,0.044,0.158,8.593
4.85,9.9,9.8,24.1,206.4,294.6,0.048,0.141,8.598
4.9,9.9,10.1,24.1,206.3,290.5,0.05,0.172,8.594
4.95,8.8,10.6,24.1,206.3,291.3,0.041,0.12,8.597
5.0,9.1,10.6,24.1,206.2,287.2,0.05,0.191,8.59
5.05,9.1,9.4,24.1,206.3,289.1,0.041,0.118,8.596
5.1,9.4,9.5,24.1,206.2,284.8,0.049,0.179,8.588
5.15,9.2,10.2,24.1,206.3,290.6,0.045,0.125,8.597
5.2,9.6,9.8,24.1,206.2,289.5,0.048,0.178,8.59
5.25,9.4,9.8,24.1,206.4,293.4,0.041,0.123,8.594
5.3,9.9,10.5,24.1,206.3,292.1,0.049,0.188,8.593
5.35,10.2,11.0,24.1,206.4,294.0,0.047,0.135,8.594
5.4,10.5,9.8,24.1,206.3,286.3,0.045,0.167,8.594
5.45,10.2,10.1,24.1,206.3,286.4,0.046,0.158,8.594
5.5,10.0,10.1,24.1,206.1,281.8,0.041,0.151,8.592
5.55,9.5,9.4,24.1,206.2,284.4,0.044,0.157,8.593
5.6,10.0,10.8,24.1,206.1,281.9,0.041,0.143,8.592
5.65,9.5,11.0,24.1,206.2,286.8,0.045,0.163,8.596
5.7,10.9,10.9,24.1,206.2,287.4,0.04,0.139,8.596
5.75,9.3,9.6,24.1,206.3,290.1,0.054,0.166,8.591
5.8,10.1,10.1,24.1,206.2,289.0,0.05,0.146,8.597
5.85,9.4,9.7,24.1,206.3,291.0,0.046,0.153,8.595
5.9,9.7,10.9,24.1,206.1,286.6,0.048,0.15,8.593
5.95,10.8,10.8,24.1,206.2,285.7,0.041,0.147,8.593
6.0,10.1,9.4,24.1,206.0,283.0,0.044,0.146,8.593
6.05,9.8,9.9,24.1,206.1,283.2,0.043,0.156,8.594
6.1,9.2,10.0,24.1,206.0,283.4,0.042,0.146,8.592
6.15,10.0,11.3,24.1,206.1,285.8,0.046,0.151,8.593
6.2,8.9,10.7,24.1,206.1,285.5,0.05,0.153,8.593
6.25,9.3,10.4,24.1,206.2,289.6,0.042,0.134,8.595
6.3,9.4,10.5,24.1,206.1,288.7,0.045,0.159,8.595
6.35,9.7,10.4,24.1,206.3,288.7,0.043,0.14,8.594
6.4,9.0,10.3,24.1,206.1,289.0,0.044,0.162,8.593
6.45,9.9,10.8,24.1,206.1,287.8,0.046,0.139,8.596
6.5,9.9,10.2,24.1,205.9,286.2,0.045,0.17,8.591
6.55,10.2,11.0,24.1,206.0,286.8,0.043,0.132,8.596
6.6,10.2,10.7,24.1,205.9,286.1,0.044,0.167,8.594
6.65,9.8,11.0,24.1,206.1,289.0,0.045,0.145,8.594
6.7,8.9,10.2,24.1,206.0,290.8,0.054,0.154,8.596
6.75,9.0,9.6,24.1,206.1,292.4,0.044,0.147,8.597
6.8,10.0,10.3,24.1,206.0,292.4,0.044,0.149,8.592
6.85,10.4,10.4,24.1,206.2,292.7,0.042,0.146,8.593
6.9,9.6,9.7,24.1,206.0,288.0,0.046,0.144,8.597
6.95,9.6,9.9,24.1,206.1,287.3,0.048,0.164,8.592
7.0,10.1,11.0,24.1,205.9,285.6,0.041,0.134,8.597
7.05,10.2,10.5,24.1,206.0,285.3,0.056,0.171,8.59
7.1,8.9,10.3,24.1,206.0,287.4,0.044,0.127,8.597
7.15,9.4,10.2,24.1,206.1,289.3,0.044,0.168,8.591
7.2,10.5,9.9,24.1,206.1,291.7,0.04,0.137,8.597
7.25,9.8,11.1,24.1,206.2,292.0,0.045,0.162,8.59
7.3,8.3,10.6,24.1,206.1,293.6,0.042,0.131,8.595
7.35,8.8,10.1,24.1,206.3,292.7,0.048,0.165,8.594
7.4,9.9,9.7,24.1,206.1,287.6,0.04,0.142,8.596
7.45,9.3,9.8,24.1,206.2,285.1,0.053,0.154,8.588
7.5,10.7,10.5,24.1,206.1,282.6,0.043,0.142,8.599
7.55,9.1,9.6,24.1,206.1,282.9,0.046,0.153,8.595
7.6,9.7,9.2,24.1,206.1,285.3,0.046,0.147,8.597
7.65,9.6,10.7,24.1,206.2,285.5,0.044,0.151,8.592
7.7,8.9,10.0,24.1,206.2,289.9,0.042,0.149,8.596
7.75,10.0,10.6,24.1,206.2,288.3,0.048,0.149,8.594
7.8,9.9,9.6,24.1,206.2,289.6,0.049,0.151,8.599
7.85,8.7,10.2,24.1,206.3,287.3,0.056,0.153,8.593
7.9,9.2,11.2,24.1,206.1,285.5,0.046,0.159,8.593
7.95,9.4,10.2,24.1,206.2,283.6,0.044,0.13,8.593
8.0,10.1,10.3,24.1,206.0,282.2,0.046,0.169,8.595
8.05,9.4,11.0,24.1,206.2,281.9,0.043,0.127,8.598
8.1,10.0,10.4,24.1,206.1,284.7,0.045,0.169,8.595
8.15,9.8,12.1,24.1,206.2,285.9,0.042,0.137,8.597
8.2,9.6,9.4,24.1,206.2,287.9,0.041,0.164,8.595
8.25,9.3,10.8,24.1,206.2,287.7,0.051,0.14,8.592
8.3,8.2,9.5,24.1,206.2,289.2,0.046,0.169,8.597
8.35,8.8,10.2,24.1,206.3,287.5,0.043,0.153,8.597
8.4,11.0,9.9,24.1,206.2,290.2,0.048,0.146,8.6
8.45,9.5,10.7,24.1,206.3,287.4,0.05,0.172,8.593
8.5,9.5,10.2,24.1,206.1,286.8,0.04,0.129,8.597
8.55,9.4,11.1,24.1,206.2,284.9,0.045,0.182,8.586
8.6,9.5,9.9,24.1,206.2,288.6,0.042,0.118,8.603
8.65,9.3,11.5,24.1,206.4,288.9,0.05,0.191,8.589
8.7,9.3,10.1,24.1,206.4,292.8,0.039,0.103,8.604
8.75,8.5,10.8,24.1,206.5,294.3,0.05,0.194,8.589
8.8,9.0,9.4,24.1,206.4,295.3,0.039,0.122,8.597
8.85,10.2,10.0,24.1,206.6,291.4,0.047,0.184,8.593
8.9,9.9,10.5,24.1,206.4,290.0,0.039,0.134,8.597
8.95,9.8,10.5,24.1,206.5,286.1,0.046,0.174,8.589
9.0,10.0,9.9,24.1,206.2,286.8,0.046,0.133,8.598
9.05,8.9,10.4,24.1,206.5,285.2,0.048,0.159,8.595
9.1,10.3,9.1,24.1,206.4,288.4,0.047,0.145,8.597
9.15,8.9,10.4,24.1,206.5,288.9,0.046,0.161,8.591
9.2,9.6,10.1,24.1,206.5,294.0,0.043,0.15,8.596
9.25,10.0,9.7,24.1,206.6,292.8,0.045,0.152,8.593
9.3,9.3,10.2,24.1,206.5,293.5,0.041,0.147,8.591
9.35,9.3,9.6,24.1,206.6,289.7,0.045,0.156,8.591
9.4,9.2,9.6,24.1,206.4,287.5,0.051,0.138,8.598
9.45,8.4,9.8,24.1,206.5,281.6,0.049,0.163,8.589
9.5,8.7,10.3,24.1,206.3,284.3,0.046,0.141,8.601
9.55,9.7,11.1,24.1,206.4,281.4,0.045,0.154,8.587
9.6,9.6,11.4,24.1,206.3,284.9,0.039,0.14,8.599
9.65,9.9,10.1,24.1,206.5,285.2,0.046,0.173,8.591
9.7,10.4,11.1,24.1,206.5,290.0,0.042,0.139,8.591
9.75,8.0,9.8,24.1,206.5,288.0,0.052,0.152,8.593
9.8,11.2,9.3,24.1,206.5,291.0,0.044,0.151,8.6
9.85,9.8,11.1,24.1,206.5,285.8,0.045,0.143,8.589
9.9,9.2,10.8,24.1,206.4,285.7,0.04,0.157,8.595
9.95,9.2,9.9,24.1,206.4,281.5,0.047,0.145,8.593
10.0,9.4,9.6,24.1,206.3,284.5,0.045,0.161,8.597
10.05,9.1,11.0,24.1,206.5,282.2,0.042,0.147,8.592
10.1,9.8,11.7,24.1,206.4,288.1,0.046,0.147,8.595
10.15,8.7,10.4,24.1,206.6,287.4,0.045,0.144,8.59
10.2,10.0,10.0,24.1,206.5,290.0,0.047,0.162,8.599
10.25,9.3,10.4,24.1,206.5,287.3,0.044,0.15,8.592
10.3,9.5,9.9,24.1,206.6,289.6,0.036,0.151,8.596
10.35,9.0,9.8,24.1,206.6,283.8,0.051,0.16,8.586
10.4,10.0,11.2,24.1,206.4,287.5,0.045,0.136,8.606
10.45,9.3,10.2,24.1,206.4,283.3,0.052,0.169,8.589
10.5,9.7,10.7,24.1,206.4,288.3,0.046,0.128,8.597
10.55,9.6,10.2,24.1,206.5,286.0,0.044,0.173,8.592
10.6,8.9,10.8,24.1,206.5,290.4,0.042,0.137,8.597
10.65,10.3,11.1,24.1,206.5,289.5,0.047,0.172,8.588
10.7,10.2,11.6,24.1,206.5,293.7,0.041,0.128,8.599
10.75,9.2,9.6,24.1,206.6,288.5,0.051,0.163,8.597
10.8,9.7,10.1,24.1,206.6,291.7,0.041,0.134,8.595
10.85,9.7,10.8,24.1,206.5,285.8,0.049,0.168,8.593
10.9,9.8,10.7,24.1,206.4,288.6,0.039,0.137,8.593
10.95,10.2,9.7,24.1,206.4,285.1,0.047,0.162,8.593
11.0,10.9,9.5,24.1,206.5,288.9,0.044,0.142,8.6
# データ部終了
