# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:31:02
動作種別,開動作
温度[℃],37.5
湿度[%RH],38.0
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.7,10.4,24.1,205.9,290.7,0.042,0.142,8.592
0.1,10.2,10.5,24.1,205.9,284.4,0.048,0.142,8.594
0.15,9.0,9.8,24.1,205.9,290.5,0.047,0.128,8.597
0.2,9.6,9.8,24.1,205.9,284.3,0.056,0.15,8.596
0.25,8.8,10.4,24.1,205.8,289.7,0.046,0.139,8.596
0.3,8.6,10.6,24.1,205.7,283.2,0.049,0.17,8.589
0.35,9.3,9.9,24.1,205.7,289.7,0.048,0.144,8.597
0.4,9.6,11.1,24.1,205.8,282.6,0.055,0.155,8.592
0.45,9.3,10.1,24.1,205.8,289.1,0.047,0.149,8.599
0.5,9.3,9.7,24.1,205.8,282.6,0.042,0.134,8.591
0.55,9.8,10.0,24.1,205.7,287.8,0.045,0.151,8.597
0.6,10.6,10.1,24.1,205.8,281.1,0.049,0.132,8.595
0.65,9.7,9.6,24.1,205.8,286.6,0.051,0.158,8.595
0.7,8.6,10.3,24.1,205.7,280.9,0.05,0.143,8.593
0.75,9.0,10.2,24.1,205.7,286.9,0.051,0.155,8.596
0.8,44.2,50.4,24.1,205.7,282.9,0.163,0.19,8.59
0.85,216.8,170.4,24.1,205.6,312.9,0.094,0.191,8.6
0.9,245.8,291.0,24.1,205.6,384.5,0.153,0.184,8.593
0.95,129.7,176.9,24.1,205.6,418.3,0.606,0.77,8.634
1.0,195.7,234.1,24.1,205.5,429.0,0.136,0.213,8.594
1.05,238.7,291.8,24.1,205.4,495.0,0.172,0.185,8.599
1.1,248.3,309.2,24.1,205.1,579.4,0.191,0.303,8.589
1.15,269.2,317.7,24.1,204.9,662.5,0.226,0.295,8.597
1.2,262.9,309.0,24.1,204.8,723.3,0.247,0.414,8.593
1.25,267.3,308.4,24.1,204.7,787.0,0.286,0.41,8.608
