# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:42:44
動作種別,開動作
温度[℃],37.4
湿度[%RH],38.4
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.9,10.5,24.1,205.7,292.8,0.051,0.156,8.6
0.1,9.0,10.9,24.1,205.7,291.2,0.05,0.142,8.592
0.15,9.2,9.6,24.1,205.8,296.5,0.063,0.152,8.6
0.2,9.3,10.6,24.1,205.8,290.4,0.057,0.152,8.598
0.25,9.5,9.6,24.1,205.8,291.9,0.041,0.145,8.599
0.3,8.6,10.7,24.1,205.8,284.7,0.03,0.144,8.593
0.35,9.1,10.4,24.1,205.8,284.8,0.04,0.141,8.598
0.4,9.9,10.1,24.1,205.7,278.0,0.052,0.136,8.596
0.45,8.9,9.4,24.1,205.5,279.0,0.068,0.147,8.598
0.5,9.2,9.3,24.1,205.7,273.7,0.056,0.143,8.599
0.55,9.6,10.5,24.1,205.6,280.2,0.042,0.154,8.595
0.6,8.4,9.6,24.1,205.6,279.0,0.033,0.149,8.595
0.65,8.7,10.1,24.1,205.6,287.3,0.042,0.163,8.593
0.7,9.1,10.5,24.1,205.7,286.2,0.059,0.142,8.596
0.75,9.5,9.0,24.1,205.7,294.8,0.057,0.141,8.602
0.8,9.9,9.8,24.1,205.7,291.2,0.047,0.137,8.595
0.85,8.4,9.8,24.1,205.8,297.0,0.038,0.143,8.597
0.9,44.7,43.7,24.1,205.7,292.4,0.947,0.942,8.597
0.95,184.2,202.8,24.1,205.7,312.7,0.199,0.279,8.599
1.0,193.1,364.3,24.1,205.4,381.9,0.252,0.201,8.597
1.05,143.0,136.5,24.1,205.3,411.8,0.294,0.403,8.607
1.1,227.3,207.4,24.1,205.2,424.2,0.15,0.179,8.6
1.15,267.4,269.8,24.1,205.0,499.4,0.186,0.207,8.596
1.2,268.7,297.5,24.1,204.9,591.9,0.206,0.288,8.583
1.25,268.6,314.3,24.1,204.7,675.9,0.233,0.289,8.599
1.3,262.7,315.4,24.1,204.5,735.7,0.241,0.394,8.597
1.35,260.9,313.0,24.1,204.5,794.3,0.273,0.4,8.6
1.4,291.3,341.0,24.1,204.4,851.5,0.369,0.466,8.594
1.45,302.3,348.0,24.1,204.3,910.2,0.396,0.497,8.599
1.5,326.4,358.2,24.1,204.2,977.1,0.38,0.778,8.6
1.55,359.9,397.0,24.1,204.2,1048.8,0.475,0.645,8.597
1.6,346.6,379.9,24.1,204.0,1054.0,0.412,0.772,8.617
1.65,346.9,356.8,24.1,204.1,987.0,0.747,0.996,8.648
