# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:36:19
動作種別,閉動作
温度[℃],35.3
湿度[%RH],44.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,10.4,24.1,204.6,302.9,0.039,0.155,8.592
0.1,9.7,10.8,24.1,204.5,287.7,0.042,0.153,8.586
0.15,10.3,10.3,24.1,204.4,280.8,0.043,0.155,8.591
0.2,11.0,11.0,24.1,204.2,272.5,0.045,0.15,8.586
0.25,9.9,10.9,24.1,204.2,281.7,0.043,0.148,8.592
0.3,10.5,11.0,24.1,204.2,289.7,0.043,0.152,8.589
0.35,9.9,10.0,24.1,204.4,303.9,0.042,0.151,8.593
0.4,9.3,10.2,24.1,204.4,301.2,0.043,0.149,8.589
0.45,11.0,10.1,24.1,204.4,296.9,0.042,0.155,8.591
0.5,9.9,10.3,24.1,204.3,281.1,0.046,0.155,8.589
0.55,9.3,10.1,24.1,204.1,277.9,0.042,0.153,8.591
0.6,10.5,10.0,24.1,204.1,272.7,0.042,0.15,8.585
0.65,10.0,10.6,24.1,204.1,287.8,0.037,0.155,8.593
0.7,9.6,10.5,24.1,204.2,293.9,0.044,0.143,8.589
0.75,10.2,10.0,24.1,204.2,305.5,0.045,0.155,8.592
0.8,10.2,10.1,24.1,204.3,297.8,0.04,0.143,8.584
0.85,156.4,122.8,24.1,204.2,299.2,1.474,2.133,8.648
0.9,280.9,318.5,24.1,203.9,341.3,0.235,0.308,8.587
0.95,163.7,150.2,24.1,203.5,405.1,0.424,0.482,8.596
1.0,199.6,170.3,24.1,203.5,399.5,0.189,0.287,8.588
1.05,270.4,223.5,24.1,203.5,459.9,0.22,0.341,8.595
1.1,302.3,251.9,24.1,203.4,560.8,0.19,0.376,8.585
1.15,310.1,272.7,24.1,203.5,664.6,0.235,0.33,8.584
1.2,301.2,267.2,24.1,203.2,731.2,0.346,0.541,8.58
1.25,302.5,274.8,24.1,203.1,789.1,0.431,0.866,8.606
1.3,310.9,288.7,24.1,202.7,830.8,0.423,0.574,8.583
1.35,316.0,283.2,24.1,202.5,883.1,0.477,0.701,8.595
1.4,349.5,323.4,24.1,202.4,950.3,0.569,0.972,8.594
1.45,363.9,333.1,24.1,202.4,1015.2,0.576,0.973,8.594
1.5,380.6,337.5,24.1,202.2,1072.1,0.664,1.071,8.61
1.55,349.0,323.4,24.1,202.6,1024.3,0.654,0.824,8.604
1.6,346.5,310.6,24.1,202.7,926.0,0.712,1.091,8.578
1.65,341.1,318.7,24.1,202.8,836.2,0.736,0.815,8.603
1.7,346.7,309.9,24.1,202.8,758.0,0.655,0.804,8.587
1.75,347.8,318.4,24.1,202.9,714.5,0.478,0.404,8.597
1.8,341.5,316.1,24.1,203.0,693.1,0.423,0.431,8.587
1.85,345.5,306.4,24.1,203.2,706.2,0.737,0.743,8.596
1.9,343.0,309.3,24.1,203.3,734.6,0.625,0.649,8.594
1.95,340.0,307.5,24.1,203.3,769.9,0.608,0.686,8.598
2.0,342.5,309.1,24.1,203.0,793.0,0.542,0.608,8.601
2.05,341.2,308.6,24.1,202.8,811.5,0.695,0.776,8.606
2.1,342.8,308.6,24.1,202.5,808.3,0.653,0.844,8.594
2.15,339.8,308.9,24.1,202.6,802.2,0.641,0.665,8.587
2.2,343.0,316.2,24.1,202.7,789.1,0.609,0.607,8.593
2.25,340.1,305.9,24.1,203.0,775.2,0.561,0.551,8.597
2.3,345.8,311.3,24.1,203.1,768.0,0.475,0.477,8.595
2.35,335.8,313.5,24.1,203.1,769.5,0.645,0.663,8.608
2.4,339.6,307.5,24.1,203.0,765.0,0.623,0.621,8.588
2.45,343.4,308.5,24.1,202.8,768.6,0.55,0.484,8.599
2.5,338.0,311.8,24.1,202.6,766.6,0.509,0.472,8.589
2.55,342.9,306.0,24.1,202.7,777.1,0.427,0.632,8.601
2.6,335.3,302.6,24.1,202.7,780.5,0.559,0.509,8.591
2.65,288.2,258.1,24.1,203.1,702.3,0.668,0.781,8.596
2.7,290.0,266.7,24.1,203.5,575.7,0.448,0.67,8.609
2.75,288.3,271.3,24.1,203.8,463.0,0.426,0.933,8.598
2.8,232.9,193.3,24.1,203.9,369.1,0.376,0.39,8.583
2.85,171.2,140.3,24.1,203.9,335.8,0.231,0.323,8.59
2.9,129.1,92.5,24.1,203.7,333.4,0.222,0.288,8.593
2.95,87.3,63.4,24.1,203.9,343.8,0.276,0.349,8.587
3.0,55.3,61.9,24.1,203.9,332.1,0.14,0.224,8.59
3.05,65.6,75.0,24.1,204.3,339.4,0.152,0.208,8.585
3.1,41.5,54.1,24.1,204.3,336.6,0.097,0.181,8.591
3.15,47.6,23.7,24.1,204.4,341.6,0.257,0.256,8.595
3.2,120.2,70.3,24.1,204.3,341.0,0.271,0.303,8.59
3.25,164.1,123.8,24.1,204.2,359.3,0.072,0.158,8.589
3.3,167.1,140.0,24.1,204.0,374.5,0.077,0.163,8.586
3.35,146.8,128.7,24.1,204.0,391.4,0.087,0.169,8.591
3.4,115.6,107.9,24.1,204.0,396.5,0.086,0.151,8.59
3.45,102.0,80.6,24.1,204.3,407.9,0.094,0.171,8.594
3.5,84.8,68.9,24.1,204.3,406.4,0.078,0.153,8.585
3.55,81.8,63.2,24.1,204.4,400.5,0.076,0.18,8.587
3.6,92.0,54.2,24.1,204.2,381.8,0.082,0.152,8.593
3.65,97.1,56.8,24.1,204.3,368.9,0.085,0.178,8.588
3.7,101.4,62.5,24.1,204.0,353.4,0.076,0.162,8.587
3.75,111.9,66.1,24.1,204.0,354.2,0.076,0.17,8.597
3.8,108.1,77.6,24.1,203.9,361.7,0.067,0.162,8.586
3.85,104.0,83.2,24.1,204.1,380.5,0.067,0.17,8.587
3.9,105.8,85.0,24.1,204.1,393.5,0.076,0.161,8.588
3.95,98.7,85.6,24.1,204.2,403.4,0.077,0.163,8.59
4.0,93.0,80.9,24.1,204.1,394.9,0.072,0.164,8.589
4.05,105.0,75.3,24.1,204.1,385.0,0.065,0.163,8.588
4.1,98.7,74.6,24.1,203.8,367.1,0.073,0.162,8.593
4.15,98.0,70.7,24.1,203.8,359.3,0.083,0.173,8.591
4.2,102.5,69.1,24.1,203.7,355.0,0.08,0.16,8.588
4.25,92.8,71.3,24.1,203.8,364.8,0.105,0.178,8.589
4.3,91.0,71.1,24.1,203.8,377.3,0.104,0.141,8.589
4.35,90.3,64.9,24.1,204.0,389.9,0.071,0.181,8.587
4.4,81.1,67.3,24.1,203.9,390.0,0.08,0.15,8.593
4.45,88.1,66.4,24.1,203.9,387.2,0.101,0.179,8.588
4.5,95.5,64.5,24.1,203.8,374.1,0.076,0.163,8.588
4.55,93.1,69.0,24.1,203.7,362.2,0.089,0.175,8.588
4.6,98.6,67.8,24.1,203.4,351.0,0.096,0.178,8.587
4.65,99.1,67.6,24.1,203.6,351.7,0.084,0.171,8.588
4.7,88.2,70.1,24.1,203.5,359.3,0.108,0.182,8.594
4.75,183.4,314.5,24.1,203.7,361.6,2.042,2.705,8.951
4.8,258.0,183.8,24.1,203.8,342.4,0.09,0.229,8.584
