# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 23:43:51
動作種別,開動作
温度[℃],35.9
湿度[%RH],42.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.8,9.9,24.1,204.1,287.7,0.072,0.175,8.597
0.1,9.1,10.0,24.1,204.0,278.1,0.055,0.128,8.597
0.15,10.2,9.8,24.1,204.1,283.2,0.041,0.179,8.595
0.2,8.9,10.5,24.1,204.0,275.1,0.029,0.143,8.584
0.25,10.0,10.7,24.1,204.0,284.7,0.042,0.181,8.594
0.3,9.9,10.6,24.1,203.9,280.4,0.049,0.136,8.592
0.35,9.4,10.3,24.1,204.1,289.3,0.061,0.152,8.599
0.4,9.2,9.6,24.1,204.0,283.9,0.049,0.13,8.597
0.45,10.5,10.5,24.1,204.0,287.3,0.04,0.155,8.593
0.5,10.1,10.9,24.1,204.0,279.9,0.034,0.154,8.586
0.55,9.7,10.5,24.1,204.1,283.6,0.042,0.171,8.595
0.6,9.9,10.9,24.1,204.1,276.9,0.051,0.153,8.593
0.65,10.2,9.6,24.1,204.0,284.8,0.054,0.139,8.601
0.7,10.2,10.6,24.1,204.0,280.3,0.052,0.148,8.592
0.75,9.6,10.0,24.1,204.0,288.4,0.038,0.141,8.595
0.8,43.9,42.3,24.1,204.0,282.8,0.112,0.208,8.589
0.85,180.8,187.7,24.1,203.9,311.6,0.109,0.195,8.598
0.9,203.7,335.9,24.1,203.7,379.2,0.187,0.214,8.585
0.95,131.8,145.3,24.1,203.7,401.2,0.191,0.304,8.606
1.0,220.1,207.7,24.1,203.6,404.7,0.148,0.206,8.594
1.05,259.4,280.8,24.1,203.6,483.4,0.164,0.203,8.594
1.1,268.5,307.9,24.1,203.4,585.9,0.172,0.301,8.59
1.15,273.9,321.4,24.1,203.1,670.0,0.227,0.327,8.601
1.2,264.3,316.9,24.1,202.9,730.4,0.271,0.367,8.602
1.25,267.4,313.6,24.1,202.8,785.5,0.31,0.393,8.593
1.3,294.2,337.0,24.1,202.6,835.7,0.374,0.464,8.597
1.35,300.4,346.0,24.1,202.5,884.5,0.406,0.518,8.601
1.4,332.4,358.2,24.1,202.4,953.9,0.475,0.802,8.598
1.45,357.6,390.6,24.1,202.2,1019.8,0.521,0.752,8.606
1.5,350.1,386.6,24.1,202.2,1063.5,0.543,0.67,8.609
1.55,352.9,358.9,24.1,202.2,1007.4,0.662,0.976,8.643
1.6,343.1,352.9,24.1,202.5,912.4,0.636,0.827,8.635
1.65,354.4,352.2,24.1,202.7,826.3,0.634,0.751,8.621
1.7,352.1,351.0,24.1,202.8,755.8,0.751,0.773,8.581
1.75,354.9,349.2,24.1,202.9,712.7,0.683,0.769,8.656
1.8,351.6,346.8,24.1,203.0,691.1,0.778,0.685,8.595
1.85,339.6,349.1,24.1,202.9,693.8,0.659,0.718,8.621
1.9,343.0,349.9,24.1,202.9,728.6,0.552,0.662,8.61
1.95,343.9,347.1,24.1,202.9,764.3,0.548,0.703,8.615
2.0,338.3,356.7,24.1,202.8,801.0,0.648,0.833,8.641
2.05,344.6,353.0,24.1,202.8,817.3,0.641,0.758,8.618
2.1,347.8,351.1,24.1,202.8,823.6,0.647,0.759,8.604
2.15,338.5,353.5,24.1,202.7,814.3,0.664,0.779,8.627
2.2,346.5,345.9,24.1,202.8,787.2,0.736,0.747,8.62
2.25,347.4,352.1,24.1,202.8,773.1,0.573,0.707,8.619
2.3,344.6,352.4,24.1,202.8,756.7,0.76,0.847,8.636
2.35,348.4,345.5,24.1,202.8,756.3,0.627,0.729,8.632
2.4,340.8,346.4,24.1,202.9,766.3,0.674,0.784,8.615
2.45,341.0,354.1,24.1,202.8,778.4,0.686,0.785,8.63
2.5,344.6,347.8,24.1,202.8,791.1,0.565,0.727,8.624
2.55,339.1,353.9,24.1,202.7,794.1,0.584,0.661,8.618
2.6,346.7,351.0,24.1,202.8,785.6,0.585,0.85,8.613
2.65,342.6,347.9,24.1,202.7,775.1,0.661,0.736,8.634
2.7,342.3,351.8,24.1,202.8,768.1,0.629,0.694,8.615
2.75,335.5,336.4,24.1,202.8,761.5,0.683,0.803,8.639
2.8,309.0,290.5,24.1,203.0,680.2,0.845,0.865,8.611
2.85,312.3,279.4,24.1,203.3,549.2,0.563,0.618,8.609
2.9,291.0,268.9,24.1,203.6,431.9,0.458,0.69,8.588
2.95,195.6,210.2,24.1,203.6,350.4,0.37,0.486,8.6
3.0,157.8,153.2,24.1,203.7,349.9,0.279,0.378,8.585
3.05,112.1,120.9,24.1,203.6,358.6,0.243,0.359,8.597
3.1,82.1,67.4,24.1,203.7,343.4,0.223,0.346,8.593
3.15,88.9,41.5,24.1,203.6,320.7,0.15,0.232,8.599
3.2,77.7,55.0,24.1,203.7,307.2,0.161,0.215,8.589
3.25,44.3,35.7,24.1,203.7,306.2,0.1,0.188,8.595
3.3,47.0,42.1,24.1,203.6,312.5,0.243,0.389,8.598
3.35,99.4,105.2,24.1,203.5,329.4,0.15,0.278,8.596
3.4,129.4,161.0,24.1,203.6,363.3,0.081,0.178,8.592
3.45,124.7,171.0,24.1,203.4,393.9,0.11,0.183,8.594
3.5,101.1,149.4,24.1,203.6,407.5,0.112,0.213,8.595
3.55,77.9,116.8,24.1,203.4,400.7,0.099,0.192,8.594
3.6,61.5,97.8,24.1,203.6,385.9,0.103,0.209,8.588
3.65,52.9,88.9,24.1,203.5,373.6,0.101,0.22,8.594
3.7,52.8,83.1,24.1,203.6,364.2,0.102,0.204,8.592
3.75,52.3,83.8,24.1,203.4,359.3,0.104,0.201,8.591
3.8,56.7,85.2,24.1,203.5,359.6,0.097,0.184,8.595
3.85,59.3,87.9,24.1,203.4,363.5,0.085,0.173,8.595
3.9,56.8,95.6,24.1,203.5,368.9,0.101,0.191,8.593
3.95,61.8,96.3,24.1,203.5,373.9,0.086,0.161,8.597
4.0,67.2,100.2,24.1,203.5,373.4,0.084,0.193,8.592
4.05,62.9,105.4,24.1,203.5,370.2,0.102,0.16,8.599
4.1,66.6,104.3,24.1,203.5,367.4,0.096,0.205,8.594
4.15,67.5,99.4,24.1,203.4,365.1,0.112,0.203,8.597
4.2,86.0,94.4,24.1,203.5,362.1,0.114,0.208,8.593
4.25,335.6,259.9,24.1,203.4,338.6,2.702,2.869,8.855
4.3,146.5,176.6,24.1,203.7,313.1,0.233,0.644,8.595
4.35,39.1,28.0,24.1,203.6,303.6,0.171,0.279,8.597
4.4,12.4,10.6,24.1,203.8,299.2,0.112,0.158,8.592
4.45,10.8,11.2,24.1,203.8,296.0,0.087,0.187,8.595
4.5,9.2,10.0,24.1,203.9,293.1,0.059,0.136,8.589
4.55,9.0,10.5,24.1,203.8,290.0,0.042,0.156,8.597
4.6,10.6,10.3,24.1,203.8,286.0,0.053,0.158,8.586
4.65,10.6,10.5,24.1,203.7,282.2,0.046,0.14,8.602
4.7,9.7,9.1,24.1,203.8,280.6,0.051,0.161,8.59
4.75,10.5,9.9,24.1,203.8,281.5,0.04,0.132,8.595
4.8,10.2,11.2,24.1,203.9,284.4,0.047,0.177,8.59
4.85,9.9,9.5,24.1,203.8,285.6,0.041,0.121,8.595
4.9,10.1,10.6,24.1,204.0,287.7,0.045,0.184,8.591
4.95,9.5,10.7,24.1,203.9,287.7,0.042,0.138,8.593
5.0,9.3,9.9,24.1,204.0,286.9,0.044,0.16,8.591
5.05,9.7,10.3,24.1,203.8,281.2,0.043,0.153,8.592
5.1,9.0,9.6,24.1,203.9,279.4,0.042,0.147,8.591
5.15,9.4,11.2,24.1,203.8,278.1,0.046,0.161,8.597
5.2,9.1,11.1,24.1,203.9,280.9,0.044,0.138,8.595
5.25,9.5,10.6,24.1,203.9,284.7,0.046,0.171,8.593
5.3,10.0,10.1,24.1,204.0,287.4,0.037,0.12,8.594
5.35,9.8,10.5,24.1,203.9,287.4,0.052,0.188,8.594
5.4,9.7,10.3,24.1,204.0,287.3,0.042,0.117,8.597
5.45,10.0,10.2,24.1,203.8,283.4,0.045,0.183,8.591
5.5,10.5,10.2,24.1,203.9,280.3,0.043,0.129,8.596
5.55,10.0,10.0,24.1,203.7,276.6,0.043,0.166,8.589
5.6,11.5,10.1,24.1,203.8,279.1,0.043,0.144,8.597
5.65,10.2,10.7,24.1,203.8,280.9,0.047,0.157,8.594
5.7,10.3,10.2,24.1,203.9,287.3,0.043,0.156,8.594
5.75,10.3,10.7,24.1,203.8,288.2,0.044,0.137,8.595
5.8,9.5,10.1,24.1,203.8,287.9,0.045,0.177,8.595
5.85,10.4,11.1,24.1,203.7,284.3,0.042,0.122,8.593
5.9,8.7,9.5,24.1,203.9,282.9,0.046,0.18,8.594
5.95,9.5,10.4,24.1,203.6,276.8,0.045,0.122,8.595
6.0,9.4,10.3,24.1,203.8,277.8,0.046,0.175,8.594
6.05,9.8,10.4,24.1,203.7,276.0,0.043,0.131,8.596
6.1,9.8,10.0,24.1,203.8,283.2,0.045,0.172,8.59
6.15,9.1,10.9,24.1,203.8,286.5,0.039,0.141,8.597
6.2,11.2,11.0,24.1,203.8,290.4,0.043,0.156,8.591
6.25,10.3,10.7,24.1,203.7,286.8,0.045,0.161,8.593
6.3,10.2,10.3,24.1,203.8,287.1,0.043,0.138,8.599
6.35,9.1,10.8,24.1,203.7,280.6,0.046,0.171,8.585
6.4,9.2,9.8,24.1,203.8,279.7,0.039,0.127,8.594
6.45,11.0,10.7,24.1,203.6,275.2,0.046,0.173,8.588
6.5,10.6,10.2,24.1,203.7,283.0,0.045,0.128,8.601
6.55,10.2,10.4,24.1,203.7,285.4,0.049,0.164,8.593
6.6,9.3,10.9,24.1,203.8,292.5,0.041,0.131,8.592
6.65,9.7,11.0,24.1,203.7,292.1,0.045,0.168,8.591
6.7,8.8,10.5,24.1,203.8,294.3,0.046,0.143,8.594
6.75,9.0,9.8,24.1,203.6,289.6,0.048,0.157,8.595
6.8,10.0,10.1,24.1,203.7,288.7,0.047,0.155,8.594
6.85,10.4,10.7,24.1,203.6,282.5,0.04,0.143,8.587
6.9,9.5,10.6,24.1,203.7,284.6,0.046,0.155,8.597
6.95,9.2,9.9,24.1,203.6,281.9,0.041,0.148,8.593
7.0,9.0,11.1,24.1,203.7,288.4,0.042,0.148,8.596
7.05,10.3,9.5,24.1,203.6,287.4,0.047,0.157,8.593
7.1,10.6,10.4,24.1,203.7,294.3,0.044,0.142,8.592
7.15,8.5,9.5,24.1,203.6,292.5,0.045,0.159,8.587
7.2,8.8,10.7,24.1,203.7,294.5,0.042,0.144,8.596
7.25,9.5,9.5,24.1,203.6,286.5,0.05,0.163,8.591
7.3,10.3,9.9,24.1,203.6,287.6,0.046,0.143,8.597
7.35,10.0,10.0,24.1,203.5,281.2,0.044,0.159,8.592
7.4,10.3,11.0,24.1,203.7,284.0,0.042,0.147,8.593
7.45,9.4,11.4,24.1,203.6,281.0,0.043,0.147,8.592
7.5,9.7,11.4,24.1,203.7,285.7,0.041,0.151,8.591
7.55,9.6,10.3,24.1,203.6,285.0,0.049,0.142,8.595
7.6,9.4,10.1,24.1,203.6,291.6,0.046,0.157,8.594
7.65,10.3,11.0,24.1,203.6,286.3,0.047,0.141,8.594
7.7,10.8,10.3,24.1,203.6,289.1,0.044,0.162,8.591
7.75,10.2,10.7,24.1,203.5,280.8,0.043,0.142,8.594
7.8,8.9,9.1,24.1,203.6,281.8,0.049,0.157,8.592
7.85,10.5,10.9,24.1,203.5,276.5,0.044,0.148,8.593
7.9,11.8,11.1,24.1,203.6,281.0,0.041,0.138,8.597
7.95,10.1,11.0,24.1,203.5,279.4,0.045,0.163,8.591
8.0,9.7,10.3,24.1,203.6,288.2,0.042,0.135,8.596
8.05,10.3,10.6,24.1,203.5,286.3,0.044,0.164,8.592
8.1,9.9,10.0,24.1,203.6,291.7,0.042,0.143,8.598
8.15,9.0,9.9,24.1,203.6,285.6,0.045,0.158,8.589
8.2,10.4,9.4,24.1,203.6,288.8,0.042,0.148,8.597
8.25,9.7,10.9,24.1,203.6,280.2,0.046,0.155,8.594
8.3,8.9,10.7,24.1,203.7,284.4,0.048,0.154,8.593
8.35,9.5,10.7,24.1,203.5,277.3,0.044,0.143,8.594
8.4,9.1,11.7,24.1,203.6,281.4,0.043,0.164,8.59
8.45,9.3,9.9,24.1,203.5,278.7,0.048,0.129,8.594
8.5,9.4,10.0,24.1,203.5,289.1,0.048,0.171,8.595
8.55,10.4,10.1,24.1,203.5,288.4,0.042,0.14,8.591
8.6,9.2,10.5,24.1,203.6,295.1,0.044,0.163,8.595
8.65,9.5,10.1,24.1,203.5,291.9,0.042,0.147,8.592
8.7,10.1,11.0,24.1,203.6,296.3,0.044,0.155,8.594
8.75,10.3,10.8,24.1,203.5,287.4,0.045,0.162,8.591
8.8,9.4,10.2,24.1,203.6,288.7,0.041,0.133,8.597
8.85,10.6,10.8,24.1,203.4,280.8,0.077,0.183,8.585
8.9,9.9,11.2,24.1,203.6,284.8,0.047,0.108,8.602
8.95,9.6,9.1,24.1,203.4,279.8,0.057,0.204,8.588
9.0,10.3,10.8,24.1,203.5,287.3,0.038,0.103,8.597
9.05,9.2,10.7,24.1,203.5,285.3,0.048,0.202,8.588
9.1,10.9,10.3,24.1,203.5,293.7,0.045,0.128,8.597
9.15,9.6,9.3,24.1,203.5,291.0,0.054,0.193,8.587
9.2,9.5,10.5,24.1,203.6,297.3,0.047,0.154,8.595
9.25,9.3,10.8,24.1,203.5,290.1,0.045,0.164,8.589
9.3,10.1,10.2,24.1,203.6,293.6,0.045,0.17,8.595
9.35,10.0,11.0,24.1,203.5,285.6,0.044,0.137,8.593
9.4,9.6,10.3,24.1,203.5,287.9,0.052,0.186,8.593
9.45,10.1,10.5,24.1,203.4,279.1,0.041,0.107,8.599
9.5,9.4,11.1,24.1,203.5,281.3,0.049,0.201,8.589
9.55,9.6,11.0,24.1,203.5,275.6,0.04,0.105,8.598
9.6,9.8,10.7,24.1,203.5,283.0,0.053,0.202,8.594
9.65,10.0,10.6,24.1,203.6,282.2,0.041,0.122,8.59
9.7,9.8,10.8,24.1,203.6,291.1,0.049,0.19,8.594
9.75,9.3,10.2,24.1,203.6,287.2,0.045,0.141,8.593
9.8,11.4,10.5,24.1,203.6,290.1,0.044,0.167,8.594
9.85,9.5,11.0,24.1,203.6,283.8,0.057,0.165,8.592
9.9,9.3,10.9,24.1,203.6,287.3,0.04,0.139,8.596
9.95,10.3,9.8,24.1,203.5,278.0,0.047,0.179,8.591
10.0,9.4,10.3,24.1,203.5,281.5,0.04,0.114,8.598
10.05,8.9,10.7,24.1,203.4,275.3,0.052,0.199,8.587
10.1,9.9,10.9,24.1,203.5,280.7,0.038,0.105,8.6
10.15,10.1,10.7,24.1,203.5,277.2,0.05,0.214,8.583
10.2,9.6,9.8,24.1,203.6,284.2,0.036,0.095,8.603
10.25,10.1,10.5,24.1,203.6,282.6,0.054,0.212,8.589
10.3,9.5,11.2,24.1,203.7,288.7,0.036,0.102,8.6
10.35,9.8,10.1,24.1,203.6,284.0,0.051,0.204,8.588
