# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:23:47
動作種別,閉動作
温度[℃],35.2
湿度[%RH],44.0
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.1,10.9,24.1,206.4,284.4,0.047,0.219,8.593
0.1,10.2,10.7,24.1,206.4,280.4,0.041,0.096,8.584
0.15,10.3,9.5,24.1,206.4,286.3,0.062,0.234,8.594
0.2,9.4,10.3,24.1,206.4,281.8,0.043,0.091,8.594
0.25,9.9,11.3,24.1,206.3,289.9,0.06,0.229,8.584
0.3,9.3,10.9,24.1,206.3,285.4,0.043,0.127,8.596
0.35,9.9,8.7,24.1,206.4,289.5,0.047,0.182,8.588
0.4,10.2,9.4,24.1,206.3,284.7,0.046,0.174,8.586
0.45,9.1,11.3,24.1,206.3,290.1,0.044,0.135,8.595
0.5,9.7,10.1,24.1,206.3,283.6,0.053,0.19,8.594
0.55,9.8,10.6,24.1,206.3,288.9,0.039,0.117,8.589
0.6,10.5,10.2,24.1,206.3,281.3,0.045,0.184,8.578
0.65,10.5,10.0,24.1,206.3,284.7,0.041,0.135,8.602
0.7,9.7,10.3,24.1,206.3,278.0,0.051,0.168,8.582
0.75,11.0,10.6,24.1,206.3,283.3,0.047,0.142,8.603
0.8,10.4,11.3,24.1,206.4,278.2,0.046,0.157,8.592
0.85,10.2,10.5,24.1,206.3,285.4,0.044,0.174,8.587
0.9,12.6,12.9,24.1,206.3,281.0,0.059,0.125,8.588
0.95,184.0,144.8,24.1,206.3,301.0,2.306,3.31,8.749
1.0,371.0,348.1,24.1,206.1,390.3,0.233,0.306,8.591
1.05,130.4,133.7,24.1,206.1,464.6,0.427,0.702,8.589
1.1,179.2,160.5,24.1,206.1,429.5,0.155,0.255,8.587
1.15,242.0,222.7,24.1,206.0,463.4,0.212,0.32,8.589
1.2,280.8,247.2,24.1,206.0,533.7,0.18,0.334,8.595
1.25,298.1,270.1,24.1,205.8,624.1,0.234,0.319,8.594
1.3,303.3,271.5,24.1,205.6,695.5,0.36,0.597,8.596
1.35,303.3,271.4,24.1,205.4,765.2,0.479,0.861,8.59
1.4,321.5,289.8,24.1,205.3,821.2,0.432,0.641,8.584
1.45,320.0,293.6,24.1,205.2,873.8,0.512,0.735,8.602
1.5,352.3,318.6,24.1,204.9,946.2,0.522,1.051,8.592
1.55,374.8,338.1,24.1,204.8,1007.0,0.67,1.042,8.602
1.6,369.9,339.8,24.1,204.7,1050.1,0.715,1.164,8.582
1.65,348.3,315.8,24.1,204.9,993.1,0.716,0.859,8.61
1.7,343.5,313.0,24.1,205.0,893.3,0.736,1.237,8.591
1.75,343.4,314.3,24.1,205.3,804.3,0.682,0.81,8.608
1.8,346.8,312.6,24.1,205.4,731.6,0.582,0.607,8.59
1.85,335.7,317.3,24.1,205.5,691.0,0.62,0.53,8.607
1.9,344.5,310.5,24.1,205.5,672.0,0.422,0.559,8.59
1.95,341.9,310.0,24.1,205.6,682.4,0.638,0.638,8.596
2.0,339.8,307.9,24.1,205.4,708.4,0.538,0.682,8.604
2.05,343.4,306.8,24.1,205.4,748.9,0.658,0.684,8.584
2.1,341.4,310.6,24.1,205.3,779.9,0.597,0.533,8.59
2.15,335.7,309.1,24.1,205.3,800.0,0.646,0.736,8.597
2.2,347.6,310.4,24.1,205.2,800.0,0.713,0.937,8.591
2.25,345.8,312.8,24.1,205.3,790.1,0.619,0.595,8.603
2.3,336.5,308.6,24.1,205.3,761.9,0.651,0.635,8.588
2.35,347.0,307.1,24.1,205.4,750.3,0.58,0.57,8.612
2.4,336.6,313.2,24.1,205.4,736.9,0.474,0.509,8.59
2.45,339.7,308.8,24.1,205.4,738.3,0.59,0.649,8.59
2.5,343.0,307.0,24.1,205.4,739.4,0.532,0.661,8.597
2.55,338.8,308.5,24.1,205.4,752.3,0.498,0.482,8.602
2.6,341.8,307.0,24.1,205.4,757.2,0.591,0.575,8.594
2.65,344.2,307.4,24.1,205.5,765.5,0.557,0.617,8.596
2.7,321.4,289.6,24.1,205.4,749.1,0.578,0.5,8.591
2.75,296.1,260.0,24.1,205.8,646.5,0.936,0.911,8.609
2.8,292.2,268.8,24.1,206.0,507.0,0.466,0.68,8.611
2.85,285.5,258.3,24.1,206.3,406.2,0.333,0.774,8.59
2.9,220.3,176.1,24.1,206.5,340.0,0.338,0.347,8.577
2.95,154.2,120.6,24.1,206.5,343.7,0.23,0.277,8.601
3.0,124.8,93.4,24.1,206.4,351.2,0.205,0.248,8.592
3.05,69.5,56.9,24.1,206.5,346.3,0.274,0.418,8.589
3.1,61.1,70.2,24.1,206.5,319.6,0.17,0.251,8.591
3.15,69.4,79.2,24.1,206.4,312.7,0.115,0.194,8.595
3.2,36.9,46.4,24.1,206.5,304.2,0.098,0.206,8.586
3.25,67.3,29.7,24.1,206.6,317.0,0.431,0.34,8.588
3.3,142.6,84.8,24.1,206.5,328.1,0.156,0.286,8.59
3.35,170.0,133.3,24.1,206.5,363.8,0.056,0.09,8.602
