# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:26:42
動作種別,開動作
温度[℃],35.3
湿度[%RH],44.9
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,9.1,24.1,206.2,280.8,0.05,0.148,8.583
0.1,9.6,9.4,24.1,206.2,274.5,0.052,0.168,8.59
0.15,9.3,10.8,24.1,206.3,280.5,0.043,0.164,8.588
0.2,10.6,9.6,24.1,206.3,275.6,0.041,0.143,8.59
0.25,10.1,9.9,24.1,206.3,281.4,0.05,0.166,8.596
0.3,9.1,9.5,24.1,206.3,276.3,0.051,0.13,8.587
0.35,10.0,10.1,24.1,206.2,282.7,0.05,0.176,8.59
0.4,10.4,10.5,24.1,206.2,278.1,0.041,0.147,8.589
0.45,10.0,10.7,24.1,206.2,282.6,0.048,0.175,8.592
0.5,9.6,10.7,24.1,206.2,278.5,0.05,0.142,8.587
0.55,9.8,9.8,24.1,206.2,284.2,0.051,0.166,8.591
0.6,10.3,10.4,24.1,206.2,280.9,0.051,0.147,8.583
0.65,10.1,10.3,24.1,206.2,286.5,0.046,0.162,8.592
0.7,9.2,10.1,24.1,206.2,282.7,0.052,0.148,8.586
0.75,9.0,10.1,24.1,206.2,289.6,0.045,0.162,8.596
0.8,88.8,81.2,24.1,206.1,286.8,0.149,0.202,8.591
0.85,193.5,253.3,24.1,206.0,317.6,0.071,0.171,8.588
0.9,183.4,284.1,24.1,205.8,391.6,0.277,0.242,8.596
0.95,162.9,142.4,24.1,205.8,410.3,0.171,0.197,8.593
1.0,233.4,231.8,24.1,205.8,438.6,0.16,0.185,8.589
1.05,267.9,295.9,24.1,205.7,527.1,0.153,0.242,8.595
1.1,263.1,311.0,24.1,205.4,616.8,0.205,0.287,8.595
1.15,273.4,316.2,24.1,205.2,698.2,0.251,0.33,8.587
1.2,273.1,319.8,24.1,205.0,752.7,0.308,0.427,8.599
1.25,269.5,315.8,24.1,204.9,801.8,0.351,0.418,8.589
1.3,296.8,334.3,24.1,204.9,856.7,0.393,0.445,8.59
1.35,318.5,354.8,24.1,204.7,912.4,0.527,0.514,8.614
1.4,326.6,364.6,24.1,204.5,982.0,0.402,0.808,8.582
1.45,366.3,400.8,24.1,204.4,1052.3,0.435,0.657,8.607
1.5,361.3,370.8,24.1,204.4,1058.8,0.556,0.729,8.608
1.55,343.4,361.3,24.1,204.6,982.8,0.723,1.096,8.623
1.6,352.9,355.3,24.1,204.9,893.4,0.722,0.912,8.633
1.65,351.3,352.7,24.1,205.0,810.9,0.648,0.776,8.624
1.7,359.5,352.1,24.1,205.2,746.6,0.628,0.954,8.619
1.75,362.0,340.7,24.1,205.2,711.9,0.847,0.796,8.613
1.8,344.9,349.1,24.1,205.3,697.6,0.795,0.677,8.604
1.85,349.4,350.3,24.1,205.3,709.8,0.587,0.674,8.612
1.9,345.7,349.7,24.1,205.2,741.5,0.563,0.643,8.615
1.95,340.2,358.9,24.1,205.1,778.6,0.599,0.758,8.618
2.0,344.2,353.5,24.1,205.1,806.1,0.729,0.8,8.597
2.05,342.4,352.0,24.1,205.0,823.3,0.674,0.78,8.621
2.1,344.9,357.3,24.1,204.9,818.0,0.715,0.78,8.635
2.15,348.2,352.3,24.1,205.0,809.1,0.703,0.662,8.638
2.2,343.0,353.2,24.1,205.1,786.4,0.563,0.659,8.613
2.25,347.1,354.0,24.1,205.1,773.5,0.689,0.815,8.616
2.3,352.2,349.6,24.1,205.1,763.3,0.781,0.938,8.641
2.35,342.3,352.0,24.1,205.1,763.0,0.595,0.77,8.636
