# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 11:32:09
動作種別,閉動作
温度[℃],40.1
湿度[%RH],29.5
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,9.5,24.1,204.9,277.8,0.049,0.136,8.608
0.1,9.0,10.2,24.1,204.8,272.7,0.053,0.143,8.599
0.15,9.7,10.7,24.1,204.9,278.1,0.049,0.146,8.604
0.2,8.6,10.3,24.1,204.8,273.6,0.049,0.142,8.602
0.25,10.2,10.3,24.1,204.9,277.6,0.05,0.149,8.604
0.3,10.3,10.4,24.1,204.9,273.8,0.047,0.138,8.602
0.35,9.1,9.5,24.1,204.9,278.2,0.051,0.142,8.604
0.4,9.5,10.0,24.1,204.9,273.1,0.05,0.139,8.603
0.45,9.3,10.1,24.1,204.9,278.6,0.05,0.151,8.603
0.5,9.9,10.0,24.1,204.9,272.6,0.049,0.136,8.601
0.55,9.2,10.9,24.1,204.9,278.9,0.049,0.146,8.602
0.6,9.6,9.8,24.1,204.9,273.4,0.053,0.141,8.601
0.65,10.2,11.4,24.1,204.9,278.7,0.046,0.144,8.6
0.7,10.2,10.1,24.1,204.9,272.0,0.05,0.141,8.603
0.75,8.9,10.3,24.1,204.9,278.9,0.049,0.14,8.604
0.8,9.8,10.6,24.1,204.9,273.1,0.049,0.144,8.598
0.85,9.0,10.7,24.1,204.9,279.3,0.05,0.14,8.601
0.9,9.7,10.9,24.1,204.9,273.5,0.049,0.148,8.601
0.95,146.6,114.4,24.1,204.9,288.6,1.769,2.257,8.671
1.0,352.6,324.8,24.1,204.7,368.7,0.192,0.301,8.604
1.05,240.8,180.9,24.1,204.5,494.3,0.388,0.593,8.599
1.1,172.4,170.2,24.1,204.5,437.4,0.261,0.352,8.599
1.15,229.9,221.1,24.1,204.4,457.7,0.252,0.335,8.608
1.2,264.5,251.5,24.1,204.1,526.4,0.165,0.361,8.601
1.25,294.3,267.0,24.1,204.0,612.7,0.215,0.296,8.605
1.3,293.6,262.4,24.1,203.8,683.9,0.348,0.482,8.601
1.35,307.9,271.3,24.1,203.7,756.6,0.448,0.817,8.605
1.4,315.9,277.0,24.1,203.5,807.8,0.463,0.681,8.601
1.45,317.8,281.7,24.1,203.5,868.8,0.557,0.756,8.613
1.5,351.2,319.3,24.1,203.3,928.6,0.592,1.083,8.599
1.55,357.9,328.0,24.1,203.1,986.1,0.651,0.987,8.602
1.6,372.1,333.6,24.1,202.8,1039.5,0.699,1.161,8.6
1.65,346.6,316.3,24.1,203.0,990.3,0.666,0.792,8.613
1.7,343.8,305.5,24.1,203.2,900.1,0.87,1.117,8.604
1.75,336.1,315.4,24.1,203.5,804.1,0.957,0.931,8.648
1.8,345.3,306.2,24.1,203.6,732.5,0.658,0.59,8.601
1.85,335.1,312.2,24.1,203.7,686.1,0.599,0.657,8.608
1.9,335.8,309.0,24.1,203.8,660.7,0.65,0.743,8.611
1.95,336.6,302.2,24.1,203.8,664.6,0.7,0.478,8.61
2.0,334.6,307.3,24.1,203.6,689.6,0.588,0.492,8.603
2.05,335.8,306.3,24.1,203.6,728.7,0.644,0.66,8.607
2.1,342.3,305.2,24.1,203.5,764.0,0.598,0.671,8.603
2.15,334.6,305.8,24.1,203.5,790.1,0.691,0.852,8.621
2.2,338.3,304.2,24.1,203.4,792.6,0.713,0.828,8.593
2.25,335.3,306.0,24.1,203.5,783.9,0.628,0.687,8.613
2.3,336.2,309.7,24.1,203.6,765.6,0.624,0.633,8.608
2.35,341.3,300.9,24.1,203.6,745.6,0.583,0.543,8.627
2.4,338.3,309.5,24.1,203.6,730.3,0.517,0.489,8.599
2.45,331.7,308.2,24.1,203.7,726.5,0.533,0.566,8.609
2.5,338.8,301.7,24.1,203.7,726.9,0.646,0.619,8.609
2.55,334.8,306.8,24.1,203.6,737.0,0.534,0.406,8.602
2.6,337.3,306.7,24.1,203.6,745.0,0.539,0.578,8.615
2.65,339.0,302.6,24.1,203.7,755.3,0.515,0.562,8.606
2.7,328.3,297.6,24.1,203.6,753.9,0.577,0.397,8.598
2.75,285.1,255.1,24.1,203.9,675.2,0.624,0.728,8.607
2.8,284.8,265.5,24.1,204.2,542.5,0.457,0.597,8.616
2.85,285.9,271.0,24.1,204.5,423.4,0.417,0.793,8.613
2.9,228.3,183.0,24.1,204.6,340.3,0.338,0.41,8.589
2.95,165.9,133.5,24.1,204.7,330.9,0.254,0.248,8.606
3.0,126.4,88.7,24.1,204.6,343.8,0.197,0.265,8.602
3.05,80.3,65.7,24.1,204.6,353.7,0.309,0.486,8.61
3.1,56.7,67.1,24.1,204.7,328.1,0.178,0.248,8.602
3.15,66.9,80.1,24.1,204.8,319.5,0.142,0.191,8.608
3.2,40.7,58.8,24.1,204.7,311.9,0.109,0.169,8.598
3.25,52.6,21.1,24.1,204.9,323.6,0.095,0.163,8.606
3.3,125.9,66.4,24.1,204.7,335.4,0.279,0.223,8.597
3.35,163.5,120.4,24.1,204.6,369.8,0.069,0.146,8.608
3.4,168.9,138.3,24.1,204.6,395.1,0.078,0.174,8.602
3.45,149.8,126.1,24.1,204.7,411.8,0.079,0.151,8.607
3.5,111.1,105.9,24.1,204.6,406.6,0.087,0.154,8.601
3.55,103.6,78.7,24.1,204.6,396.8,0.092,0.165,8.603
3.6,83.6,68.6,24.1,204.7,380.4,0.086,0.153,8.6
3.65,81.7,61.7,24.1,204.7,375.4,0.076,0.165,8.604
3.7,91.2,52.4,24.1,204.7,364.2,0.103,0.143,8.603
3.75,92.7,53.4,24.1,204.7,367.6,0.078,0.165,8.608
3.8,101.4,59.0,24.1,204.7,361.2,0.084,0.151,8.598
3.85,112.3,64.5,24.1,204.7,367.1,0.077,0.158,8.603
