# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:29:46
動作種別,閉動作
温度[℃],38.2
湿度[%RH],38.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.4,24.1,207.3,289.1,0.057,0.154,8.605
0.1,9.3,11.5,24.1,207.4,280.5,0.054,0.164,8.599
0.15,9.1,10.6,24.1,207.3,281.2,0.053,0.144,8.599
0.2,9.7,10.2,24.1,207.3,273.9,0.054,0.205,8.593
0.25,8.5,9.2,24.1,207.3,276.9,0.041,0.107,8.605
0.3,9.0,11.3,24.1,207.3,274.1,0.063,0.232,8.592
0.35,10.2,10.0,24.1,207.3,282.4,0.04,0.082,8.603
0.4,10.4,10.2,24.1,207.3,283.6,0.059,0.234,8.597
0.45,9.9,10.6,24.1,207.3,292.9,0.046,0.095,8.602
0.5,10.1,9.9,24.1,207.5,294.1,0.062,0.226,8.59
0.55,9.3,11.0,24.1,207.4,299.6,0.043,0.144,8.602
0.6,9.5,9.4,24.1,207.5,296.6,0.062,0.21,8.592
0.65,9.4,10.8,24.1,207.4,301.3,0.067,0.173,8.603
0.7,8.1,10.5,24.1,207.4,292.6,0.063,0.186,8.597
0.75,10.6,9.1,24.1,207.3,294.7,0.05,0.199,8.593
0.8,9.3,11.4,24.1,207.3,287.3,0.053,0.146,8.601
0.85,9.4,10.7,24.1,207.3,286.3,0.061,0.201,8.59
0.9,10.2,11.0,24.1,207.3,278.5,0.049,0.117,8.599
0.95,166.0,129.3,24.1,207.2,292.3,1.901,2.876,8.68
1.0,377.7,337.0,24.1,206.9,378.9,0.236,0.277,8.599
1.05,186.7,138.1,24.1,206.8,490.8,0.417,0.634,8.592
1.1,171.3,165.3,24.1,206.9,440.1,0.18,0.28,8.597
1.15,228.3,220.1,24.1,206.9,463.2,0.177,0.283,8.601
1.2,271.8,251.0,24.1,206.7,532.0,0.16,0.343,8.591
1.25,296.9,270.0,24.1,206.6,619.5,0.246,0.341,8.597
1.3,299.3,269.9,24.1,206.4,689.5,0.327,0.552,8.599
1.35,306.3,273.5,24.1,206.3,756.2,0.47,0.857,8.584
1.4,321.8,287.8,24.1,206.1,811.5,0.455,0.64,8.597
1.45,317.8,291.5,24.1,206.0,873.1,0.513,0.684,8.593
1.5,352.6,320.9,24.1,205.8,934.5,0.498,1.106,8.609
1.55,367.3,332.8,24.1,205.6,987.5,0.623,1.0,8.603
1.6,364.0,337.6,24.1,205.4,1039.9,0.676,0.95,8.595
1.65,348.7,320.6,24.1,205.5,988.1,0.727,1.083,8.615
1.7,344.2,309.9,24.1,205.7,895.3,0.737,1.192,8.591
1.75,342.0,313.6,24.1,206.0,804.3,0.644,0.736,8.588
1.8,343.9,310.5,24.1,206.1,731.6,0.677,0.631,8.604
1.85,333.5,317.4,24.1,206.3,687.2,0.574,0.549,8.604
1.9,340.7,312.6,24.1,206.3,665.1,0.651,0.699,8.592
1.95,340.2,307.9,24.1,206.3,674.1,0.61,0.621,8.625
2.0,335.1,309.9,24.1,206.2,698.4,0.549,0.563,8.59
2.05,340.8,307.8,24.1,206.2,734.4,0.627,0.574,8.608
2.1,341.7,305.2,24.1,206.1,765.8,0.555,0.564,8.586
2.15,337.2,314.0,24.1,206.2,790.8,0.677,0.833,8.606
2.2,345.3,304.1,24.1,206.2,792.2,0.717,0.846,8.591
2.25,337.2,311.4,24.1,206.2,783.9,0.556,0.6,8.614
2.3,335.3,308.1,24.1,206.2,756.2,0.579,0.614,8.599
2.35,342.6,304.3,24.1,206.3,742.5,0.586,0.543,8.608
2.4,339.8,310.3,24.1,206.2,731.5,0.533,0.477,8.588
2.45,336.8,310.4,24.1,206.1,732.9,0.599,0.634,8.603
2.5,342.7,304.6,24.1,206.1,734.3,0.518,0.592,8.597
2.55,334.7,305.8,24.1,206.1,748.6,0.462,0.446,8.596
2.6,341.6,305.4,24.1,206.1,753.7,0.556,0.584,8.6
2.65,343.3,304.4,24.1,206.1,762.4,0.549,0.483,8.591
2.7,326.5,300.8,24.1,206.0,759.1,0.578,0.546,8.597
2.75,289.5,257.3,24.1,206.3,662.3,1.05,1.396,8.673
2.8,291.3,264.3,24.1,206.6,523.4,0.522,0.636,8.629
2.85,286.0,265.4,24.1,207.1,415.6,0.455,0.872,8.597
