# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 12:32:09
動作種別,閉動作
温度[℃],40.0
湿度[%RH],30.2
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.5,10.9,24.1,205.8,293.4,0.053,0.137,8.604
0.1,10.0,10.8,24.1,205.7,285.6,0.054,0.15,8.602
0.15,9.1,9.9,24.1,205.7,286.4,0.052,0.137,8.604
0.2,9.9,10.4,24.1,205.6,279.9,0.047,0.144,8.604
0.25,8.7,10.6,24.1,205.6,282.1,0.052,0.144,8.607
0.3,9.9,12.5,24.1,205.6,276.0,0.052,0.145,8.6
0.35,10.0,10.2,24.1,205.6,278.6,0.051,0.141,8.605
0.4,9.9,10.9,24.1,205.6,273.9,0.054,0.142,8.604
0.45,9.7,11.7,24.1,205.6,279.1,0.052,0.148,8.603
0.5,9.8,10.7,24.1,205.6,277.4,0.048,0.138,8.598
0.55,9.9,10.5,24.1,205.6,284.7,0.049,0.137,8.6
0.6,9.9,10.4,24.1,205.7,283.9,0.051,0.145,8.603
0.65,9.5,11.2,24.1,205.7,291.8,0.049,0.143,8.606
0.7,9.1,10.0,24.1,205.7,290.0,0.053,0.149,8.603
0.75,8.9,10.9,24.1,205.8,295.3,0.048,0.14,8.603
0.8,8.4,9.6,24.1,205.8,289.5,0.049,0.143,8.601
0.85,9.9,9.9,24.1,205.8,292.1,0.051,0.145,8.606
0.9,9.3,9.4,24.1,205.8,285.0,0.054,0.146,8.599
0.95,142.0,108.4,24.1,205.8,296.4,2.364,2.903,8.736
1.0,336.9,320.6,24.1,205.4,360.4,0.217,0.337,8.597
1.05,229.1,235.1,24.1,205.1,488.3,0.334,0.605,8.603
1.1,186.6,131.8,24.1,205.2,440.8,0.183,0.216,8.604
1.15,241.6,192.4,24.1,205.1,460.4,0.159,0.238,8.602
1.2,272.9,233.7,24.1,205.0,529.2,0.189,0.317,8.597
1.25,292.0,265.8,24.1,204.8,618.0,0.206,0.309,8.6
1.3,293.0,265.5,24.1,204.6,694.8,0.308,0.462,8.603
1.35,307.2,276.3,24.1,204.4,766.2,0.458,0.838,8.603
1.4,312.6,282.1,24.1,204.4,819.8,0.413,0.724,8.599
1.45,311.4,282.0,24.1,204.3,878.4,0.515,0.672,8.61
1.5,348.3,315.8,24.1,204.1,936.7,0.551,1.048,8.609
1.55,353.0,325.9,24.1,204.0,994.9,0.674,0.973,8.597
1.6,374.9,339.6,24.1,203.9,1050.1,0.645,1.054,8.616
1.65,342.1,317.2,24.1,203.9,1005.9,0.702,0.973,8.609
1.7,344.4,306.2,24.1,204.1,911.1,0.837,1.049,8.608
1.75,337.1,310.2,24.1,204.3,815.4,0.585,0.778,8.609
1.8,342.5,307.1,24.1,204.3,738.3,0.755,0.723,8.62
1.85,343.0,308.6,24.1,204.4,695.0,0.671,0.694,8.628
1.9,335.6,308.9,24.1,204.5,671.3,0.582,0.626,8.602
1.95,336.9,303.9,24.1,204.6,678.2,0.563,0.473,8.601
2.0,336.8,305.7,24.1,204.5,705.3,0.633,0.568,8.605
2.05,337.1,308.2,24.1,204.5,744.4,0.568,0.641,8.61
2.1,340.8,300.1,24.1,204.4,775.2,0.625,0.72,8.611
2.15,338.6,304.2,24.1,204.4,801.5,0.621,0.72,8.61
2.2,338.0,307.0,24.1,204.4,804.7,0.617,0.802,8.611
2.25,338.9,308.1,24.1,204.5,799.4,0.558,0.653,8.615
2.3,333.4,307.2,24.1,204.4,776.0,0.556,0.498,8.602
2.35,342.9,299.3,24.1,204.7,756.1,0.507,0.589,8.616
2.4,341.3,308.1,24.1,204.6,739.6,0.531,0.489,8.611
2.45,328.7,305.0,24.1,204.7,732.7,0.537,0.48,8.608
2.5,335.9,302.0,24.1,204.7,727.8,0.44,0.483,8.608
2.55,335.6,302.6,24.1,204.7,735.5,0.504,0.418,8.603
2.6,332.5,306.1,24.1,204.5,743.6,0.517,0.577,8.609
2.65,340.9,301.3,24.1,204.5,758.0,0.57,0.498,8.601
2.7,332.4,299.1,24.1,204.3,762.6,0.543,0.527,8.611
2.75,284.1,254.5,24.1,204.6,679.8,0.616,0.878,8.638
2.8,284.7,263.4,24.1,204.9,546.2,0.55,0.559,8.609
2.85,285.3,270.8,24.1,205.3,430.2,0.379,0.862,8.612
2.9,217.2,194.4,24.1,205.5,344.6,0.372,0.366,8.595
2.95,161.6,140.4,24.1,205.6,334.9,0.332,0.292,8.612
3.0,128.9,90.1,24.1,205.5,348.0,0.212,0.248,8.597
3.05,79.0,71.0,24.1,205.6,354.8,0.289,0.338,8.614
3.1,55.0,68.6,24.1,205.7,329.1,0.175,0.238,8.598
3.15,63.8,80.6,24.1,205.8,320.9,0.149,0.198,8.601
3.2,43.7,60.5,24.1,205.7,310.0,0.11,0.188,8.598
3.25,49.1,22.5,24.1,205.8,320.6,0.077,0.157,8.607
3.3,124.9,65.4,24.1,205.7,327.1,0.457,0.339,8.604
3.35,164.2,122.5,24.1,205.5,359.7,0.069,0.152,8.604
3.4,172.7,140.1,24.1,205.3,382.0,0.095,0.172,8.596
3.45,151.8,127.6,24.1,205.4,404.6,0.096,0.136,8.603
3.5,117.0,111.1,24.1,205.3,401.5,0.08,0.177,8.596
3.55,101.9,79.6,24.1,205.4,397.9,0.109,0.15,8.605
3.6,87.6,67.6,24.1,205.3,386.2,0.077,0.169,8.603
