# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 14:52:52
動作種別,開動作
温度[℃],39.7
湿度[%RH],34.2
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.5,11.5,24.1,204.7,286.5,0.051,0.158,8.604
0.1,9.5,10.3,24.1,204.7,271.0,0.052,0.133,8.601
0.15,9.8,10.7,24.1,204.7,274.4,0.052,0.161,8.601
0.2,8.6,10.6,24.1,204.6,270.9,0.049,0.133,8.602
0.25,9.8,10.5,24.1,204.8,284.0,0.051,0.153,8.603
0.3,8.7,10.5,24.1,204.8,284.3,0.059,0.135,8.602
0.35,8.9,11.4,24.1,204.9,295.2,0.056,0.151,8.608
0.4,10.3,10.8,24.1,204.7,288.7,0.047,0.14,8.603
0.45,9.1,10.4,24.1,204.7,289.6,0.038,0.138,8.603
0.5,8.4,11.1,24.1,204.6,274.2,0.048,0.142,8.597
0.55,9.3,10.2,24.1,204.7,274.5,0.058,0.135,8.606
0.6,9.3,10.4,24.1,204.6,269.7,0.068,0.145,8.6
0.65,9.8,11.7,24.1,204.7,282.9,0.052,0.14,8.608
0.7,8.9,10.3,24.1,204.7,282.1,0.045,0.152,8.602
0.75,9.5,10.1,24.1,204.8,294.0,0.04,0.146,8.604
0.8,8.6,10.3,24.1,204.8,289.2,0.053,0.151,8.597
0.85,9.2,11.0,24.1,204.7,291.6,0.058,0.137,8.606
0.9,9.0,10.0,24.1,204.6,276.7,0.057,0.127,8.608
0.95,138.4,122.2,24.1,204.6,288.7,1.022,1.086,8.617
1.0,300.8,347.1,24.1,204.3,379.0,0.145,0.174,8.603
1.05,130.6,254.3,24.1,204.2,471.3,0.336,0.432,8.593
1.1,177.5,177.3,24.1,204.2,420.9,0.093,0.184,8.597
1.15,221.0,240.7,24.1,204.2,451.8,0.142,0.201,8.613
1.2,254.9,286.5,24.1,204.1,531.6,0.194,0.22,8.597
1.25,258.7,303.2,24.1,203.8,614.4,0.225,0.293,8.613
1.3,255.8,307.4,24.1,203.5,685.3,0.288,0.321,8.606
1.35,276.1,318.9,24.1,203.4,747.2,0.274,0.417,8.604
1.4,287.7,329.2,24.1,203.2,794.2,0.302,0.381,8.591
1.45,287.7,335.1,24.1,203.1,852.2,0.384,0.546,8.617
1.5,324.7,369.9,24.1,203.0,909.5,0.427,0.682,8.607
1.55,345.7,381.0,24.1,203.0,968.8,0.46,0.802,8.626
1.6,364.6,390.6,24.1,203.0,1036.2,0.51,0.664,8.6
1.65,339.9,365.1,24.1,203.1,996.3,0.614,0.769,8.64
1.7,347.7,350.5,24.1,203.2,898.6,0.657,0.897,8.639
1.75,343.5,351.7,24.1,203.3,803.4,0.718,0.768,8.602
1.8,353.8,350.9,24.1,203.5,730.7,0.731,0.768,8.613
1.85,348.4,344.3,24.1,203.6,685.8,0.84,0.884,8.618
1.9,344.4,348.7,24.1,203.7,656.9,0.657,0.668,8.613
1.95,348.2,338.0,24.1,203.8,662.6,0.634,0.734,8.648
2.0,332.9,350.5,24.1,203.8,697.6,0.55,0.683,8.603
2.05,339.4,353.2,24.1,203.7,737.2,0.663,0.788,8.641
2.1,345.1,348.3,24.1,203.6,774.7,0.702,0.766,8.62
2.15,334.2,351.4,24.1,203.4,790.6,0.747,0.791,8.631
2.2,338.2,353.2,24.1,203.5,791.1,0.64,0.729,8.621
2.25,344.8,350.2,24.1,203.4,784.3,0.696,0.74,8.613
2.3,335.3,349.9,24.1,203.4,761.7,0.686,0.8,8.631
2.35,344.3,351.0,24.1,203.5,748.9,0.706,0.798,8.635
2.4,345.0,347.0,24.1,203.7,739.2,0.749,0.863,8.622
2.45,338.2,349.4,24.1,203.7,737.3,0.689,0.788,8.641
2.5,343.3,344.6,24.1,203.7,737.2,0.627,0.618,8.617
2.55,339.5,348.5,24.1,203.6,746.9,0.609,0.738,8.64
2.6,336.3,350.6,24.1,203.6,753.8,0.606,0.72,8.604
2.65,343.2,349.1,24.1,203.5,757.3,0.613,0.735,8.649
2.7,333.0,352.3,24.1,203.5,754.1,0.758,0.707,8.611
2.75,337.8,347.6,24.1,203.5,753.9,0.68,0.717,8.64
2.8,345.4,346.5,24.1,203.6,747.9,0.601,0.63,8.617
2.85,335.7,349.9,24.1,203.6,747.6,0.701,0.78,8.643
2.9,303.3,291.6,24.1,203.8,696.9,0.732,0.806,8.627
2.95,317.6,283.1,24.1,204.1,571.0,0.574,0.676,8.608
3.0,300.1,271.0,24.1,204.4,440.0,0.445,0.695,8.611
3.05,212.0,231.4,24.1,204.5,342.2,0.436,0.72,8.612
3.1,167.1,175.7,24.1,204.5,322.4,0.265,0.439,8.601
3.15,123.4,122.2,24.1,204.4,338.0,0.276,0.431,8.6
3.2,86.9,93.4,24.1,204.5,341.6,0.179,0.262,8.605
3.25,91.4,28.3,24.1,204.6,327.4,0.134,0.228,8.6
3.3,91.9,49.0,24.1,204.9,316.8,0.152,0.233,8.605
3.35,64.8,41.5,24.1,204.8,315.5,0.13,0.201,8.606
3.4,37.3,29.6,24.1,204.8,316.9,0.225,0.303,8.606
3.45,85.6,79.8,24.1,204.6,327.7,0.23,0.395,8.603
3.5,132.8,149.2,24.1,204.7,349.4,0.086,0.22,8.608
3.55,136.0,171.1,24.1,204.4,379.3,0.092,0.164,8.607
3.6,114.9,155.8,24.1,204.4,398.3,0.159,0.225,8.6
3.65,90.8,125.4,24.1,204.4,398.7,0.095,0.193,8.608
3.7,66.9,99.8,24.1,204.6,386.2,0.127,0.226,8.598
3.75,53.7,90.9,24.1,204.6,379.1,0.109,0.196,8.603
3.8,55.3,82.8,24.1,204.8,372.0,0.113,0.193,8.601
3.85,53.1,83.3,24.1,204.5,369.6,0.117,0.194,8.602
3.9,55.3,86.6,24.1,204.7,365.1,0.09,0.17,8.599
3.95,66.4,93.3,24.1,204.6,362.1,0.102,0.183,8.599
