# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 13:07:54
動作種別,開動作
温度[℃],35.9
湿度[%RH],41.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.2,24.1,204.0,292.5,0.04,0.149,8.595
0.1,9.3,10.3,24.1,203.9,282.7,0.045,0.161,8.588
0.15,9.5,9.6,24.1,203.8,283.8,0.049,0.151,8.595
0.2,9.9,10.9,24.1,203.8,274.5,0.048,0.137,8.585
0.25,10.1,10.2,24.1,203.9,280.2,0.048,0.16,8.596
0.3,9.1,10.1,24.1,203.9,276.6,0.05,0.138,8.593
0.35,10.3,9.9,24.1,203.8,286.1,0.05,0.171,8.591
0.4,9.9,10.5,24.1,203.9,283.3,0.049,0.152,8.589
0.45,9.9,10.4,24.1,203.8,293.5,0.049,0.167,8.591
0.5,10.0,10.3,24.1,203.9,288.5,0.047,0.15,8.59
0.55,10.0,10.3,24.1,204.0,292.2,0.044,0.142,8.596
0.6,9.8,9.9,24.1,203.9,282.3,0.046,0.155,8.596
0.65,10.4,10.4,24.1,203.9,283.5,0.045,0.141,8.595
0.7,9.8,9.4,24.1,203.8,274.4,0.046,0.168,8.592
0.75,8.6,9.9,24.1,203.9,279.8,0.038,0.14,8.595
0.8,40.0,48.9,24.1,203.9,276.9,0.124,0.192,8.588
0.85,202.7,184.2,24.1,203.7,306.8,0.079,0.155,8.596
0.9,210.4,300.3,24.1,203.6,365.7,0.166,0.176,8.593
0.95,125.4,180.4,24.1,203.4,416.3,0.526,0.619,8.618
1.0,210.1,222.1,24.1,203.5,433.9,0.123,0.195,8.583
1.05,265.6,283.7,24.1,203.4,506.0,0.163,0.226,8.595
1.1,267.1,307.2,24.1,203.2,592.8,0.179,0.299,8.593
1.15,280.3,321.3,24.1,203.0,670.4,0.215,0.298,8.595
1.2,268.4,316.2,24.1,202.8,722.4,0.258,0.393,8.584
1.25,265.6,312.1,24.1,202.6,772.8,0.282,0.395,8.608
1.3,292.1,341.0,24.1,202.5,818.7,0.306,0.512,8.584
1.35,308.0,348.3,24.1,202.3,868.3,0.402,0.473,8.606
1.4,327.5,364.5,24.1,202.2,941.3,0.399,0.821,8.593
1.45,359.2,393.8,24.1,202.0,1009.0,0.421,0.71,8.608
1.5,356.7,379.9,24.1,202.0,1038.2,0.533,0.66,8.612
1.55,351.8,362.9,24.1,202.1,977.9,0.66,0.796,8.633
1.6,346.1,352.6,24.1,202.4,885.2,0.863,0.981,8.637
1.65,356.2,353.7,24.1,202.6,799.9,0.617,0.76,8.591
1.7,353.3,351.7,24.1,202.7,734.6,0.77,0.79,8.595
1.75,356.9,353.0,24.1,202.7,694.0,0.905,0.798,8.61
1.8,350.8,347.0,24.1,202.8,675.4,0.689,0.708,8.627
1.85,341.3,349.3,24.1,202.7,683.3,0.613,0.644,8.628
1.9,348.4,354.9,24.1,202.7,716.9,0.571,0.644,8.614
1.95,344.2,352.3,24.1,202.7,756.9,0.584,0.72,8.605
2.0,340.1,355.9,24.1,202.7,789.0,0.569,0.615,8.619
2.05,345.5,362.1,24.1,202.6,806.7,0.561,0.712,8.601
2.1,344.8,348.0,24.1,202.6,809.7,0.621,0.708,8.643
2.15,345.5,358.5,24.1,202.6,797.8,0.673,0.837,8.628
2.2,343.0,352.5,24.1,202.6,775.2,0.641,0.759,8.626
2.25,345.3,349.8,24.1,202.5,748.8,0.652,0.777,8.638
2.3,345.9,352.1,24.1,202.6,738.1,0.663,0.786,8.613
