# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 13:52:54
動作種別,開動作
温度[℃],39.9
湿度[%RH],34.2
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,10.3,24.1,205.2,281.8,0.041,0.13,8.602
0.1,9.8,10.4,24.1,205.3,275.8,0.059,0.143,8.599
0.15,9.9,11.1,24.1,205.4,280.9,0.066,0.147,8.611
0.2,9.1,10.8,24.1,205.3,276.5,0.057,0.14,8.6
0.25,9.7,11.3,24.1,205.3,281.7,0.045,0.151,8.605
0.3,8.6,10.7,24.1,205.2,277.2,0.04,0.138,8.6
0.35,8.9,10.6,24.1,205.2,282.6,0.051,0.158,8.604
0.4,9.2,10.8,24.1,205.3,278.3,0.059,0.133,8.604
0.45,9.0,11.6,24.1,205.3,283.5,0.059,0.136,8.605
0.5,9.0,11.2,24.1,205.3,279.4,0.051,0.132,8.606
0.55,9.6,11.5,24.1,205.3,286.1,0.044,0.152,8.605
0.6,8.9,10.2,24.1,205.3,282.5,0.045,0.153,8.599
0.65,9.8,12.0,24.1,205.3,287.9,0.048,0.143,8.604
0.7,9.7,11.2,24.1,205.2,284.3,0.056,0.147,8.603
0.75,9.2,10.9,24.1,205.2,289.1,0.054,0.123,8.606
0.8,121.2,101.4,24.1,205.2,292.9,0.371,0.443,8.61
0.85,244.6,297.7,24.1,205.1,343.4,0.111,0.15,8.603
0.9,162.5,270.8,24.1,204.8,443.0,0.428,0.445,8.609
0.95,158.2,164.4,24.1,204.8,431.6,0.159,0.214,8.607
1.0,228.8,233.6,24.1,204.8,457.3,0.138,0.192,8.602
1.05,270.8,283.8,24.1,204.5,542.0,0.178,0.229,8.608
1.1,263.5,305.7,24.1,204.4,623.8,0.21,0.268,8.599
1.15,266.1,303.1,24.1,204.2,699.3,0.27,0.332,8.601
1.2,278.3,318.9,24.1,204.0,752.1,0.333,0.409,8.604
1.25,279.7,327.5,24.1,203.9,801.2,0.326,0.359,8.609
1.3,283.8,332.2,24.1,203.7,860.3,0.44,0.507,8.619
1.35,319.8,361.0,24.1,203.6,910.3,0.402,0.737,8.602
1.4,328.3,372.7,24.1,203.4,965.6,0.411,0.779,8.613
1.45,363.4,390.8,24.1,203.3,1032.3,0.512,0.668,8.615
1.5,345.1,365.7,24.1,203.3,1009.0,0.604,0.75,8.608
1.55,343.7,351.5,24.1,203.5,922.5,0.692,0.928,8.689
1.6,348.1,348.0,24.1,203.7,833.9,0.675,0.697,8.624
1.65,349.7,346.6,24.1,203.8,754.3,0.685,0.779,8.6
1.7,355.2,345.8,24.1,204.0,702.9,0.708,0.789,8.623
1.75,344.9,347.9,24.1,204.0,672.5,0.715,0.777,8.634
1.8,345.8,345.5,24.1,204.1,667.8,0.634,0.64,8.626
1.85,340.6,341.4,24.1,204.1,691.6,0.641,0.654,8.638
1.9,335.8,349.8,24.1,204.0,729.0,0.588,0.643,8.618
1.95,342.1,357.3,24.1,204.0,767.3,0.596,0.66,8.623
2.0,340.3,347.9,24.1,204.0,794.1,0.69,0.685,8.63
2.05,333.8,354.4,24.1,204.0,802.0,0.674,0.739,8.614
2.1,345.7,349.4,24.1,204.0,801.5,0.651,0.702,8.646
2.15,346.5,344.0,24.1,204.1,783.4,0.635,0.678,8.625
2.2,338.7,352.4,24.1,204.2,766.7,0.553,0.614,8.614
2.25,346.7,349.2,24.1,204.2,750.3,0.673,0.741,8.61
2.3,338.5,348.4,24.1,204.2,746.6,0.609,0.733,8.634
2.35,342.1,351.5,24.1,204.2,750.4,0.587,0.645,8.616
2.4,341.9,343.4,24.1,204.3,759.6,0.647,0.611,8.63
2.45,335.9,347.5,24.1,204.3,765.4,0.624,0.631,8.624
2.5,340.1,353.2,24.1,204.3,766.9,0.575,0.626,8.619
2.55,342.9,341.9,24.1,204.2,767.3,0.598,0.675,8.626
2.6,334.8,350.2,24.1,204.3,759.3,0.702,0.723,8.626
2.65,342.7,349.2,24.1,204.2,754.8,0.554,0.61,8.611
2.7,346.7,344.8,24.1,204.2,754.5,0.697,0.61,8.63
2.75,303.2,314.1,24.1,204.2,722.0,0.724,0.811,8.665
2.8,321.5,288.5,24.1,204.6,599.1,0.87,1.055,8.617
2.85,314.1,263.5,24.1,204.8,464.0,0.491,0.617,8.609
2.9,220.5,248.1,24.1,205.0,360.7,0.472,0.689,8.604
2.95,179.6,190.7,24.1,205.1,324.9,0.307,0.435,8.614
3.0,127.8,126.6,24.1,205.1,335.0,0.255,0.447,8.601
3.05,93.2,103.1,24.1,205.1,340.5,0.191,0.297,8.6
3.1,90.0,35.6,24.1,205.1,321.5,0.167,0.228,8.607
3.15,87.5,45.2,24.1,205.1,307.8,0.159,0.226,8.602
3.2,67.7,43.6,24.1,205.1,298.6,0.127,0.192,8.599
3.25,29.9,24.0,24.1,205.0,305.5,0.09,0.189,8.605
3.3,72.9,67.0,24.1,205.1,313.6,0.214,0.355,8.599
3.35,127.0,138.4,24.1,205.0,338.0,0.085,0.207,8.608
3.4,138.7,168.6,24.1,205.0,369.4,0.092,0.178,8.603
3.45,118.2,162.4,24.1,204.8,396.1,0.125,0.211,8.604
3.5,92.3,134.1,24.1,204.9,400.5,0.108,0.21,8.603
3.55,70.2,108.1,24.1,204.8,395.7,0.126,0.199,8.596
3.6,57.1,96.5,24.1,204.9,384.8,0.105,0.217,8.604
3.65,54.6,86.6,24.1,204.9,379.2,0.113,0.19,8.608
3.7,51.0,85.6,24.1,205.0,377.3,0.114,0.201,8.597
3.75,52.4,85.5,24.1,205.0,381.9,0.101,0.18,8.606
3.8,63.0,87.3,24.1,205.1,379.2,0.101,0.191,8.601
3.85,66.7,95.3,24.1,205.0,382.7,0.108,0.178,8.604
3.9,66.0,99.7,24.1,205.1,382.3,0.105,0.201,8.601
3.95,70.4,102.3,24.1,205.0,385.4,0.092,0.183,8.604
4.0,67.9,104.9,24.1,205.0,383.4,0.105,0.197,8.597
4.05,63.2,105.9,24.1,205.0,384.4,0.092,0.187,8.605
4.1,65.2,101.1,24.1,205.0,380.4,0.104,0.185,8.6
4.15,61.3,96.2,24.1,205.0,376.7,0.104,0.193,8.607
4.2,282.8,76.6,24.1,205.0,365.8,2.739,2.818,8.924
4.25,223.2,279.3,24.1,205.1,331.2,2.302,3.005,8.729
4.3,71.2,109.5,24.1,205.1,305.9,0.212,0.299,8.596
4.35,17.7,11.4,24.1,205.2,300.0,0.1,0.151,8.602
4.4,10.3,11.0,24.1,205.2,292.2,0.107,0.186,8.601
4.45,9.4,11.2,24.1,205.2,290.1,0.061,0.138,8.606
4.5,9.0,10.8,24.1,205.2,287.4,0.054,0.165,8.597
4.55,8.7,10.3,24.1,205.3,290.2,0.049,0.132,8.604
4.6,10.6,10.2,24.1,205.4,289.1,0.058,0.164,8.6
4.65,9.7,11.2,24.1,205.4,291.8,0.049,0.133,8.608
4.7,8.6,11.3,24.1,205.5,287.6,0.049,0.146,8.603
4.75,9.8,10.5,24.1,205.3,290.4,0.052,0.151,8.608
4.8,9.9,11.3,24.1,205.4,288.7,0.048,0.136,8.599
4.85,9.0,11.9,24.1,205.3,292.2,0.051,0.153,8.604
4.9,10.4,11.5,24.1,205.4,289.4,0.056,0.132,8.602
4.95,9.8,10.5,24.1,205.4,293.7,0.054,0.156,8.601
