# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 12:32:09
動作種別,閉動作
温度[℃],35.2
湿度[%RH],41.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.4,10.5,24.1,203.6,286.9,0.04,0.148,8.593
0.1,10.0,11.4,24.1,203.5,280.3,0.04,0.155,8.585
0.15,9.8,10.4,24.1,203.5,283.7,0.04,0.143,8.59
0.2,9.1,10.5,24.1,203.4,277.8,0.044,0.153,8.585
0.25,10.0,10.7,24.1,203.5,283.3,0.041,0.153,8.591
0.3,10.0,9.4,24.1,203.5,276.6,0.046,0.153,8.587
0.35,10.1,10.8,24.1,203.4,280.4,0.039,0.149,8.588
0.4,10.3,10.3,24.1,203.4,275.0,0.045,0.158,8.588
0.45,10.0,10.6,24.1,203.4,280.6,0.045,0.153,8.592
0.5,9.7,10.5,24.1,203.4,275.5,0.046,0.146,8.591
0.55,10.3,9.4,24.1,203.4,281.6,0.041,0.155,8.595
0.6,10.7,10.0,24.1,203.4,276.1,0.045,0.147,8.587
0.65,9.4,9.9,24.1,203.4,282.2,0.041,0.154,8.587
0.7,9.9,9.3,24.1,203.3,278.6,0.043,0.153,8.588
0.75,10.4,10.6,24.1,203.3,286.0,0.042,0.153,8.591
0.8,9.5,10.5,24.1,203.4,280.9,0.046,0.148,8.59
0.85,10.5,9.9,24.1,203.4,287.7,0.039,0.15,8.588
0.9,10.7,10.5,24.1,203.4,284.7,0.046,0.152,8.587
0.95,168.4,135.9,24.1,203.3,301.1,1.467,1.774,8.652
1.0,368.0,343.0,24.1,203.0,385.1,0.231,0.329,8.585
1.05,166.2,147.5,24.1,202.9,490.4,0.369,0.543,8.596
1.1,165.5,171.8,24.1,203.0,436.8,0.246,0.375,8.584
1.15,233.1,231.4,24.1,202.9,462.7,0.223,0.315,8.595
1.2,270.4,256.1,24.1,202.7,532.8,0.189,0.354,8.581
1.25,293.3,273.7,24.1,202.4,618.6,0.249,0.322,8.588
1.3,303.1,272.4,24.1,202.4,688.5,0.35,0.508,8.58
1.35,305.8,274.5,24.1,202.2,754.7,0.433,0.775,8.595
1.4,322.0,289.2,24.1,202.0,803.5,0.441,0.627,8.584
1.45,319.6,290.2,24.1,201.8,858.9,0.474,0.688,8.596
1.5,351.6,323.1,24.1,201.7,922.2,0.546,1.05,8.584
1.55,368.8,337.5,24.1,201.5,973.0,0.634,0.913,8.581
1.6,368.1,332.5,24.1,201.4,1030.1,0.638,0.966,8.597
1.65,348.0,320.6,24.1,201.5,979.4,0.711,0.93,8.594
1.7,346.8,311.3,24.1,201.7,889.6,0.786,1.254,8.582
1.75,341.8,319.4,24.1,201.9,797.3,0.682,1.007,8.601
1.8,348.9,310.2,24.1,202.1,727.9,0.56,0.807,8.599
1.85,334.0,320.5,24.1,202.2,685.1,0.565,0.518,8.59
1.9,341.5,317.7,24.1,202.2,666.4,0.536,0.577,8.587
1.95,346.1,309.8,24.1,202.2,674.5,0.634,0.613,8.602
2.0,340.0,309.7,24.1,202.1,700.7,0.579,0.632,8.577
2.05,347.5,312.1,24.1,202.0,733.8,0.553,0.648,8.596
2.1,343.8,308.6,24.1,201.9,768.6,0.614,0.73,8.591
2.15,340.1,310.4,24.1,201.8,789.9,0.647,0.772,8.607
2.2,345.5,310.7,24.1,201.8,796.0,0.703,0.924,8.593
2.25,340.2,308.3,24.1,201.8,786.7,0.608,0.67,8.594
2.3,337.1,316.0,24.1,202.0,768.5,0.663,0.697,8.593
2.35,348.6,305.8,24.1,202.0,752.3,0.598,0.593,8.597
2.4,338.2,310.1,24.1,202.0,736.0,0.572,0.509,8.588
2.45,339.6,313.9,24.1,202.0,731.5,0.605,0.621,8.601
2.5,343.3,306.0,24.1,202.0,732.6,0.54,0.601,8.591
2.55,337.5,309.0,24.1,202.0,738.4,0.506,0.527,8.591
2.6,342.7,313.0,24.1,202.0,749.0,0.546,0.663,8.595
2.65,342.5,303.8,24.1,202.0,755.7,0.537,0.589,8.593
2.7,326.9,303.8,24.1,202.1,758.5,0.546,0.522,8.591
2.75,290.0,259.8,24.1,202.2,675.2,0.53,0.671,8.608
2.8,289.7,267.0,24.1,202.7,547.5,0.504,0.619,8.598
2.85,284.3,270.7,24.1,202.8,430.2,0.399,0.824,8.589
2.9,226.5,192.2,24.1,202.9,353.4,0.4,0.428,8.572
2.95,161.2,134.6,24.1,203.0,335.5,0.329,0.338,8.6
3.0,124.2,91.7,24.1,203.0,342.9,0.2,0.249,8.588
3.05,73.2,60.1,24.1,202.9,350.8,0.355,0.471,8.591
3.1,58.7,64.0,24.1,203.1,323.2,0.164,0.236,8.588
3.15,70.1,77.4,24.1,203.1,311.2,0.157,0.201,8.589
3.2,41.9,51.0,24.1,203.1,304.7,0.104,0.178,8.594
3.25,55.5,23.5,24.1,203.1,312.8,0.218,0.213,8.601
3.3,132.8,74.3,24.1,203.1,325.4,0.154,0.254,8.586
3.35,165.0,127.0,24.1,202.9,354.3,0.077,0.147,8.59
3.4,169.1,141.2,24.1,202.9,381.5,0.083,0.172,8.585
3.45,142.6,129.9,24.1,202.8,400.2,0.094,0.163,8.586
3.5,111.3,109.3,24.1,202.9,400.7,0.081,0.167,8.591
3.55,98.3,81.8,24.1,202.8,395.1,0.087,0.167,8.591
3.6,82.5,71.2,24.1,202.9,384.7,0.072,0.157,8.592
3.65,86.8,65.7,24.1,202.8,379.2,0.086,0.164,8.587
3.7,93.4,53.5,24.1,203.0,374.5,0.096,0.158,8.588
3.75,94.0,58.8,24.1,202.9,373.2,0.077,0.172,8.593
