# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 20:16:31
動作種別,閉動作
温度[℃],37.7
湿度[%RH],36.4
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,11.0,24.1,205.1,281.7,0.046,0.145,8.597
0.1,10.0,10.0,24.1,205.0,276.3,0.051,0.158,8.599
0.15,9.8,10.6,24.1,205.2,285.9,0.046,0.142,8.598
0.2,9.7,10.0,24.1,205.2,281.9,0.05,0.152,8.595
0.25,9.8,9.9,24.1,205.3,292.6,0.043,0.147,8.598
0.3,9.8,9.8,24.1,205.2,289.4,0.062,0.154,8.597
0.35,9.2,10.4,24.1,205.3,299.1,0.065,0.146,8.604
0.4,9.4,10.0,24.1,205.2,294.4,0.061,0.147,8.599
0.45,10.7,9.4,24.1,205.3,299.9,0.063,0.149,8.601
0.5,10.5,10.1,24.1,205.2,291.6,0.043,0.143,8.594
0.55,9.6,10.8,24.1,205.2,295.6,0.048,0.156,8.595
0.6,9.7,9.6,24.1,205.2,286.4,0.051,0.145,8.597
0.65,9.3,11.0,24.1,205.2,288.6,0.044,0.137,8.598
0.7,10.0,10.5,24.1,205.2,278.7,0.049,0.168,8.598
0.75,9.7,9.9,24.1,205.1,282.6,0.043,0.127,8.596
0.8,40.4,27.3,24.1,205.1,276.6,0.499,0.252,8.598
0.85,203.9,164.0,24.1,205.1,305.0,2.96,3.395,8.776
0.9,348.2,264.7,24.1,204.9,397.6,0.219,0.355,8.593
0.95,146.1,125.4,24.1,204.9,439.9,0.253,0.349,8.602
1.0,217.3,180.3,24.1,204.8,439.8,0.154,0.279,8.597
1.05,262.5,248.7,24.1,204.8,497.3,0.236,0.388,8.598
1.1,284.1,273.4,24.1,204.4,576.8,0.184,0.373,8.59
1.15,295.0,282.9,24.1,204.2,653.9,0.241,0.325,8.6
1.2,299.7,273.2,24.1,204.0,719.7,0.429,0.73,8.596
1.25,298.9,265.5,24.1,203.9,783.3,0.427,0.788,8.6
1.3,323.9,285.4,24.1,203.8,838.3,0.456,0.698,8.597
1.35,324.5,292.2,24.1,203.7,895.5,0.512,0.771,8.598
1.4,347.2,311.0,24.1,203.5,969.7,0.589,1.097,8.593
1.45,372.1,337.2,24.1,203.3,1034.0,0.733,1.028,8.604
1.5,361.2,332.6,24.1,203.2,1085.5,0.707,1.107,8.592
1.55,351.0,313.3,24.1,203.3,1033.4,0.747,0.915,8.624
1.6,335.0,311.5,24.1,203.6,942.3,0.755,1.115,8.596
1.65,343.4,313.3,24.1,203.7,854.6,0.619,0.864,8.619
1.7,338.7,308.5,24.1,203.9,785.6,0.646,0.852,8.597
1.75,339.0,308.1,24.1,203.9,734.3,0.786,0.621,8.611
1.8,341.7,308.3,24.1,204.1,711.1,0.574,0.591,8.609
1.85,333.5,309.3,24.1,204.0,712.3,0.573,0.554,8.596
1.9,340.0,306.4,24.1,204.0,734.2,0.544,0.554,8.608
1.95,343.0,304.9,24.1,203.9,762.4,0.574,0.687,8.602
2.0,341.3,307.0,24.1,203.9,796.0,0.619,0.685,8.614
2.05,338.5,308.5,24.1,203.9,818.6,0.7,0.787,8.612
2.1,339.3,301.9,24.1,203.9,826.1,0.684,0.84,8.595
2.15,340.0,307.2,24.1,203.9,821.8,0.587,0.61,8.605
2.2,343.3,299.9,24.1,204.0,801.5,0.604,0.643,8.605
2.25,338.8,306.8,24.1,204.0,784.8,0.482,0.53,8.602
2.3,334.7,309.6,24.1,204.1,779.9,0.5,0.482,8.606
2.35,343.9,306.7,24.1,204.1,776.7,0.532,0.573,8.594
2.4,334.7,305.5,24.1,204.1,781.3,0.682,0.595,8.607
2.45,336.5,307.4,24.1,204.1,787.8,0.447,0.446,8.6
2.5,342.0,305.0,24.1,204.1,793.3,0.536,0.574,8.62
2.55,338.4,304.9,24.1,204.1,798.4,0.569,0.584,8.601
2.6,314.9,291.7,24.1,204.2,788.2,0.522,0.508,8.592
2.65,290.9,255.8,24.1,204.4,689.4,0.879,1.152,8.622
2.7,281.9,265.8,24.1,204.8,548.7,0.503,0.662,8.612
2.75,270.1,257.1,24.1,205.0,431.0,0.4,0.866,8.611
