# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 15:30:22
動作種別,閉動作
温度[℃],36.7
湿度[%RH],34.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,9.5,24.1,204.0,281.5,0.045,0.137,8.594
0.1,9.7,9.8,24.1,204.0,277.0,0.047,0.158,8.597
0.15,9.3,10.2,24.1,204.0,282.5,0.048,0.179,8.593
0.2,9.0,10.5,24.1,204.0,279.9,0.048,0.142,8.595
0.25,9.3,10.6,24.1,204.1,286.0,0.052,0.187,8.595
0.3,9.6,10.0,24.1,204.0,283.3,0.043,0.119,8.596
0.35,9.5,10.8,24.1,204.0,288.5,0.053,0.204,8.591
0.4,10.1,9.9,24.1,204.1,285.4,0.043,0.093,8.6
0.45,9.5,9.9,24.1,204.0,290.9,0.054,0.223,8.591
0.5,9.5,10.8,24.1,204.0,286.3,0.042,0.098,8.597
0.55,9.6,9.9,24.1,204.0,290.4,0.079,0.204,8.598
0.6,9.3,10.6,24.1,204.0,285.8,0.052,0.12,8.593
0.65,8.4,10.7,24.1,203.9,289.6,0.052,0.188,8.597
0.7,9.4,10.3,24.1,204.0,284.6,0.043,0.136,8.596
0.75,9.8,9.9,24.1,203.9,287.3,0.048,0.184,8.592
0.8,10.6,10.1,24.1,203.9,282.0,0.051,0.156,8.593
0.85,9.4,10.3,24.1,203.8,286.9,0.058,0.151,8.602
0.9,9.5,9.8,24.1,203.9,280.3,0.055,0.17,8.591
0.95,152.8,118.2,24.1,203.8,293.8,2.273,3.703,8.771
1.0,343.1,334.0,24.1,203.6,365.8,0.188,0.271,8.597
1.05,192.0,183.9,24.1,203.3,477.1,0.395,0.66,8.593
1.1,177.4,152.5,24.1,203.3,426.5,0.175,0.279,8.59
1.15,237.5,210.0,24.1,203.3,450.0,0.172,0.283,8.598
1.2,274.3,243.7,24.1,203.2,516.4,0.192,0.393,8.59
1.25,297.8,271.4,24.1,203.0,602.8,0.207,0.248,8.609
1.3,296.2,266.3,24.1,202.8,674.7,0.325,0.525,8.59
1.35,308.1,275.3,24.1,202.7,742.4,0.428,0.783,8.593
1.4,316.3,284.6,24.1,202.5,793.8,0.432,0.599,8.599
1.45,315.1,281.1,24.1,202.3,854.2,0.467,0.72,8.6
1.5,349.8,321.4,24.1,202.2,921.2,0.517,1.081,8.603
1.55,363.0,329.5,24.1,202.1,977.8,0.62,1.025,8.6
1.6,374.0,335.3,24.1,201.9,1036.4,0.66,1.152,8.608
1.65,350.5,323.3,24.1,202.1,994.8,0.657,0.898,8.586
1.7,346.7,307.6,24.1,202.3,905.4,0.768,1.096,8.597
1.75,340.2,316.7,24.1,202.6,813.6,0.745,0.761,8.604
1.8,346.7,309.5,24.1,202.7,738.0,0.635,0.809,8.62
1.85,340.1,311.9,24.1,202.8,690.8,0.647,0.589,8.582
1.9,337.9,312.4,24.1,202.9,664.6,0.484,0.578,8.593
1.95,338.7,308.9,24.1,202.9,668.7,0.654,0.659,8.607
2.0,338.2,305.8,24.1,202.8,690.8,0.62,0.64,8.602
2.05,336.8,307.8,24.1,202.8,725.0,0.604,0.634,8.609
2.1,345.9,305.0,24.1,202.7,758.8,0.606,0.712,8.6
2.15,338.2,309.6,24.1,202.6,781.5,0.643,0.711,8.61
2.2,340.3,312.9,24.1,202.6,782.7,0.671,0.79,8.605
2.25,344.1,303.3,24.1,202.6,778.3,0.647,0.712,8.594
2.3,334.4,307.6,24.1,202.7,751.5,0.689,0.652,8.609
2.35,344.3,311.7,24.1,202.7,739.6,0.549,0.628,8.607
2.4,341.7,308.4,24.1,202.7,718.8,0.476,0.508,8.595
2.45,332.4,309.5,24.1,202.7,717.2,0.563,0.632,8.597
2.5,342.9,306.4,24.1,202.6,714.1,0.506,0.616,8.6
2.55,340.1,307.5,24.1,202.7,722.7,0.558,0.499,8.599
2.6,336.7,308.1,24.1,202.6,728.1,0.463,0.49,8.602
2.65,341.0,304.0,24.1,202.7,739.6,0.512,0.612,8.603
2.7,336.6,303.4,24.1,202.6,745.3,0.46,0.523,8.598
2.75,286.8,259.5,24.1,202.8,664.2,0.605,0.924,8.627
2.8,288.5,264.0,24.1,203.1,523.6,0.515,0.558,8.589
2.85,288.6,272.2,24.1,203.5,406.3,0.392,0.885,8.604
2.9,230.7,191.7,24.1,203.7,332.7,0.319,0.377,8.587
2.95,167.0,137.8,24.1,203.9,328.5,0.262,0.293,8.599
3.0,128.9,90.8,24.1,203.8,341.6,0.214,0.286,8.595
3.05,80.1,63.7,24.1,203.9,354.6,0.478,0.797,8.619
