# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 17:41:50
動作種別,閉動作
温度[℃],38.5
湿度[%RH],36.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.5,9.7,24.1,206.5,295.3,0.058,0.174,8.6
0.1,10.0,11.0,24.1,206.4,281.7,0.045,0.121,8.599
0.15,9.8,10.2,24.1,206.4,282.4,0.051,0.17,8.598
0.2,9.8,9.7,24.1,206.3,278.3,0.046,0.123,8.601
0.25,10.1,10.2,24.1,206.5,289.2,0.061,0.172,8.597
0.3,9.3,10.0,24.1,206.5,289.1,0.051,0.143,8.599
0.35,9.4,10.5,24.1,206.5,296.7,0.048,0.143,8.602
0.4,10.3,10.8,24.1,206.4,284.9,0.049,0.164,8.598
0.45,9.7,10.1,24.1,206.3,283.7,0.044,0.124,8.605
0.5,9.2,9.9,24.1,206.3,275.2,0.051,0.166,8.597
0.55,9.7,10.1,24.1,206.4,286.3,0.045,0.129,8.603
0.6,8.5,11.0,24.1,206.4,286.1,0.052,0.158,8.596
0.65,9.4,10.6,24.1,206.5,295.8,0.051,0.147,8.605
0.7,11.0,10.7,24.1,206.4,288.2,0.046,0.147,8.597
0.75,9.5,11.3,24.1,206.3,286.2,0.051,0.147,8.604
0.8,10.1,10.2,24.1,206.2,275.4,0.044,0.137,8.596
0.85,8.8,10.4,24.1,206.3,282.4,0.047,0.151,8.603
0.9,10.3,9.8,24.1,206.4,284.8,0.049,0.15,8.597
0.95,154.8,119.5,24.1,206.4,301.8,2.409,3.016,8.705
1.0,348.2,332.5,24.1,206.2,370.2,0.197,0.288,8.596
1.05,181.5,174.6,24.1,205.9,485.4,0.393,0.666,8.598
1.1,202.8,142.4,24.1,205.9,440.4,0.151,0.308,8.597
1.15,253.1,203.0,24.1,205.8,455.0,0.159,0.269,8.606
1.2,283.6,239.2,24.1,205.6,522.6,0.162,0.396,8.601
1.25,297.3,270.7,24.1,205.6,619.7,0.232,0.338,8.597
1.3,294.8,267.7,24.1,205.5,703.7,0.348,0.506,8.595
1.35,300.3,276.5,24.1,205.2,769.1,0.465,0.905,8.598
1.4,315.8,287.6,24.1,205.0,815.0,0.438,0.64,8.596
1.45,315.7,284.6,24.1,204.8,868.5,0.508,0.787,8.614
1.5,350.6,322.0,24.1,204.7,931.2,0.482,1.09,8.614
1.55,359.9,331.8,24.1,204.6,994.3,0.592,0.878,8.597
1.6,373.4,333.9,24.1,204.5,1065.0,0.602,0.98,8.596
1.65,346.8,321.6,24.1,204.6,1026.6,0.762,1.088,8.601
1.7,345.7,306.3,24.1,204.8,930.7,0.809,1.12,8.604
1.75,336.6,313.6,24.1,204.9,825.4,0.78,0.906,8.618
1.8,345.2,308.9,24.1,205.1,746.3,0.648,0.807,8.593
1.85,337.2,310.0,24.1,205.2,697.6,0.566,0.65,8.604
1.9,338.2,310.2,24.1,205.4,678.8,0.679,0.64,8.626
1.95,340.5,307.4,24.1,205.3,684.5,0.61,0.575,8.608
2.0,333.3,306.9,24.1,205.3,709.8,0.553,0.41,8.614
2.05,338.5,305.9,24.1,205.1,733.2,0.556,0.612,8.597
2.1,343.9,301.5,24.1,205.0,766.0,0.554,0.711,8.605
2.15,337.7,307.6,24.1,204.9,795.0,0.656,0.755,8.611
2.2,340.7,306.9,24.1,205.1,809.2,0.687,0.773,8.603
2.25,342.6,306.4,24.1,205.0,810.2,0.504,0.659,8.606
2.3,330.7,305.3,24.1,205.1,785.4,0.526,0.55,8.603
2.35,340.1,302.7,24.1,205.1,753.4,0.596,0.564,8.605
2.4,336.4,307.3,24.1,205.1,742.4,0.526,0.486,8.606
2.45,333.4,308.2,24.1,205.2,735.7,0.499,0.497,8.599
2.5,344.1,303.2,24.1,205.2,742.9,0.539,0.542,8.614
2.55,337.3,302.1,24.1,205.1,754.9,0.495,0.491,8.604
2.6,332.3,304.1,24.1,205.2,764.8,0.564,0.47,8.606
2.65,342.4,305.9,24.1,205.0,770.7,0.487,0.591,8.597
2.7,326.1,297.9,24.1,205.1,773.1,0.501,0.516,8.608
2.75,285.0,252.9,24.1,205.3,686.9,0.673,0.854,8.635
2.8,284.4,262.6,24.1,205.6,553.3,0.476,0.638,8.602
2.85,283.6,269.5,24.1,205.9,431.4,0.393,0.851,8.612
2.9,222.2,182.8,24.1,206.1,355.7,0.332,0.43,8.603
2.95,163.4,133.1,24.1,206.0,330.2,0.268,0.276,8.605
3.0,126.7,89.5,24.1,206.1,342.5,0.198,0.306,8.597
3.05,77.5,62.7,24.1,206.0,351.2,0.442,0.661,8.612
3.1,56.3,64.5,24.1,206.2,333.2,0.198,0.279,8.597
3.15,65.4,79.1,24.1,206.2,323.6,0.142,0.182,8.606
3.2,39.5,58.7,24.1,206.2,318.3,0.091,0.187,8.597
3.25,52.1,23.4,24.1,206.1,320.9,0.089,0.185,8.597
3.3,134.1,70.7,24.1,206.2,334.4,0.447,0.284,8.597
3.35,168.5,126.1,24.1,206.0,362.9,0.068,0.159,8.597
3.4,171.4,146.7,24.1,206.1,393.6,0.085,0.164,8.596
3.45,146.6,130.9,24.1,206.0,408.8,0.087,0.166,8.596
3.5,115.1,110.4,24.1,206.1,413.2,0.106,0.15,8.597
3.55,103.5,82.6,24.1,206.0,406.2,0.088,0.174,8.6
3.6,85.8,69.6,24.1,206.1,396.0,0.083,0.147,8.597
3.65,82.5,66.3,24.1,206.0,381.2,0.078,0.176,8.596
3.7,91.1,54.0,24.1,206.2,373.9,0.092,0.136,8.597
3.75,95.8,57.6,24.1,206.1,369.1,0.089,0.177,8.601
3.8,101.5,62.7,24.1,206.3,372.6,0.083,0.146,8.6
3.85,113.5,66.6,24.1,206.1,378.4,0.085,0.195,8.598
3.9,110.2,75.5,24.1,206.3,384.8,0.076,0.136,8.595
3.95,108.0,84.8,24.1,206.2,384.0,0.091,0.205,8.595
4.0,113.7,88.1,24.1,206.2,384.4,0.086,0.134,8.602
4.05,103.6,89.5,24.1,206.1,379.8,0.079,0.184,8.597
4.1,102.7,84.7,24.1,206.3,382.3,0.101,0.153,8.596
4.15,103.7,77.7,24.1,206.1,383.9,0.092,0.172,8.597
4.2,95.9,78.1,24.1,206.3,389.4,0.084,0.145,8.6
4.25,96.3,70.2,24.1,206.2,384.0,0.072,0.188,8.595
4.3,104.2,66.6,24.1,206.3,381.8,0.093,0.178,8.598
4.35,96.5,71.4,24.1,206.1,375.6,0.076,0.154,8.599
4.4,94.0,69.6,24.1,206.3,375.5,0.099,0.191,8.599
4.45,93.8,64.7,24.1,206.2,373.6,0.079,0.147,8.597
4.5,85.6,68.8,24.1,206.4,382.5,0.098,0.18,8.601
4.55,89.7,67.8,24.1,206.2,379.4,0.095,0.141,8.593
4.6,95.0,66.0,24.1,206.3,376.9,0.105,0.178,8.6
4.65,90.4,68.2,24.1,206.2,370.3,0.079,0.131,8.599
4.7,98.8,65.6,24.1,206.3,372.3,0.098,0.181,8.597
4.75,99.6,64.8,24.1,206.2,371.9,0.089,0.134,8.598
4.8,91.3,69.8,24.1,206.3,380.9,0.098,0.185,8.596
4.85,275.9,210.4,24.1,206.2,365.4,1.969,2.472,8.94
4.9,195.8,257.4,24.1,206.4,331.8,0.309,0.449,8.617
4.95,61.3,33.5,24.1,206.3,309.6,0.386,0.33,8.605
5.0,48.8,17.7,24.1,206.5,305.1,0.119,0.208,8.598
5.05,16.2,10.2,24.1,206.4,298.0,0.072,0.156,8.597
5.1,10.7,11.0,24.1,206.6,298.4,0.062,0.166,8.602
5.15,10.8,10.9,24.1,206.4,291.3,0.061,0.152,8.598
5.2,10.3,10.2,24.1,206.5,291.5,0.053,0.162,8.599
5.25,9.7,11.0,24.1,206.3,286.1,0.052,0.164,8.6
5.3,9.7,9.9,24.1,206.4,291.7,0.054,0.134,8.604
5.35,9.6,10.3,24.1,206.4,287.8,0.054,0.155,8.597
5.4,9.9,10.6,24.1,206.5,292.9,0.045,0.141,8.602
5.45,9.2,11.1,24.1,206.4,288.4,0.05,0.169,8.596
5.5,10.5,9.4,24.1,206.3,287.9,0.047,0.129,8.599
5.55,9.7,10.6,24.1,206.2,283.4,0.055,0.167,8.598
5.6,8.8,10.4,24.1,206.3,289.3,0.047,0.142,8.603
5.65,9.8,11.2,24.1,206.4,289.7,0.051,0.15,8.596
5.7,11.2,11.4,24.1,206.4,293.4,0.051,0.155,8.597
5.75,9.6,9.8,24.1,206.3,288.3,0.049,0.139,8.603
