# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 11:17:06
動作種別,閉動作
温度[℃],33.6
湿度[%RH],46.2
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.9,9.8,24.1,203.3,288.1,0.04,0.164,8.589
0.1,9.9,10.0,24.1,203.3,283.4,0.041,0.148,8.585
0.15,10.6,9.5,24.1,203.3,290.9,0.042,0.158,8.588
0.2,10.9,10.4,24.1,203.2,283.0,0.039,0.152,8.585
0.25,9.7,11.0,24.1,203.3,287.3,0.041,0.155,8.589
0.3,10.2,11.1,24.1,203.2,279.4,0.041,0.154,8.585
0.35,10.2,9.5,24.1,203.3,286.6,0.041,0.154,8.588
0.4,10.3,10.5,24.1,203.2,281.1,0.041,0.156,8.585
0.45,11.0,9.4,24.1,203.3,289.0,0.039,0.154,8.587
0.5,10.2,10.2,24.1,203.2,284.0,0.042,0.151,8.582
0.55,9.5,9.7,24.1,203.3,290.6,0.04,0.152,8.588
0.6,10.0,9.8,24.1,203.2,283.8,0.044,0.151,8.586
0.65,9.7,10.7,24.1,203.2,287.5,0.04,0.151,8.588
0.7,10.2,10.1,24.1,203.2,279.9,0.044,0.156,8.584
0.75,10.3,10.2,24.1,203.2,285.7,0.038,0.152,8.588
0.8,9.5,9.6,24.1,203.2,280.3,0.041,0.161,8.582
0.85,9.9,9.8,24.1,203.3,289.6,0.042,0.152,8.589
0.9,9.8,11.0,24.1,203.2,282.8,0.044,0.16,8.582
0.95,146.5,118.2,24.1,203.2,296.8,1.318,1.75,8.65
1.0,349.0,331.5,24.1,203.1,351.7,0.202,0.311,8.585
1.05,221.1,213.0,24.1,202.8,476.7,0.381,0.699,8.595
1.1,178.5,148.9,24.1,202.9,434.0,0.17,0.322,8.581
1.15,235.0,210.5,24.1,202.8,457.8,0.175,0.281,8.59
1.2,274.8,240.7,24.1,202.8,526.1,0.186,0.351,8.582
1.25,296.5,269.0,24.1,202.5,608.3,0.217,0.32,8.589
1.3,297.9,269.1,24.1,202.3,678.8,0.343,0.494,8.585
1.35,310.8,278.8,24.1,202.2,745.7,0.433,0.828,8.592
1.4,319.8,288.2,24.1,202.0,796.7,0.44,0.634,8.583
1.45,318.9,290.6,24.1,201.8,859.1,0.514,0.713,8.58
1.5,350.4,326.0,24.1,201.7,923.6,0.551,1.104,8.588
1.55,362.3,330.4,24.1,201.6,983.7,0.621,0.968,8.6
1.6,380.4,341.3,24.1,201.5,1053.6,0.657,1.123,8.596
1.65,351.5,324.5,24.1,201.5,1019.7,0.67,1.039,8.591
1.7,344.8,312.8,24.1,201.8,928.1,0.827,1.054,8.601
1.75,344.0,317.1,24.1,201.9,830.6,0.668,0.807,8.593
1.8,343.9,314.2,24.1,202.2,754.3,0.671,0.819,8.601
1.85,352.1,314.3,24.1,202.3,707.8,0.622,0.637,8.604
1.9,342.3,314.8,24.1,202.4,687.2,0.452,0.466,8.597
1.95,343.7,307.6,24.1,202.4,690.8,0.672,0.665,8.591
2.0,341.8,309.1,24.1,202.4,715.7,0.586,0.538,8.595
2.05,338.1,312.8,24.1,202.3,746.8,0.601,0.694,8.595
2.1,346.5,309.6,24.1,202.3,774.2,0.619,0.696,8.585
2.15,343.5,313.0,24.1,202.1,793.2,0.628,0.692,8.597
2.2,341.5,313.9,24.1,202.2,799.6,0.605,0.846,8.588
2.25,341.2,315.6,24.1,202.2,794.9,0.633,0.652,8.603
2.3,345.3,313.0,24.1,202.4,785.2,0.747,0.666,8.58
2.35,337.9,308.7,24.1,202.3,766.4,0.548,0.634,8.605
2.4,347.1,311.3,24.1,202.5,759.3,0.52,0.504,8.59
2.45,338.3,315.4,24.1,202.5,747.8,0.543,0.62,8.608
2.5,337.5,308.9,24.1,202.5,744.0,0.554,0.573,8.59
2.55,341.9,307.3,24.1,202.4,745.0,0.537,0.535,8.586
2.6,340.7,314.9,24.1,202.5,756.5,0.561,0.572,8.597
2.65,343.5,306.6,24.1,202.4,766.4,0.507,0.599,8.595
2.7,337.2,303.6,24.1,202.5,773.0,0.579,0.585,8.584
2.75,285.9,259.8,24.1,202.5,704.3,0.938,1.058,8.619
2.8,288.2,267.9,24.1,203.1,578.3,0.518,0.692,8.597
