# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:55:56
動作種別,閉動作
温度[℃],33.1
湿度[%RH],48.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.2,10.3,24.1,204.0,281.9,0.069,0.182,8.587
0.1,10.4,10.5,24.1,204.0,275.6,0.064,0.15,8.584
0.15,9.7,11.0,24.1,204.0,283.6,0.073,0.183,8.591
0.2,11.0,10.3,24.1,204.0,276.6,0.073,0.152,8.581
0.25,10.3,9.6,24.1,203.9,281.4,0.076,0.178,8.585
0.3,9.5,10.2,24.1,203.9,274.9,0.073,0.154,8.586
0.35,9.8,9.4,24.1,204.0,282.1,0.078,0.182,8.595
0.4,10.2,9.6,24.1,203.9,275.8,0.081,0.165,8.579
0.45,10.4,9.8,24.1,203.9,281.2,0.084,0.19,8.59
0.5,9.4,10.0,24.1,203.9,276.3,0.079,0.141,8.582
0.55,10.5,9.2,24.1,203.9,280.4,0.08,0.188,8.585
0.6,10.3,9.8,24.1,203.9,276.4,0.069,0.147,8.586
0.65,10.9,9.7,24.1,204.0,282.1,0.068,0.189,8.586
0.7,10.9,10.0,24.1,204.0,276.6,0.081,0.143,8.582
0.75,10.5,9.9,24.1,204.0,282.5,0.076,0.196,8.586
0.8,9.5,10.7,24.1,204.0,278.2,0.066,0.14,8.585
0.85,10.9,9.8,24.1,204.1,282.7,0.076,0.198,8.585
0.9,22.7,23.8,24.1,204.1,279.3,0.094,0.164,8.587
0.95,176.5,157.5,24.1,204.1,299.2,1.848,2.171,8.644
1.0,268.7,324.5,24.1,203.9,359.3,0.32,0.387,8.594
1.05,169.3,118.7,24.1,203.7,421.3,0.294,0.42,8.565
1.1,206.2,181.8,24.1,203.8,417.0,0.275,0.358,8.589
1.15,269.9,235.9,24.1,203.7,470.5,0.226,0.338,8.586
1.2,293.9,261.3,24.1,203.4,556.5,0.239,0.328,8.584
1.25,307.1,272.4,24.1,203.3,645.4,0.222,0.33,8.595
1.3,299.5,277.4,24.1,203.1,714.5,0.371,0.562,8.588
1.35,305.7,275.1,24.1,203.0,779.4,0.485,0.842,8.586
1.4,319.3,295.4,24.1,202.9,832.2,0.468,0.654,8.584
1.45,322.3,296.0,24.1,202.7,885.2,0.512,0.764,8.598
1.5,353.3,319.9,24.1,202.5,956.0,0.493,0.943,8.59
1.55,374.3,342.4,24.1,202.3,1016.0,0.625,0.971,8.591
1.6,372.6,334.0,24.1,202.1,1062.4,0.712,0.946,8.59
1.65,350.6,317.2,24.1,202.3,1007.8,0.691,0.875,8.583
1.7,346.1,314.0,24.1,202.5,917.0,0.749,1.276,8.593
1.75,343.2,317.9,24.1,202.8,830.1,0.635,0.815,8.604
1.8,349.1,312.9,24.1,202.9,765.3,0.726,0.809,8.596
1.85,338.8,318.1,24.1,203.0,721.5,0.569,0.496,8.592
1.9,344.6,313.1,24.1,203.0,700.1,0.454,0.571,8.586
1.95,345.6,311.9,24.1,203.0,706.5,0.678,0.717,8.592
2.0,341.3,313.3,24.1,202.9,732.2,0.614,0.598,8.59
2.05,345.1,310.0,24.1,202.9,762.9,0.595,0.662,8.594
2.1,351.2,314.0,24.1,202.8,794.4,0.61,0.605,8.594
2.15,339.1,310.6,24.1,202.7,812.4,0.774,0.886,8.597
2.2,349.7,310.7,24.1,202.7,816.5,0.704,0.813,8.588
2.25,342.0,308.2,24.1,202.7,806.6,0.56,0.561,8.597
2.3,339.6,317.1,24.1,202.8,786.8,0.671,0.705,8.586
2.35,346.2,308.9,24.1,202.8,774.4,0.483,0.472,8.597
2.4,344.2,315.4,24.1,202.8,762.1,0.503,0.484,8.575
2.45,339.9,313.2,24.1,202.9,758.2,0.56,0.602,8.606
2.5,346.3,307.9,24.1,202.8,757.8,0.544,0.632,8.591
2.55,337.9,313.5,24.1,202.8,766.8,0.477,0.565,8.595
2.6,342.1,309.8,24.1,202.8,774.3,0.643,0.551,8.589
2.65,346.3,311.7,24.1,202.7,781.1,0.474,0.6,8.586
2.7,328.2,298.0,24.1,202.7,779.5,0.547,0.563,8.591
2.75,293.7,260.7,24.1,203.1,691.2,0.827,0.981,8.607
2.8,289.1,266.3,24.1,203.5,563.5,0.548,0.707,8.605
2.85,285.5,264.3,24.1,203.7,447.4,0.363,0.733,8.593
2.9,225.6,181.4,24.1,203.9,367.7,0.373,0.396,8.593
2.95,157.5,126.5,24.1,204.0,352.4,0.267,0.272,8.578
3.0,127.5,91.4,24.1,204.0,357.5,0.223,0.267,8.586
3.05,70.5,58.3,24.1,203.9,358.7,0.437,0.606,8.587
3.1,58.6,64.1,24.1,204.0,334.5,0.165,0.237,8.586
3.15,66.1,74.7,24.1,204.0,324.1,0.111,0.221,8.584
3.2,36.8,45.0,24.1,204.0,315.6,0.111,0.182,8.589
3.25,62.0,28.9,24.1,203.9,323.9,0.212,0.243,8.593
3.3,143.0,82.5,24.1,203.8,338.4,0.131,0.237,8.581
3.35,168.6,127.6,24.1,203.7,370.7,0.099,0.153,8.591
3.4,169.3,138.5,24.1,203.7,396.4,0.086,0.183,8.585
3.45,140.8,123.4,24.1,203.6,412.4,0.094,0.159,8.588
3.5,112.0,104.8,24.1,203.7,407.8,0.101,0.183,8.581
3.55,99.1,77.5,24.1,203.7,398.6,0.122,0.166,8.589
3.6,86.3,72.4,24.1,203.6,384.2,0.095,0.18,8.582
3.65,85.9,65.8,24.1,203.7,380.5,0.09,0.173,8.593
3.7,94.4,58.5,24.1,203.7,371.8,0.092,0.18,8.578
3.75,95.8,62.9,24.1,203.8,374.7,0.092,0.171,8.591
