# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 10:38:22
動作種別,開動作
温度[℃],39.5
湿度[%RH],34.7
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
7.95,9.0,10.1,24.1,204.9,274.2,0.051,0.17,8.609
8.0,9.5,10.9,24.1,205.0,275.7,0.049,0.113,8.603
8.05,9.1,11.0,24.1,204.9,276.6,0.055,0.168,8.602
8.1,9.1,10.9,24.1,205.0,280.9,0.045,0.145,8.593
8.15,9.2,11.1,24.1,204.9,282.6,0.044,0.162,8.605
8.2,9.3,9.3,24.1,205.1,287.2,0.055,0.157,8.601
8.25,9.7,10.1,24.1,205.1,290.2,0.046,0.138,8.597
8.3,9.2,11.1,24.1,205.3,295.0,0.054,0.167,8.608
8.35,9.3,10.9,24.1,205.2,298.5,0.053,0.112,8.606
8.4,9.6,10.0,24.1,205.2,299.2,0.057,0.183,8.598
8.45,9.1,10.9,24.1,205.1,295.1,0.042,0.111,8.597
8.5,9.3,10.2,24.1,205.1,293.1,0.05,0.2,8.597
8.55,9.9,10.9,24.1,205.1,287.3,0.06,0.093,8.599
8.6,9.8,10.7,24.1,205.1,285.5,0.058,0.203,8.599
8.65,10.3,9.8,24.1,204.9,279.1,0.044,0.102,8.598
8.7,9.8,10.2,24.1,205.0,280.5,0.057,0.194,8.594
8.75,10.2,10.6,24.1,204.9,279.2,0.047,0.115,8.613
8.8,9.7,10.5,24.1,205.0,280.9,0.048,0.188,8.605
8.85,10.0,10.6,24.1,204.9,282.0,0.037,0.11,8.607
8.9,8.9,10.2,24.1,205.1,286.5,0.058,0.182,8.605
8.95,9.8,11.0,24.1,205.0,288.4,0.047,0.127,8.596
9.0,9.0,10.3,24.1,205.1,292.4,0.057,0.171,8.604
9.05,10.4,11.4,24.1,205.1,294.1,0.052,0.141,8.602
9.1,9.1,10.5,24.1,205.3,297.2,0.059,0.145,8.597
9.15,10.1,10.3,24.1,205.2,296.2,0.049,0.14,8.603
9.2,9.7,11.3,24.1,205.3,298.7,0.058,0.151,8.596
9.25,10.7,10.9,24.1,205.1,294.3,0.044,0.15,8.602
9.3,8.7,9.9,24.1,205.1,291.3,0.043,0.157,8.605
9.35,9.3,10.3,24.1,205.0,283.2,0.049,0.142,8.604
9.4,10.1,10.6,24.1,205.1,282.6,0.052,0.135,8.612
9.45,10.0,9.6,24.1,204.9,275.7,0.051,0.155,8.599
9.5,9.9,11.2,24.1,205.0,276.0,0.048,0.134,8.597
9.55,10.8,10.6,24.1,204.8,273.6,0.045,0.166,8.604
9.6,10.0,11.8,24.1,204.9,277.3,0.056,0.119,8.603
9.65,10.1,10.4,24.1,204.8,276.0,0.054,0.167,8.604
9.7,9.5,10.8,24.1,205.0,281.0,0.05,0.126,8.607
9.75,9.7,9.9,24.1,204.9,282.3,0.056,0.153,8.597
9.8,9.4,10.7,24.1,205.0,287.8,0.037,0.142,8.601
9.85,9.1,10.1,24.1,205.0,287.9,0.042,0.15,8.605
9.9,10.1,11.1,24.1,205.2,293.0,0.05,0.129,8.597
9.95,9.4,10.3,24.1,205.2,294.1,0.046,0.136,8.609
10.0,9.5,9.5,24.1,205.2,296.0,0.053,0.152,8.595
10.05,9.8,10.8,24.1,205.1,291.5,0.047,0.134,8.606
10.1,8.7,10.8,24.1,205.1,292.8,0.043,0.163,8.599
10.15,9.8,10.7,24.1,205.0,288.2,0.051,0.123,8.606
10.2,9.7,10.5,24.1,205.2,287.7,0.055,0.171,8.594
10.25,8.8,10.7,24.1,204.9,279.8,0.049,0.119,8.6
10.3,9.9,10.1,24.1,205.0,281.2,0.047,0.189,8.604
10.35,8.9,10.9,24.1,204.9,279.1,0.039,0.11,8.61
10.4,9.5,10.4,24.1,205.0,281.6,0.058,0.181,8.606
10.45,9.1,10.9,24.1,204.9,279.4,0.042,0.134,8.597
10.5,9.2,10.6,24.1,205.1,283.4,0.049,0.167,8.605
10.55,10.0,11.0,24.1,205.0,282.9,0.051,0.155,8.597
10.6,8.8,10.8,24.1,205.2,288.2,0.078,0.18,8.606
10.65,9.5,10.9,24.1,205.1,288.0,0.067,0.19,8.595
10.7,9.1,10.2,24.1,205.2,292.6,0.048,0.139,8.608
10.75,9.2,10.4,24.1,205.2,293.9,0.054,0.194,8.598
10.8,9.7,10.3,24.1,205.4,298.6,0.042,0.118,8.603
10.85,10.5,10.4,24.1,205.4,295.2,0.056,0.203,8.595
10.9,9.5,10.3,24.1,205.4,298.6,0.037,0.108,8.609
10.95,9.2,11.0,24.1,205.3,295.1,0.061,0.205,8.598
11.0,9.1,9.7,24.1,205.3,298.1,0.038,0.089,8.605
# データ部終了
