# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:19:41
動作種別,開動作
温度[℃],38.2
湿度[%RH],37.5
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
3.15,72.6,43.7,24.1,206.2,313.5,0.119,0.221,8.597
3.2,44.9,49.4,24.1,206.1,305.4,0.109,0.199,8.596
3.25,30.6,23.9,24.1,206.2,312.9,0.09,0.182,8.601
3.3,55.6,60.0,24.1,206.2,320.2,0.226,0.367,8.594
3.35,98.1,134.6,24.1,206.2,345.8,0.075,0.173,8.597
3.4,118.2,167.9,24.1,206.1,372.2,0.102,0.214,8.596
3.45,109.4,168.5,24.1,206.0,402.8,0.118,0.164,8.601
3.5,93.9,140.8,24.1,205.9,406.6,0.094,0.194,8.592
3.55,73.5,112.8,24.1,206.0,408.4,0.106,0.174,8.599
3.6,63.0,96.9,24.1,205.9,397.3,0.112,0.227,8.595
3.65,56.4,84.8,24.1,206.1,391.5,0.103,0.225,8.599
3.7,54.4,81.2,24.1,206.0,379.9,0.126,0.222,8.596
3.75,54.5,83.3,24.1,206.0,378.8,0.103,0.191,8.598
3.8,64.7,85.9,24.1,205.9,370.6,0.098,0.181,8.594
3.85,69.5,94.1,24.1,205.9,372.4,0.096,0.197,8.598
3.9,74.6,101.1,24.1,205.9,367.8,0.102,0.178,8.594
3.95,78.7,100.8,24.1,205.9,372.7,0.094,0.206,8.6
4.0,71.2,103.1,24.1,205.8,366.8,0.089,0.167,8.596
4.05,66.4,105.4,24.1,205.9,370.1,0.104,0.193,8.597
4.1,64.1,102.3,24.1,205.8,363.9,0.091,0.175,8.599
4.15,57.6,97.2,24.1,205.9,366.8,0.11,0.182,8.6
4.2,228.7,162.8,24.1,205.8,352.9,5.429,6.459,9.483
4.25,259.2,283.9,24.1,206.1,328.3,1.72,4.742,8.911
4.3,97.8,86.5,24.1,206.1,309.3,0.201,0.293,8.599
4.35,24.4,10.8,24.1,206.2,307.4,0.073,0.141,8.601
4.4,10.1,9.7,24.1,206.1,297.8,0.077,0.206,8.59
4.45,9.8,10.0,24.1,206.2,300.2,0.049,0.125,8.6
4.5,9.1,10.4,24.1,206.1,293.1,0.055,0.194,8.597
4.55,9.0,9.5,24.1,206.3,297.2,0.044,0.116,8.601
4.6,9.2,10.5,24.1,206.2,289.7,0.055,0.192,8.595
4.65,10.0,10.4,24.1,206.2,292.6,0.047,0.101,8.601
4.7,8.4,10.9,24.1,206.1,283.2,0.052,0.182,8.598
4.75,9.8,10.8,24.1,206.3,285.9,0.046,0.125,8.597
4.8,10.4,10.2,24.1,206.1,280.4,0.047,0.151,8.593
4.85,9.0,10.3,24.1,206.2,283.8,0.05,0.154,8.599
4.9,8.8,10.0,24.1,206.0,279.2,0.048,0.141,8.599
4.95,8.8,9.6,24.1,206.1,283.2,0.045,0.14,8.596
5.0,9.1,10.4,24.1,205.9,279.3,0.044,0.15,8.593
5.05,9.7,10.6,24.1,206.1,286.0,0.048,0.156,8.596
5.1,7.9,10.0,24.1,205.9,283.5,0.045,0.133,8.597
5.15,9.7,9.8,24.1,206.0,290.0,0.05,0.172,8.603
5.2,9.4,10.1,24.1,205.9,288.4,0.046,0.114,8.6
5.25,8.6,11.0,24.1,206.0,293.2,0.047,0.169,8.599
5.3,9.1,10.8,24.1,205.9,290.1,0.044,0.123,8.593
5.35,10.0,9.0,24.1,206.1,294.2,0.052,0.178,8.603
5.4,9.4,9.8,24.1,206.0,288.2,0.05,0.141,8.595
5.45,8.8,10.4,24.1,206.0,294.1,0.106,0.174,8.601
5.5,9.7,10.9,24.1,205.8,287.8,0.069,0.145,8.595
5.55,9.9,9.8,24.1,206.0,289.1,0.049,0.15,8.597
5.6,9.1,11.4,24.1,205.9,283.6,0.055,0.183,8.596
5.65,10.2,11.0,24.1,205.9,286.7,0.044,0.121,8.6
5.7,9.7,9.9,24.1,205.8,282.2,0.052,0.193,8.594
5.75,8.6,10.1,24.1,205.9,288.2,0.043,0.101,8.601
5.8,8.9,9.8,24.1,205.8,284.5,0.054,0.198,8.591
5.85,10.6,9.5,24.1,206.0,292.1,0.043,0.111,8.602
5.9,9.3,10.1,24.1,205.8,289.9,0.055,0.207,8.597
5.95,9.9,11.0,24.1,206.0,296.5,0.048,0.139,8.598
6.0,9.1,11.2,24.1,205.9,294.8,0.053,0.174,8.596
6.05,9.6,11.1,24.1,206.0,301.4,0.045,0.166,8.593
6.1,10.1,11.2,24.1,206.0,298.1,0.046,0.154,8.597
6.15,9.8,10.1,24.1,206.1,301.2,0.05,0.179,8.597
6.2,10.1,11.1,24.1,206.0,293.9,0.048,0.136,8.6
6.25,8.8,10.1,24.1,206.0,296.6,0.054,0.184,8.597
6.3,9.6,9.6,24.1,205.9,289.3,0.047,0.109,8.596
6.35,8.4,10.4,24.1,206.0,289.1,0.06,0.203,8.597
6.4,9.7,10.3,24.1,205.8,284.1,0.053,0.107,8.603
6.45,9.0,9.4,24.1,205.8,283.6,0.06,0.198,8.595
6.5,8.7,9.8,24.1,205.6,278.6,0.048,0.107,8.599
6.55,10.8,11.3,24.1,205.8,284.4,0.054,0.176,8.596
6.6,10.4,9.7,24.1,205.7,282.2,0.043,0.127,8.597
6.65,9.9,10.8,24.1,205.7,288.2,0.064,0.177,8.596
6.7,8.5,10.9,24.1,205.6,287.0,0.048,0.116,8.598
6.75,8.7,10.2,24.1,205.8,293.1,0.057,0.178,8.597
6.8,10.4,10.3,24.1,205.7,293.0,0.049,0.121,8.599
6.85,10.0,10.3,24.1,205.9,297.9,0.051,0.165,8.596
6.9,9.0,10.1,24.1,205.8,293.8,0.055,0.143,8.598
6.95,9.3,9.5,24.1,205.9,297.1,0.049,0.159,8.598
7.0,9.1,10.0,24.1,205.8,289.7,0.057,0.15,8.598
7.05,9.1,11.1,24.1,205.8,291.0,0.054,0.147,8.596
7.1,9.9,11.1,24.1,205.8,284.4,0.062,0.154,8.597
7.15,10.2,11.7,24.1,205.8,284.4,0.058,0.143,8.597
7.2,9.8,10.1,24.1,205.5,278.9,0.06,0.168,8.597
7.25,10.4,9.6,24.1,205.6,280.8,0.06,0.152,8.597
7.3,8.7,11.0,24.1,205.5,278.4,0.052,0.153,8.6
7.35,9.3,10.1,24.1,205.6,283.5,0.06,0.164,8.596
7.4,9.0,9.4,24.1,205.4,283.4,0.053,0.139,8.597
7.45,9.4,11.1,24.1,205.5,292.1,0.052,0.153,8.597
7.5,9.4,9.2,24.1,205.4,293.2,0.055,0.14,8.597
7.55,9.6,10.2,24.1,205.6,300.6,0.055,0.158,8.597
7.6,9.4,10.4,24.1,205.5,299.0,0.053,0.139,8.594
7.65,9.9,10.1,24.1,205.6,302.7,0.058,0.167,8.596
7.7,9.4,11.2,24.1,205.6,299.5,0.061,0.147,8.597
7.75,10.1,10.4,24.1,205.7,299.8,0.059,0.145,8.6
7.8,8.7,10.0,24.1,205.6,295.8,0.063,0.16,8.595
7.85,9.7,11.3,24.1,205.6,295.3,0.059,0.133,8.597
7.9,10.7,9.9,24.1,205.5,289.7,0.057,0.164,8.597
7.95,10.8,9.8,24.1,205.6,289.7,0.06,0.143,8.597
8.0,9.4,10.8,24.1,205.4,283.9,0.063,0.156,8.597
8.05,10.5,10.7,24.1,205.4,286.0,0.056,0.141,8.601
8.1,9.6,10.5,24.1,205.3,282.6,0.058,0.152,8.597
8.15,8.8,11.2,24.1,205.4,286.4,0.059,0.133,8.597
8.2,11.0,10.6,24.1,205.2,285.5,0.059,0.175,8.596
8.25,9.1,9.7,24.1,205.3,290.6,0.06,0.138,8.597
8.3,10.4,10.3,24.1,205.2,290.2,0.064,0.171,8.593
8.35,10.4,9.7,24.1,205.3,297.3,0.057,0.135,8.597
8.4,9.9,10.4,24.1,205.3,296.1,0.068,0.171,8.601
8.45,9.1,10.8,24.1,205.4,299.6,0.055,0.139,8.6
8.5,9.0,10.2,24.1,205.4,297.4,0.056,0.164,8.596
8.55,9.4,10.9,24.1,205.5,299.6,0.057,0.148,8.597
8.6,10.6,10.4,24.1,205.5,296.1,0.061,0.152,8.596
8.65,9.6,10.4,24.1,205.6,295.9,0.06,0.156,8.595
8.7,10.8,10.1,24.1,205.4,291.5,0.065,0.153,8.595
8.75,9.0,10.7,24.1,205.5,291.2,0.056,0.165,8.597
8.8,9.7,10.5,24.1,205.5,284.9,0.053,0.144,8.597
8.85,9.3,11.0,24.1,205.5,283.2,0.054,0.172,8.596
8.9,10.0,10.9,24.1,205.3,280.0,0.051,0.128,8.597
8.95,9.4,10.7,24.1,205.5,280.5,0.061,0.186,8.595
9.0,9.9,11.3,24.1,205.3,279.3,0.055,0.119,8.599
9.05,8.9,11.0,24.1,205.3,282.2,0.064,0.18,8.597
9.1,10.0,10.4,24.1,205.2,281.3,0.068,0.121,8.6
9.15,9.6,10.7,24.1,205.4,287.2,0.065,0.194,8.594
9.2,10.5,10.5,24.1,205.2,288.1,0.057,0.12,8.597
9.25,9.6,10.5,24.1,205.4,292.9,0.061,0.18,8.595
9.3,9.8,10.4,24.1,205.3,293.7,0.068,0.136,8.597
9.35,10.0,11.2,24.1,205.4,297.2,0.063,0.174,8.596
9.4,9.0,10.1,24.1,205.3,296.5,0.056,0.153,8.597
9.45,9.0,10.6,24.1,205.5,299.7,0.056,0.169,8.592
9.5,9.1,11.0,24.1,205.4,296.5,0.059,0.153,8.595
9.55,10.0,10.0,24.1,205.5,296.2,0.054,0.153,8.597
9.6,10.2,10.0,24.1,205.3,292.7,0.06,0.163,8.601
9.65,9.3,9.9,24.1,205.4,290.0,0.059,0.122,8.597
9.7,10.8,9.9,24.1,205.3,286.6,0.062,0.19,8.598
9.75,9.0,11.4,24.1,205.3,285.4,0.057,0.112,8.592
9.8,10.0,10.1,24.1,205.2,283.8,0.062,0.203,8.602
9.85,9.9,10.4,24.1,205.3,284.7,0.056,0.126,8.595
9.9,9.9,10.1,24.1,205.2,285.6,0.061,0.165,8.603
9.95,8.8,10.9,24.1,205.2,291.0,0.058,0.144,8.595
10.0,9.1,10.7,24.1,205.1,292.0,0.056,0.164,8.603
10.05,9.0,10.7,24.1,205.3,296.5,0.056,0.147,8.594
10.1,9.5,10.4,24.1,205.3,298.7,0.057,0.155,8.601
10.15,10.5,11.2,24.1,205.5,302.6,0.058,0.156,8.595
10.2,9.0,10.6,24.1,205.4,301.5,0.053,0.146,8.597
10.25,8.9,10.3,24.1,205.6,304.0,0.064,0.158,8.595
10.3,10.0,10.0,24.1,205.6,302.3,0.064,0.149,8.601
10.35,10.0,9.5,24.1,205.8,302.7,0.054,0.149,8.596
10.4,9.5,10.7,24.1,205.7,299.7,0.059,0.155,8.6
10.45,9.4,10.5,24.1,205.8,296.9,0.058,0.15,8.594
10.5,9.3,10.4,24.1,205.7,292.9,0.071,0.15,8.597
10.55,10.9,9.2,24.1,205.7,291.9,0.058,0.153,8.596
10.6,10.4,10.2,24.1,205.5,289.7,0.057,0.156,8.6
10.65,9.4,11.1,24.1,205.7,289.4,0.059,0.151,8.592
10.7,9.4,10.3,24.1,205.6,288.0,0.063,0.154,8.596
10.75,9.9,10.3,24.1,205.7,287.4,0.052,0.152,8.598
10.8,10.4,10.6,24.1,205.5,286.5,0.065,0.156,8.593
10.85,8.7,10.1,24.1,205.6,286.8,0.062,0.147,8.596
10.9,8.7,9.8,24.1,205.5,287.5,0.06,0.153,8.597
10.95,10.0,9.9,24.1,205.7,289.1,0.061,0.15,8.597
11.0,10.3,10.6,24.1,205.6,290.1,0.054,0.154,8.598
# データ部終了
