# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:44:04
動作種別,開動作
温度[℃],35.4
湿度[%RH],44.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.3,10.6,24.1,207.1,278.7,0.082,0.177,8.594
0.1,9.5,10.6,24.1,207.1,273.8,0.06,0.137,8.583
0.15,9.7,10.9,24.1,207.1,277.8,0.074,0.167,8.598
0.2,9.3,11.1,24.1,207.1,274.3,0.078,0.15,8.589
0.25,11.0,10.0,24.1,207.0,283.1,0.042,0.156,8.589
0.3,9.7,10.7,24.1,207.0,283.1,0.029,0.143,8.587
0.35,9.3,9.6,24.1,207.0,291.2,0.047,0.162,8.594
0.4,10.8,9.8,24.1,207.1,291.0,0.065,0.144,8.591
0.45,10.8,9.8,24.1,207.1,298.3,0.066,0.152,8.597
0.5,10.3,9.7,24.1,207.1,296.2,0.049,0.159,8.59
0.55,9.6,10.8,24.1,207.1,301.8,0.034,0.161,8.587
0.6,10.0,9.9,24.1,207.1,297.3,0.035,0.172,8.584
0.65,10.4,11.7,24.1,207.2,301.6,0.038,0.145,8.59
0.7,10.0,10.6,24.1,207.2,295.1,0.057,0.156,8.586
0.75,9.8,9.8,24.1,207.2,298.5,0.052,0.124,8.597
0.8,9.1,11.1,24.1,207.2,289.8,0.048,0.155,8.589
0.85,9.4,10.3,24.1,207.2,290.5,0.039,0.147,8.593
0.9,9.7,9.4,24.1,207.2,283.7,0.041,0.175,8.583
0.95,155.2,143.3,24.1,207.0,295.9,0.294,0.37,8.594
1.0,205.3,374.2,24.1,206.8,347.0,0.202,0.175,8.582
1.05,127.9,197.6,24.1,206.7,414.4,0.333,0.341,8.606
1.1,208.3,187.0,24.1,206.7,411.0,0.114,0.204,8.591
