# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 17:37:01
動作種別,開動作
温度[℃],36.7
湿度[%RH],39.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
8.25,10.1,10.7,24.1,204.4,287.7,0.052,0.153,8.598
8.3,10.2,10.1,24.1,204.5,286.5,0.047,0.146,8.593
8.35,10.0,10.3,24.1,204.4,286.6,0.048,0.175,8.598
8.4,9.6,10.8,24.1,204.5,285.8,0.041,0.126,8.592
8.45,8.8,9.8,24.1,204.4,285.2,0.05,0.185,8.595
8.5,10.3,10.9,24.1,204.6,283.8,0.042,0.115,8.596
8.55,9.2,10.4,24.1,204.5,284.1,0.053,0.18,8.597
8.6,10.5,11.6,24.1,204.6,283.7,0.044,0.124,8.597
8.65,9.8,10.6,24.1,204.5,287.6,0.05,0.172,8.595
8.7,10.0,10.1,24.1,204.6,289.2,0.045,0.134,8.595
8.75,9.3,11.1,24.1,204.5,296.3,0.048,0.167,8.596
8.8,8.7,10.3,24.1,204.6,295.4,0.051,0.131,8.596
8.85,10.5,9.5,24.1,204.4,294.9,0.041,0.154,8.597
8.9,9.4,10.3,24.1,204.5,295.1,0.045,0.142,8.596
8.95,9.4,10.4,24.1,204.4,291.7,0.045,0.152,8.596
9.0,9.6,10.6,24.1,204.5,294.0,0.047,0.139,8.593
9.05,10.1,9.9,24.1,204.5,292.6,0.05,0.154,8.599
9.1,9.7,10.3,24.1,204.5,290.1,0.05,0.148,8.592
9.15,10.0,10.0,24.1,204.4,288.9,0.049,0.151,8.597
9.2,10.6,9.6,24.1,204.5,288.7,0.061,0.157,8.591
9.25,9.6,11.2,24.1,204.4,287.2,0.048,0.133,8.597
9.3,8.7,9.6,24.1,204.5,287.7,0.048,0.165,8.597
9.35,10.6,10.6,24.1,204.4,286.9,0.047,0.129,8.6
9.4,9.9,9.6,24.1,204.5,287.8,0.048,0.153,8.594
9.45,11.0,9.8,24.1,204.4,287.7,0.04,0.138,8.594
9.5,9.3,10.6,24.1,204.5,288.5,0.044,0.158,8.591
9.55,10.5,10.5,24.1,204.4,288.0,0.046,0.152,8.595
9.6,8.4,10.3,24.1,204.4,289.9,0.043,0.137,8.595
9.65,8.8,10.7,24.1,204.3,287.1,0.049,0.178,8.598
9.7,9.3,10.2,24.1,204.4,288.2,0.041,0.129,8.593
9.75,10.2,11.0,24.1,204.3,287.9,0.05,0.197,8.594
9.8,11.0,10.7,24.1,204.4,289.5,0.039,0.106,8.594
9.85,9.0,10.0,24.1,204.3,286.7,0.054,0.207,8.596
9.9,9.9,9.8,24.1,204.4,287.7,0.041,0.093,8.6
9.95,10.8,10.1,24.1,204.3,287.4,0.051,0.205,8.589
10.0,9.3,10.6,24.1,204.4,286.4,0.037,0.11,8.598
10.05,9.9,10.0,24.1,204.3,286.7,0.05,0.188,8.591
10.1,9.3,9.9,24.1,204.4,285.2,0.04,0.127,8.6
10.15,9.6,10.2,24.1,204.3,284.0,0.052,0.187,8.595
10.2,11.6,10.2,24.1,204.4,285.5,0.044,0.139,8.597
10.25,9.9,10.5,24.1,204.3,283.8,0.046,0.161,8.595
10.3,10.8,11.0,24.1,204.4,284.6,0.048,0.158,8.597
10.35,9.3,10.1,24.1,204.2,283.5,0.045,0.141,8.593
10.4,9.8,10.6,24.1,204.4,284.6,0.048,0.155,8.596
10.45,9.8,10.4,24.1,204.2,285.0,0.046,0.138,8.598
10.5,9.5,9.7,24.1,204.3,286.3,0.047,0.162,8.592
10.55,9.1,10.9,24.1,204.2,285.2,0.041,0.132,8.597
10.6,9.8,10.5,24.1,204.3,288.6,0.046,0.164,8.59
10.65,9.3,9.7,24.1,204.2,291.2,0.057,0.125,8.597
10.7,9.7,10.6,24.1,204.3,292.3,0.048,0.17,8.597
10.75,9.4,9.9,24.1,204.2,292.5,0.043,0.118,8.597
10.8,9.5,10.8,24.1,204.3,293.1,0.048,0.19,8.593
10.85,10.3,9.8,24.1,204.2,291.5,0.038,0.122,8.597
10.9,8.5,10.7,24.1,204.4,290.7,0.049,0.179,8.592
10.95,9.5,10.4,24.1,204.2,287.4,0.046,0.129,8.603
11.0,9.9,9.5,24.1,204.4,288.2,0.049,0.162,8.592
# データ部終了
