# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 18:15:02
動作種別,閉動作
温度[℃],38.3
湿度[%RH],36.8
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
8.0,9.8,10.4,24.1,207.0,281.7,0.073,0.147,8.597
8.05,8.7,10.7,24.1,207.1,286.1,0.067,0.161,8.598
8.1,9.2,10.2,24.1,206.9,285.0,0.065,0.146,8.599
8.15,9.8,10.1,24.1,207.1,288.9,0.072,0.161,8.605
8.2,9.1,9.7,24.1,206.9,288.8,0.075,0.152,8.597
8.25,8.9,9.9,24.1,207.1,291.4,0.071,0.163,8.594
8.3,8.8,11.6,24.1,207.0,290.0,0.074,0.145,8.591
8.35,10.0,10.4,24.1,207.2,293.5,0.067,0.166,8.598
8.4,9.7,11.1,24.1,207.0,290.7,0.06,0.151,8.602
8.45,9.1,10.5,24.1,207.1,294.2,0.067,0.144,8.599
8.5,8.9,10.2,24.1,207.0,290.1,0.074,0.164,8.596
8.55,9.6,11.2,24.1,207.1,291.9,0.072,0.141,8.597
8.6,10.4,10.6,24.1,207.0,289.2,0.075,0.183,8.6
8.65,9.6,10.5,24.1,207.0,289.2,0.076,0.145,8.598
8.7,9.8,10.7,24.1,206.9,285.2,0.079,0.171,8.598
8.75,9.0,10.0,24.1,207.0,286.2,0.066,0.14,8.603
8.8,10.1,10.4,24.1,206.9,280.5,0.076,0.178,8.593
8.85,10.1,10.8,24.1,207.1,282.6,0.069,0.132,8.598
8.9,9.7,10.8,24.1,206.9,279.3,0.073,0.178,8.601
8.95,8.8,9.9,24.1,207.0,280.1,0.063,0.127,8.6
9.0,10.5,10.8,24.1,206.8,276.6,0.078,0.182,8.597
9.05,9.4,11.0,24.1,207.0,280.6,0.067,0.134,8.594
9.1,9.3,10.4,24.1,207.0,276.8,0.074,0.178,8.601
9.15,9.5,11.8,24.1,207.1,280.5,0.086,0.151,8.598
9.2,10.5,9.8,24.1,206.9,278.6,0.08,0.154,8.603
9.25,8.2,10.7,24.1,207.1,282.9,0.074,0.162,8.597
9.3,10.7,11.6,24.1,207.0,282.5,0.078,0.159,8.597
9.35,9.5,10.5,24.1,207.1,286.3,0.076,0.166,8.599
9.4,9.4,10.3,24.1,206.9,286.1,0.069,0.15,8.597
9.45,10.2,10.0,24.1,207.0,289.4,0.076,0.163,8.597
9.5,8.4,10.4,24.1,206.9,288.0,0.07,0.152,8.599
9.55,9.0,10.9,24.1,207.1,291.3,0.076,0.165,8.595
9.6,9.4,11.2,24.1,206.8,290.0,0.073,0.147,8.597
9.65,9.3,10.1,24.1,207.0,293.2,0.076,0.17,8.599
9.7,9.9,11.4,24.1,206.9,290.3,0.078,0.167,8.602
9.75,9.9,10.8,24.1,207.0,292.5,0.082,0.148,8.599
9.8,9.8,11.2,24.1,206.8,288.6,0.085,0.18,8.594
9.85,9.9,10.7,24.1,206.9,289.8,0.062,0.147,8.599
9.9,10.0,9.8,24.1,206.8,286.3,0.081,0.191,8.596
9.95,8.9,10.4,24.1,206.9,286.8,0.071,0.143,8.598
10.0,8.8,10.1,24.1,206.8,283.6,0.076,0.167,8.601
10.05,8.9,11.0,24.1,207.0,284.0,0.067,0.148,8.602
10.1,8.5,10.9,24.1,206.9,281.4,0.075,0.17,8.597
10.15,9.6,11.7,24.1,206.9,283.6,0.067,0.161,8.598
10.2,8.1,10.8,24.1,206.8,280.8,0.065,0.149,8.603
10.25,9.2,10.7,24.1,206.9,281.8,0.078,0.162,8.594
10.3,9.2,10.5,24.1,206.9,280.7,0.09,0.152,8.599
10.35,10.0,11.0,24.1,207.0,282.7,0.085,0.173,8.594
10.4,8.8,9.8,24.1,206.9,281.8,0.082,0.143,8.597
10.45,8.3,10.0,24.1,207.1,284.4,0.081,0.186,8.599
10.5,9.0,10.4,24.1,206.9,283.2,0.073,0.137,8.599
10.55,10.2,9.9,24.1,207.0,286.7,0.078,0.189,8.601
10.6,9.3,10.5,24.1,206.9,286.8,0.078,0.131,8.598
10.65,9.5,10.9,24.1,207.0,289.9,0.073,0.187,8.595
10.7,9.9,10.9,24.1,206.9,288.7,0.076,0.124,8.604
10.75,10.1,11.4,24.1,207.0,292.2,0.083,0.198,8.596
10.8,10.0,10.7,24.1,206.9,291.7,0.078,0.127,8.6
10.85,8.5,11.6,24.1,207.0,293.7,0.076,0.189,8.598
10.9,9.8,9.9,24.1,206.9,291.6,0.086,0.144,8.598
10.95,9.4,11.5,24.1,207.0,292.3,0.081,0.187,8.597
11.0,9.9,10.2,24.1,206.9,290.0,0.073,0.158,8.598
# データ部終了
