# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:30:18
動作種別,閉動作
温度[℃],31.5
湿度[%RH],51.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.7,10.4,24.1,205.7,290.7,0.033,0.124,8.585
0.1,10.6,8.9,24.1,205.8,284.8,0.045,0.186,8.574
0.15,10.9,9.9,24.1,205.8,291.4,0.036,0.129,8.585
0.2,9.7,9.8,24.1,205.8,287.4,0.043,0.195,8.57
0.25,9.8,9.5,24.1,205.9,292.4,0.036,0.133,8.583
0.3,10.1,10.5,24.1,205.8,287.6,0.042,0.179,8.581
0.35,10.1,10.2,24.1,205.9,294.4,0.047,0.155,8.583
0.4,10.4,9.8,24.1,205.9,288.8,0.042,0.166,8.579
0.45,11.0,9.0,24.1,205.9,295.3,0.039,0.142,8.58
0.5,11.1,9.2,24.1,205.9,290.5,0.038,0.159,8.576
0.55,10.1,9.7,24.1,205.8,294.2,0.043,0.172,8.58
0.6,9.5,8.7,24.1,205.9,290.7,0.051,0.15,8.577
0.65,10.4,10.0,24.1,205.9,296.0,0.046,0.164,8.582
0.7,9.9,10.1,24.1,205.9,290.3,0.044,0.163,8.576
0.75,11.2,9.9,24.1,206.0,296.4,0.036,0.158,8.582
0.8,9.8,10.0,24.1,205.9,290.6,0.041,0.161,8.575
0.85,10.9,10.1,24.1,205.9,296.3,0.037,0.16,8.583
0.9,10.3,9.5,24.1,205.9,290.1,0.04,0.153,8.58
0.95,133.6,107.4,24.1,206.0,301.9,0.96,1.389,8.595
1.0,331.1,297.5,24.1,205.8,338.5,0.169,0.249,8.588
1.05,246.7,189.9,24.1,205.4,446.2,0.435,0.507,8.579
1.1,153.1,159.2,24.1,205.5,427.1,0.151,0.286,8.575
1.15,223.6,226.3,24.1,205.4,448.7,0.219,0.316,8.581
1.2,271.3,258.0,24.1,205.3,517.0,0.231,0.409,8.568
1.25,300.0,276.0,24.1,205.2,608.2,0.237,0.354,8.594
1.3,299.7,267.5,24.1,205.0,690.1,0.35,0.434,8.57
1.35,311.3,277.0,24.1,204.7,765.3,0.457,0.852,8.587
1.4,313.2,283.5,24.1,204.6,820.9,0.402,0.646,8.571
1.45,320.9,291.9,24.1,204.4,890.3,0.478,0.777,8.574
1.5,352.0,320.8,24.1,204.3,954.0,0.55,1.028,8.579
1.55,356.3,330.9,24.1,204.1,1020.6,0.57,0.958,8.597
1.6,380.3,352.1,24.1,203.8,1094.4,0.708,1.064,8.596
1.65,354.8,327.2,24.1,203.9,1079.8,0.593,0.987,8.565
1.7,346.7,317.1,24.1,204.1,1003.1,0.677,1.09,8.583
1.75,349.9,314.7,24.1,204.3,911.3,0.593,0.896,8.582
1.8,347.6,316.4,24.1,204.7,833.6,0.685,0.788,8.58
1.85,351.9,315.4,24.1,204.8,778.2,0.655,0.752,8.615
1.9,341.5,317.9,24.1,204.9,743.3,0.543,0.558,8.586
1.95,344.7,311.9,24.1,204.8,734.6,0.599,0.72,8.575
2.0,348.0,309.7,24.1,204.8,749.1,0.513,0.644,8.584
2.05,344.2,316.2,24.1,204.7,772.6,0.699,0.804,8.591
2.1,344.4,314.2,24.1,204.8,808.8,0.588,0.746,8.598
2.15,346.3,311.7,24.1,204.7,832.8,0.691,0.785,8.583
2.2,343.1,315.4,24.1,204.7,839.6,0.673,0.839,8.585
