# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 21:44:40
動作種別,開動作
温度[℃],35.3
湿度[%RH],43.7
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.3,11.4,24.1,204.8,288.1,0.034,0.141,8.597
0.1,9.4,10.2,24.1,204.8,282.2,0.045,0.16,8.59
0.15,9.8,9.6,24.1,204.8,287.5,0.047,0.138,8.594
0.2,9.3,9.9,24.1,204.7,280.9,0.057,0.16,8.593
0.25,9.3,9.1,24.1,204.7,285.8,0.057,0.142,8.593
0.3,9.2,10.0,24.1,204.7,281.1,0.042,0.161,8.594
0.35,9.0,10.9,24.1,204.7,284.2,0.039,0.147,8.596
0.4,9.1,9.8,24.1,204.7,279.3,0.044,0.158,8.587
0.45,9.1,10.6,24.1,204.7,283.9,0.045,0.149,8.597
0.5,9.2,9.2,24.1,204.6,277.7,0.056,0.153,8.593
0.55,10.1,9.9,24.1,204.6,282.6,0.042,0.135,8.594
0.6,9.6,9.4,24.1,204.7,276.5,0.045,0.165,8.586
0.65,9.3,10.4,24.1,204.6,281.6,0.047,0.155,8.598
0.7,10.4,10.4,24.1,204.6,278.0,0.052,0.164,8.587
0.75,9.1,10.3,24.1,204.6,283.4,0.048,0.15,8.593
0.8,28.0,27.5,24.1,204.5,277.7,0.084,0.152,8.597
0.85,158.4,164.2,24.1,204.4,298.8,0.166,0.26,8.597
0.9,208.4,352.1,24.1,204.2,361.1,0.193,0.154,8.581
0.95,138.4,174.3,24.1,204.1,414.8,0.295,0.298,8.6
1.0,215.1,189.6,24.1,204.1,419.8,0.081,0.162,8.594
1.05,252.6,265.7,24.1,204.1,482.2,0.158,0.22,8.596
1.1,273.0,303.8,24.1,203.8,576.4,0.16,0.281,8.592
1.15,264.9,320.8,24.1,203.7,664.3,0.194,0.334,8.599
1.2,256.0,313.8,24.1,203.4,731.6,0.283,0.4,8.583
1.25,272.0,320.7,24.1,203.2,794.5,0.317,0.463,8.59
1.3,289.1,336.8,24.1,203.1,851.7,0.423,0.456,8.602
1.35,299.1,341.6,24.1,203.1,908.2,0.388,0.497,8.603
1.4,328.2,363.8,24.1,202.9,975.5,0.489,0.738,8.604
1.45,357.7,388.7,24.1,202.8,1037.5,0.367,0.715,8.59
1.5,352.9,391.3,24.1,202.7,1084.2,0.518,0.683,8.615
1.55,345.3,363.6,24.1,202.8,1023.6,0.682,0.835,8.639
1.6,351.0,352.6,24.1,203.1,930.0,0.736,0.896,8.617
1.65,348.9,355.6,24.1,203.3,844.3,0.605,0.894,8.635
1.7,357.4,350.0,24.1,203.5,771.4,0.71,0.911,8.607
1.75,350.6,348.9,24.1,203.6,730.4,0.837,0.68,8.606
