# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 19:14:35
動作種別,開動作
温度[℃],36.3
湿度[%RH],40.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.8,24.1,204.5,293.3,0.046,0.143,8.597
0.1,9.1,9.6,24.1,204.5,287.6,0.052,0.171,8.592
0.15,10.0,9.8,24.1,204.5,290.7,0.043,0.127,8.598
0.2,9.1,10.4,24.1,204.5,289.0,0.054,0.174,8.595
0.25,9.5,10.4,24.1,204.5,293.4,0.043,0.135,8.594
0.3,10.0,10.9,24.1,204.5,288.0,0.045,0.157,8.594
0.35,9.3,9.9,24.1,204.5,293.6,0.045,0.147,8.59
0.4,9.7,11.0,24.1,204.4,287.7,0.045,0.149,8.591
0.45,9.5,11.5,24.1,204.5,291.5,0.048,0.155,8.596
0.5,8.9,11.7,24.1,204.5,287.5,0.051,0.143,8.597
0.55,9.1,10.7,24.1,204.5,293.0,0.05,0.162,8.599
0.6,10.1,11.1,24.1,204.5,287.0,0.044,0.135,8.596
0.65,8.9,10.8,24.1,204.5,291.4,0.034,0.163,8.59
0.7,8.9,9.9,24.1,204.5,287.8,0.039,0.13,8.592
0.75,10.2,10.1,24.1,204.5,293.5,0.057,0.172,8.597
0.8,9.5,10.2,24.1,204.5,287.1,0.059,0.128,8.594
0.85,9.6,10.9,24.1,204.5,291.0,0.057,0.172,8.6
0.9,10.3,10.3,24.1,204.5,287.2,0.046,0.136,8.591
0.95,135.1,121.6,24.1,204.4,300.2,0.204,0.281,8.597
1.0,283.8,343.4,24.1,204.3,356.8,0.14,0.149,8.589
1.05,128.9,266.8,24.1,204.1,453.1,0.343,0.438,8.605
1.1,175.4,164.7,24.1,204.0,427.0,0.105,0.186,8.6
1.15,221.3,235.7,24.1,204.0,453.8,0.146,0.196,8.604
1.2,258.6,280.1,24.1,203.8,529.9,0.17,0.273,8.583
1.25,265.9,298.8,24.1,203.6,611.9,0.189,0.273,8.596
1.3,261.3,306.9,24.1,203.4,693.7,0.244,0.361,8.582
1.35,282.1,320.9,24.1,203.3,766.6,0.292,0.396,8.602
1.4,285.6,329.3,24.1,203.2,820.2,0.315,0.401,8.603
1.45,286.3,336.6,24.1,203.0,886.0,0.386,0.533,8.607
1.5,323.1,374.5,24.1,202.9,954.1,0.493,0.627,8.583
1.55,343.8,384.6,24.1,202.6,1018.1,0.431,0.719,8.616
1.6,364.7,391.7,24.1,202.4,1081.2,0.471,0.614,8.603
1.65,343.1,369.0,24.1,202.5,1046.3,0.679,0.849,8.633
1.7,350.1,355.5,24.1,202.7,962.1,0.704,1.19,8.609
1.75,347.5,354.8,24.1,202.9,871.0,0.704,0.821,8.623
1.8,356.9,351.5,24.1,203.1,792.3,0.55,0.771,8.625
1.85,358.0,348.7,24.1,203.2,741.6,0.836,0.932,8.609
1.9,348.7,353.2,24.1,203.2,715.8,0.603,0.668,8.626
1.95,350.1,342.9,24.1,203.2,710.5,0.58,0.712,8.623
2.0,341.8,348.9,24.1,203.1,733.4,0.714,0.734,8.601
2.05,339.5,352.0,24.1,203.0,766.0,0.549,0.702,8.625
2.1,347.0,352.2,24.1,202.9,804.5,0.485,0.659,8.619
2.15,341.5,352.8,24.1,202.9,833.6,0.647,0.723,8.618
2.2,342.7,355.3,24.1,202.9,843.3,0.546,0.647,8.602
2.25,342.7,351.0,24.1,202.9,841.1,0.687,0.73,8.623
2.3,347.6,354.7,24.1,202.9,830.2,0.673,0.683,8.637
2.35,341.8,347.7,24.1,202.9,811.2,0.626,0.757,8.645
2.4,348.2,347.7,24.1,202.9,799.3,0.639,0.859,8.597
2.45,340.5,349.6,24.1,202.9,792.1,0.736,1.023,8.638
2.5,345.0,349.0,24.1,202.8,795.9,0.583,0.689,8.598
2.55,341.6,351.2,24.1,202.8,809.5,0.651,0.707,8.642
2.6,337.6,357.0,24.1,202.8,820.6,0.654,0.815,8.604
2.65,349.9,351.4,24.1,202.8,826.7,0.576,0.786,8.616
2.7,340.0,351.6,24.1,202.8,825.9,0.687,0.781,8.621
2.75,341.1,354.5,24.1,202.7,817.6,0.713,0.839,8.653
2.8,350.8,348.0,24.1,202.8,810.3,0.618,0.766,8.601
2.85,340.0,353.9,24.1,202.7,807.7,0.62,0.736,8.626
2.9,304.9,299.6,24.1,202.7,766.2,0.662,0.745,8.625
2.95,319.5,285.6,24.1,202.9,643.6,0.83,1.157,8.627
3.0,307.0,271.6,24.1,203.3,502.7,0.44,0.513,8.597
3.05,213.3,236.5,24.1,203.4,391.7,0.436,0.615,8.598
3.1,173.9,180.2,24.1,203.4,355.4,0.245,0.398,8.597
3.15,123.1,125.8,24.1,203.5,366.0,0.227,0.364,8.59
3.2,90.0,91.2,24.1,203.5,362.6,0.203,0.299,8.596
3.25,92.7,32.2,24.1,203.5,338.8,0.166,0.254,8.601
3.3,88.3,49.2,24.1,203.6,318.9,0.154,0.212,8.595
3.35,65.2,43.0,24.1,203.6,315.2,0.156,0.245,8.593
3.4,33.8,27.6,24.1,203.6,313.4,0.133,0.269,8.601
3.45,82.5,78.3,24.1,203.6,328.7,0.252,0.353,8.593
3.5,133.2,146.3,24.1,203.6,349.4,0.085,0.2,8.597
3.55,137.1,167.5,24.1,203.5,380.0,0.086,0.196,8.594
3.6,115.2,157.6,24.1,203.5,398.0,0.117,0.196,8.596
3.65,90.9,128.5,24.1,203.5,403.4,0.102,0.203,8.597
3.7,70.3,104.8,24.1,203.5,392.3,0.102,0.217,8.596
3.75,58.1,93.2,24.1,203.5,386.4,0.1,0.221,8.594
3.8,57.1,83.6,24.1,203.6,377.7,0.082,0.183,8.593
3.85,55.7,82.2,24.1,203.6,377.3,0.116,0.203,8.597
3.9,57.4,81.8,24.1,203.7,371.1,0.088,0.183,8.588
3.95,62.4,88.0,24.1,203.7,371.5,0.101,0.17,8.593
