# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 13:32:08
動作種別,閉動作
温度[℃],36.4
湿度[%RH],39.0
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.9,10.7,24.1,203.9,286.0,0.039,0.146,8.59
0.1,9.5,10.9,24.1,203.9,281.6,0.048,0.154,8.59
0.15,9.8,10.4,24.1,203.9,286.3,0.041,0.146,8.595
0.2,9.9,9.6,24.1,203.9,281.8,0.045,0.155,8.59
0.25,9.6,9.8,24.1,203.9,286.2,0.041,0.15,8.596
0.3,10.0,11.0,24.1,203.9,282.8,0.045,0.152,8.591
0.35,10.2,10.0,24.1,203.9,288.1,0.042,0.148,8.594
0.4,10.2,9.6,24.1,203.8,283.4,0.043,0.153,8.589
0.45,8.9,9.9,24.1,203.8,287.3,0.042,0.151,8.596
0.5,10.4,10.4,24.1,203.9,282.6,0.043,0.148,8.594
0.55,10.4,9.8,24.1,203.9,288.0,0.044,0.15,8.596
0.6,9.8,10.0,24.1,203.9,283.5,0.045,0.146,8.589
0.65,9.6,11.8,24.1,203.9,286.6,0.044,0.153,8.597
0.7,10.9,10.7,24.1,203.9,282.3,0.046,0.147,8.593
0.75,9.8,10.0,24.1,203.8,288.3,0.044,0.154,8.593
0.8,10.1,10.4,24.1,203.9,281.7,0.046,0.147,8.59
0.85,10.3,9.9,24.1,203.9,288.2,0.042,0.153,8.594
0.9,9.0,9.5,24.1,203.8,282.3,0.044,0.147,8.589
0.95,146.5,113.4,24.1,203.7,294.1,1.597,2.303,8.637
1.0,343.1,321.7,24.1,203.6,354.7,0.206,0.36,8.594
1.05,209.9,186.4,24.1,203.3,465.6,0.419,0.483,8.588
1.1,196.1,168.2,24.1,203.4,428.2,0.263,0.373,8.588
1.15,247.6,221.6,24.1,203.3,459.0,0.243,0.319,8.591
1.2,278.8,249.5,24.1,203.2,532.1,0.182,0.387,8.586
1.25,297.5,268.4,24.1,203.0,616.5,0.231,0.296,8.597
