# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:38:33
動作種別,開動作
温度[℃],31.5
湿度[%RH],51.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.5,9.9,24.1,204.9,301.0,0.043,0.165,8.584
0.1,10.5,10.8,24.1,204.8,294.4,0.045,0.158,8.582
0.15,9.4,9.3,24.1,204.8,299.8,0.038,0.155,8.582
0.2,10.5,9.9,24.1,204.8,295.1,0.041,0.159,8.583
0.25,10.2,9.7,24.1,204.8,301.0,0.04,0.156,8.583
0.3,11.1,9.5,24.1,204.8,292.8,0.045,0.163,8.581
0.35,11.7,9.2,24.1,204.8,300.0,0.044,0.156,8.587
0.4,10.0,10.8,24.1,204.7,291.8,0.036,0.156,8.578
0.45,10.5,10.1,24.1,204.8,297.5,0.036,0.175,8.581
0.5,10.5,10.2,24.1,204.7,289.2,0.03,0.146,8.575
0.55,10.8,9.7,24.1,204.8,294.3,0.046,0.176,8.588
0.6,10.1,9.9,24.1,204.8,287.5,0.044,0.132,8.578
0.65,9.7,10.0,24.1,204.7,291.2,0.049,0.186,8.582
0.7,9.9,10.0,24.1,204.7,283.3,0.039,0.151,8.58
0.75,10.5,9.5,24.1,204.6,289.0,0.036,0.18,8.577
0.8,10.5,9.9,24.1,204.6,283.7,0.037,0.169,8.577
0.85,10.4,9.0,24.1,204.6,289.0,0.041,0.157,8.589
0.9,43.2,42.3,24.1,204.6,284.9,0.13,0.207,8.583
0.95,211.0,191.8,24.1,204.6,311.5,0.11,0.161,8.588
1.0,256.4,375.0,24.1,204.4,405.8,0.28,0.236,8.577
1.05,105.7,150.5,24.1,204.4,440.7,0.351,0.236,8.58
1.1,192.9,207.5,24.1,204.3,434.5,0.191,0.254,8.584
1.15,247.5,268.3,24.1,204.2,480.3,0.192,0.211,8.582
1.2,265.1,299.2,24.1,204.1,560.4,0.231,0.393,8.575
1.25,274.7,319.3,24.1,203.9,648.6,0.226,0.361,8.58
1.3,263.5,314.2,24.1,203.8,728.7,0.257,0.384,8.58
1.35,275.3,315.0,24.1,203.6,804.5,0.296,0.462,8.592
1.4,302.9,346.0,24.1,203.5,871.4,0.372,0.419,8.579
1.45,310.8,354.0,24.1,203.4,936.7,0.343,0.475,8.582
1.5,332.2,367.7,24.1,203.3,1012.3,0.389,0.716,8.597
1.55,368.5,402.8,24.1,203.2,1088.1,0.435,0.748,8.596
1.6,355.5,389.7,24.1,203.1,1130.8,0.467,0.654,8.575
1.65,354.3,362.9,24.1,203.3,1078.3,0.569,1.021,8.633
1.7,347.6,359.5,24.1,203.6,991.2,0.729,1.015,8.609
1.75,360.0,356.1,24.1,203.7,904.4,0.612,0.688,8.589
1.8,354.5,358.0,24.1,203.9,835.1,0.777,0.899,8.599
1.85,357.5,353.3,24.1,204.1,787.8,0.962,0.827,8.622
1.9,354.8,351.8,24.1,204.1,760.9,0.72,0.617,8.597
1.95,345.5,355.1,24.1,204.0,758.8,0.603,0.728,8.617
2.0,348.8,354.8,24.1,203.9,783.8,0.646,0.786,8.613
2.05,351.7,354.5,24.1,203.8,818.9,0.578,0.686,8.617
2.1,341.3,362.6,24.1,203.8,847.8,0.753,0.77,8.599
2.15,346.6,356.6,24.1,203.8,864.8,0.603,0.724,8.617
2.2,349.7,360.2,24.1,203.8,872.0,0.662,0.844,8.582
2.25,340.8,358.8,24.1,203.9,861.5,0.68,0.786,8.654
2.3,356.3,351.8,24.1,203.9,839.8,0.625,0.739,8.617
2.35,348.3,355.5,24.1,203.8,824.3,0.687,0.883,8.601
2.4,348.2,358.3,24.1,203.9,813.0,0.715,0.792,8.625
2.45,349.7,353.3,24.1,203.9,812.3,0.671,0.807,8.604
2.5,343.6,357.9,24.1,204.0,822.3,0.633,0.813,8.628
2.55,343.3,360.9,24.1,204.1,834.2,0.692,0.833,8.608
2.6,353.6,354.3,24.1,204.1,842.5,0.554,0.761,8.643
2.65,342.7,359.8,24.1,204.1,845.4,0.691,0.895,8.62
2.7,350.1,357.2,24.1,204.1,836.1,0.807,0.913,8.6
2.75,351.0,353.6,24.1,204.2,833.6,0.607,0.738,8.613
2.8,345.9,357.7,24.1,204.2,831.8,0.641,0.763,8.6
2.85,337.1,341.7,24.1,204.2,835.2,0.658,0.731,8.618
2.9,306.8,292.5,24.1,204.4,765.2,1.012,1.332,8.69
2.95,314.9,280.7,24.1,204.7,636.1,0.616,0.884,8.579
3.0,296.7,269.1,24.1,205.0,501.2,0.423,0.751,8.577
3.05,197.7,214.7,24.1,205.2,392.6,0.35,0.468,8.596
3.1,162.5,151.8,24.1,205.3,375.6,0.25,0.392,8.584
3.15,115.3,123.8,24.1,205.3,385.6,0.257,0.425,8.579
3.2,80.7,65.3,24.1,205.4,370.7,0.205,0.261,8.581
3.25,88.2,36.0,24.1,205.5,344.8,0.149,0.246,8.589
3.3,76.2,49.4,24.1,205.6,326.7,0.134,0.2,8.582
3.35,45.0,30.1,24.1,205.6,322.3,0.139,0.202,8.585
3.4,45.2,46.3,24.1,205.6,326.0,0.157,0.276,8.582
3.45,102.7,111.9,24.1,205.5,344.3,0.107,0.235,8.584
3.5,133.6,165.5,24.1,205.5,366.2,0.077,0.167,8.583
3.55,126.2,174.0,24.1,205.4,395.0,0.098,0.194,8.583
3.6,105.4,152.6,24.1,205.4,407.3,0.102,0.198,8.582
3.65,83.4,124.1,24.1,205.3,407.3,0.095,0.203,8.584
3.7,65.5,104.6,24.1,205.4,397.8,0.101,0.225,8.578
3.75,53.6,93.1,24.1,205.4,392.9,0.464,0.386,8.584
3.8,55.5,85.3,24.1,205.5,383.5,0.308,0.36,8.598
3.85,52.8,88.5,24.1,205.4,382.5,0.105,0.194,8.585
3.9,53.5,87.5,24.1,205.3,376.3,0.091,0.192,8.581
3.95,56.6,92.8,24.1,205.3,377.0,0.084,0.17,8.584
4.0,58.5,102.1,24.1,205.4,376.4,0.105,0.201,8.577
4.05,62.9,102.9,24.1,205.2,380.0,0.093,0.186,8.586
4.1,67.4,104.2,24.1,205.3,382.9,0.101,0.202,8.581
4.15,63.8,106.6,24.1,205.3,392.1,0.112,0.192,8.579
4.2,65.0,103.6,24.1,205.3,388.9,0.099,0.194,8.58
4.25,65.5,97.0,24.1,205.2,392.0,0.093,0.186,8.587
4.3,142.2,96.6,24.1,205.3,389.2,0.097,0.211,8.58
4.35,327.9,248.8,24.1,205.4,365.1,3.034,4.203,9.012
4.4,132.0,185.4,24.1,205.5,332.0,0.346,0.7,8.584
4.45,29.3,27.9,24.1,205.5,318.4,0.116,0.215,8.582
4.5,12.0,10.1,24.1,205.5,307.6,0.062,0.176,8.579
4.55,9.7,11.5,24.1,205.5,304.8,0.076,0.179,8.579
4.6,9.7,10.9,24.1,205.6,298.8,0.045,0.176,8.584
4.65,10.8,9.9,24.1,205.5,302.8,0.04,0.143,8.584
4.7,10.2,9.6,24.1,205.6,300.6,0.047,0.181,8.578
4.75,11.2,10.1,24.1,205.6,303.6,0.036,0.137,8.581
4.8,9.2,9.8,24.1,205.6,302.4,0.05,0.179,8.58
4.85,10.3,10.5,24.1,205.6,306.1,0.038,0.14,8.582
4.9,10.7,10.3,24.1,205.7,303.2,0.04,0.174,8.58
4.95,11.8,10.0,24.1,205.6,305.6,0.039,0.16,8.587
5.0,10.5,10.9,24.1,205.6,300.5,0.037,0.143,8.581
5.05,10.2,10.7,24.1,205.6,303.8,0.038,0.176,8.584
5.1,10.0,10.9,24.1,205.6,298.8,0.041,0.144,8.581
5.15,11.2,10.4,24.1,205.5,296.5,0.043,0.173,8.583
5.2,10.7,9.3,24.1,205.5,290.7,0.041,0.163,8.585
5.25,10.0,10.1,24.1,205.5,292.3,0.038,0.153,8.581
5.3,11.5,9.5,24.1,205.5,285.6,0.041,0.17,8.581
5.35,9.8,10.1,24.1,205.3,287.3,0.038,0.15,8.584
5.4,10.3,10.3,24.1,205.5,282.9,0.045,0.167,8.576
5.45,11.1,9.9,24.1,205.4,287.4,0.069,0.148,8.582
5.5,9.4,10.1,24.1,205.5,282.6,0.044,0.174,8.584
5.55,11.0,9.6,24.1,205.4,285.9,0.041,0.157,8.589
5.6,10.8,11.2,24.1,205.4,283.4,0.046,0.176,8.576
5.65,10.5,9.7,24.1,205.3,287.4,0.037,0.162,8.579
5.7,9.9,10.7,24.1,205.4,287.1,0.04,0.167,8.58
5.75,10.1,10.3,24.1,205.3,291.5,0.041,0.168,8.582
5.8,10.3,9.8,24.1,205.3,291.3,0.037,0.142,8.58
5.85,10.6,10.5,24.1,205.3,297.0,0.056,0.174,8.585
5.9,10.8,9.5,24.1,205.4,294.7,0.04,0.149,8.579
5.95,10.9,10.6,24.1,205.3,298.1,0.041,0.163,8.582
6.0,9.9,10.5,24.1,205.4,295.4,0.043,0.162,8.581
6.05,11.5,9.5,24.1,205.3,299.3,0.039,0.152,8.588
6.1,10.5,10.2,24.1,205.3,296.0,0.04,0.169,8.575
6.15,10.8,10.2,24.1,205.3,300.7,0.04,0.152,8.586
6.2,10.7,10.4,24.1,205.3,295.6,0.041,0.168,8.575
6.25,10.8,9.8,24.1,205.2,296.0,0.08,0.14,8.585
6.3,11.1,10.1,24.1,205.2,291.6,0.054,0.172,8.581
6.35,9.9,10.2,24.1,205.2,294.0,0.055,0.141,8.589
6.4,10.8,10.1,24.1,205.2,287.9,0.052,0.178,8.582
6.45,11.3,10.3,24.1,205.1,290.7,0.039,0.15,8.583
6.5,10.8,10.8,24.1,205.3,287.1,0.042,0.171,8.579
6.55,10.3,10.3,24.1,205.1,289.7,0.039,0.15,8.579
6.6,10.5,9.8,24.1,205.2,287.1,0.043,0.162,8.58
6.65,11.1,10.5,24.1,205.2,289.9,0.042,0.158,8.585
6.7,10.4,10.5,24.1,205.2,288.3,0.043,0.167,8.583
6.75,10.2,10.3,24.1,205.1,291.3,0.036,0.157,8.586
6.8,10.4,9.9,24.1,205.2,291.5,0.052,0.166,8.585
6.85,10.3,10.3,24.1,205.1,295.9,0.04,0.18,8.576
6.9,10.6,10.2,24.1,205.2,295.8,0.038,0.139,8.58
6.95,10.1,10.2,24.1,205.1,298.7,0.042,0.18,8.585
7.0,9.1,9.5,24.1,205.2,298.3,0.038,0.136,8.578
7.05,10.8,9.9,24.1,205.1,301.6,0.04,0.178,8.582
7.1,11.0,9.5,24.1,205.2,298.0,0.037,0.141,8.579
