# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 23:08:21
動作種別,閉動作
温度[℃],36.1
湿度[%RH],40.3
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.3,24.1,206.0,286.5,0.047,0.15,8.594
0.1,9.9,9.9,24.1,205.9,281.1,0.05,0.152,8.597
0.15,9.9,10.3,24.1,205.9,286.3,0.046,0.146,8.6
0.2,8.6,9.6,24.1,205.9,280.3,0.05,0.151,8.594
0.25,9.1,10.2,24.1,205.9,284.5,0.043,0.159,8.591
0.3,9.5,9.9,24.1,205.9,279.9,0.048,0.144,8.593
0.35,10.2,9.8,24.1,205.9,284.6,0.049,0.161,8.599
0.4,8.7,10.2,24.1,205.9,278.4,0.049,0.144,8.595
0.45,9.3,10.6,24.1,205.9,283.8,0.049,0.161,8.596
0.5,9.1,10.2,24.1,205.9,279.1,0.049,0.141,8.596
0.55,9.7,9.9,24.1,205.8,284.1,0.046,0.158,8.596
0.6,10.0,10.1,24.1,205.9,279.3,0.045,0.145,8.59
0.65,8.5,10.2,24.1,205.9,284.5,0.048,0.157,8.596
0.7,8.7,9.8,24.1,206.0,278.5,0.049,0.149,8.591
0.75,10.6,10.6,24.1,206.0,283.6,0.046,0.145,8.595
0.8,9.3,9.2,24.1,206.0,279.6,0.046,0.17,8.593
0.85,9.4,10.5,24.1,206.0,284.4,0.045,0.135,8.597
0.9,9.7,9.8,24.1,206.0,280.2,0.053,0.173,8.589
0.95,158.5,122.9,24.1,205.9,295.5,2.044,2.432,8.663
1.0,362.8,336.1,24.1,205.8,376.5,0.228,0.304,8.593
1.05,187.8,164.8,24.1,205.6,481.2,0.337,0.544,8.593
1.1,192.3,165.7,24.1,205.7,443.1,0.258,0.308,8.59
1.15,247.0,218.1,24.1,205.6,469.9,0.196,0.273,8.598
1.2,277.1,251.4,24.1,205.5,535.7,0.178,0.377,8.591
1.25,295.9,267.1,24.1,205.3,614.5,0.223,0.32,8.597
1.3,297.9,263.5,24.1,205.1,683.8,0.344,0.533,8.592
1.35,304.8,271.4,24.1,205.0,751.7,0.461,0.771,8.604
