# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 08:03:38
動作種別,開動作
温度[℃],31.9
湿度[%RH],51.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.7,9.9,24.1,205.8,288.4,0.05,0.19,8.584
0.1,10.3,9.4,24.1,205.9,281.8,0.04,0.137,8.583
0.15,10.0,9.7,24.1,205.8,284.6,0.043,0.167,8.586
0.2,10.5,10.7,24.1,205.9,278.9,0.041,0.135,8.583
0.25,9.9,9.3,24.1,205.9,283.5,0.045,0.177,8.582
0.3,9.9,10.4,24.1,205.9,280.4,0.039,0.143,8.586
0.35,10.4,9.7,24.1,206.0,286.9,0.043,0.18,8.577
0.4,10.3,10.2,24.1,206.0,282.4,0.038,0.154,8.582
0.45,10.1,11.2,24.1,206.0,289.0,0.044,0.175,8.583
0.5,11.1,10.0,24.1,206.0,287.5,0.042,0.157,8.586
0.55,11.4,10.2,24.1,206.0,293.3,0.044,0.154,8.577
0.6,10.0,9.8,24.1,206.1,286.7,0.036,0.157,8.578
0.65,10.2,10.9,24.1,206.0,292.1,0.042,0.151,8.588
0.7,10.2,9.9,24.1,206.0,285.6,0.047,0.184,8.58
0.75,10.1,9.9,24.1,206.0,290.8,0.041,0.143,8.587
0.8,44.4,46.5,24.1,205.9,283.8,0.128,0.218,8.581
0.85,183.7,193.9,24.1,205.8,307.8,0.096,0.184,8.584
0.9,204.6,396.5,24.1,205.6,385.8,0.225,0.231,8.577
0.95,131.8,143.1,24.1,205.5,436.5,0.357,0.307,8.595
1.0,221.5,187.7,24.1,205.4,423.8,0.156,0.213,8.579
1.05,265.9,265.6,24.1,205.3,475.0,0.202,0.215,8.591
1.1,273.9,300.1,24.1,205.1,565.7,0.205,0.345,8.582
1.15,274.9,322.8,24.1,204.8,651.7,0.236,0.332,8.583
1.2,264.7,321.2,24.1,204.7,723.2,0.281,0.423,8.578
1.25,270.7,322.3,24.1,204.6,796.8,0.336,0.44,8.589
1.3,297.8,346.7,24.1,204.6,858.5,0.343,0.452,8.573
1.35,307.2,352.7,24.1,204.4,919.8,0.36,0.478,8.591
1.4,335.3,369.4,24.1,204.2,996.1,0.409,0.734,8.581
1.45,366.5,400.1,24.1,204.1,1067.9,0.414,0.782,8.596
1.5,353.8,392.2,24.1,204.0,1105.8,0.473,0.65,8.587
1.55,353.5,366.2,24.1,204.0,1045.9,0.707,0.939,8.614
1.6,350.0,359.6,24.1,204.3,952.6,0.683,0.871,8.642
1.65,355.4,357.9,24.1,204.5,872.3,0.712,0.872,8.635
1.7,358.6,356.4,24.1,204.6,806.3,0.823,1.113,8.598
