# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 20:59:54
動作種別,閉動作
温度[℃],35.6
湿度[%RH],42.8
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.1,10.4,24.1,204.2,296.7,0.052,0.142,8.596
0.1,10.8,10.7,24.1,204.1,291.6,0.062,0.164,8.586
0.15,8.9,11.4,24.1,204.2,295.8,0.07,0.149,8.597
0.2,9.9,11.4,24.1,204.2,290.6,0.055,0.171,8.595
0.25,9.7,10.8,24.1,204.2,294.6,0.077,0.138,8.594
0.3,9.8,10.4,24.1,204.2,287.8,0.054,0.169,8.596
0.35,9.0,10.6,24.1,204.2,292.6,0.07,0.14,8.594
0.4,10.1,11.5,24.1,204.2,287.5,0.065,0.161,8.587
0.45,10.6,10.6,24.1,204.2,292.3,0.07,0.154,8.598
0.5,11.1,10.4,24.1,204.2,286.6,0.061,0.16,8.593
0.55,10.8,11.1,24.1,204.2,290.7,0.051,0.137,8.592
0.6,9.6,11.2,24.1,204.2,284.4,0.059,0.166,8.595
0.65,10.3,10.5,24.1,204.2,288.9,0.056,0.149,8.597
0.7,10.8,9.9,24.1,204.2,282.8,0.056,0.153,8.589
0.75,9.8,10.0,24.1,204.2,287.9,0.066,0.162,8.59
0.8,9.7,9.5,24.1,204.2,280.9,0.053,0.15,8.596
0.85,9.5,10.8,24.1,204.2,286.1,0.068,0.168,8.596
0.9,9.8,10.7,24.1,204.2,281.2,0.052,0.141,8.586
0.95,174.2,137.9,24.1,204.1,297.3,1.626,2.094,8.686
1.0,383.3,344.2,24.1,203.9,383.3,0.258,0.394,8.594
1.05,162.4,132.3,24.1,203.7,484.4,0.337,0.556,8.588
1.1,175.4,159.4,24.1,203.7,446.9,0.219,0.252,8.595
1.15,232.2,224.1,24.1,203.7,476.4,0.173,0.297,8.593
1.2,271.8,251.0,24.1,203.5,544.9,0.173,0.351,8.588
1.25,292.3,271.6,24.1,203.2,633.1,0.229,0.305,8.597
1.3,297.2,271.3,24.1,203.1,711.2,0.371,0.583,8.595
1.35,307.8,273.3,24.1,203.0,788.0,0.463,0.818,8.581
1.4,322.2,287.1,24.1,202.8,846.1,0.448,0.653,8.595
1.45,319.4,291.5,24.1,202.6,906.9,0.484,0.729,8.592
1.5,351.8,322.4,24.1,202.5,983.3,0.544,0.967,8.602
1.55,368.6,334.8,24.1,202.3,1041.0,0.653,1.011,8.593
1.6,367.6,329.4,24.1,202.2,1096.5,0.718,1.194,8.61
1.65,349.5,321.6,24.1,202.2,1047.8,0.645,0.868,8.596
1.7,343.5,310.0,24.1,202.5,955.6,0.846,1.148,8.602
1.75,342.9,314.4,24.1,202.7,855.6,0.702,0.612,8.607
1.8,348.0,312.8,24.1,202.8,778.1,0.492,0.61,8.598
1.85,335.2,313.4,24.1,203.0,724.2,0.543,0.634,8.599
1.9,343.0,310.6,24.1,203.1,691.2,0.574,0.715,8.609
1.95,337.8,307.0,24.1,203.1,693.9,0.649,0.737,8.616
2.0,334.8,308.5,24.1,203.0,718.3,0.617,0.529,8.581
2.05,346.6,307.5,24.1,203.0,752.3,0.7,0.728,8.609
2.1,343.3,306.7,24.1,202.9,784.7,0.601,0.706,8.61
2.15,339.0,311.6,24.1,202.8,815.4,0.564,0.634,8.592
2.2,348.3,311.6,24.1,202.7,822.6,0.677,0.932,8.591
2.25,338.1,305.3,24.1,202.8,818.5,0.556,0.628,8.606
2.3,337.1,311.3,24.1,202.8,799.2,0.652,0.644,8.597
2.35,345.1,309.1,24.1,202.8,787.0,0.51,0.598,8.596
2.4,337.7,309.8,24.1,202.9,774.2,0.44,0.546,8.605
2.45,340.7,309.8,24.1,202.9,772.5,0.634,0.621,8.601
2.5,343.2,305.2,24.1,202.8,773.7,0.651,0.643,8.593
2.55,336.4,310.2,24.1,202.8,781.7,0.522,0.56,8.592
2.6,343.6,306.9,24.1,202.8,787.3,0.597,0.576,8.599
2.65,339.9,306.0,24.1,202.8,796.1,0.545,0.541,8.597
2.7,325.6,302.0,24.1,202.8,801.7,0.471,0.465,8.593
2.75,290.8,257.9,24.1,203.0,716.9,0.614,0.725,8.602
2.8,287.2,262.5,24.1,203.4,582.3,0.526,0.585,8.611
2.85,282.2,269.9,24.1,203.6,456.1,0.423,0.818,8.597
2.9,226.5,187.1,24.1,203.9,372.0,0.3,0.402,8.598
