# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 14:47:14
動作種別,閉動作
温度[℃],36.7
湿度[%RH],37.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
8.5,9.7,10.6,24.1,204.1,277.1,0.048,0.157,8.597
8.55,8.8,10.0,24.1,204.1,279.8,0.046,0.144,8.592
8.6,9.2,11.1,24.1,204.1,281.1,0.047,0.158,8.597
8.65,10.0,11.1,24.1,204.2,284.8,0.045,0.143,8.594
8.7,10.7,9.9,24.1,204.2,286.8,0.044,0.151,8.597
8.75,10.3,10.3,24.1,204.3,288.5,0.044,0.146,8.593
8.8,9.5,10.2,24.1,204.3,288.3,0.045,0.15,8.596
8.85,8.8,11.5,24.1,204.3,286.3,0.045,0.144,8.593
8.9,9.3,10.3,24.1,204.2,283.2,0.047,0.151,8.595
8.95,9.7,9.8,24.1,204.3,280.4,0.046,0.145,8.593
9.0,10.6,10.6,24.1,204.2,278.2,0.048,0.15,8.597
9.05,9.6,10.3,24.1,204.3,276.9,0.04,0.15,8.593
9.1,9.4,11.0,24.1,204.1,278.2,0.047,0.152,8.594
9.15,9.0,10.4,24.1,204.3,280.8,0.046,0.141,8.597
9.2,9.7,9.9,24.1,204.2,282.0,0.045,0.154,8.594
9.25,9.6,10.6,24.1,204.3,285.1,0.041,0.138,8.596
9.3,9.5,10.4,24.1,204.2,286.1,0.047,0.157,8.593
9.35,9.7,10.2,24.1,204.3,288.4,0.048,0.142,8.591
9.4,9.0,10.1,24.1,204.3,287.9,0.048,0.154,8.593
9.45,9.6,8.8,24.1,204.3,285.0,0.044,0.137,8.594
9.5,9.7,10.4,24.1,204.2,283.4,0.047,0.16,8.592
9.55,9.5,10.6,24.1,204.2,279.2,0.042,0.14,8.59
9.6,10.3,10.3,24.1,204.1,276.2,0.045,0.159,8.596
9.65,10.0,10.3,24.1,204.2,274.2,0.045,0.144,8.592
9.7,10.3,9.8,24.1,204.1,275.0,0.047,0.156,8.597
9.75,9.8,10.7,24.1,204.2,276.9,0.047,0.142,8.59
9.8,9.8,10.2,24.1,204.0,281.6,0.046,0.16,8.594
9.85,9.5,10.4,24.1,204.2,283.7,0.041,0.14,8.594
9.9,9.4,10.2,24.1,204.2,286.9,0.047,0.162,8.595
9.95,10.0,9.9,24.1,204.3,289.5,0.046,0.135,8.596
10.0,9.0,10.7,24.1,204.2,288.7,0.045,0.154,8.593
10.05,9.4,11.2,24.1,204.2,285.8,0.047,0.145,8.594
10.1,9.9,10.6,24.1,204.1,284.9,0.046,0.151,8.597
10.15,9.6,9.8,24.1,204.3,280.1,0.044,0.151,8.59
10.2,9.8,9.4,24.1,204.1,278.5,0.048,0.148,8.594
10.25,9.1,10.7,24.1,204.2,275.8,0.046,0.151,8.593
10.3,9.0,10.7,24.1,204.1,278.0,0.045,0.143,8.596
10.35,9.1,10.9,24.1,204.2,278.8,0.043,0.155,8.589
10.4,9.4,9.9,24.1,204.2,284.1,0.044,0.141,8.595
10.45,9.7,10.0,24.1,204.3,285.8,0.049,0.154,8.59
10.5,10.0,11.7,24.1,204.3,289.6,0.044,0.145,8.597
10.55,10.0,11.0,24.1,204.4,289.5,0.048,0.151,8.591
10.6,10.8,10.2,24.1,204.3,289.3,0.047,0.142,8.6
10.65,9.6,10.9,24.1,204.4,286.0,0.047,0.152,8.591
10.7,10.3,11.4,24.1,204.2,284.3,0.043,0.142,8.596
10.75,10.3,10.7,24.1,204.3,280.8,0.048,0.148,8.595
10.8,9.7,9.9,24.1,204.3,279.1,0.046,0.15,8.599
10.85,9.2,10.3,24.1,204.3,275.4,0.045,0.15,8.59
10.9,9.5,10.5,24.1,204.2,279.0,0.047,0.148,8.593
10.95,9.0,10.7,24.1,204.3,279.6,0.047,0.149,8.593
11.0,9.7,10.3,24.1,204.3,285.8,0.045,0.154,8.598
# データ部終了
