# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 19:23:44
動作種別,開動作
温度[℃],37.9
湿度[%RH],37.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.6,10.2,24.1,206.6,296.0,0.056,0.152,8.605
0.1,9.6,11.1,24.1,206.8,292.6,0.051,0.136,8.594
0.15,9.0,10.7,24.1,206.8,296.0,0.049,0.15,8.597
0.2,8.9,11.0,24.1,206.8,293.9,0.039,0.131,8.596
0.25,9.8,9.9,24.1,206.7,298.0,0.052,0.16,8.602
0.3,9.7,11.2,24.1,206.8,295.4,0.055,0.123,8.598
0.35,9.2,10.6,24.1,206.8,299.0,0.057,0.167,8.602
0.4,9.1,9.9,24.1,206.7,294.6,0.046,0.127,8.596
0.45,7.9,10.6,24.1,206.7,299.1,0.051,0.179,8.599
0.5,9.7,11.0,24.1,206.8,293.4,0.045,0.134,8.597
0.55,9.2,10.0,24.1,206.8,298.0,0.048,0.178,8.601
0.6,9.7,10.4,24.1,206.8,292.5,0.044,0.118,8.595
0.65,9.4,10.9,24.1,206.8,293.4,0.053,0.162,8.598
0.7,9.6,9.2,24.1,206.8,287.4,0.047,0.118,8.599
0.75,10.0,11.2,24.1,206.9,287.9,0.053,0.179,8.598
0.8,10.2,10.0,24.1,206.9,281.4,0.048,0.128,8.603
0.85,10.3,10.9,24.1,206.9,286.6,0.051,0.179,8.598
0.9,10.1,10.2,24.1,206.9,284.6,0.047,0.131,8.599
0.95,169.5,152.5,24.1,207.0,307.5,0.14,0.228,8.601
1.0,238.7,362.0,24.1,206.9,379.0,0.203,0.132,8.601
1.05,116.8,196.7,24.1,206.8,442.1,0.375,0.461,8.624
1.1,187.8,170.3,24.1,206.9,431.2,0.116,0.21,8.595
1.15,249.2,254.3,24.1,206.8,479.7,0.153,0.203,8.601
1.2,268.6,295.7,24.1,206.7,576.1,0.178,0.293,8.597
1.25,272.0,318.7,24.1,206.5,675.2,0.203,0.247,8.604
1.3,261.5,311.5,24.1,206.5,755.8,0.272,0.385,8.594
1.35,268.7,320.4,24.1,206.4,824.3,0.33,0.428,8.597
1.4,289.1,332.2,24.1,206.3,876.9,0.377,0.411,8.597
1.45,294.7,337.5,24.1,206.1,932.3,0.407,0.558,8.618
1.5,324.3,363.5,24.1,206.0,997.4,0.506,0.743,8.604
1.55,358.4,382.3,24.1,205.9,1056.9,0.452,0.671,8.617
1.6,357.1,387.9,24.1,205.8,1102.7,0.485,0.668,8.608
1.65,346.8,366.7,24.1,206.0,1044.2,0.58,0.841,8.605
1.7,344.5,349.5,24.1,206.1,944.3,0.684,0.952,8.642
1.75,345.7,350.3,24.1,206.4,853.1,0.675,0.764,8.63
1.8,356.1,344.8,24.1,206.5,778.3,0.585,0.801,8.622
1.85,353.2,353.6,24.1,206.7,736.2,0.703,0.907,8.601
1.9,348.7,346.3,24.1,206.7,715.6,0.686,0.764,8.611
1.95,343.4,345.7,24.1,206.8,727.4,0.642,0.688,8.619
2.0,335.9,347.9,24.1,206.6,755.9,0.627,0.611,8.625
2.05,344.4,351.6,24.1,206.6,803.0,0.643,0.757,8.618
2.1,339.8,348.7,24.1,206.5,832.3,0.648,0.585,8.623
2.15,334.3,351.0,24.1,206.5,851.0,0.642,0.808,8.612
2.2,346.9,357.4,24.1,206.3,852.3,0.65,0.726,8.623
2.25,337.1,342.7,24.1,206.4,835.8,0.617,0.722,8.614
2.3,343.2,354.8,24.1,206.3,810.9,0.671,0.687,8.627
2.35,348.8,342.9,24.1,206.4,796.7,0.691,0.785,8.636
2.4,338.5,348.0,24.1,206.3,774.1,0.683,0.842,8.61
2.45,345.6,347.5,24.1,206.5,774.6,0.694,0.827,8.631
2.5,343.2,345.9,24.1,206.3,776.4,0.606,0.659,8.605
2.55,337.1,355.0,24.1,206.3,792.0,0.653,0.677,8.643
2.6,342.5,354.0,24.1,206.2,802.4,0.641,0.634,8.631
2.65,344.4,348.3,24.1,206.3,809.5,0.62,0.677,8.636
2.7,336.9,353.0,24.1,206.2,803.2,0.603,0.655,8.596
2.75,347.8,349.1,24.1,206.2,807.4,0.619,0.796,8.628
2.8,342.8,345.9,24.1,206.2,800.2,0.664,0.727,8.612
2.85,334.4,351.2,24.1,206.3,808.2,0.608,0.661,8.633
2.9,303.5,288.4,24.1,206.4,733.0,0.911,0.959,8.622
2.95,311.0,281.3,24.1,206.8,602.5,0.662,0.893,8.617
3.0,285.7,272.0,24.1,206.8,453.7,0.475,0.531,8.601
3.05,210.6,227.6,24.1,207.1,365.0,0.371,0.576,8.598
3.1,158.8,165.5,24.1,207.1,353.5,0.262,0.431,8.598
3.15,114.0,122.8,24.1,207.1,360.1,0.255,0.416,8.599
3.2,87.5,78.3,24.1,207.1,342.3,0.197,0.356,8.597
3.25,90.0,35.6,24.1,207.3,330.6,0.153,0.253,8.598
3.3,46.5,50.2,24.1,207.2,320.3,0.127,0.239,8.594
3.35,35.0,37.6,24.1,207.3,326.4,0.123,0.212,8.598
3.4,33.9,35.6,24.1,207.2,327.9,0.194,0.251,8.601
3.45,74.9,93.2,24.1,207.3,346.5,0.113,0.243,8.602
3.5,106.2,156.6,24.1,207.2,367.6,0.083,0.164,8.597
3.55,112.2,172.2,24.1,207.2,403.7,0.089,0.195,8.598
3.6,101.1,159.8,24.1,207.1,414.9,0.089,0.172,8.596
3.65,86.4,130.4,24.1,207.3,420.2,0.098,0.193,8.602
3.7,67.4,105.5,24.1,207.1,403.6,0.116,0.25,8.604
3.75,58.5,95.5,24.1,207.2,393.3,0.099,0.228,8.597
3.8,56.6,84.7,24.1,207.1,376.7,0.114,0.202,8.594
3.85,51.1,83.9,24.1,207.3,379.1,0.134,0.218,8.609
3.9,54.3,84.7,24.1,207.1,369.4,0.145,0.212,8.59
3.95,57.4,85.5,24.1,207.2,371.3,0.091,0.159,8.606
4.0,57.3,94.3,24.1,207.1,367.3,0.103,0.23,8.592
4.05,63.5,98.8,24.1,207.2,376.8,0.091,0.169,8.6
4.1,65.7,99.2,24.1,207.0,375.3,0.098,0.229,8.595
4.15,67.1,102.3,24.1,207.2,386.6,0.097,0.145,8.597
4.2,71.7,104.2,24.1,207.0,387.9,0.093,0.228,8.595
4.25,75.8,98.1,24.1,207.2,396.1,0.113,0.164,8.607
4.3,61.2,98.2,24.1,207.0,391.8,0.128,0.232,8.591
4.35,305.2,258.3,24.1,207.1,371.5,5.367,7.415,9.466
4.4,187.1,210.7,24.1,207.1,332.9,0.444,1.09,8.584
4.45,54.6,45.3,24.1,207.2,319.1,0.163,0.313,8.605
4.5,13.9,11.3,24.1,207.1,303.5,0.073,0.199,8.6
4.55,9.8,10.2,24.1,207.2,302.0,0.082,0.178,8.598
4.6,9.5,11.2,24.1,207.1,294.1,0.052,0.149,8.594
4.65,9.5,10.5,24.1,207.3,296.4,0.09,0.154,8.603
4.7,10.2,10.6,24.1,207.2,290.1,0.072,0.131,8.597
4.75,9.9,11.0,24.1,207.0,290.6,0.055,0.175,8.602
4.8,9.3,10.5,24.1,206.8,283.1,0.047,0.122,8.595
4.85,8.9,10.9,24.1,206.9,285.3,0.054,0.182,8.598
4.9,9.4,10.7,24.1,206.8,281.8,0.044,0.133,8.599
4.95,9.6,10.0,24.1,206.9,287.5,0.055,0.16,8.603
5.0,9.4,9.8,24.1,206.8,286.9,0.067,0.167,8.596
5.05,8.9,10.8,24.1,207.0,292.7,0.063,0.139,8.591
5.1,9.4,10.8,24.1,207.0,291.6,0.045,0.154,8.601
5.15,8.8,9.6,24.1,207.1,296.6,0.05,0.136,8.597
5.2,9.6,10.4,24.1,207.0,292.8,0.049,0.164,8.598
5.25,9.6,10.5,24.1,207.2,295.3,0.042,0.121,8.6
5.3,9.2,10.6,24.1,207.0,290.7,0.055,0.182,8.594
5.35,9.4,11.7,24.1,207.2,292.5,0.042,0.126,8.601
5.4,9.8,10.8,24.1,207.1,285.9,0.051,0.161,8.597
5.45,9.3,11.1,24.1,207.3,287.9,0.046,0.148,8.6
5.5,10.3,11.4,24.1,207.2,283.6,0.046,0.134,8.599
5.55,9.6,10.7,24.1,207.4,286.2,0.049,0.169,8.601
5.6,9.2,10.6,24.1,207.3,282.4,0.044,0.127,8.601
5.65,8.9,10.3,24.1,207.6,288.0,0.05,0.182,8.595
5.7,9.1,10.5,24.1,207.4,285.1,0.047,0.109,8.6
5.75,9.7,9.7,24.1,207.5,289.7,0.052,0.186,8.599
5.8,9.6,10.9,24.1,207.4,287.2,0.042,0.111,8.598
5.85,10.0,11.0,24.1,207.6,295.1,0.05,0.184,8.597
5.9,9.2,10.6,24.1,207.4,293.3,0.039,0.12,8.598
5.95,8.5,10.7,24.1,207.5,295.7,0.05,0.173,8.595
6.0,9.6,10.8,24.1,207.3,293.5,0.042,0.115,8.597
6.05,10.2,10.4,24.1,207.4,295.1,0.051,0.182,8.598
6.1,9.3,10.8,24.1,207.3,292.3,0.041,0.115,8.597
6.15,9.3,10.7,24.1,207.4,294.3,0.046,0.168,8.598
6.2,8.6,11.7,24.1,207.2,287.9,0.046,0.129,8.595
6.25,10.3,11.0,24.1,207.3,291.2,0.048,0.157,8.599
6.3,9.5,10.6,24.1,207.2,286.8,0.045,0.135,8.598
6.35,9.0,10.6,24.1,207.3,290.1,0.051,0.162,8.6
6.4,9.4,10.7,24.1,207.2,284.9,0.049,0.151,8.593
6.45,9.2,10.9,24.1,207.4,289.1,0.044,0.144,8.603
6.5,10.2,10.4,24.1,207.3,285.2,0.046,0.173,8.594
6.55,8.3,10.9,24.1,207.5,289.7,0.05,0.111,8.602
6.6,9.6,10.8,24.1,207.4,287.8,0.051,0.198,8.595
6.65,8.8,10.9,24.1,207.6,290.4,0.039,0.097,8.605
6.7,8.2,10.7,24.1,207.5,288.5,0.046,0.198,8.588
6.75,9.0,11.0,24.1,207.6,292.8,0.044,0.108,8.606
6.8,9.4,10.5,24.1,207.6,292.1,0.054,0.193,8.592
6.85,9.4,11.1,24.1,207.8,293.9,0.04,0.114,8.597
6.9,7.7,11.0,24.1,207.6,291.6,0.054,0.184,8.594
6.95,10.2,11.1,24.1,207.7,294.8,0.043,0.12,8.601
7.0,9.7,10.6,24.1,207.6,290.3,0.051,0.161,8.601
7.05,9.7,10.6,24.1,207.7,293.0,0.061,0.143,8.591
7.1,9.2,10.9,24.1,207.6,287.9,0.052,0.129,8.606
7.15,8.4,11.3,24.1,207.8,289.0,0.051,0.162,8.597
7.2,9.7,10.4,24.1,207.6,284.7,0.052,0.13,8.604
7.25,10.1,10.7,24.1,207.7,284.3,0.05,0.173,8.594
7.3,10.4,10.0,24.1,207.6,280.9,0.043,0.119,8.601
7.35,9.3,10.9,24.1,207.7,282.8,0.051,0.186,8.59
7.4,10.3,10.7,24.1,207.5,279.4,0.056,0.111,8.602
7.45,10.2,11.2,24.1,207.6,282.2,0.05,0.18,8.592
7.5,8.9,10.1,24.1,207.5,279.9,0.045,0.112,8.603
