# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 12:02:07
動作種別,閉動作
温度[℃],34.5
湿度[%RH],44.5
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,10.2,24.1,203.4,291.0,0.037,0.153,8.593
0.1,9.8,9.9,24.1,203.4,285.2,0.044,0.158,8.583
0.15,10.1,10.1,24.1,203.4,289.6,0.043,0.147,8.589
0.2,9.8,9.4,24.1,203.3,284.0,0.045,0.153,8.586
0.25,10.2,9.3,24.1,203.3,288.2,0.038,0.148,8.589
0.3,11.8,9.4,24.1,203.3,283.6,0.043,0.154,8.587
0.35,9.5,9.5,24.1,203.3,288.3,0.04,0.155,8.587
0.4,10.3,9.5,24.1,203.3,282.5,0.046,0.153,8.591
0.45,10.1,10.2,24.1,203.2,286.9,0.047,0.153,8.588
0.5,10.3,10.3,24.1,203.2,280.4,0.041,0.149,8.587
0.55,9.5,9.0,24.1,203.3,286.2,0.043,0.155,8.593
0.6,10.2,9.4,24.1,203.2,280.4,0.043,0.149,8.588
0.65,9.6,10.9,24.1,203.3,284.1,0.042,0.156,8.591
0.7,10.4,9.3,24.1,203.3,278.6,0.043,0.148,8.588
0.75,10.3,9.8,24.1,203.3,282.6,0.04,0.154,8.589
0.8,10.2,10.3,24.1,203.3,278.2,0.043,0.15,8.585
0.85,9.4,9.8,24.1,203.3,281.7,0.044,0.156,8.59
0.9,9.9,9.1,24.1,203.2,276.0,0.044,0.15,8.588
0.95,153.5,119.5,24.1,203.3,289.6,1.629,1.854,8.629
1.0,305.7,332.7,24.1,203.1,353.9,0.228,0.294,8.592
1.05,167.7,184.3,24.1,203.0,439.9,0.374,0.684,8.589
1.1,180.8,173.2,24.1,203.0,417.3,0.276,0.395,8.582
1.15,253.6,225.2,24.1,202.9,452.3,0.224,0.339,8.597
1.2,285.6,250.2,24.1,202.6,526.7,0.16,0.371,8.581
1.25,303.8,272.2,24.1,202.4,621.2,0.252,0.328,8.597
1.3,299.5,267.1,24.1,202.2,695.0,0.368,0.533,8.578
1.35,307.1,274.7,24.1,202.1,764.0,0.425,0.83,8.596
1.4,317.7,288.4,24.1,202.0,817.2,0.404,0.678,8.589
1.45,315.8,287.2,24.1,201.9,879.1,0.476,0.695,8.581
1.5,349.7,320.8,24.1,201.6,939.0,0.579,1.086,8.594
1.55,359.2,335.6,24.1,201.5,998.1,0.554,0.818,8.597
1.6,370.7,340.7,24.1,201.3,1063.2,0.568,0.932,8.588
1.65,350.7,325.8,24.1,201.3,1028.8,0.595,1.015,8.6
1.7,346.6,309.6,24.1,201.5,939.5,0.819,1.279,8.586
1.75,345.5,315.7,24.1,201.8,849.7,0.586,0.694,8.595
1.8,346.1,314.5,24.1,202.0,778.6,0.698,1.013,8.603
1.85,348.5,311.9,24.1,202.1,731.3,0.556,0.506,8.589
1.9,344.2,312.9,24.1,202.2,707.0,0.461,0.425,8.594
1.95,346.9,305.6,24.1,202.2,708.9,0.699,0.711,8.598
2.0,342.6,309.5,24.1,202.2,727.1,0.586,0.621,8.597
2.05,340.8,311.2,24.1,202.0,759.4,0.573,0.544,8.593
2.1,346.3,308.1,24.1,202.0,793.4,0.647,0.782,8.589
2.15,343.2,313.7,24.1,201.9,816.7,0.719,0.847,8.599
2.2,344.4,312.0,24.1,201.9,826.1,0.733,0.854,8.591
2.25,341.1,316.0,24.1,201.9,818.6,0.73,0.804,8.588
2.3,344.6,312.5,24.1,201.9,799.6,0.684,0.662,8.594
2.35,339.5,307.7,24.1,202.0,778.4,0.501,0.557,8.603
2.4,347.4,310.8,24.1,202.1,767.3,0.538,0.484,8.598
2.45,336.8,312.5,24.1,202.0,759.0,0.488,0.598,8.61
2.5,340.0,311.4,24.1,202.1,757.8,0.649,0.536,8.591
2.55,341.3,308.2,24.1,202.1,761.9,0.543,0.554,8.593
2.6,340.8,314.1,24.1,202.1,766.8,0.517,0.588,8.599
2.65,346.0,305.3,24.1,202.1,777.1,0.424,0.653,8.589
2.7,340.9,302.5,24.1,202.1,779.4,0.559,0.49,8.598
2.75,288.5,259.0,24.1,202.3,714.1,0.936,1.005,8.614
2.8,289.3,262.8,24.1,202.7,578.8,0.501,0.639,8.595
2.85,292.2,268.0,24.1,202.9,446.7,0.356,0.863,8.602
2.9,241.5,201.8,24.1,203.2,366.4,0.366,0.395,8.599
2.95,174.5,141.2,24.1,203.2,339.5,0.245,0.306,8.583
3.0,128.6,92.8,24.1,203.2,341.3,0.212,0.339,8.584
3.05,80.4,65.7,24.1,203.2,348.8,0.546,0.75,8.613
3.1,55.6,62.9,24.1,203.3,326.5,0.148,0.231,8.59
3.15,66.4,72.7,24.1,203.3,317.1,0.118,0.198,8.592
3.2,44.1,55.1,24.1,203.3,309.7,0.076,0.181,8.587
3.25,50.6,24.5,24.1,203.4,317.1,0.087,0.19,8.592
3.3,122.1,73.2,24.1,203.2,326.0,0.267,0.29,8.589
3.35,162.2,124.6,24.1,203.1,355.5,0.074,0.15,8.587
3.4,169.1,143.1,24.1,203.0,384.7,0.076,0.18,8.586
3.45,147.5,129.4,24.1,203.0,407.5,0.088,0.163,8.587
3.5,115.4,110.4,24.1,203.1,410.0,0.081,0.168,8.584
3.55,103.3,82.1,24.1,203.0,405.2,0.073,0.16,8.589
3.6,86.8,71.6,24.1,203.2,393.9,0.077,0.167,8.588
3.65,81.7,66.4,24.1,203.1,388.3,0.076,0.157,8.59
3.7,90.5,57.1,24.1,203.2,380.7,0.085,0.175,8.59
3.75,94.1,59.8,24.1,203.1,381.8,0.076,0.156,8.595
3.8,99.4,66.0,24.1,203.2,380.6,0.074,0.176,8.585
3.85,111.6,66.7,24.1,203.1,385.8,0.07,0.164,8.59
3.9,111.5,78.2,24.1,203.2,384.2,0.066,0.164,8.592
3.95,104.3,83.9,24.1,203.1,387.4,0.075,0.16,8.592
4.0,108.9,81.7,24.1,203.2,386.7,0.076,0.172,8.586
4.05,100.9,87.6,24.1,203.2,388.6,0.078,0.167,8.587
4.1,96.3,78.9,24.1,203.3,383.4,0.067,0.16,8.593
4.15,103.2,72.8,24.1,203.3,383.1,0.081,0.167,8.588
4.2,101.3,73.9,24.1,203.4,378.4,0.088,0.151,8.586
4.25,102.3,72.1,24.1,203.4,377.7,0.096,0.181,8.592
4.3,103.9,66.5,24.1,203.3,372.9,0.074,0.149,8.587
4.35,92.3,69.8,24.1,203.3,373.1,0.072,0.184,8.589
4.4,94.0,69.5,24.1,203.4,369.2,0.071,0.143,8.588
4.45,89.9,67.6,24.1,203.4,370.5,0.073,0.179,8.589
4.5,81.9,69.6,24.1,203.5,364.6,0.076,0.147,8.589
4.55,88.6,66.1,24.1,203.4,366.4,0.093,0.177,8.59
4.6,92.2,66.1,24.1,203.5,364.0,0.067,0.16,8.592
4.65,92.0,67.2,24.1,203.4,367.1,0.106,0.173,8.59
4.7,101.1,66.1,24.1,203.5,364.5,0.078,0.165,8.589
4.75,101.2,65.4,24.1,203.5,369.0,0.062,0.175,8.592
4.8,92.0,70.4,24.1,203.5,367.3,0.077,0.17,8.585
4.85,173.9,317.4,24.1,203.5,359.7,2.032,2.905,8.968
4.9,264.2,183.4,24.1,203.7,325.3,0.086,0.229,8.58
4.95,41.1,27.7,24.1,203.7,311.8,0.246,0.265,8.585
5.0,36.2,26.3,24.1,203.8,298.8,0.148,0.211,8.587
5.05,18.1,9.8,24.1,203.7,298.2,0.065,0.153,8.592
5.1,10.0,10.2,24.1,203.8,292.2,0.06,0.166,8.589
5.15,10.6,10.3,24.1,203.8,293.3,0.051,0.155,8.589
5.2,10.0,10.0,24.1,203.8,289.2,0.042,0.156,8.587
5.25,10.0,9.4,24.1,203.9,291.4,0.041,0.164,8.588
5.3,11.0,10.7,24.1,203.9,287.9,0.04,0.148,8.59
5.35,10.4,9.3,24.1,203.9,291.1,0.044,0.157,8.587
5.4,9.2,10.7,24.1,203.9,288.1,0.043,0.148,8.59
5.45,10.0,9.7,24.1,203.8,292.0,0.042,0.163,8.59
5.5,10.5,10.2,24.1,203.9,287.4,0.041,0.159,8.585
5.55,10.4,9.9,24.1,203.8,291.4,0.042,0.149,8.592
5.6,11.0,9.5,24.1,203.9,288.4,0.041,0.162,8.589
5.65,9.9,9.9,24.1,203.8,291.7,0.042,0.146,8.59
5.7,11.4,10.0,24.1,203.9,289.2,0.044,0.157,8.587
5.75,9.5,9.9,24.1,203.8,290.7,0.043,0.156,8.59
5.8,10.0,10.3,24.1,203.9,287.2,0.043,0.159,8.587
5.85,10.8,10.0,24.1,203.9,291.6,0.044,0.15,8.591
5.9,10.9,11.0,24.1,203.9,287.7,0.044,0.159,8.586
5.95,9.4,9.6,24.1,203.9,291.7,0.044,0.151,8.589
6.0,10.3,10.2,24.1,203.9,287.3,0.044,0.149,8.588
6.05,10.7,9.4,24.1,203.9,289.7,0.046,0.157,8.589
6.1,9.1,10.4,24.1,203.9,287.0,0.045,0.151,8.589
6.15,10.5,10.1,24.1,204.0,290.2,0.043,0.154,8.59
6.2,9.9,10.8,24.1,204.0,286.2,0.045,0.156,8.584
6.25,10.8,8.9,24.1,203.9,288.5,0.045,0.153,8.59
6.3,9.5,10.1,24.1,203.9,283.9,0.045,0.152,8.587
