# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 21:59:18
動作種別,開動作
温度[℃],36.6
湿度[%RH],39.9
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.6,10.2,24.1,205.7,286.8,0.031,0.149,8.597
0.1,8.8,10.1,24.1,205.7,281.5,0.043,0.148,8.591
0.15,8.6,10.1,24.1,205.7,283.1,0.051,0.141,8.597
0.2,8.5,10.8,24.1,205.7,279.4,0.057,0.144,8.592
0.25,9.5,10.2,24.1,205.6,283.4,0.052,0.16,8.596
0.3,8.9,10.8,24.1,205.7,280.8,0.045,0.145,8.592
0.35,10.0,11.0,24.1,205.7,288.4,0.042,0.178,8.594
0.4,9.3,10.0,24.1,205.8,286.7,0.047,0.154,8.593
0.45,9.2,10.8,24.1,205.7,289.9,0.051,0.155,8.597
0.5,9.3,10.3,24.1,205.8,285.9,0.053,0.155,8.596
0.55,9.5,11.6,24.1,205.7,288.7,0.039,0.124,8.594
0.6,9.5,9.9,24.1,205.7,283.0,0.047,0.185,8.59
0.65,8.9,10.3,24.1,205.7,285.5,0.037,0.128,8.598
0.7,10.1,9.9,24.1,205.8,278.9,0.05,0.183,8.59
0.75,10.2,9.4,24.1,205.7,283.7,0.053,0.12,8.598
0.8,9.0,11.1,24.1,205.7,281.6,0.053,0.167,8.596
0.85,8.9,9.9,24.1,205.8,286.9,0.043,0.133,8.595
0.9,26.3,29.3,24.1,205.8,284.7,0.183,0.172,8.59
0.95,184.4,168.8,24.1,205.8,309.0,0.111,0.21,8.593
1.0,292.5,413.9,24.1,205.5,419.7,0.19,0.146,8.59
1.05,126.3,187.8,24.1,205.5,485.8,0.372,0.399,8.608
1.1,187.8,178.6,24.1,205.5,437.4,0.121,0.192,8.59
1.15,239.9,243.5,24.1,205.3,467.9,0.148,0.219,8.598
1.2,250.4,280.5,24.1,205.1,544.0,0.152,0.239,8.591
1.25,271.4,306.4,24.1,204.9,627.3,0.228,0.27,8.595
1.3,256.6,309.4,24.1,204.8,699.6,0.264,0.363,8.595
1.35,266.6,316.9,24.1,204.7,772.6,0.29,0.427,8.605
