# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 22:43:49
動作種別,開動作
温度[℃],34.8
湿度[%RH],44.7
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
7.6,10.7,9.9,24.1,204.0,285.8,0.044,0.162,8.584
7.65,9.9,11.2,24.1,203.9,287.1,0.043,0.138,8.591
7.7,11.2,10.0,24.1,204.0,283.3,0.047,0.178,8.588
7.75,10.1,11.2,24.1,203.8,283.2,0.037,0.126,8.597
7.8,11.2,10.5,24.1,204.0,281.8,0.046,0.187,8.585
7.85,11.1,10.0,24.1,203.8,282.0,0.038,0.123,8.593
7.9,10.6,10.4,24.1,204.0,280.6,0.048,0.177,8.587
7.95,9.7,10.7,24.1,203.9,281.8,0.043,0.146,8.593
8.0,10.2,11.0,24.1,204.0,280.6,0.046,0.154,8.588
8.05,10.5,9.7,24.1,203.9,281.5,0.046,0.165,8.594
8.1,10.2,10.4,24.1,204.0,280.7,0.043,0.146,8.59
8.15,9.6,9.1,24.1,203.9,284.3,0.045,0.172,8.588
8.2,9.4,10.2,24.1,204.0,282.8,0.041,0.14,8.592
8.25,9.7,10.1,24.1,203.8,285.4,0.047,0.172,8.585
8.3,9.4,9.4,24.1,203.9,283.6,0.042,0.133,8.593
8.35,11.0,10.8,24.1,203.8,285.8,0.05,0.18,8.588
8.4,9.7,10.2,24.1,203.9,284.3,0.037,0.127,8.592
8.45,10.4,10.1,24.1,203.9,285.3,0.045,0.186,8.591
8.5,10.4,10.7,24.1,204.0,284.4,0.037,0.116,8.587
8.55,9.9,10.1,24.1,203.9,285.7,0.048,0.196,8.595
8.6,8.8,9.9,24.1,204.0,284.5,0.041,0.129,8.585
8.65,10.2,10.5,24.1,203.8,285.7,0.049,0.181,8.59
8.7,10.8,10.3,24.1,203.9,285.7,0.045,0.147,8.589
8.75,10.7,10.2,24.1,203.8,287.4,0.043,0.164,8.593
8.8,10.0,10.8,24.1,203.9,288.0,0.042,0.165,8.585
8.85,9.6,10.5,24.1,203.8,290.1,0.04,0.146,8.593
8.9,10.6,10.7,24.1,204.0,288.9,0.044,0.176,8.585
8.95,10.0,11.2,24.1,203.9,289.8,0.04,0.126,8.593
9.0,9.7,10.2,24.1,204.0,290.0,0.045,0.176,8.583
9.05,9.2,10.5,24.1,203.9,291.8,0.04,0.132,8.593
9.1,10.2,10.7,24.1,204.0,290.9,0.049,0.178,8.589
9.15,9.7,9.8,24.1,203.9,292.0,0.041,0.137,8.592
9.2,9.4,11.0,24.1,204.0,292.9,0.046,0.157,8.587
9.25,10.0,9.4,24.1,203.9,293.7,0.04,0.151,8.588
9.3,10.3,10.6,24.1,204.1,292.8,0.037,0.153,8.588
9.35,10.5,10.5,24.1,204.0,293.3,0.045,0.154,8.59
9.4,9.4,11.2,24.1,204.1,293.9,0.044,0.148,8.588
9.45,9.6,10.8,24.1,204.0,294.6,0.043,0.151,8.591
9.5,10.6,10.7,24.1,204.1,294.5,0.042,0.15,8.585
9.55,10.0,10.4,24.1,204.0,294.4,0.043,0.163,8.592
9.6,9.9,9.9,24.1,204.1,293.7,0.043,0.143,8.582
9.65,9.7,10.7,24.1,203.9,294.0,0.041,0.155,8.593
9.7,10.1,10.5,24.1,204.1,291.3,0.042,0.143,8.588
9.75,10.5,10.4,24.1,204.0,289.9,0.047,0.17,8.59
9.8,11.3,10.9,24.1,204.1,288.3,0.04,0.123,8.592
9.85,10.4,9.4,24.1,204.0,289.3,0.049,0.202,8.587
9.9,9.8,10.7,24.1,204.2,287.3,0.038,0.109,8.587
9.95,10.1,9.9,24.1,204.1,287.6,0.046,0.187,8.592
10.0,10.2,10.5,24.1,204.2,286.7,0.04,0.131,8.588
10.05,10.4,11.1,24.1,204.1,287.4,0.049,0.164,8.592
10.1,9.2,10.7,24.1,204.2,285.5,0.046,0.151,8.587
10.15,9.9,9.5,24.1,204.1,286.5,0.045,0.147,8.595
10.2,10.4,11.2,24.1,204.2,285.7,0.045,0.17,8.582
10.25,9.6,10.0,24.1,204.1,286.4,0.044,0.144,8.596
10.3,10.5,9.8,24.1,204.2,285.9,0.053,0.164,8.583
10.35,10.5,10.9,24.1,204.1,287.1,0.039,0.144,8.596
10.4,10.6,10.3,24.1,204.2,284.8,0.04,0.155,8.584
10.45,10.2,10.1,24.1,204.1,284.2,0.044,0.164,8.593
10.5,9.8,9.5,24.1,204.2,283.0,0.04,0.137,8.585
10.55,10.8,9.8,24.1,204.1,283.6,0.045,0.177,8.583
10.6,9.3,11.0,24.1,204.1,284.7,0.04,0.122,8.598
10.65,9.6,11.4,24.1,204.0,287.1,0.053,0.197,8.587
10.7,9.6,10.5,24.1,204.1,285.5,0.041,0.122,8.592
10.75,10.8,11.0,24.1,203.9,286.9,0.048,0.196,8.59
10.8,9.9,9.9,24.1,204.1,285.6,0.043,0.141,8.588
10.85,10.4,9.7,24.1,203.9,286.2,0.041,0.176,8.588
10.9,10.3,10.2,24.1,204.1,285.9,0.047,0.167,8.589
10.95,9.8,9.9,24.1,204.0,285.9,0.04,0.146,8.592
11.0,10.6,8.5,24.1,204.2,285.1,0.049,0.185,8.593
# データ部終了
