# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 16:30:08
動作種別,閉動作
温度[℃],36.6
湿度[%RH],35.1
気圧[hPa],1012
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.7,10.8,24.1,203.4,286.2,0.042,0.147,8.599
0.1,10.8,10.0,24.1,203.4,277.3,0.054,0.157,8.598
0.15,9.9,10.8,24.1,203.4,283.4,0.053,0.14,8.592
0.2,8.9,10.3,24.1,203.4,278.7,0.045,0.15,8.594
0.25,9.2,10.6,24.1,203.5,287.7,0.046,0.15,8.596
0.3,9.5,11.1,24.1,203.4,284.1,0.046,0.146,8.59
0.35,9.5,10.7,24.1,203.6,291.0,0.047,0.151,8.599
0.4,10.2,10.5,24.1,203.5,284.1,0.049,0.15,8.597
0.45,10.0,11.5,24.1,203.6,286.4,0.053,0.145,8.588
0.5,8.7,9.9,24.1,203.5,279.2,0.069,0.159,8.598
0.55,9.8,11.0,24.1,203.6,282.5,0.042,0.145,8.603
0.6,9.2,10.3,24.1,203.5,276.8,0.046,0.157,8.584
0.65,9.1,10.9,24.1,203.6,285.1,0.04,0.133,8.599
0.7,9.4,10.2,24.1,203.6,282.2,0.048,0.166,8.591
0.75,10.6,10.3,24.1,203.7,287.7,0.043,0.129,8.6
0.8,9.7,11.2,24.1,203.5,282.1,0.052,0.17,8.589
0.85,9.4,10.8,24.1,203.6,285.5,0.04,0.127,8.597
0.9,10.9,10.7,24.1,203.5,278.3,0.048,0.165,8.597
0.95,158.0,127.2,24.1,203.5,294.5,1.433,2.083,8.64
1.0,354.9,333.6,24.1,203.2,367.5,0.252,0.317,8.587
1.05,168.2,147.9,24.1,203.1,453.4,0.415,0.465,8.605
1.1,197.7,169.6,24.1,203.2,432.6,0.202,0.334,8.589
1.15,252.2,226.4,24.1,203.1,476.4,0.233,0.325,8.596
1.2,281.0,250.9,24.1,202.9,547.1,0.204,0.396,8.592
1.25,295.3,269.6,24.1,202.7,625.1,0.257,0.321,8.595
1.3,301.9,268.8,24.1,202.5,689.7,0.35,0.546,8.596
1.35,302.4,271.3,24.1,202.3,753.0,0.472,0.863,8.597
1.4,318.8,285.1,24.1,202.3,806.4,0.455,0.652,8.593
1.45,319.9,287.2,24.1,202.1,868.4,0.537,0.754,8.59
1.5,350.3,317.7,24.1,202.0,934.2,0.508,1.011,8.591
1.55,364.1,331.0,24.1,201.8,993.4,0.674,1.003,8.603
1.6,370.1,335.9,24.1,201.7,1053.0,0.716,1.077,8.598
1.65,347.7,319.9,24.1,201.8,1011.4,0.705,0.855,8.597
1.7,347.3,307.7,24.1,202.0,921.1,0.773,1.278,8.594
1.75,339.1,315.8,24.1,202.2,825.9,0.702,0.822,8.608
1.8,347.4,306.9,24.1,202.4,755.9,0.621,0.683,8.588
1.85,339.3,318.0,24.1,202.5,705.8,0.505,0.594,8.612
1.9,337.7,313.2,24.1,202.5,681.0,0.527,0.634,8.601
1.95,339.7,307.0,24.1,202.5,679.9,0.637,0.615,8.601
2.0,337.2,310.9,24.1,202.5,701.1,0.524,0.566,8.596
2.05,339.0,306.0,24.1,202.4,732.9,0.609,0.746,8.602
2.1,346.2,307.3,24.1,202.4,770.4,0.601,0.749,8.61
2.15,341.5,308.5,24.1,202.3,800.8,0.624,0.75,8.601
2.2,342.0,310.7,24.1,202.4,808.0,0.702,0.884,8.605
2.25,344.9,301.5,24.1,202.3,799.9,0.486,0.6,8.601
2.3,331.8,311.8,24.1,202.4,777.8,0.65,0.689,8.614
2.35,341.2,308.8,24.1,202.4,756.0,0.508,0.644,8.592
2.4,341.9,309.4,24.1,202.5,740.3,0.459,0.498,8.603
2.45,335.3,308.5,24.1,202.5,737.1,0.649,0.617,8.592
2.5,344.1,304.4,24.1,202.5,740.8,0.557,0.669,8.597
2.55,339.9,309.4,24.1,202.5,750.8,0.48,0.446,8.605
2.6,338.6,306.8,24.1,202.5,756.7,0.545,0.45,8.599
2.65,342.6,305.1,24.1,202.4,761.3,0.51,0.537,8.596
2.7,333.3,300.4,24.1,202.4,769.8,0.566,0.515,8.599
2.75,289.3,255.7,24.1,202.6,685.7,0.79,1.027,8.627
2.8,287.8,265.2,24.1,203.0,555.9,0.399,0.582,8.592
2.85,288.3,270.8,24.1,203.2,434.5,0.391,0.855,8.611
2.9,232.2,179.0,24.1,203.6,353.5,0.358,0.415,8.613
2.95,166.4,131.2,24.1,203.4,330.0,0.254,0.291,8.595
3.0,129.3,92.0,24.1,203.6,340.4,0.222,0.275,8.591
3.05,79.5,62.7,24.1,203.4,344.3,0.472,0.735,8.615
3.1,55.7,64.5,24.1,203.7,325.6,0.186,0.235,8.593
3.15,68.8,77.5,24.1,203.6,315.4,0.139,0.205,8.599
3.2,41.1,52.0,24.1,203.6,312.0,0.091,0.17,8.596
3.25,51.6,23.9,24.1,203.6,316.9,0.183,0.247,8.591
3.3,127.9,75.6,24.1,203.6,329.9,0.13,0.279,8.597
3.35,166.3,128.5,24.1,203.5,357.1,0.067,0.169,8.599
3.4,171.8,143.2,24.1,203.5,384.7,0.081,0.163,8.593
3.45,146.6,129.5,24.1,203.3,401.3,0.088,0.17,8.596
3.5,110.1,107.8,24.1,203.5,407.7,0.087,0.148,8.596
3.55,98.3,82.0,24.1,203.5,397.8,0.1,0.167,8.594
3.6,84.3,69.9,24.1,203.5,385.1,0.077,0.171,8.587
3.65,80.6,64.6,24.1,203.4,371.6,0.086,0.157,8.592
3.7,91.2,55.6,24.1,203.6,364.5,0.091,0.167,8.598
3.75,96.5,59.3,24.1,203.4,363.1,0.071,0.156,8.597
3.8,100.4,62.1,24.1,203.6,368.0,0.073,0.167,8.594
3.85,111.8,66.8,24.1,203.5,373.4,0.068,0.167,8.595
3.9,107.8,77.4,24.1,203.6,377.4,0.079,0.17,8.592
3.95,103.4,84.7,24.1,203.4,374.9,0.089,0.157,8.595
4.0,104.7,84.0,24.1,203.6,375.3,0.1,0.174,8.593
4.05,96.8,87.4,24.1,203.4,373.5,0.065,0.141,8.603
4.1,99.0,87.3,24.1,203.6,373.8,0.082,0.178,8.59
4.15,103.6,77.5,24.1,203.5,376.2,0.074,0.154,8.597
4.2,101.9,75.6,24.1,203.6,380.3,0.087,0.168,8.59
4.25,100.4,70.7,24.1,203.5,378.5,0.079,0.177,8.597
4.3,101.2,65.3,24.1,203.6,373.8,0.076,0.153,8.595
4.35,92.1,67.0,24.1,203.5,367.8,0.08,0.18,8.594
4.4,91.1,66.1,24.1,203.6,365.2,0.077,0.138,8.597
4.45,90.8,64.7,24.1,203.5,365.8,0.087,0.192,8.597
4.5,87.7,69.7,24.1,203.6,367.2,0.084,0.128,8.599
4.55,92.1,69.7,24.1,203.5,369.8,0.084,0.198,8.591
4.6,96.1,70.9,24.1,203.6,372.5,0.079,0.142,8.595
4.65,87.7,73.6,24.1,203.5,371.0,0.079,0.196,8.59
4.7,90.4,67.3,24.1,203.6,368.5,0.076,0.161,8.597
4.75,96.6,64.9,24.1,203.5,363.2,0.097,0.176,8.593
4.8,93.4,64.5,24.1,203.6,368.0,0.148,0.18,8.597
4.85,289.4,287.5,24.1,203.6,345.2,1.159,1.821,8.775
4.9,178.1,195.4,24.1,203.7,320.3,0.142,0.232,8.598
4.95,26.9,45.9,24.1,203.6,302.9,0.104,0.163,8.594
5.0,23.5,11.0,24.1,203.8,296.0,0.069,0.199,8.597
5.05,12.7,10.8,24.1,203.8,288.6,0.057,0.127,8.599
5.1,9.9,11.5,24.1,203.9,291.6,0.066,0.185,8.591
5.15,11.2,10.6,24.1,203.9,289.1,0.056,0.135,8.596
5.2,9.4,9.7,24.1,203.9,291.1,0.05,0.18,8.595
5.25,10.9,10.8,24.1,203.8,285.4,0.053,0.138,8.598
5.3,9.2,10.3,24.1,203.9,286.6,0.059,0.169,8.592
5.35,9.6,11.0,24.1,203.8,280.5,0.06,0.153,8.599
5.4,9.9,10.4,24.1,204.0,282.3,0.051,0.159,8.597
5.45,10.2,11.3,24.1,203.8,281.1,0.054,0.15,8.588
5.5,9.7,11.2,24.1,204.0,288.6,0.048,0.166,8.598
5.55,10.3,10.3,24.1,203.8,284.5,0.056,0.148,8.595
5.6,9.6,10.1,24.1,203.9,289.7,0.056,0.155,8.596
5.65,9.8,10.2,24.1,203.8,283.9,0.055,0.15,8.596
5.7,9.3,11.5,24.1,203.9,285.3,0.058,0.153,8.599
5.75,10.5,9.8,24.1,203.9,279.8,0.054,0.152,8.593
5.8,9.9,11.4,24.1,203.9,283.5,0.053,0.146,8.598
5.85,9.9,11.2,24.1,203.8,281.0,0.058,0.163,8.593
5.9,9.2,10.3,24.1,203.9,287.9,0.055,0.147,8.597
5.95,10.8,11.4,24.1,203.8,285.6,0.062,0.164,8.593
6.0,9.6,11.1,24.1,203.9,289.7,0.057,0.13,8.596
6.05,10.7,11.1,24.1,203.8,283.8,0.061,0.184,8.594
6.1,9.3,10.2,24.1,203.9,285.9,0.053,0.122,8.597
6.15,9.8,10.0,24.1,203.8,280.1,0.064,0.182,8.589
6.2,9.8,11.1,24.1,203.9,286.5,0.064,0.131,8.598
6.25,10.0,12.2,24.1,203.9,284.8,0.068,0.187,8.59
6.3,10.4,10.6,24.1,203.9,288.7,0.057,0.14,8.599
6.35,9.8,10.9,24.1,203.8,285.1,0.064,0.178,8.59
6.4,9.7,10.2,24.1,203.9,289.8,0.058,0.16,8.599
6.45,10.5,10.0,24.1,203.8,284.3,0.065,0.153,8.591
6.5,9.5,9.4,24.1,204.0,287.7,0.062,0.172,8.596
