# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 23:35:59
動作種別,閉動作
温度[℃],34.7
湿度[%RH],44.3
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,10.5,24.1,204.8,292.2,0.122,0.243,8.582
0.1,9.9,9.9,24.1,204.8,288.6,0.1,0.105,8.589
0.15,9.3,9.6,24.1,204.8,295.5,0.097,0.236,8.588
0.2,10.4,10.0,24.1,204.7,290.5,0.078,0.095,8.586
0.25,10.3,10.9,24.1,204.8,296.1,0.061,0.23,8.597
0.3,9.3,9.3,24.1,204.7,289.3,0.104,0.149,8.587
0.35,9.8,11.0,24.1,204.7,293.0,0.114,0.191,8.588
0.4,9.3,10.2,24.1,204.6,284.9,0.082,0.156,8.586
0.45,10.3,9.5,24.1,204.6,287.3,0.079,0.16,8.606
0.5,9.4,10.0,24.1,204.5,278.2,0.094,0.176,8.583
0.55,10.2,10.5,24.1,204.5,281.0,0.09,0.136,8.59
0.6,9.7,10.4,24.1,204.5,273.4,0.074,0.183,8.585
0.65,10.3,9.8,24.1,204.5,274.6,0.055,0.14,8.597
0.7,9.7,10.3,24.1,204.5,268.7,0.057,0.173,8.586
0.75,11.0,10.1,24.1,204.5,273.6,0.058,0.159,8.599
0.8,113.3,80.3,24.1,204.4,273.1,1.386,1.863,8.614
0.85,281.1,258.8,24.1,204.4,325.9,0.24,0.569,8.586
0.9,272.5,239.3,24.1,204.1,432.1,0.445,0.54,8.583
0.95,175.4,157.2,24.1,204.1,419.6,0.146,0.393,8.598
1.0,240.0,221.3,24.1,204.1,436.1,0.27,0.352,8.594
1.05,275.3,256.1,24.1,204.0,510.3,0.207,0.458,8.587
1.1,296.7,272.0,24.1,203.8,589.4,0.202,0.339,8.583
1.15,296.2,265.4,24.1,203.8,662.4,0.325,0.408,8.594
