# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:23:08
動作種別,閉動作
温度[℃],38.0
湿度[%RH],37.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.5,10.2,24.1,207.4,282.1,0.041,0.128,8.6
0.1,9.7,11.2,24.1,207.5,275.7,0.048,0.178,8.595
0.15,10.6,10.1,24.1,207.4,280.7,0.044,0.144,8.599
0.2,10.0,10.0,24.1,207.4,278.9,0.047,0.134,8.599
0.25,9.0,10.2,24.1,207.4,286.4,0.046,0.185,8.599
0.3,9.6,9.5,24.1,207.5,286.0,0.048,0.126,8.601
0.35,8.6,10.7,24.1,207.4,292.8,0.054,0.174,8.6
0.4,9.7,10.6,24.1,207.5,290.1,0.048,0.127,8.595
0.45,8.6,10.4,24.1,207.4,295.5,0.052,0.173,8.598
0.5,8.9,10.7,24.1,207.4,289.3,0.044,0.117,8.6
0.55,8.9,9.6,24.1,207.4,291.6,0.046,0.16,8.594
0.6,9.6,11.4,24.1,207.3,282.0,0.042,0.139,8.598
0.65,9.7,11.2,24.1,207.4,285.6,0.042,0.15,8.597
0.7,9.3,11.0,24.1,207.3,277.7,0.047,0.151,8.597
0.75,9.7,11.3,24.1,207.3,282.5,0.046,0.133,8.599
0.8,8.4,10.7,24.1,207.3,276.6,0.048,0.159,8.594
0.85,9.9,10.5,24.1,207.3,283.4,0.046,0.143,8.602
0.9,9.1,11.1,24.1,207.3,282.4,0.049,0.145,8.601
0.95,183.3,136.3,24.1,207.3,307.0,2.569,3.207,8.717
1.0,357.0,312.7,24.1,207.1,390.5,0.226,0.299,8.598
1.05,140.1,183.3,24.1,207.0,473.6,0.386,0.6,8.588
1.1,202.4,179.7,24.1,207.0,454.8,0.287,0.389,8.595
1.15,256.6,234.9,24.1,206.9,500.4,0.195,0.335,8.604
1.2,284.7,256.9,24.1,206.7,574.1,0.16,0.38,8.593
1.25,301.1,271.9,24.1,206.5,653.5,0.239,0.295,8.601
1.3,299.4,270.6,24.1,206.3,710.5,0.352,0.591,8.596
1.35,300.7,270.4,24.1,206.2,769.8,0.459,0.807,8.598
1.4,319.6,286.9,24.1,206.0,820.6,0.431,0.623,8.599
1.45,320.1,287.6,24.1,205.9,877.6,0.535,0.671,8.603
1.5,349.4,317.6,24.1,205.6,952.1,0.595,0.949,8.606
1.55,370.4,335.5,24.1,205.5,1019.3,0.709,0.993,8.592
1.6,362.5,336.0,24.1,205.4,1062.0,0.692,1.043,8.609
1.65,349.5,319.0,24.1,205.6,1005.8,0.693,0.92,8.605
1.7,341.4,310.7,24.1,205.8,911.5,0.668,1.251,8.609
1.75,342.6,313.2,24.1,206.0,821.0,0.763,0.809,8.634
1.8,345.3,308.4,24.1,206.1,747.0,0.626,0.656,8.578
1.85,337.1,316.1,24.1,206.3,708.5,0.694,0.629,8.607
1.9,341.8,310.4,24.1,206.2,686.0,0.544,0.549,8.603
1.95,337.3,309.5,24.1,206.3,691.9,0.598,0.618,8.602
2.0,335.2,309.3,24.1,206.1,707.0,0.641,0.533,8.613
2.05,341.8,307.3,24.1,206.0,744.7,0.628,0.641,8.601
2.1,341.8,306.2,24.1,205.9,773.9,0.523,0.478,8.595
2.15,338.4,309.3,24.1,205.9,797.1,0.652,0.859,8.613
2.2,342.7,305.8,24.1,205.8,799.9,0.635,0.773,8.614
2.25,332.8,310.5,24.1,206.0,794.8,0.541,0.599,8.612
2.3,339.9,307.7,24.1,206.0,771.9,0.584,0.616,8.595
2.35,343.3,303.1,24.1,206.2,759.0,0.511,0.53,8.602
2.4,335.7,310.3,24.1,206.1,747.6,0.518,0.488,8.597
2.45,336.4,308.8,24.1,206.2,746.3,0.606,0.583,8.599
2.5,339.5,304.2,24.1,206.1,746.1,0.611,0.565,8.607
2.55,334.5,307.6,24.1,206.2,751.5,0.468,0.488,8.606
2.6,339.5,304.1,24.1,206.1,753.6,0.584,0.548,8.592
2.65,340.1,307.1,24.1,206.0,764.3,0.635,0.522,8.602
2.7,323.7,295.2,24.1,205.9,749.5,0.5,0.482,8.609
2.75,294.1,257.0,24.1,206.2,655.3,0.782,1.026,8.612
2.8,285.7,266.0,24.1,206.5,507.6,0.509,0.633,8.629
2.85,283.0,261.3,24.1,206.8,403.5,0.448,0.862,8.608
2.9,197.9,180.7,24.1,207.0,332.4,0.389,0.377,8.595
2.95,146.2,124.8,24.1,207.1,341.7,0.26,0.275,8.6
3.0,124.9,93.8,24.1,207.0,359.1,0.235,0.283,8.602
3.05,67.6,59.3,24.1,207.1,363.1,0.363,0.591,8.604
3.1,59.8,68.6,24.1,207.0,333.4,0.137,0.264,8.597
3.15,66.0,77.5,24.1,207.1,322.6,0.119,0.214,8.599
3.2,38.0,48.3,24.1,207.0,310.3,0.098,0.159,8.595
3.25,59.6,30.5,24.1,207.0,317.8,0.27,0.296,8.604
3.3,140.9,83.0,24.1,206.8,326.5,0.14,0.228,8.59
3.35,170.1,130.5,24.1,206.8,358.2,0.069,0.161,8.601
3.4,172.2,141.0,24.1,206.6,379.1,0.076,0.141,8.596
3.45,141.6,131.6,24.1,206.7,398.9,0.087,0.18,8.597
3.5,109.7,107.2,24.1,206.6,396.2,0.077,0.135,8.6
3.55,100.8,78.1,24.1,206.8,396.8,0.099,0.176,8.596
3.6,85.4,72.6,24.1,206.8,389.5,0.082,0.163,8.594
3.65,84.0,64.0,24.1,206.9,395.3,0.091,0.172,8.606
3.7,96.8,56.5,24.1,206.8,387.9,0.07,0.155,8.591
3.75,98.7,60.8,24.1,206.9,389.5,0.073,0.154,8.601
3.8,101.0,63.9,24.1,206.8,381.0,0.077,0.172,8.592
3.85,114.3,69.9,24.1,206.8,379.1,0.073,0.145,8.603
3.9,108.8,77.4,24.1,206.7,369.8,0.082,0.165,8.591
3.95,106.7,83.3,24.1,206.6,369.4,0.092,0.149,8.599
4.0,111.5,83.8,24.1,206.5,362.1,0.083,0.165,8.591
4.05,98.3,87.2,24.1,206.5,368.0,0.079,0.154,8.602
4.1,97.6,86.2,24.1,206.5,368.0,0.081,0.155,8.597
4.15,106.4,78.4,24.1,206.7,378.3,0.071,0.16,8.601
4.2,99.6,77.2,24.1,206.7,386.3,0.078,0.166,8.594
4.25,100.0,71.2,24.1,206.8,395.4,0.102,0.16,8.599
4.3,104.2,68.3,24.1,206.7,394.5,0.075,0.163,8.597
4.35,93.0,70.8,24.1,206.8,397.3,0.071,0.148,8.594
4.4,93.0,66.3,24.1,206.7,386.6,0.078,0.168,8.595
4.45,90.5,65.8,24.1,206.8,379.0,0.076,0.158,8.597
4.5,82.5,70.3,24.1,206.6,363.2,0.076,0.157,8.6
4.55,90.7,67.6,24.1,206.7,361.6,0.086,0.166,8.597
4.6,94.5,65.1,24.1,206.6,356.7,0.087,0.15,8.596
4.65,93.6,68.1,24.1,206.6,361.0,0.103,0.179,8.596
4.7,100.2,68.7,24.1,206.5,363.2,0.101,0.147,8.601
4.75,100.5,68.1,24.1,206.8,377.2,0.097,0.189,8.595
4.8,93.3,92.5,24.1,206.7,381.6,1.15,1.376,8.545
4.85,285.3,321.9,24.1,206.9,368.8,2.01,2.389,8.791
4.9,186.9,155.3,24.1,207.0,332.6,0.141,0.17,8.603
4.95,23.8,20.4,24.1,207.1,317.9,0.073,0.202,8.597
5.0,21.0,11.2,24.1,207.0,300.1,0.111,0.161,8.597
5.05,9.8,10.1,24.1,207.0,295.6,0.049,0.158,8.601
5.1,9.8,10.2,24.1,206.9,284.9,0.056,0.138,8.597
5.15,9.8,11.1,24.1,207.0,284.7,0.054,0.161,8.594
5.2,10.5,10.4,24.1,206.8,279.8,0.046,0.136,8.597
5.25,9.7,10.5,24.1,206.9,286.1,0.054,0.157,8.597
5.3,9.2,11.0,24.1,206.9,286.5,0.048,0.133,8.595
5.35,9.0,9.9,24.1,207.1,291.9,0.048,0.161,8.599
5.4,10.3,10.9,24.1,207.0,291.5,0.047,0.134,8.597
5.45,10.8,11.4,24.1,207.1,297.0,0.046,0.163,8.592
5.5,8.9,11.3,24.1,207.0,291.9,0.047,0.138,8.601
5.55,9.4,12.0,24.1,207.0,291.8,0.049,0.152,8.597
5.6,9.7,10.4,24.1,206.9,284.9,0.047,0.153,8.597
5.65,10.1,11.2,24.1,206.9,285.1,0.047,0.14,8.597
5.7,8.8,10.4,24.1,206.8,280.4,0.05,0.156,8.595
5.75,8.7,10.6,24.1,206.9,282.3,0.047,0.146,8.601
5.8,8.8,10.3,24.1,206.7,281.1,0.051,0.16,8.594
5.85,9.5,10.8,24.1,206.9,287.7,0.045,0.141,8.598
5.9,9.6,11.0,24.1,206.9,288.0,0.048,0.166,8.593
5.95,10.2,11.5,24.1,207.0,293.6,0.042,0.125,8.6
6.0,10.4,11.4,24.1,206.9,292.1,0.05,0.173,8.596
6.05,9.5,11.5,24.1,207.0,293.3,0.046,0.123,8.603
6.1,10.7,9.4,24.1,206.8,287.6,0.052,0.162,8.589
6.15,9.3,10.0,24.1,206.9,288.3,0.041,0.127,8.598
6.2,9.9,11.0,24.1,206.7,283.7,0.05,0.17,8.598
6.25,9.6,11.4,24.1,206.8,285.2,0.047,0.125,8.601
6.3,9.8,11.1,24.1,206.8,283.4,0.048,0.166,8.596
6.35,9.5,11.1,24.1,206.9,286.4,0.044,0.125,8.602
6.4,9.9,10.7,24.1,206.8,284.3,0.053,0.173,8.593
6.45,9.8,11.5,24.1,207.0,289.6,0.043,0.125,8.598
6.5,10.1,10.8,24.1,206.8,288.5,0.051,0.171,8.594
6.55,9.8,11.0,24.1,207.0,292.8,0.044,0.132,8.597
6.6,9.7,10.9,24.1,206.9,290.8,0.049,0.162,8.598
6.65,9.4,10.7,24.1,206.9,292.5,0.045,0.144,8.591
6.7,8.9,10.7,24.1,206.8,290.0,0.045,0.14,8.602
6.75,9.8,11.3,24.1,206.9,289.0,0.047,0.151,8.597
6.8,10.5,12.0,24.1,206.8,285.5,0.051,0.152,8.599
6.85,10.0,10.5,24.1,206.9,284.7,0.048,0.153,8.597
6.9,10.1,10.4,24.1,206.7,281.8,0.045,0.147,8.596
6.95,8.9,10.6,24.1,206.8,283.1,0.049,0.16,8.594
7.0,8.9,10.2,24.1,206.7,284.1,0.045,0.142,8.597
7.05,9.2,11.7,24.1,206.9,287.5,0.05,0.162,8.597
7.1,9.6,10.3,24.1,206.6,289.1,0.045,0.127,8.597
7.15,9.6,11.4,24.1,206.8,293.6,0.053,0.165,8.597
7.2,10.8,10.8,24.1,206.7,292.0,0.042,0.119,8.597
7.25,9.7,10.2,24.1,206.8,291.5,0.05,0.175,8.598
7.3,10.5,11.2,24.1,206.7,287.4,0.043,0.126,8.599
7.35,9.3,10.7,24.1,206.8,286.9,0.052,0.168,8.597
7.4,9.0,9.8,24.1,206.6,284.7,0.046,0.136,8.596
7.45,9.2,10.9,24.1,206.8,284.9,0.049,0.158,8.597
7.5,11.0,10.6,24.1,206.5,282.7,0.044,0.139,8.596
7.55,8.2,12.0,24.1,206.7,285.2,0.047,0.157,8.599
7.6,9.9,10.5,24.1,206.7,286.9,0.048,0.143,8.599
7.65,10.2,11.3,24.1,206.8,290.8,0.05,0.15,8.598
7.7,10.0,10.7,24.1,206.7,291.3,0.045,0.156,8.597
7.75,9.4,11.0,24.1,206.9,292.7,0.046,0.141,8.597
7.8,9.1,10.2,24.1,206.7,292.7,0.047,0.159,8.598
7.85,10.1,11.2,24.1,206.8,290.2,0.047,0.134,8.597
7.9,9.5,11.1,24.1,206.7,288.1,0.045,0.15,8.599
7.95,9.5,10.9,24.1,206.8,285.6,0.048,0.141,8.597
8.0,9.6,10.9,24.1,206.7,285.2,0.046,0.151,8.595
8.05,10.3,10.7,24.1,206.7,283.8,0.046,0.147,8.596
8.1,9.5,9.6,24.1,206.6,284.8,0.047,0.147,8.597
8.15,10.1,11.4,24.1,206.7,285.2,0.048,0.151,8.598
8.2,9.6,9.8,24.1,206.6,287.6,0.047,0.141,8.597
8.25,8.8,11.0,24.1,206.7,289.2,0.047,0.14,8.596
8.3,10.2,11.4,24.1,206.6,290.5,0.045,0.143,8.598
8.35,9.7,11.1,24.1,206.7,291.7,0.048,0.142,8.598
8.4,10.4,11.3,24.1,206.6,290.4,0.049,0.153,8.599
8.45,10.6,10.6,24.1,206.7,288.1,0.047,0.139,8.597
8.5,10.7,9.9,24.1,206.5,287.6,0.047,0.148,8.601
8.55,9.7,9.9,24.1,206.7,283.9,0.046,0.139,8.593
8.6,9.3,10.7,24.1,206.5,284.0,0.047,0.152,8.602
8.65,9.5,10.5,24.1,206.6,282.8,0.046,0.135,8.597
8.7,10.3,10.6,24.1,206.5,283.3,0.051,0.162,8.597
8.75,10.0,10.8,24.1,206.5,284.3,0.047,0.133,8.598
8.8,10.0,10.1,24.1,206.4,286.6,0.049,0.159,8.597
8.85,9.3,11.3,24.1,206.6,288.3,0.046,0.127,8.597
8.9,9.9,10.9,24.1,206.5,290.7,0.049,0.162,8.6
8.95,9.0,10.4,24.1,206.6,291.3,0.047,0.133,8.595
9.0,9.2,10.7,24.1,206.4,293.1,0.05,0.157,8.597
9.05,9.4,10.3,24.1,206.5,290.7,0.05,0.133,8.595
9.1,9.2,11.4,24.1,206.5,289.5,0.049,0.159,8.593
9.15,10.6,11.1,24.1,206.6,285.0,0.051,0.135,8.599
9.2,10.4,10.2,24.1,206.4,284.4,0.047,0.147,8.601
9.25,9.9,11.3,24.1,206.5,282.0,0.05,0.157,8.594
9.3,9.9,11.1,24.1,206.3,282.3,0.044,0.137,8.6
9.35,10.0,10.1,24.1,206.4,282.4,0.05,0.174,8.592
9.4,9.8,9.9,24.1,206.3,284.0,0.051,0.118,8.603
9.45,10.8,11.3,24.1,206.4,285.4,0.056,0.195,8.59
9.5,9.2,10.1,24.1,206.3,288.8,0.044,0.108,8.599
9.55,9.4,10.5,24.1,206.5,290.6,0.052,0.203,8.591
9.6,9.7,11.2,24.1,206.4,294.4,0.04,0.101,8.601
9.65,9.6,10.0,24.1,206.5,295.0,0.056,0.194,8.594
9.7,9.5,10.1,24.1,206.4,294.6,0.039,0.098,8.603
9.75,10.5,10.7,24.1,206.5,291.3,0.056,0.201,8.59
9.8,8.0,11.1,24.1,206.4,289.3,0.039,0.105,8.601
9.85,10.7,11.1,24.1,206.5,284.9,0.056,0.197,8.595
9.9,9.5,11.0,24.1,206.3,283.1,0.043,0.12,8.602
9.95,9.5,11.2,24.1,206.4,280.5,0.054,0.191,8.598
10.0,9.1,11.2,24.1,206.2,280.9,0.046,0.137,8.599
10.05,10.0,11.0,24.1,206.3,280.5,0.051,0.17,8.594
10.1,9.3,10.9,24.1,206.3,283.3,0.048,0.153,8.602
10.15,9.6,12.0,24.1,206.3,283.6,0.047,0.152,8.597
10.2,9.6,10.4,24.1,206.2,288.7,0.051,0.163,8.601
10.25,10.3,10.4,24.1,206.4,289.3,0.048,0.143,8.597
10.3,10.5,10.3,24.1,206.3,294.7,0.05,0.168,8.597
10.35,9.4,11.0,24.1,206.4,294.1,0.046,0.128,8.597
10.4,9.5,11.2,24.1,206.3,295.3,0.049,0.169,8.595
10.45,9.2,9.9,24.1,206.4,292.7,0.044,0.121,8.597
10.5,9.4,10.3,24.1,206.2,293.5,0.049,0.178,8.6
10.55,10.2,10.5,24.1,206.3,287.6,0.04,0.113,8.593
10.6,10.7,11.0,24.1,206.2,286.0,0.049,0.173,8.6
10.65,9.9,11.3,24.1,206.2,280.7,0.045,0.122,8.597
10.7,10.4,11.1,24.1,206.1,278.6,0.049,0.173,8.598
10.75,9.0,10.0,24.1,206.1,274.3,0.046,0.13,8.598
10.8,10.4,10.2,24.1,206.0,276.6,0.05,0.169,8.595
10.85,9.5,11.2,24.1,206.0,274.2,0.045,0.126,8.6
10.9,10.7,11.0,24.1,206.0,277.9,0.049,0.169,8.598
10.95,10.6,11.1,24.1,206.1,278.6,0.045,0.131,8.597
11.0,10.4,11.4,24.1,206.0,284.5,0.047,0.155,8.597
# データ部終了
