# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 16:23:55
動作種別,開動作
温度[℃],39.0
湿度[%RH],36.2
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.85,348.4,343.8,24.1,203.5,726.7,0.768,0.83,8.63
1.9,351.4,342.1,24.1,203.6,697.0,0.673,0.699,8.639
1.95,342.9,342.0,24.1,203.5,702.1,0.647,0.634,8.609
2.0,333.0,351.4,24.1,203.5,733.6,0.574,0.682,8.631
2.05,343.4,348.1,24.1,203.5,770.8,0.608,0.666,8.629
2.1,342.9,351.9,24.1,203.4,806.1,0.536,0.566,8.63
2.15,332.2,355.3,24.1,203.4,828.8,0.814,0.757,8.626
2.2,345.2,348.7,24.1,203.3,829.7,0.67,0.687,8.627
2.25,343.6,353.2,24.1,203.4,828.1,0.622,0.701,8.639
2.3,344.4,347.8,24.1,203.4,806.8,0.582,0.789,8.622
2.35,341.1,346.2,24.1,203.4,789.9,0.657,0.781,8.633
2.4,339.3,349.3,24.1,203.5,774.7,0.623,0.818,8.631
2.45,342.4,346.7,24.1,203.5,771.5,0.705,0.777,8.622
2.5,341.6,347.9,24.1,203.5,776.7,0.602,0.733,8.63
2.55,335.9,350.2,24.1,203.5,784.2,0.587,0.654,8.618
2.6,341.9,348.9,24.1,203.5,787.3,0.66,0.654,8.619
2.65,338.3,349.8,24.1,203.5,791.8,0.58,0.617,8.626
2.7,335.2,348.8,24.1,203.6,788.3,0.619,0.8,8.632
2.75,345.6,345.1,24.1,203.6,783.2,0.557,0.76,8.638
2.8,339.3,347.8,24.1,203.6,780.4,0.71,0.772,8.613
2.85,339.5,345.1,24.1,203.7,779.3,0.604,0.67,8.601
2.9,302.7,285.5,24.1,203.8,717.5,0.975,1.111,8.648
2.95,317.2,280.1,24.1,204.1,582.7,0.634,0.942,8.625
3.0,292.4,270.2,24.1,204.4,448.9,0.45,0.753,8.603
3.05,207.5,213.8,24.1,204.6,355.8,0.43,0.548,8.611
3.1,163.2,160.9,24.1,204.6,336.7,0.284,0.398,8.601
3.15,124.3,119.9,24.1,204.6,355.8,0.264,0.48,8.6
3.2,78.5,79.7,24.1,204.6,347.9,0.204,0.331,8.601
3.25,93.5,31.8,24.1,204.7,331.3,0.151,0.255,8.606
3.3,72.9,49.7,24.1,204.7,316.0,0.15,0.218,8.601
3.35,49.8,34.0,24.1,204.7,315.4,0.16,0.194,8.601
3.4,37.1,38.0,24.1,204.7,316.0,0.203,0.342,8.601
3.45,82.1,96.8,24.1,204.6,335.2,0.168,0.339,8.603
3.5,121.6,158.4,24.1,204.6,356.0,0.084,0.172,8.598
3.55,124.6,172.2,24.1,204.6,391.7,0.104,0.182,8.604
3.6,106.6,154.5,24.1,204.5,407.4,0.128,0.203,8.597
3.65,88.2,123.3,24.1,204.6,409.0,0.101,0.199,8.597
3.7,65.1,99.7,24.1,204.5,401.8,0.137,0.226,8.604
3.75,58.0,89.4,24.1,204.5,392.1,0.117,0.228,8.605
3.8,57.0,82.0,24.1,204.5,380.7,0.093,0.229,8.599
3.85,57.7,85.0,24.1,204.5,380.2,0.112,0.187,8.602
3.9,58.9,87.6,24.1,204.5,374.6,0.102,0.193,8.598
3.95,68.5,90.9,24.1,204.5,377.5,0.101,0.145,8.606
4.0,74.4,99.2,24.1,204.4,377.2,0.102,0.193,8.603
4.05,72.2,104.5,24.1,204.4,382.9,0.083,0.194,8.604
4.1,70.2,102.9,24.1,204.5,381.6,0.087,0.181,8.599
4.15,60.1,106.2,24.1,204.5,385.6,0.101,0.192,8.602
4.2,56.1,103.3,24.1,204.4,380.4,0.107,0.186,8.603
4.25,56.5,99.6,24.1,204.4,383.6,0.112,0.196,8.602
4.3,49.1,97.7,24.1,204.4,378.4,0.115,0.19,8.608
4.35,307.7,292.8,24.1,204.5,353.9,5.86,7.537,9.84
4.4,160.8,154.2,24.1,204.5,320.8,0.273,0.606,8.605
4.45,44.7,24.4,24.1,204.5,311.8,0.11,0.289,8.599
4.5,10.6,10.2,24.1,204.5,299.1,0.075,0.203,8.605
4.55,9.5,10.9,24.1,204.6,299.2,0.058,0.152,8.605
4.6,9.5,10.0,24.1,204.6,292.6,0.066,0.17,8.599
4.65,9.6,9.8,24.1,204.6,295.8,0.052,0.151,8.601
4.7,10.6,11.4,24.1,204.6,284.8,0.064,0.149,8.599
4.75,10.4,10.4,24.1,204.7,290.1,0.052,0.178,8.599
4.8,9.4,10.1,24.1,204.6,283.9,0.05,0.118,8.607
4.85,9.9,11.0,24.1,204.7,288.8,0.058,0.183,8.599
4.9,9.3,10.5,24.1,204.7,283.1,0.046,0.105,8.598
4.95,10.4,11.5,24.1,204.7,288.0,0.049,0.178,8.602
5.0,11.4,11.4,24.1,204.7,282.9,0.049,0.127,8.598
5.05,8.7,11.2,24.1,204.7,288.1,0.052,0.164,8.602
5.1,9.5,10.2,24.1,204.7,283.5,0.046,0.143,8.602
5.15,9.5,10.1,24.1,204.7,288.5,0.05,0.144,8.604
5.2,9.4,10.3,24.1,204.7,281.7,0.05,0.159,8.601
5.25,10.4,11.4,24.1,204.7,286.2,0.058,0.127,8.604
5.3,9.7,11.1,24.1,204.7,280.2,0.07,0.162,8.594
5.35,10.5,10.8,24.1,204.6,285.8,0.053,0.129,8.613
5.4,9.7,10.8,24.1,204.7,281.0,0.052,0.146,8.599
5.45,8.9,9.9,24.1,204.7,286.5,0.05,0.144,8.606
5.5,9.4,10.7,24.1,204.6,281.0,0.052,0.141,8.601
5.55,8.7,10.9,24.1,204.6,286.1,0.05,0.15,8.601
5.6,9.9,10.4,24.1,204.7,281.3,0.052,0.145,8.6
5.65,8.6,10.4,24.1,204.6,285.2,0.049,0.146,8.603
5.7,10.9,11.7,24.1,204.6,285.8,0.048,0.148,8.596
5.75,8.7,10.3,24.1,204.6,289.4,0.053,0.152,8.608
5.8,10.0,11.1,24.1,204.6,285.4,0.054,0.155,8.6
5.85,8.9,10.2,24.1,204.6,290.3,0.052,0.138,8.607
5.9,9.4,11.6,24.1,204.7,285.7,0.046,0.154,8.599
5.95,9.4,10.8,24.1,204.6,289.1,0.044,0.131,8.605
6.0,9.8,11.0,24.1,204.7,284.4,0.048,0.148,8.595
6.05,10.3,10.5,24.1,204.6,289.5,0.047,0.145,8.607
6.1,9.4,11.2,24.1,204.6,285.0,0.048,0.134,8.597
6.15,9.1,11.3,24.1,204.6,288.6,0.05,0.163,8.604
6.2,9.1,11.4,24.1,204.7,283.8,0.049,0.137,8.602
6.25,9.3,10.9,24.1,204.7,289.6,0.051,0.15,8.606
6.3,9.4,11.4,24.1,204.7,285.3,0.047,0.139,8.603
6.35,8.8,11.6,24.1,204.7,290.6,0.047,0.153,8.605
6.4,10.8,10.8,24.1,204.8,285.3,0.046,0.131,8.6
6.45,8.8,11.4,24.1,204.8,290.7,0.05,0.152,8.603
6.5,8.5,11.1,24.1,204.7,284.6,0.049,0.127,8.599
6.55,9.4,10.6,24.1,204.7,289.7,0.048,0.158,8.603
6.6,9.6,10.6,24.1,204.7,285.3,0.048,0.131,8.605
6.65,8.9,10.1,24.1,204.8,289.6,0.052,0.16,8.601
6.7,8.3,10.3,24.1,204.8,280.6,0.046,0.12,8.602
6.75,9.9,10.5,24.1,204.7,285.8,0.056,0.174,8.601
6.8,9.6,10.0,24.1,204.8,280.2,0.05,0.114,8.6
6.85,9.9,10.7,24.1,204.7,286.5,0.056,0.174,8.602
6.9,9.1,11.0,24.1,204.8,282.2,0.049,0.127,8.604
6.95,9.8,10.7,24.1,204.8,286.2,0.051,0.166,8.602
7.0,9.3,10.1,24.1,204.8,281.7,0.046,0.117,8.601
7.05,9.0,10.2,24.1,204.7,287.4,0.055,0.178,8.603
7.1,8.9,10.6,24.1,204.8,282.2,0.042,0.101,8.604
7.15,8.8,9.7,24.1,204.8,286.9,0.053,0.185,8.602
7.2,9.6,10.3,24.1,204.8,282.8,0.043,0.118,8.599
7.25,9.6,10.2,24.1,204.7,287.2,0.049,0.168,8.601
7.3,9.0,10.3,24.1,204.8,282.6,0.049,0.129,8.605
7.35,9.7,9.5,24.1,204.7,286.7,0.051,0.169,8.599
7.4,8.6,11.2,24.1,204.7,281.1,0.049,0.135,8.598
7.45,10.2,11.0,24.1,204.7,285.4,0.054,0.153,8.604
7.5,10.1,10.1,24.1,204.7,281.6,0.057,0.15,8.597
7.55,9.9,10.2,24.1,204.7,284.5,0.044,0.14,8.608
7.6,8.8,9.8,24.1,204.7,281.0,0.051,0.156,8.596
7.65,9.1,10.9,24.1,204.7,286.1,0.046,0.125,8.605
7.7,8.4,10.9,24.1,204.7,286.7,0.051,0.182,8.595
7.75,9.2,11.1,24.1,204.7,289.3,0.042,0.111,8.603
7.8,9.5,11.0,24.1,204.6,285.4,0.052,0.188,8.596
7.85,9.9,10.5,24.1,204.7,289.9,0.048,0.14,8.606
7.9,8.4,10.5,24.1,204.6,285.2,0.052,0.152,8.596
7.95,10.0,10.1,24.1,204.7,288.5,0.05,0.162,8.605
8.0,9.0,10.8,24.1,204.7,283.7,0.047,0.14,8.597
8.05,9.2,9.5,24.1,204.7,287.9,0.048,0.157,8.603
8.1,9.1,10.1,24.1,204.7,284.5,0.048,0.141,8.601
8.15,9.9,9.7,24.1,204.6,288.0,0.058,0.16,8.602
8.2,8.4,9.5,24.1,204.6,283.7,0.05,0.128,8.606
8.25,8.2,11.4,24.1,204.6,287.7,0.055,0.174,8.601
8.3,8.9,11.2,24.1,204.6,282.8,0.042,0.113,8.601
8.35,10.0,10.1,24.1,204.6,286.3,0.054,0.186,8.6
8.4,8.1,11.1,24.1,204.6,283.5,0.046,0.107,8.599
8.45,9.3,10.0,24.1,204.6,288.0,0.055,0.212,8.602
8.5,9.4,10.4,24.1,204.6,283.5,0.045,0.095,8.609
8.55,10.1,10.0,24.1,204.6,287.6,0.061,0.215,8.597
8.6,9.5,10.6,24.1,204.6,284.0,0.041,0.098,8.603
8.65,9.4,10.6,24.1,204.6,288.3,0.054,0.217,8.599
8.7,10.1,10.1,24.1,204.6,280.3,0.043,0.099,8.599
8.75,8.4,10.7,24.1,204.6,284.0,0.057,0.196,8.606
8.8,9.4,11.2,24.1,204.6,279.7,0.046,0.118,8.603
8.85,9.6,11.2,24.1,204.6,283.1,0.053,0.164,8.608
8.9,8.7,10.7,24.1,204.6,280.4,0.051,0.164,8.601
8.95,9.9,10.8,24.1,204.6,283.9,0.047,0.124,8.607
9.0,10.3,10.5,24.1,204.6,280.3,0.055,0.183,8.597
9.05,9.2,11.0,24.1,204.5,283.4,0.042,0.105,8.609
9.1,10.3,10.4,24.1,204.6,277.9,0.053,0.181,8.589
9.15,9.0,10.8,24.1,204.5,282.9,0.045,0.124,8.606
9.2,8.5,10.7,24.1,204.6,278.5,0.054,0.182,8.596
9.25,8.8,10.6,24.1,204.6,282.1,0.044,0.132,8.608
9.3,10.0,10.9,24.1,204.6,277.6,0.056,0.188,8.594
9.35,9.2,10.6,24.1,204.5,282.1,0.046,0.132,8.604
9.4,8.4,10.4,24.1,204.6,278.6,0.053,0.174,8.599
9.45,9.6,10.5,24.1,204.5,280.9,0.045,0.149,8.604
9.5,9.2,10.6,24.1,204.5,278.5,0.045,0.153,8.596
9.55,8.9,10.4,24.1,204.5,282.8,0.049,0.164,8.604
9.6,9.6,10.3,24.1,204.5,278.7,0.051,0.133,8.599
9.65,9.8,11.4,24.1,204.5,282.8,0.051,0.167,8.605
9.7,9.5,11.3,24.1,204.5,281.8,0.05,0.129,8.599
9.75,9.4,10.0,24.1,204.5,286.5,0.049,0.166,8.603
9.8,10.2,10.8,24.1,204.5,281.6,0.05,0.129,8.598
9.85,9.7,10.2,24.1,204.6,287.3,0.051,0.151,8.602
9.9,10.2,11.0,24.1,204.5,281.6,0.048,0.127,8.599
9.95,9.2,11.2,24.1,204.5,286.7,0.05,0.169,8.602
10.0,8.8,10.8,24.1,204.5,280.0,0.044,0.126,8.594
10.05,9.5,11.1,24.1,204.5,286.1,0.05,0.174,8.603
10.1,9.5,11.1,24.1,204.5,280.8,0.05,0.137,8.597
10.15,9.0,10.7,24.1,204.5,284.4,0.049,0.151,8.605
10.2,9.1,10.1,24.1,204.5,281.8,0.049,0.156,8.6
10.25,9.4,10.7,24.1,204.6,285.1,0.048,0.137,8.605
10.3,10.0,11.3,24.1,204.6,280.9,0.053,0.164,8.599
10.35,8.5,10.4,24.1,204.6,285.3,0.046,0.144,8.603
10.4,9.3,10.2,24.1,204.7,281.3,0.053,0.161,8.605
10.45,9.4,10.8,24.1,204.7,285.1,0.048,0.125,8.604
10.5,9.1,11.1,24.1,204.7,281.5,0.057,0.172,8.603
10.55,9.0,10.6,24.1,204.7,285.2,0.047,0.12,8.599
10.6,9.2,10.9,24.1,204.7,280.7,0.05,0.164,8.602
10.65,9.6,10.4,24.1,204.7,285.6,0.043,0.122,8.601
10.7,10.3,9.9,24.1,204.7,276.5,0.064,0.168,8.601
10.75,10.5,10.5,24.1,204.7,281.9,0.047,0.121,8.6
10.8,9.6,11.2,24.1,204.6,277.4,0.054,0.166,8.604
10.85,9.7,10.7,24.1,204.6,281.3,0.049,0.13,8.603
10.9,9.9,11.5,24.1,204.6,276.6,0.053,0.158,8.597
10.95,9.5,10.9,24.1,204.6,280.3,0.05,0.14,8.605
11.0,9.3,11.1,24.1,204.5,277.1,0.046,0.152,8.6
# データ部終了
