# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 10:54:12
動作種別,開動作
温度[℃],33.4
湿度[%RH],46.4
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.6,10.2,24.1,203.8,292.8,0.028,0.153,8.589
0.1,10.1,9.8,24.1,203.9,287.7,0.038,0.158,8.579
0.15,11.1,11.2,24.1,203.9,293.2,0.05,0.146,8.587
0.2,10.1,10.3,24.1,203.9,289.4,0.056,0.16,8.587
0.25,10.7,9.8,24.1,203.9,293.4,0.047,0.148,8.592
0.3,9.9,10.0,24.1,203.9,288.7,0.04,0.169,8.583
0.35,9.9,11.5,24.1,203.9,292.9,0.032,0.16,8.583
0.4,10.9,10.2,24.1,203.9,286.6,0.035,0.173,8.578
0.45,9.8,9.4,24.1,204.0,292.3,0.044,0.152,8.59
0.5,10.5,9.3,24.1,203.9,285.1,0.051,0.144,8.582
0.55,11.1,11.5,24.1,203.9,290.7,0.047,0.153,8.594
0.6,10.7,9.6,24.1,203.9,285.4,0.036,0.152,8.582
0.65,10.4,10.2,24.1,203.9,288.9,0.034,0.178,8.585
0.7,10.0,10.7,24.1,203.8,283.9,0.04,0.154,8.582
0.75,10.3,9.8,24.1,203.8,289.5,0.049,0.179,8.592
0.8,35.4,38.8,24.1,203.8,283.8,0.111,0.186,8.588
0.85,175.5,182.3,24.1,203.7,305.2,0.131,0.24,8.597
0.9,197.5,346.0,24.1,203.5,363.1,0.17,0.142,8.583
0.95,129.2,156.6,24.1,203.4,403.5,0.274,0.306,8.593
1.0,211.7,197.6,24.1,203.4,408.3,0.135,0.155,8.58
1.05,257.0,276.1,24.1,203.2,474.2,0.176,0.25,8.595
1.1,272.2,304.1,24.1,203.0,571.7,0.21,0.318,8.589
1.15,270.5,326.4,24.1,202.8,661.3,0.224,0.35,8.587
1.2,259.5,320.8,24.1,202.7,733.7,0.26,0.444,8.583
1.25,270.6,319.0,24.1,202.6,793.5,0.305,0.476,8.579
1.3,291.7,341.9,24.1,202.4,848.1,0.399,0.444,8.581
1.35,299.7,344.3,24.1,202.3,901.2,0.381,0.496,8.598
1.4,333.0,367.2,24.1,202.1,974.8,0.399,0.732,8.608
1.45,366.6,392.9,24.1,202.0,1042.4,0.441,0.7,8.585
1.5,360.6,392.3,24.1,201.9,1093.8,0.413,0.686,8.607
1.55,352.1,363.5,24.1,202.0,1040.3,0.654,0.919,8.625
1.6,347.5,357.6,24.1,202.2,948.8,0.709,0.97,8.62
1.65,350.6,353.0,24.1,202.3,864.2,0.763,0.764,8.607
1.7,356.4,349.9,24.1,202.5,794.7,0.72,0.842,8.581
1.75,357.0,355.3,24.1,202.6,756.7,1.043,0.804,8.601
1.8,355.8,349.4,24.1,202.6,738.0,0.666,0.734,8.597
1.85,346.9,352.9,24.1,202.6,738.3,0.757,0.654,8.632
1.9,342.6,356.5,24.1,202.6,765.3,0.642,0.862,8.619
1.95,346.8,355.0,24.1,202.4,800.6,0.538,0.728,8.625
2.0,343.3,357.8,24.1,202.4,831.6,0.59,0.716,8.609
2.05,343.8,357.9,24.1,202.4,853.7,0.622,0.68,8.611
2.1,352.8,356.3,24.1,202.4,860.1,0.639,0.656,8.596
2.15,337.8,359.1,24.1,202.4,853.8,0.733,0.747,8.644
2.2,350.6,354.3,24.1,202.5,835.2,0.574,0.72,8.642
2.25,350.9,352.3,24.1,202.5,822.1,0.727,0.769,8.614
2.3,346.8,356.9,24.1,202.6,808.6,0.706,0.808,8.624
2.35,348.0,352.3,24.1,202.6,805.9,0.711,0.812,8.635
2.4,346.8,353.5,24.1,202.6,811.4,0.771,0.833,8.626
2.45,341.3,357.8,24.1,202.6,818.6,0.661,0.753,8.627
2.5,349.5,350.9,24.1,202.6,821.9,0.575,0.779,8.613
