# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 06:45:48
動作種別,閉動作
温度[℃],31.3
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.7,9.3,24.1,205.7,287.0,0.038,0.156,8.579
0.1,11.1,9.2,24.1,205.8,282.5,0.04,0.165,8.579
0.15,10.7,9.8,24.1,205.8,286.1,0.031,0.151,8.581
0.2,9.9,10.5,24.1,205.9,281.7,0.04,0.174,8.576
0.25,10.1,10.4,24.1,205.8,285.8,0.036,0.146,8.58
0.3,10.1,9.2,24.1,205.7,280.3,0.043,0.17,8.575
0.35,10.5,9.9,24.1,205.7,285.1,0.036,0.149,8.582
0.4,8.8,9.8,24.1,205.8,281.4,0.039,0.165,8.574
0.45,9.9,8.8,24.1,205.7,286.4,0.035,0.161,8.582
0.5,9.7,10.5,24.1,205.8,282.8,0.037,0.154,8.578
0.55,9.6,9.7,24.1,205.6,287.6,0.039,0.171,8.584
0.6,9.7,11.0,24.1,205.7,283.7,0.037,0.146,8.582
0.65,9.6,9.3,24.1,205.7,287.5,0.039,0.173,8.582
0.7,9.2,10.0,24.1,205.7,283.5,0.036,0.145,8.578
0.75,10.1,9.8,24.1,205.7,287.6,0.037,0.175,8.582
0.8,10.1,9.7,24.1,205.7,281.5,0.036,0.15,8.578
0.85,10.3,10.7,24.1,205.7,286.5,0.04,0.167,8.582
0.9,17.0,15.6,24.1,205.7,282.3,0.046,0.169,8.579
0.95,190.0,158.1,24.1,205.7,300.2,1.092,1.863,8.626
1.0,367.7,333.4,24.1,205.5,386.5,0.345,0.44,8.582
1.05,133.2,127.9,24.1,205.3,441.1,0.305,0.502,8.576
1.1,183.8,183.0,24.1,205.4,417.1,0.222,0.334,8.57
1.15,247.6,244.6,24.1,205.2,457.4,0.231,0.308,8.583
1.2,282.6,264.6,24.1,205.0,531.8,0.175,0.375,8.587
1.25,298.4,279.4,24.1,204.8,621.3,0.253,0.324,8.578
1.3,305.2,278.2,24.1,204.6,692.6,0.395,0.652,8.583
1.35,309.9,277.9,24.1,204.5,763.8,0.478,0.908,8.586
1.4,323.8,298.2,24.1,204.4,821.7,0.444,0.571,8.583
1.45,328.2,301.1,24.1,204.2,881.2,0.497,0.712,8.581
1.5,353.9,326.3,24.1,204.0,953.6,0.593,1.139,8.591
1.55,377.3,346.6,24.1,203.9,1013.7,0.657,0.937,8.588
1.6,368.9,341.7,24.1,203.7,1060.5,0.679,1.017,8.571
1.65,351.6,322.2,24.1,203.9,1006.0,0.702,0.856,8.591
1.7,347.7,314.4,24.1,204.1,911.4,0.804,1.17,8.583
1.75,345.8,318.1,24.1,204.3,829.1,0.685,0.798,8.599
1.8,350.6,316.6,24.1,204.4,759.8,0.645,0.823,8.593
