# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 19:20:29
動作種別,閉動作
温度[℃],37.9
湿度[%RH],34.8
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.0,9.6,24.1,207.6,292.4,0.045,0.145,8.598
0.1,9.5,10.2,24.1,207.6,288.2,0.049,0.156,8.594
0.15,8.9,10.9,24.1,207.5,293.4,0.041,0.128,8.602
0.2,8.7,11.1,24.1,207.6,288.0,0.051,0.175,8.601
0.25,9.7,11.2,24.1,207.5,294.3,0.041,0.122,8.598
0.3,8.7,10.1,24.1,207.5,288.1,0.049,0.173,8.592
0.35,8.2,10.4,24.1,207.6,294.3,0.043,0.124,8.605
0.4,9.8,9.8,24.1,207.6,290.0,0.052,0.174,8.596
0.45,9.6,10.7,24.1,207.6,295.3,0.041,0.133,8.601
0.5,9.5,11.0,24.1,207.5,290.9,0.05,0.167,8.591
0.55,9.8,10.0,24.1,207.5,295.9,0.046,0.145,8.605
0.6,9.1,10.7,24.1,207.5,290.5,0.044,0.146,8.597
0.65,9.0,9.8,24.1,207.5,296.2,0.048,0.158,8.598
0.7,10.2,10.7,24.1,207.5,290.6,0.047,0.13,8.601
0.75,9.6,10.2,24.1,207.6,296.4,0.052,0.167,8.604
0.8,9.6,10.0,24.1,207.5,291.1,0.05,0.135,8.595
0.85,8.8,10.9,24.1,207.5,295.9,0.046,0.163,8.6
0.9,9.5,9.6,24.1,207.5,290.5,0.045,0.129,8.597
0.95,134.0,103.3,24.1,207.5,303.0,1.686,2.328,8.632
1.0,337.8,271.8,24.1,207.3,348.8,0.196,0.462,8.602
1.05,275.2,172.5,24.1,207.1,463.2,0.358,0.381,8.597
1.1,152.2,159.4,24.1,207.0,439.2,0.122,0.209,8.592
1.15,217.2,234.8,24.1,207.0,456.5,0.243,0.312,8.598
1.2,265.0,268.8,24.1,206.7,524.5,0.211,0.446,8.596
1.25,294.5,277.3,24.1,206.5,613.6,0.211,0.33,8.597
1.3,295.6,269.0,24.1,206.4,694.5,0.324,0.434,8.605
1.35,310.3,270.8,24.1,206.2,766.3,0.418,0.708,8.6
1.4,311.8,278.0,24.1,206.0,820.0,0.426,0.658,8.6
1.45,314.3,283.6,24.1,205.9,889.9,0.493,0.735,8.596
1.5,348.3,316.2,24.1,205.8,955.9,0.576,1.01,8.607
1.55,350.7,326.3,24.1,205.6,1022.3,0.634,0.991,8.598
1.6,382.3,341.2,24.1,205.4,1095.8,0.655,1.024,8.614
1.65,349.0,314.7,24.1,205.5,1072.8,0.667,0.948,8.608
1.7,345.5,310.3,24.1,205.6,983.5,0.797,1.097,8.601
1.75,337.2,307.4,24.1,206.0,884.8,0.696,0.965,8.611
1.8,341.1,310.0,24.1,206.2,800.2,0.814,0.89,8.606
1.85,341.3,304.9,24.1,206.3,749.5,0.524,0.578,8.597
1.9,334.8,310.0,24.1,206.3,716.1,0.649,0.611,8.608
1.95,340.7,305.6,24.1,206.3,713.9,0.57,0.538,8.588
2.0,340.1,302.1,24.1,206.2,733.2,0.539,0.511,8.593
2.05,335.7,310.1,24.1,206.2,768.3,0.681,0.614,8.603
2.1,343.1,307.5,24.1,206.1,804.0,0.57,0.753,8.604
2.15,342.4,301.1,24.1,206.1,834.3,0.618,0.723,8.609
2.2,336.6,308.8,24.1,206.1,840.1,0.678,0.766,8.602
2.25,347.0,309.3,24.1,206.1,839.3,0.643,0.79,8.617
2.3,331.2,307.6,24.1,206.1,816.8,0.57,0.539,8.595
2.35,338.9,303.5,24.1,206.2,792.5,0.576,0.673,8.622
2.4,340.5,307.2,24.1,206.3,776.8,0.514,0.535,8.598
2.45,332.6,305.2,24.1,206.3,773.5,0.526,0.624,8.611
2.5,337.3,307.8,24.1,206.3,771.8,0.617,0.607,8.601
2.55,342.8,302.1,24.1,206.3,780.2,0.496,0.533,8.604
2.6,333.7,307.2,24.1,206.4,788.8,0.518,0.488,8.598
2.65,336.9,306.8,24.1,206.4,795.9,0.612,0.539,8.601
2.7,336.9,305.1,24.1,206.4,796.8,0.486,0.516,8.602
2.75,284.7,258.2,24.1,206.5,730.4,0.661,0.914,8.628
2.8,287.2,266.9,24.1,206.8,598.4,0.542,0.612,8.625
2.85,286.0,270.0,24.1,207.1,460.8,0.407,0.835,8.596
2.9,209.3,193.0,24.1,207.2,356.2,0.328,0.398,8.597
2.95,166.6,141.2,24.1,207.4,325.2,0.28,0.344,8.597
3.0,129.9,89.1,24.1,207.3,340.0,0.205,0.256,8.599
3.05,84.1,72.6,24.1,207.3,353.4,0.336,0.422,8.599
3.1,53.9,66.5,24.1,207.4,325.6,0.16,0.231,8.595
