# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:16:50
動作種別,閉動作
温度[℃],31.4
湿度[%RH],51.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.6,10.4,24.1,204.0,292.2,0.049,0.203,8.59
0.1,9.9,9.7,24.1,204.0,285.2,0.045,0.187,8.574
0.15,11.2,10.1,24.1,204.0,289.9,0.038,0.169,8.584
0.2,8.9,10.6,24.1,204.0,284.2,0.045,0.212,8.57
0.25,10.0,10.7,24.1,204.1,289.1,0.035,0.12,8.588
0.3,10.8,10.0,24.1,204.0,281.6,0.052,0.226,8.579
0.35,10.3,10.3,24.1,204.1,286.1,0.033,0.106,8.582
0.4,10.8,10.0,24.1,204.0,279.5,0.047,0.216,8.576
0.45,9.9,9.3,24.1,204.0,283.2,0.036,0.13,8.583
0.5,10.1,10.4,24.1,204.0,277.5,0.05,0.2,8.579
0.55,10.3,9.3,24.1,204.1,280.4,0.036,0.166,8.579
0.6,10.4,9.6,24.1,204.0,274.5,0.052,0.176,8.587
0.65,10.2,10.5,24.1,204.0,279.4,0.054,0.201,8.574
0.7,10.1,8.9,24.1,204.0,272.1,0.037,0.158,8.581
0.75,11.1,10.0,24.1,204.0,278.1,0.041,0.195,8.578
0.8,10.6,9.6,24.1,203.9,270.4,0.039,0.132,8.582
0.85,11.1,9.8,24.1,203.9,275.7,0.043,0.186,8.58
0.9,9.8,9.6,24.1,203.9,271.1,0.04,0.13,8.582
0.95,161.5,128.2,24.1,203.9,284.0,1.061,1.462,8.634
1.0,338.8,353.3,24.1,203.6,350.1,0.205,0.278,8.584
1.05,158.4,192.2,24.1,203.4,441.3,0.302,0.556,8.582
1.1,201.3,145.2,24.1,203.4,406.9,0.127,0.227,8.579
1.15,259.9,209.0,24.1,203.3,437.8,0.162,0.279,8.585
1.2,293.6,244.2,24.1,203.1,507.9,0.2,0.332,8.58
1.25,301.2,273.9,24.1,203.0,602.0,0.247,0.333,8.573
1.3,300.9,278.2,24.1,202.8,672.3,0.32,0.533,8.583
1.35,303.1,280.9,24.1,202.6,741.7,0.449,0.882,8.586
1.4,322.7,294.8,24.1,202.5,796.0,0.453,0.63,8.58
1.45,321.3,292.8,24.1,202.4,857.4,0.511,0.686,8.582
1.5,352.1,327.8,24.1,202.2,919.6,0.587,1.228,8.582
1.55,371.3,341.3,24.1,202.0,980.7,0.581,0.97,8.586
1.6,377.7,341.0,24.1,201.8,1036.2,0.617,0.938,8.586
1.65,352.4,324.8,24.1,201.9,993.6,0.602,0.835,8.59
1.7,353.3,313.7,24.1,202.2,905.2,0.724,1.356,8.572
1.75,343.0,319.0,24.1,202.4,816.1,0.661,0.948,8.597
1.8,351.2,312.3,24.1,202.5,746.3,0.622,0.895,8.582
1.85,341.6,322.0,24.1,202.6,698.9,0.608,0.657,8.591
1.9,344.1,318.0,24.1,202.7,675.5,0.456,0.551,8.585
1.95,348.0,308.1,24.1,202.7,680.4,0.563,0.692,8.6
2.0,343.7,312.8,24.1,202.6,702.2,0.535,0.597,8.586
2.05,345.6,317.5,24.1,202.5,737.1,0.589,0.71,8.578
2.1,349.0,307.7,24.1,202.4,765.0,0.58,0.656,8.565
2.15,344.7,316.8,24.1,202.4,788.3,0.676,0.803,8.597
2.2,346.0,314.8,24.1,202.3,792.7,0.714,0.822,8.585
2.25,343.0,312.1,24.1,202.3,787.0,0.618,0.683,8.597
