# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:36:39
動作種別,閉動作
温度[℃],37.0
湿度[%RH],41.2
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,9.8,24.1,206.6,290.9,0.047,0.151,8.597
0.1,9.9,10.5,24.1,206.6,279.5,0.056,0.152,8.593
0.15,9.5,10.2,24.1,206.6,282.7,0.065,0.155,8.598
0.2,10.3,10.4,24.1,206.5,273.2,0.055,0.163,8.589
0.25,10.4,8.9,24.1,206.5,277.9,0.052,0.139,8.6
0.3,10.0,9.5,24.1,206.5,273.9,0.046,0.159,8.591
0.35,10.4,10.4,24.1,206.6,281.4,0.055,0.138,8.602
0.4,9.6,10.5,24.1,206.7,280.5,0.069,0.174,8.59
0.45,9.3,10.1,24.1,206.7,291.9,0.085,0.156,8.601
0.5,10.7,10.3,24.1,206.6,290.9,0.074,0.149,8.589
0.55,9.9,10.9,24.1,206.7,302.7,0.055,0.158,8.594
0.6,9.7,10.1,24.1,206.6,299.9,0.063,0.133,8.591
0.65,8.9,10.1,24.1,206.6,307.3,0.069,0.172,8.599
0.7,9.9,10.8,24.1,206.5,302.2,0.06,0.144,8.588
0.75,9.6,10.0,24.1,206.6,303.4,0.063,0.173,8.596
0.8,10.1,9.8,24.1,206.4,292.3,0.056,0.146,8.594
0.85,9.4,10.0,24.1,206.5,292.9,0.054,0.176,8.597
0.9,10.1,10.1,24.1,206.4,280.6,0.056,0.133,8.599
0.95,153.2,123.1,24.1,206.3,289.7,2.58,4.35,8.789
1.0,370.6,340.2,24.1,206.1,349.0,0.222,0.302,8.589
1.05,212.7,186.6,24.1,206.0,492.3,0.39,0.584,8.601
1.1,174.6,148.1,24.1,206.1,445.8,0.196,0.312,8.601
1.15,234.5,205.7,24.1,206.0,465.0,0.189,0.27,8.594
1.2,269.2,243.1,24.1,205.9,534.8,0.159,0.35,8.597
1.25,296.6,267.1,24.1,205.7,627.0,0.202,0.313,8.599
1.3,299.0,266.2,24.1,205.5,707.0,0.333,0.511,8.585
1.35,308.4,275.3,24.1,205.3,781.5,0.433,0.817,8.597
1.4,318.1,286.9,24.1,205.1,839.0,0.419,0.631,8.596
1.45,317.1,284.8,24.1,204.9,905.4,0.492,0.675,8.6
1.5,352.0,320.3,24.1,204.7,972.5,0.576,1.129,8.605
1.55,361.9,332.7,24.1,204.5,1035.6,0.569,0.911,8.584
1.6,375.2,340.3,24.1,204.2,1104.8,0.615,0.921,8.617
1.65,344.9,320.4,24.1,204.3,1075.5,0.695,1.04,8.605
1.7,344.6,308.9,24.1,204.5,974.3,0.843,1.129,8.59
1.75,339.7,314.9,24.1,204.7,881.9,0.627,0.769,8.613
1.8,347.6,313.1,24.1,204.9,804.1,0.671,0.702,8.584
1.85,344.8,311.4,24.1,205.1,760.8,0.517,0.489,8.601
1.9,340.2,313.1,24.1,205.3,732.2,0.688,0.524,8.596
1.95,343.0,307.7,24.1,205.3,729.8,0.56,0.659,8.593
2.0,338.5,307.3,24.1,205.3,749.8,0.641,0.57,8.611
2.05,340.3,308.8,24.1,205.2,779.8,0.546,0.617,8.602
2.1,344.7,306.4,24.1,205.2,816.5,0.575,0.692,8.606
2.15,339.6,307.2,24.1,205.1,836.5,0.65,0.723,8.598
2.2,340.6,309.4,24.1,205.1,845.5,0.679,0.803,8.597
2.25,343.9,309.1,24.1,205.0,836.7,0.61,0.678,8.61
2.3,342.6,312.9,24.1,205.1,817.2,0.57,0.605,8.61
2.35,343.6,304.1,24.1,205.0,793.4,0.578,0.577,8.6
2.4,339.0,311.0,24.1,205.0,776.7,0.497,0.526,8.599
2.45,338.9,309.1,24.1,205.1,772.5,0.612,0.658,8.596
2.5,339.5,302.8,24.1,205.1,775.2,0.508,0.632,8.609
2.55,337.2,305.0,24.1,205.1,785.8,0.543,0.52,8.604
2.6,339.3,309.0,24.1,205.2,799.8,0.525,0.451,8.6
2.65,343.1,303.6,24.1,205.2,812.5,0.505,0.558,8.599
2.7,325.8,297.0,24.1,205.3,818.2,0.563,0.486,8.6
2.75,288.7,256.2,24.1,205.5,744.0,0.918,0.842,8.628
2.8,288.4,261.9,24.1,205.9,611.2,0.461,0.521,8.592
2.85,286.5,269.4,24.1,206.2,477.8,0.376,0.847,8.611
2.9,215.7,180.5,24.1,206.4,388.2,0.363,0.361,8.586
