# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:39:05
動作種別,開動作
温度[℃],35.4
湿度[%RH],44.6
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.8,9.5,24.1,208.0,298.5,0.081,0.159,8.596
0.1,9.8,9.0,24.1,208.1,291.2,0.083,0.165,8.592
0.15,10.4,11.4,24.1,208.1,295.2,0.087,0.153,8.596
0.2,8.8,9.3,24.1,208.1,290.2,0.088,0.176,8.587
0.25,9.9,10.5,24.1,208.1,291.1,0.077,0.167,8.593
0.3,10.0,9.3,24.1,208.2,284.9,0.091,0.18,8.585
0.35,10.0,9.9,24.1,208.2,290.2,0.073,0.161,8.594
0.4,10.0,10.3,24.1,208.3,284.7,0.066,0.167,8.591
0.45,10.0,9.7,24.1,208.2,288.9,0.066,0.152,8.591
0.5,9.7,10.7,24.1,208.2,286.5,0.073,0.167,8.59
0.55,9.8,10.8,24.1,208.2,294.9,0.074,0.154,8.592
0.6,10.5,9.8,24.1,208.3,292.1,0.071,0.173,8.585
0.65,10.1,9.6,24.1,208.3,300.8,0.068,0.164,8.597
0.7,10.2,9.4,24.1,208.3,296.8,0.083,0.183,8.591
0.75,10.7,10.5,24.1,208.3,301.8,0.081,0.154,8.584
0.8,43.4,47.5,24.1,208.3,295.3,0.165,0.24,8.589
0.85,178.0,197.3,24.1,208.3,319.1,0.136,0.278,8.606
0.9,198.9,397.6,24.1,208.1,407.0,0.243,0.235,8.595
0.95,137.0,154.6,24.1,208.0,450.5,0.34,0.282,8.592
1.0,214.9,204.5,24.1,208.0,439.8,0.133,0.188,8.59
1.05,259.0,260.4,24.1,207.8,493.5,0.167,0.241,8.594
1.1,267.9,292.7,24.1,207.6,576.7,0.162,0.297,8.591
1.15,271.1,311.8,24.1,207.5,654.7,0.244,0.309,8.593
1.2,259.0,313.7,24.1,207.3,719.2,0.261,0.358,8.591
1.25,266.3,315.0,24.1,207.1,788.7,0.315,0.388,8.588
1.3,294.0,342.9,24.1,206.9,853.0,0.403,0.5,8.597
1.35,308.6,348.4,24.1,206.8,917.6,0.368,0.482,8.592
1.4,332.1,365.4,24.1,206.7,1000.4,0.505,0.704,8.602
1.45,362.4,398.1,24.1,206.6,1077.0,0.487,0.766,8.605
1.5,356.4,388.0,24.1,206.5,1116.5,0.508,0.64,8.586
1.55,355.1,359.6,24.1,206.6,1054.3,0.718,0.884,8.632
1.6,344.5,356.6,24.1,206.7,957.5,0.743,0.847,8.629
1.65,353.8,349.5,24.1,207.0,867.5,0.607,0.855,8.606
1.7,353.8,354.8,24.1,207.2,796.6,0.857,0.908,8.618
1.75,359.9,348.1,24.1,207.3,755.0,0.848,0.758,8.646
1.8,355.8,349.0,24.1,207.3,730.0,0.716,0.715,8.589
1.85,338.4,353.6,24.1,207.3,732.4,0.609,0.795,8.618
1.9,344.9,351.6,24.1,207.2,755.1,0.597,0.608,8.619
