# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 08:24:22
動作種別,開動作
温度[℃],36.6
湿度[%RH],41.9
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
1.3,260.9,308.8,24.1,206.1,712.9,0.268,0.331,8.595
1.35,278.2,319.5,24.1,206.0,782.0,0.297,0.387,8.602
1.4,287.0,329.8,24.1,205.8,838.0,0.326,0.379,8.588
1.45,290.3,334.7,24.1,205.7,901.7,0.423,0.529,8.604
1.5,326.6,371.4,24.1,205.6,970.2,0.391,0.681,8.595
1.55,350.6,384.7,24.1,205.4,1036.0,0.363,0.734,8.611
1.6,363.8,386.2,24.1,205.3,1102.9,0.541,0.63,8.605
1.65,341.9,371.7,24.1,205.4,1064.5,0.607,0.844,8.624
1.7,353.4,350.7,24.1,205.6,978.9,0.881,1.086,8.657
1.75,344.0,355.5,24.1,205.8,882.1,0.731,0.84,8.599
1.8,359.6,349.7,24.1,206.0,801.1,0.655,0.727,8.612
1.85,350.8,343.6,24.1,206.1,750.0,0.725,0.729,8.606
1.9,350.7,349.1,24.1,206.2,715.5,0.748,0.656,8.602
1.95,351.1,342.1,24.1,206.2,714.6,0.705,0.707,8.616
2.0,336.5,349.7,24.1,206.1,738.3,0.562,0.779,8.613
2.05,341.8,355.5,24.1,206.1,772.9,0.592,0.664,8.608
2.1,348.5,354.0,24.1,205.9,808.6,0.602,0.671,8.601
2.15,339.7,354.5,24.1,205.9,835.3,0.682,0.817,8.638
2.2,348.7,353.1,24.1,205.8,841.2,0.584,0.711,8.603
2.25,342.7,351.4,24.1,205.9,831.8,0.644,0.656,8.637
2.3,343.2,351.5,24.1,205.8,815.8,0.653,0.749,8.62
2.35,350.1,353.0,24.1,205.8,800.7,0.608,0.841,8.616
2.4,348.2,349.0,24.1,205.9,786.3,0.668,0.726,8.646
2.45,338.3,351.8,24.1,205.9,781.1,0.691,0.826,8.617
2.5,348.8,350.0,24.1,205.8,788.3,0.571,0.634,8.627
2.55,341.8,349.6,24.1,205.8,798.8,0.656,0.685,8.629
2.6,339.5,357.4,24.1,205.8,805.7,0.576,0.714,8.616
2.65,351.2,353.6,24.1,205.8,808.1,0.768,0.749,8.635
2.7,336.1,351.0,24.1,205.8,801.2,0.688,0.813,8.622
2.75,348.2,352.0,24.1,205.9,794.6,0.671,0.793,8.631
2.8,347.2,348.8,24.1,205.9,788.3,0.598,0.669,8.59
2.85,341.0,354.8,24.1,205.9,787.0,0.767,0.76,8.648
2.9,305.1,297.2,24.1,206.0,739.0,0.76,0.858,8.596
2.95,319.2,285.7,24.1,206.3,610.5,0.577,0.581,8.604
3.0,304.8,273.1,24.1,206.5,473.8,0.431,0.66,8.594
3.05,217.8,230.6,24.1,206.8,375.9,0.434,0.651,8.594
3.1,176.2,172.7,24.1,206.8,352.3,0.31,0.404,8.591
3.15,121.1,125.4,24.1,206.9,362.3,0.232,0.372,8.591
3.2,79.0,84.2,24.1,206.9,350.4,0.294,0.42,8.598
3.25,92.0,36.5,24.1,207.0,333.8,0.151,0.216,8.597
3.3,57.2,56.5,24.1,207.0,316.0,0.125,0.229,8.588
3.35,41.7,43.8,24.1,207.0,317.8,0.123,0.201,8.594
3.4,30.9,32.3,24.1,206.9,317.5,0.177,0.26,8.592
3.45,68.4,90.9,24.1,206.9,332.1,0.118,0.243,8.592
3.5,104.2,156.1,24.1,206.7,348.5,0.084,0.175,8.591
3.55,120.7,175.0,24.1,206.7,378.4,0.101,0.176,8.595
3.6,104.2,160.6,24.1,206.5,395.0,0.097,0.201,8.588
3.65,92.5,127.6,24.1,206.6,400.8,0.103,0.176,8.597
3.7,68.5,105.8,24.1,206.6,391.9,0.112,0.215,8.593
3.75,60.6,94.8,24.1,206.6,388.3,0.111,0.21,8.596
3.8,57.5,83.9,24.1,206.6,377.4,0.111,0.181,8.597
3.85,52.0,85.2,24.1,206.6,376.2,0.114,0.229,8.597
3.9,54.5,84.3,24.1,206.6,369.9,0.106,0.195,8.592
3.95,58.5,88.1,24.1,206.6,372.5,0.098,0.196,8.592
4.0,60.2,95.7,24.1,206.6,369.8,0.114,0.188,8.596
4.05,64.9,102.3,24.1,206.7,374.8,0.1,0.193,8.596
4.1,74.7,104.8,24.1,206.6,375.5,0.112,0.198,8.595
4.15,68.5,106.0,24.1,206.7,384.5,0.108,0.191,8.596
4.2,73.7,104.5,24.1,206.7,387.0,0.128,0.19,8.597
4.25,70.0,102.3,24.1,206.7,391.6,0.093,0.197,8.591
4.3,55.8,101.5,24.1,206.7,385.9,0.115,0.193,8.596
4.35,300.7,258.9,24.1,206.8,369.3,5.769,7.269,9.553
4.4,201.9,213.7,24.1,206.9,335.9,0.431,1.0,8.6
4.45,59.6,48.9,24.1,207.0,322.0,0.146,0.204,8.592
4.5,14.6,10.6,24.1,207.0,307.0,0.091,0.178,8.593
4.55,9.0,10.0,24.1,207.0,305.1,0.091,0.201,8.593
4.6,9.6,10.0,24.1,207.0,296.7,0.062,0.163,8.591
4.65,10.5,10.2,24.1,207.0,300.0,0.071,0.173,8.59
4.7,10.5,10.6,24.1,207.0,292.8,0.065,0.173,8.595
4.75,10.7,11.3,24.1,207.0,294.5,0.062,0.168,8.597
4.8,9.7,9.0,24.1,206.9,289.5,0.063,0.15,8.594
4.85,9.6,11.2,24.1,206.9,294.2,0.064,0.168,8.597
4.9,9.2,10.0,24.1,206.9,289.0,0.064,0.156,8.591
4.95,9.2,10.7,24.1,206.9,292.9,0.06,0.142,8.597
5.0,10.1,9.5,24.1,206.9,288.8,0.065,0.186,8.589
5.05,10.2,10.8,24.1,206.9,292.6,0.055,0.131,8.603
5.1,10.1,10.2,24.1,206.8,288.3,0.057,0.192,8.585
5.15,9.9,10.8,24.1,206.9,290.0,0.052,0.138,8.601
5.2,10.3,10.4,24.1,206.8,284.2,0.062,0.191,8.587
5.25,10.1,10.0,24.1,206.9,289.5,0.056,0.129,8.596
5.3,9.7,9.8,24.1,206.9,282.6,0.06,0.187,8.591
5.35,10.6,10.4,24.1,206.9,288.7,0.058,0.135,8.598
5.4,9.8,11.0,24.1,206.8,283.3,0.053,0.17,8.586
5.45,9.1,10.3,24.1,206.8,284.0,0.049,0.147,8.6
5.5,9.2,10.4,24.1,206.7,275.6,0.056,0.165,8.59
5.55,10.0,9.9,24.1,206.7,281.8,0.057,0.147,8.597
5.6,9.9,10.5,24.1,206.7,278.2,0.059,0.166,8.593
5.65,10.0,9.3,24.1,206.6,283.0,0.057,0.15,8.597
5.7,10.1,10.4,24.1,206.6,278.0,0.06,0.161,8.589
5.75,10.5,11.0,24.1,206.5,283.6,0.061,0.158,8.598
5.8,9.8,9.2,24.1,206.5,277.4,0.06,0.144,8.594
5.85,9.8,10.8,24.1,206.5,283.5,0.059,0.162,8.597
5.9,9.3,11.1,24.1,206.4,278.3,0.059,0.148,8.592
5.95,9.8,9.9,24.1,206.3,281.5,0.05,0.165,8.596
6.0,9.9,9.9,24.1,206.3,275.6,0.059,0.157,8.59
6.05,10.5,10.7,24.1,206.2,281.8,0.055,0.17,8.594
6.1,9.4,10.1,24.1,206.2,277.3,0.054,0.129,8.596
6.15,10.6,10.4,24.1,206.3,287.7,0.06,0.194,8.591
6.2,10.1,9.8,24.1,206.3,288.1,0.056,0.133,8.597
6.25,9.4,10.5,24.1,206.4,296.5,0.057,0.2,8.587
6.3,9.7,11.1,24.1,206.3,291.7,0.051,0.121,8.594
6.35,11.1,10.4,24.1,206.4,297.6,0.058,0.192,8.593
6.4,9.2,10.1,24.1,206.4,292.4,0.048,0.123,8.597
6.45,9.7,10.4,24.1,206.5,296.2,0.061,0.199,8.588
6.5,10.2,10.4,24.1,206.5,289.8,0.05,0.135,8.597
6.55,10.3,11.5,24.1,206.5,292.9,0.048,0.177,8.592
6.6,10.1,9.6,24.1,206.5,288.3,0.057,0.159,8.595
6.65,9.6,10.1,24.1,206.5,294.6,0.056,0.172,8.588
6.7,9.1,10.5,24.1,206.5,289.5,0.055,0.155,8.598
6.75,9.9,9.9,24.1,206.5,294.7,0.059,0.16,8.592
6.8,10.4,10.3,24.1,206.5,290.0,0.054,0.159,8.593
6.85,10.5,9.9,24.1,206.6,295.3,0.052,0.148,8.597
6.9,8.7,11.1,24.1,206.5,289.1,0.059,0.185,8.591
6.95,10.5,10.3,24.1,206.6,294.5,0.05,0.134,8.595
7.0,9.8,9.8,24.1,206.5,288.5,0.059,0.184,8.591
7.05,9.9,10.4,24.1,206.5,292.2,0.056,0.141,8.597
7.1,9.3,9.8,24.1,206.4,286.6,0.054,0.19,8.588
7.15,10.0,10.6,24.1,206.5,287.6,0.055,0.139,8.597
7.2,10.3,10.4,24.1,206.4,282.9,0.06,0.182,8.589
7.25,10.6,9.4,24.1,206.6,292.3,0.052,0.129,8.603
7.3,9.5,9.1,24.1,206.6,290.6,0.069,0.177,8.591
7.35,9.5,10.0,24.1,206.6,297.7,0.064,0.144,8.596
7.4,9.6,10.5,24.1,206.6,291.1,0.062,0.164,8.591
7.45,9.6,10.1,24.1,206.7,291.4,0.067,0.175,8.596
7.5,10.9,10.5,24.1,206.6,282.4,0.054,0.142,8.594
7.55,10.2,11.4,24.1,206.7,287.8,0.056,0.173,8.594
7.6,10.1,10.3,24.1,206.6,282.3,0.057,0.123,8.599
7.65,9.8,10.2,24.1,206.6,287.7,0.061,0.189,8.595
7.7,9.9,11.3,24.1,206.5,280.2,0.049,0.125,8.591
7.75,9.9,10.6,24.1,206.6,284.1,0.064,0.188,8.601
7.8,10.3,9.7,24.1,206.5,277.3,0.05,0.148,8.589
7.85,10.4,9.9,24.1,206.6,282.5,0.053,0.158,8.597
7.9,9.9,11.2,24.1,206.6,277.4,0.062,0.167,8.592
7.95,10.0,9.8,24.1,206.6,284.5,0.058,0.145,8.595
8.0,10.1,11.5,24.1,206.5,280.4,0.055,0.174,8.59
8.05,9.6,11.6,24.1,206.7,286.6,0.051,0.143,8.598
8.1,10.0,10.1,24.1,206.6,282.3,0.057,0.179,8.591
8.15,9.4,10.1,24.1,206.6,291.0,0.049,0.139,8.595
8.2,10.1,10.1,24.1,206.6,288.4,0.061,0.166,8.597
8.25,10.6,10.6,24.1,206.7,295.3,0.057,0.144,8.596
8.3,9.7,9.6,24.1,206.6,289.6,0.062,0.178,8.593
8.35,9.0,10.8,24.1,206.7,295.8,0.057,0.147,8.595
8.4,11.0,9.7,24.1,206.5,292.4,0.058,0.185,8.595
8.45,10.0,10.2,24.1,206.7,299.0,0.049,0.117,8.598
8.5,9.0,11.0,24.1,206.6,293.7,0.059,0.201,8.591
8.55,9.7,10.3,24.1,206.7,299.1,0.045,0.113,8.599
8.6,8.8,10.1,24.1,206.6,296.0,0.056,0.198,8.59
8.65,9.3,9.9,24.1,206.9,301.6,0.05,0.131,8.599
8.7,9.7,10.5,24.1,206.8,296.8,0.061,0.178,8.594
8.75,9.7,10.1,24.1,206.8,301.7,0.049,0.149,8.6
8.8,8.9,10.3,24.1,206.7,297.1,0.054,0.163,8.583
8.85,10.1,10.4,24.1,206.8,302.2,0.052,0.143,8.601
8.9,10.0,9.8,24.1,206.8,296.8,0.05,0.162,8.59
8.95,9.3,10.4,24.1,206.8,300.2,0.052,0.131,8.598
9.0,9.7,10.1,24.1,206.8,292.9,0.06,0.185,8.586
9.05,9.3,10.0,24.1,206.9,297.6,0.054,0.139,8.594
9.1,9.3,10.3,24.1,206.8,289.7,0.071,0.205,8.589
9.15,11.7,10.5,24.1,206.9,291.6,0.059,0.129,8.599
9.2,10.2,10.5,24.1,206.8,283.5,0.073,0.193,8.59
9.25,10.1,9.7,24.1,206.9,285.4,0.056,0.119,8.599
9.3,10.3,10.9,24.1,206.8,279.7,0.062,0.189,8.592
9.35,9.8,10.1,24.1,206.8,284.1,0.063,0.126,8.598
9.4,10.4,10.8,24.1,206.8,278.1,0.063,0.176,8.594
9.45,9.5,10.3,24.1,206.8,283.5,0.067,0.141,8.599
9.5,9.7,10.2,24.1,206.7,278.2,0.074,0.181,8.595
9.55,10.2,10.5,24.1,206.9,282.8,0.057,0.145,8.595
9.6,9.3,10.7,24.1,206.8,277.5,0.052,0.163,8.591
9.65,9.8,10.0,24.1,206.9,284.7,0.052,0.152,8.597
9.7,9.7,10.1,24.1,206.7,280.5,0.046,0.153,8.591
9.75,9.5,10.1,24.1,206.8,287.7,0.06,0.166,8.594
9.8,10.3,10.5,24.1,206.7,283.3,0.046,0.142,8.59
9.85,10.4,9.9,24.1,206.8,291.1,0.048,0.169,8.594
9.9,10.1,10.2,24.1,206.7,287.1,0.053,0.137,8.592
9.95,10.3,11.0,24.1,206.7,291.7,0.056,0.176,8.593
10.0,10.0,10.6,24.1,206.7,289.6,0.053,0.132,8.594
10.05,9.8,10.4,24.1,206.8,296.4,0.055,0.176,8.589
10.1,9.7,9.8,24.1,206.7,292.0,0.046,0.127,8.6
10.15,9.4,10.0,24.1,206.8,300.8,0.053,0.191,8.597
10.2,9.9,9.8,24.1,206.7,298.3,0.047,0.149,8.593
10.25,10.1,10.3,24.1,206.9,304.5,0.059,0.202,8.595
10.3,10.0,10.0,24.1,206.8,298.8,0.057,0.178,8.59
10.35,9.7,10.0,24.1,206.9,305.9,0.056,0.162,8.595
10.4,9.9,10.0,24.1,206.8,300.2,0.064,0.2,8.592
10.45,10.0,9.6,24.1,206.9,304.7,0.048,0.143,8.597
10.5,8.9,10.6,24.1,206.8,297.4,0.058,0.219,8.592
10.55,9.9,9.9,24.1,206.9,302.3,0.048,0.125,8.595
10.6,10.3,10.4,24.1,206.8,295.3,0.055,0.197,8.589
10.65,10.0,10.5,24.1,206.9,298.9,0.039,0.101,8.596
10.7,11.1,11.1,24.1,206.7,291.3,0.067,0.209,8.598
10.75,10.7,10.0,24.1,206.7,295.9,0.047,0.126,8.596
10.8,10.0,10.2,24.1,206.6,288.0,0.062,0.21,8.587
10.85,10.3,11.1,24.1,206.7,290.3,0.052,0.165,8.596
10.9,10.5,9.7,24.1,206.6,283.9,0.052,0.167,8.593
10.95,9.9,10.8,24.1,206.6,288.7,0.059,0.184,8.593
11.0,11.9,10.1,24.1,206.5,280.7,0.054,0.138,8.592
# データ部終了
