# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 13:32:09
動作種別,閉動作
温度[℃],39.9
湿度[%RH],33.1
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.7,10.7,24.1,204.8,280.1,0.045,0.139,8.604
0.1,7.9,11.7,24.1,204.7,275.1,0.05,0.146,8.601
0.15,9.6,10.0,24.1,204.7,279.6,0.055,0.144,8.604
0.2,9.9,10.6,24.1,204.7,274.1,0.057,0.138,8.603
0.25,9.1,10.1,24.1,204.7,279.7,0.055,0.148,8.601
0.3,9.6,10.5,24.1,204.7,275.6,0.054,0.137,8.597
0.35,8.1,9.7,24.1,204.7,284.9,0.055,0.15,8.605
0.4,9.5,10.3,24.1,204.8,283.6,0.05,0.134,8.602
0.45,9.9,11.3,24.1,204.9,289.8,0.057,0.146,8.603
0.5,10.3,10.1,24.1,204.8,287.7,0.06,0.136,8.604
0.55,10.0,10.4,24.1,204.9,294.0,0.052,0.148,8.605
0.6,9.9,10.7,24.1,204.8,291.0,0.053,0.14,8.603
0.65,9.6,11.9,24.1,204.9,295.7,0.049,0.148,8.608
0.7,9.5,11.1,24.1,204.9,289.5,0.049,0.144,8.6
0.75,9.0,11.0,24.1,204.9,291.9,0.049,0.14,8.604
0.8,10.6,10.5,24.1,204.9,285.6,0.05,0.14,8.603
0.85,9.7,10.3,24.1,204.8,287.0,0.047,0.137,8.604
0.9,9.7,11.2,24.1,204.8,279.4,0.052,0.146,8.603
0.95,144.4,114.6,24.1,204.8,290.7,2.324,2.372,8.695
1.0,311.8,327.7,24.1,204.6,348.2,0.212,0.343,8.597
1.05,233.4,200.9,24.1,204.3,470.2,0.342,0.546,8.609
1.1,190.1,152.4,24.1,204.3,438.0,0.239,0.262,8.595
1.15,241.8,205.3,24.1,204.4,467.3,0.189,0.311,8.613
1.2,276.7,235.8,24.1,204.2,540.1,0.187,0.349,8.602
1.25,295.5,266.2,24.1,204.0,628.6,0.222,0.31,8.605
1.3,290.1,263.5,24.1,203.8,701.9,0.357,0.548,8.596
1.35,303.2,275.7,24.1,203.7,775.3,0.408,0.83,8.608
1.4,313.1,286.7,24.1,203.6,828.4,0.392,0.651,8.592
1.45,314.0,286.3,24.1,203.5,889.7,0.553,0.692,8.61
1.5,348.3,319.6,24.1,203.4,948.3,0.494,1.093,8.608
1.55,359.3,331.2,24.1,203.3,1006.9,0.672,0.977,8.601
1.6,369.6,334.7,24.1,203.0,1058.3,0.752,1.09,8.605
1.65,343.0,319.3,24.1,203.2,1004.3,0.708,1.006,8.605
1.7,342.9,306.1,24.1,203.4,906.2,0.799,1.014,8.614
1.75,337.7,313.6,24.1,203.6,812.2,0.882,0.912,8.609
1.8,341.1,305.1,24.1,203.7,733.5,0.723,0.844,8.628
1.85,339.9,312.4,24.1,203.9,692.5,0.663,0.933,8.638
1.9,336.5,307.2,24.1,203.8,662.5,0.569,0.62,8.607
1.95,338.4,304.4,24.1,203.8,669.9,0.577,0.612,8.608
2.0,336.8,304.9,24.1,203.7,698.1,0.535,0.506,8.623
2.05,335.2,306.6,24.1,203.7,738.4,0.569,0.644,8.594
2.1,341.5,301.6,24.1,203.6,773.1,0.573,0.616,8.608
2.15,337.7,307.2,24.1,203.6,801.3,0.685,0.783,8.62
2.2,336.3,309.5,24.1,203.6,807.0,0.648,0.738,8.607
2.25,345.9,302.3,24.1,203.7,806.9,0.599,0.67,8.602
2.3,337.2,305.6,24.1,203.8,781.1,0.414,0.568,8.614
2.35,334.6,309.6,24.1,203.9,764.4,0.518,0.558,8.61
2.4,340.7,307.4,24.1,203.9,744.8,0.479,0.469,8.605
2.45,330.2,306.0,24.1,203.9,740.3,0.622,0.507,8.625
2.5,335.8,304.6,24.1,203.9,734.1,0.566,0.554,8.603
2.55,336.3,301.9,24.1,203.9,745.4,0.521,0.429,8.607
2.6,335.4,304.2,24.1,203.7,746.8,0.465,0.591,8.602
2.65,341.8,300.7,24.1,203.8,759.7,0.494,0.421,8.607
2.7,328.6,298.2,24.1,203.6,755.0,0.471,0.554,8.596
2.75,283.8,255.0,24.1,203.9,667.7,0.59,0.887,8.623
2.8,287.6,263.2,24.1,204.1,528.7,0.459,0.634,8.632
2.85,285.6,270.9,24.1,204.5,418.5,0.389,0.894,8.614
2.9,225.1,185.1,24.1,204.6,336.9,0.287,0.433,8.586
2.95,164.9,132.0,24.1,204.8,333.2,0.261,0.315,8.606
3.0,125.9,90.7,24.1,204.7,345.6,0.222,0.269,8.602
