# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 13:17:04
動作種別,閉動作
温度[℃],39.9
湿度[%RH],31.3
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
6.55,9.5,10.9,24.1,205.5,289.5,0.078,0.155,8.605
6.6,10.9,10.6,24.1,205.6,285.9,0.068,0.16,8.602
6.65,9.2,10.4,24.1,205.4,277.6,0.068,0.169,8.602
6.7,9.0,9.9,24.1,205.4,274.2,0.069,0.151,8.605
6.75,8.9,10.7,24.1,205.3,270.8,0.072,0.178,8.6
6.8,10.2,10.6,24.1,205.4,271.9,0.07,0.156,8.604
6.85,9.0,10.1,24.1,205.3,274.0,0.065,0.175,8.601
6.9,9.9,9.2,24.1,205.6,275.3,0.061,0.134,8.6
6.95,9.7,10.3,24.1,205.5,278.9,0.077,0.176,8.603
7.0,9.3,11.2,24.1,205.7,285.4,0.078,0.15,8.603
7.05,9.4,9.6,24.1,205.6,288.1,0.06,0.174,8.602
7.1,9.3,9.9,24.1,205.7,293.7,0.054,0.154,8.607
7.15,9.4,10.8,24.1,205.6,294.1,0.066,0.161,8.601
7.2,9.8,10.1,24.1,205.6,296.6,0.06,0.159,8.603
7.25,9.6,10.4,24.1,205.5,295.6,0.064,0.155,8.604
7.3,8.1,10.8,24.1,205.6,294.1,0.065,0.153,8.606
7.35,8.8,10.3,24.1,205.4,288.2,0.077,0.155,8.6
7.4,9.1,10.1,24.1,205.5,285.0,0.062,0.149,8.605
7.45,9.6,10.2,24.1,205.3,279.0,0.06,0.151,8.602
7.5,9.2,10.6,24.1,205.4,278.0,0.059,0.146,8.604
7.55,10.2,10.6,24.1,205.2,273.6,0.065,0.148,8.602
7.6,9.2,10.3,24.1,205.4,274.2,0.052,0.147,8.605
7.65,10.9,11.3,24.1,205.2,272.9,0.055,0.147,8.602
7.7,9.7,10.5,24.1,205.3,275.3,0.054,0.148,8.603
7.75,8.5,9.7,24.1,205.3,277.6,0.053,0.143,8.601
7.8,9.7,10.5,24.1,205.5,280.1,0.057,0.144,8.606
7.85,10.5,9.7,24.1,205.4,283.6,0.056,0.146,8.603
7.9,9.6,10.6,24.1,205.5,286.2,0.056,0.14,8.604
7.95,9.0,10.4,24.1,205.5,290.1,0.058,0.141,8.602
8.0,9.1,10.8,24.1,205.6,294.0,0.054,0.145,8.603
8.05,9.4,10.7,24.1,205.4,293.8,0.057,0.145,8.603
8.1,9.1,10.4,24.1,205.5,295.7,0.059,0.142,8.607
8.15,9.8,10.7,24.1,205.4,293.6,0.059,0.141,8.606
8.2,9.4,10.5,24.1,205.5,292.6,0.055,0.148,8.604
8.25,9.2,9.7,24.1,205.4,289.2,0.059,0.145,8.605
8.3,8.7,9.6,24.1,205.4,287.2,0.051,0.145,8.606
8.35,9.1,9.7,24.1,205.3,279.9,0.061,0.139,8.607
8.4,9.8,10.9,24.1,205.4,280.5,0.061,0.149,8.602
8.45,9.6,10.4,24.1,205.2,274.3,0.058,0.142,8.607
8.5,9.7,10.2,24.1,205.3,275.1,0.063,0.15,8.599
8.55,9.1,10.8,24.1,205.2,273.2,0.058,0.133,8.604
8.6,9.3,10.9,24.1,205.2,275.8,0.064,0.155,8.601
8.65,10.0,10.8,24.1,205.2,274.9,0.07,0.134,8.605
8.7,10.5,10.3,24.1,205.4,278.2,0.065,0.156,8.601
8.75,10.2,11.1,24.1,205.4,280.1,0.064,0.141,8.601
8.8,9.9,10.1,24.1,205.5,285.5,0.064,0.155,8.608
8.85,9.1,10.9,24.1,205.4,285.8,0.07,0.144,8.601
8.9,8.4,10.5,24.1,205.6,291.9,0.059,0.148,8.605
8.95,10.1,11.1,24.1,205.4,291.5,0.07,0.145,8.599
9.0,9.9,11.1,24.1,205.5,296.0,0.071,0.144,8.606
9.05,9.5,9.8,24.1,205.4,294.1,0.063,0.157,8.603
9.1,10.3,11.0,24.1,205.5,296.7,0.057,0.144,8.606
9.15,9.5,10.1,24.1,205.4,292.3,0.071,0.16,8.603
9.2,10.3,9.6,24.1,205.5,294.1,0.062,0.135,8.599
9.25,10.8,10.3,24.1,205.3,288.4,0.059,0.165,8.601
9.3,9.8,9.9,24.1,205.4,288.6,0.055,0.13,8.607
9.35,8.9,9.5,24.1,205.3,281.4,0.061,0.164,8.599
9.4,9.0,10.9,24.1,205.3,281.4,0.056,0.126,8.601
9.45,8.8,11.3,24.1,205.2,275.0,0.064,0.17,8.6
9.5,9.5,9.9,24.1,205.2,275.9,0.054,0.127,8.607
9.55,9.1,10.5,24.1,205.1,271.6,0.059,0.161,8.605
9.6,10.3,10.6,24.1,205.2,274.1,0.057,0.129,8.603
9.65,10.2,10.6,24.1,205.0,271.2,0.053,0.158,8.601
9.7,8.9,10.6,24.1,205.1,274.8,0.053,0.133,8.601
9.75,9.5,10.7,24.1,205.1,273.8,0.057,0.157,8.602
9.8,9.2,11.2,24.1,205.2,279.4,0.054,0.133,8.605
9.85,9.7,10.4,24.1,205.2,278.0,0.056,0.152,8.604
9.9,9.8,11.1,24.1,205.3,283.2,0.055,0.143,8.602
9.95,9.3,9.7,24.1,205.2,286.3,0.058,0.147,8.602
10.0,9.9,10.7,24.1,205.4,293.1,0.056,0.151,8.602
10.05,9.5,10.8,24.1,205.2,293.2,0.06,0.138,8.601
10.1,9.7,10.2,24.1,205.3,299.1,0.059,0.148,8.601
10.15,9.5,10.6,24.1,205.2,295.8,0.054,0.147,8.603
10.2,9.5,11.3,24.1,205.3,300.5,0.057,0.139,8.604
10.25,10.1,10.4,24.1,205.2,295.2,0.061,0.148,8.607
10.3,9.7,9.6,24.1,205.3,296.3,0.056,0.143,8.601
10.35,9.1,9.9,24.1,205.1,289.1,0.063,0.154,8.601
10.4,9.7,9.2,24.1,205.2,289.8,0.056,0.14,8.608
10.45,9.5,9.7,24.1,205.1,281.1,0.068,0.156,8.603
10.5,10.2,10.7,24.1,205.2,280.3,0.058,0.139,8.609
10.55,10.0,9.8,24.1,205.1,272.8,0.058,0.156,8.602
10.6,8.7,10.0,24.1,205.2,274.8,0.061,0.137,8.604
10.65,9.1,10.0,24.1,205.1,270.0,0.06,0.156,8.597
10.7,9.4,9.9,24.1,205.1,273.1,0.058,0.135,8.609
10.75,9.7,10.8,24.1,205.0,268.6,0.061,0.152,8.598
10.8,9.6,10.7,24.1,205.1,274.7,0.056,0.136,8.602
10.85,9.4,10.5,24.1,205.0,271.7,0.053,0.152,8.599
10.9,9.7,10.5,24.1,205.1,277.1,0.054,0.135,8.606
10.95,9.6,9.6,24.1,205.1,276.6,0.06,0.157,8.602
11.0,8.7,10.4,24.1,205.3,284.3,0.066,0.13,8.603
# データ部終了
