# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:04:00
動作種別,開動作
温度[℃],35.0
湿度[%RH],44.9
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
2.25,343.0,350.7,24.1,204.5,789.6,0.627,0.806,8.592
2.3,345.4,352.8,24.1,204.6,780.3,0.791,0.887,8.649
2.35,350.3,347.4,24.1,204.6,774.4,0.644,0.788,8.613
2.4,340.0,355.7,24.1,204.6,778.0,0.616,0.748,8.622
2.45,346.6,351.6,24.1,204.5,784.0,0.603,0.71,8.619
2.5,347.6,348.7,24.1,204.7,795.7,0.605,0.624,8.612
2.55,342.2,359.8,24.1,204.7,801.7,0.564,0.791,8.59
2.6,348.1,349.9,24.1,204.8,798.2,0.727,0.893,8.626
2.65,348.4,353.5,24.1,204.7,791.0,0.663,0.732,8.626
2.7,341.4,354.1,24.1,204.7,776.9,0.631,0.739,8.602
2.75,337.7,336.6,24.1,204.7,767.3,0.67,0.625,8.615
2.8,307.4,295.4,24.1,205.0,678.4,0.709,0.819,8.608
2.85,316.7,283.9,24.1,205.2,549.9,0.455,0.553,8.6
2.9,283.4,267.6,24.1,205.6,436.0,0.431,0.724,8.586
2.95,188.2,205.7,24.1,205.7,357.4,0.327,0.417,8.596
3.0,152.7,145.9,24.1,205.8,362.6,0.262,0.376,8.58
3.05,108.1,121.4,24.1,205.7,365.4,0.24,0.416,8.593
3.1,81.6,59.8,24.1,205.7,341.7,0.206,0.342,8.595
3.15,90.2,45.4,24.1,205.7,315.8,0.143,0.216,8.594
3.2,77.7,55.3,24.1,205.9,306.6,0.145,0.213,8.585
3.25,44.1,32.7,24.1,205.8,310.2,0.123,0.222,8.597
3.3,49.6,44.8,24.1,206.0,324.3,0.288,0.388,8.593
3.35,104.7,116.7,24.1,205.8,344.2,0.147,0.302,8.59
3.4,135.6,163.6,24.1,205.8,367.3,0.082,0.172,8.591
3.45,123.8,173.1,24.1,205.6,382.8,0.087,0.18,8.592
3.5,100.8,150.4,24.1,205.7,393.3,0.09,0.182,8.589
3.55,77.4,118.3,24.1,205.7,396.7,0.106,0.221,8.589
3.6,60.1,99.6,24.1,205.9,400.3,0.111,0.235,8.591
3.65,52.5,86.2,24.1,205.7,395.0,0.109,0.229,8.587
3.7,54.0,82.2,24.1,205.8,384.8,0.114,0.212,8.586
3.75,50.1,82.1,24.1,205.7,371.5,0.093,0.202,8.593
3.8,56.3,84.3,24.1,205.8,363.8,0.108,0.205,8.592
3.85,57.7,88.0,24.1,205.7,364.5,0.09,0.178,8.592
3.9,57.2,98.2,24.1,205.9,374.2,0.099,0.197,8.585
3.95,62.5,100.2,24.1,205.8,384.4,0.077,0.178,8.588
4.0,69.4,100.7,24.1,205.9,388.8,0.089,0.196,8.59
4.05,63.4,105.8,24.1,205.8,385.0,0.084,0.178,8.592
4.1,64.5,105.7,24.1,205.8,377.2,0.102,0.202,8.589
4.15,64.0,100.8,24.1,205.7,370.7,0.108,0.182,8.596
4.2,57.9,96.8,24.1,205.8,374.1,0.098,0.195,8.588
4.25,305.7,259.4,24.1,205.8,351.2,2.822,3.128,8.834
4.3,183.2,177.8,24.1,206.0,330.3,0.201,0.434,8.588
4.35,52.6,27.6,24.1,206.0,318.6,0.107,0.194,8.587
4.4,13.5,9.8,24.1,206.1,310.2,0.089,0.163,8.583
4.45,8.8,11.0,24.1,206.0,300.2,0.075,0.183,8.59
4.5,9.6,10.7,24.1,206.1,294.0,0.052,0.154,8.589
4.55,10.0,10.0,24.1,206.0,288.2,0.037,0.152,8.589
4.6,8.8,9.9,24.1,206.1,288.5,0.05,0.172,8.589
4.65,10.9,9.8,24.1,205.9,289.2,0.039,0.132,8.589
4.7,9.7,10.3,24.1,206.1,294.5,0.046,0.167,8.587
4.75,9.9,10.9,24.1,205.9,291.1,0.041,0.143,8.593
4.8,11.4,9.8,24.1,206.0,289.0,0.043,0.172,8.585
4.85,10.7,10.3,24.1,205.9,282.6,0.04,0.148,8.592
4.9,10.4,9.7,24.1,206.0,284.0,0.043,0.156,8.587
4.95,9.6,10.6,24.1,205.9,284.1,0.046,0.156,8.589
5.0,10.5,10.1,24.1,206.0,291.3,0.042,0.139,8.592
5.05,10.5,9.9,24.1,205.9,291.6,0.044,0.178,8.587
5.1,10.5,9.5,24.1,206.0,291.0,0.037,0.131,8.591
5.15,10.8,10.7,24.1,205.9,283.9,0.043,0.174,8.586
5.2,11.4,10.4,24.1,206.0,284.6,0.042,0.139,8.595
5.25,10.2,10.4,24.1,205.9,280.6,0.043,0.166,8.583
5.3,10.0,10.0,24.1,206.0,288.5,0.042,0.138,8.596
5.35,10.2,10.7,24.1,205.9,289.8,0.04,0.172,8.589
5.4,9.7,10.5,24.1,206.0,293.8,0.041,0.128,8.586
5.45,11.3,9.9,24.1,205.9,289.8,0.045,0.174,8.583
5.5,10.1,10.0,24.1,206.0,286.6,0.04,0.135,8.597
5.55,10.3,10.7,24.1,205.9,280.7,0.047,0.172,8.588
5.6,10.1,10.2,24.1,206.1,286.8,0.041,0.135,8.591
5.65,9.4,9.3,24.1,205.9,288.3,0.044,0.172,8.59
5.7,9.5,10.5,24.1,206.0,296.3,0.038,0.134,8.588
5.75,10.3,11.2,24.1,205.9,294.1,0.043,0.166,8.597
5.8,9.5,9.0,24.1,205.9,294.4,0.045,0.153,8.587
5.85,10.6,11.0,24.1,205.8,285.3,0.041,0.156,8.588
5.9,10.3,10.4,24.1,205.9,286.8,0.042,0.158,8.589
5.95,9.9,11.3,24.1,205.8,283.6,0.037,0.136,8.582
6.0,11.1,10.7,24.1,205.9,291.7,0.069,0.17,8.596
6.05,10.3,10.6,24.1,205.8,293.2,0.041,0.138,8.59
6.1,11.4,10.4,24.1,205.9,297.3,0.043,0.165,8.592
6.15,9.6,10.9,24.1,205.8,289.7,0.041,0.154,8.586
6.2,9.6,10.5,24.1,205.9,289.6,0.043,0.172,8.59
6.25,10.0,9.8,24.1,205.7,281.9,0.042,0.132,8.593
6.3,9.9,10.2,24.1,205.9,288.5,0.049,0.178,8.587
6.35,10.0,9.6,24.1,205.8,289.0,0.045,0.118,8.588
6.4,9.7,10.2,24.1,205.8,298.0,0.049,0.205,8.593
6.45,10.5,10.1,24.1,205.8,293.2,0.044,0.137,8.588
6.5,9.7,10.8,24.1,205.9,292.7,0.062,0.211,8.588
6.55,10.2,10.2,24.1,205.7,283.9,0.039,0.126,8.594
6.6,9.0,9.3,24.1,205.8,284.2,0.047,0.179,8.581
6.65,10.9,11.2,24.1,205.8,279.8,0.049,0.138,8.593
6.7,10.6,9.7,24.1,205.8,289.5,0.049,0.168,8.591
6.75,9.7,9.9,24.1,205.7,289.8,0.042,0.154,8.589
6.8,9.7,10.3,24.1,205.8,294.2,0.042,0.166,8.583
6.85,9.3,10.5,24.1,205.7,284.5,0.044,0.16,8.588
6.9,10.8,9.9,24.1,205.8,284.9,0.047,0.157,8.593
6.95,10.2,10.5,24.1,205.7,276.8,0.043,0.158,8.595
7.0,9.9,10.2,24.1,205.8,285.3,0.052,0.178,8.586
7.05,9.5,9.8,24.1,205.7,284.6,0.054,0.143,8.589
7.1,10.3,10.5,24.1,205.8,293.8,0.045,0.213,8.586
7.15,10.0,8.9,24.1,205.8,288.8,0.042,0.127,8.589
7.2,10.3,10.5,24.1,205.8,290.6,0.054,0.234,8.596
7.25,10.5,10.3,24.1,205.7,280.8,0.087,0.104,8.594
7.3,10.3,9.9,24.1,205.8,282.9,0.067,0.209,8.583
7.35,10.3,10.0,24.1,205.7,279.2,0.04,0.111,8.582
7.4,10.9,9.8,24.1,205.8,288.9,0.046,0.213,8.593
7.45,10.7,10.5,24.1,205.7,288.1,0.048,0.112,8.592
7.5,9.4,10.9,24.1,205.8,296.0,0.122,0.198,8.59
7.55,9.3,9.5,24.1,205.7,285.6,0.083,0.108,8.59
7.6,9.3,10.4,24.1,205.8,289.6,0.082,0.211,8.589
7.65,9.6,10.8,24.1,205.6,281.4,0.08,0.11,8.58
7.7,9.6,10.2,24.1,205.7,287.0,0.062,0.235,8.595
7.75,9.0,10.0,24.1,205.7,286.3,0.042,0.097,8.594
7.8,11.3,11.3,24.1,205.7,297.0,0.062,0.232,8.586
7.85,9.4,9.5,24.1,205.7,293.3,0.04,0.095,8.591
7.9,9.9,10.6,24.1,205.7,295.3,0.057,0.213,8.585
7.95,9.4,9.9,24.1,205.6,286.3,0.047,0.118,8.59
8.0,9.7,11.2,24.1,205.6,287.0,0.063,0.195,8.596
8.05,9.6,10.3,24.1,205.7,281.8,0.047,0.11,8.581
8.1,10.6,8.9,24.1,205.7,291.3,0.05,0.213,8.59
8.15,9.9,11.1,24.1,205.7,290.8,0.039,0.118,8.59
8.2,9.8,10.5,24.1,205.7,298.8,0.046,0.178,8.584
8.25,10.2,10.4,24.1,205.7,291.6,0.048,0.134,8.588
8.3,9.9,9.2,24.1,205.7,291.5,0.047,0.197,8.597
8.35,9.8,10.6,24.1,205.7,282.8,0.036,0.103,8.589
8.4,10.0,10.9,24.1,205.7,285.1,0.069,0.227,8.592
8.45,11.3,9.3,24.1,205.7,285.4,0.05,0.12,8.577
8.5,10.4,10.2,24.1,205.6,293.7,0.062,0.171,8.598
8.55,9.4,10.7,24.1,205.7,292.7,0.065,0.178,8.589
8.6,10.9,10.9,24.1,205.7,294.0,0.057,0.16,8.599
8.65,9.7,9.5,24.1,205.7,282.2,0.057,0.172,8.581
8.7,10.1,9.7,24.1,205.7,283.7,0.044,0.155,8.591
8.75,10.8,10.9,24.1,205.7,277.4,0.049,0.171,8.579
8.8,10.1,11.1,24.1,205.7,283.2,0.062,0.138,8.604
8.85,10.0,10.1,24.1,205.7,285.1,0.053,0.167,8.583
8.9,9.7,10.4,24.1,205.7,292.3,0.061,0.135,8.591
8.95,11.3,10.3,24.1,205.7,288.5,0.04,0.163,8.584
9.0,10.7,9.1,24.1,205.7,289.0,0.053,0.155,8.591
9.05,9.7,10.8,24.1,205.7,281.0,0.055,0.176,8.584
9.1,9.9,10.0,24.1,205.7,282.7,0.047,0.127,8.599
9.15,9.2,9.7,24.1,205.8,279.3,0.05,0.173,8.587
9.2,9.7,9.5,24.1,205.8,285.3,0.043,0.147,8.593
9.25,10.0,10.9,24.1,205.8,286.4,0.04,0.147,8.583
9.3,9.7,10.1,24.1,205.8,292.5,0.045,0.178,8.588
9.35,9.6,10.5,24.1,205.8,289.3,0.057,0.144,8.595
9.4,10.4,11.0,24.1,205.8,286.5,0.064,0.196,8.587
9.45,9.7,10.2,24.1,205.9,281.4,0.045,0.124,8.585
9.5,10.3,10.1,24.1,205.8,282.0,0.054,0.202,8.59
9.55,9.2,10.9,24.1,205.9,280.0,0.041,0.12,8.582
9.6,10.2,10.4,24.1,205.8,289.3,0.063,0.195,8.594
9.65,10.7,10.3,24.1,206.0,293.3,0.068,0.125,8.591
9.7,9.8,10.5,24.1,205.9,296.2,0.06,0.166,8.592
9.75,9.9,10.0,24.1,205.9,292.7,0.051,0.161,8.583
9.8,10.4,9.1,24.1,205.8,289.7,0.045,0.162,8.587
9.85,9.9,9.8,24.1,206.0,284.8,0.045,0.146,8.585
9.9,8.7,9.5,24.1,205.9,287.0,0.049,0.156,8.595
9.95,10.9,9.8,24.1,206.0,285.9,0.075,0.178,8.584
10.0,10.0,11.7,24.1,205.9,292.5,0.045,0.114,8.596
10.05,9.2,10.4,24.1,206.0,295.0,0.049,0.203,8.587
10.1,11.0,10.5,24.1,205.9,294.1,0.05,0.127,8.589
10.15,10.1,9.8,24.1,206.0,292.1,0.047,0.182,8.583
10.2,9.8,11.0,24.1,205.9,289.2,0.054,0.134,8.599
10.25,9.1,11.4,24.1,206.0,284.0,0.047,0.185,8.577
10.3,9.7,10.6,24.1,205.9,285.7,0.04,0.108,8.597
10.35,10.3,10.7,24.1,206.0,285.9,0.054,0.232,8.58
10.4,9.7,10.1,24.1,205.9,290.6,0.031,0.105,8.592
10.45,9.5,9.7,24.1,206.1,293.4,0.054,0.236,8.587
10.5,9.5,10.2,24.1,206.0,295.3,0.047,0.146,8.591
10.55,10.0,10.1,24.1,206.0,291.2,0.058,0.199,8.591
10.6,9.9,9.6,24.1,205.9,283.7,0.048,0.192,8.591
10.65,10.0,10.1,24.1,206.0,279.5,0.051,0.151,8.587
10.7,10.2,9.9,24.1,205.9,280.0,0.05,0.204,8.592
10.75,10.1,9.7,24.1,206.1,281.3,0.039,0.124,8.591
10.8,10.6,10.2,24.1,206.0,286.0,0.051,0.23,8.587
10.85,10.7,10.0,24.1,206.1,288.8,0.038,0.1,8.582
10.9,10.7,10.0,24.1,206.0,289.9,0.059,0.212,8.603
10.95,10.4,10.3,24.1,206.1,286.4,0.052,0.109,8.58
11.0,10.0,10.6,24.1,205.9,283.6,0.074,0.203,8.592
# データ部終了
