# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 18:42:16
動作種別,開動作
温度[℃],36.4
湿度[%RH],39.6
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.0,10.3,24.1,204.4,286.3,0.048,0.144,8.595
0.1,9.4,10.2,24.1,204.3,279.1,0.049,0.153,8.593
0.15,9.5,10.1,24.1,204.4,284.7,0.052,0.151,8.598
0.2,10.5,9.4,24.1,204.3,277.3,0.055,0.152,8.588
0.25,9.9,10.3,24.1,204.4,284.0,0.052,0.156,8.592
0.3,10.1,11.1,24.1,204.4,279.4,0.047,0.15,8.59
0.35,9.9,11.0,24.1,204.4,285.8,0.033,0.147,8.595
0.4,10.8,10.6,24.1,204.4,281.8,0.04,0.15,8.591
0.45,9.4,9.8,24.1,204.4,290.7,0.051,0.131,8.599
0.5,9.8,10.3,24.1,204.4,286.0,0.065,0.162,8.587
0.55,9.3,10.0,24.1,204.5,295.3,0.052,0.132,8.599
0.6,8.9,10.2,24.1,204.4,289.0,0.041,0.165,8.591
0.65,9.2,11.3,24.1,204.5,295.8,0.04,0.141,8.598
0.7,9.9,10.7,24.1,204.4,292.0,0.043,0.165,8.592
0.75,9.8,10.7,24.1,204.4,297.5,0.051,0.138,8.595
0.8,9.8,10.3,24.1,204.4,291.2,0.055,0.147,8.597
0.85,9.4,10.3,24.1,204.5,295.2,0.048,0.14,8.599
0.9,25.9,21.0,24.1,204.5,288.1,0.079,0.163,8.588
0.95,158.4,159.8,24.1,204.3,303.9,0.223,0.305,8.598
1.0,218.5,391.1,24.1,204.1,361.2,0.16,0.159,8.587
1.05,132.0,169.9,24.1,204.0,436.0,0.337,0.282,8.602
1.1,199.5,187.5,24.1,204.1,422.0,0.099,0.179,8.595
1.15,254.6,253.1,24.1,203.9,475.1,0.175,0.209,8.598
1.2,278.4,290.8,24.1,203.8,576.8,0.187,0.283,8.597
1.25,277.1,311.0,24.1,203.6,670.8,0.202,0.287,8.59
1.3,262.8,309.5,24.1,203.5,746.8,0.28,0.4,8.591
1.35,273.3,318.2,24.1,203.4,814.2,0.314,0.431,8.593
1.4,286.1,338.2,24.1,203.2,864.9,0.367,0.414,8.613
1.45,289.2,341.6,24.1,203.1,918.3,0.405,0.518,8.595
1.5,326.9,367.3,24.1,203.0,989.4,0.431,0.703,8.611
1.55,360.4,381.9,24.1,202.8,1054.2,0.425,0.76,8.602
1.6,354.4,384.4,24.1,202.7,1110.1,0.527,0.718,8.615
1.65,347.3,363.6,24.1,202.8,1058.0,0.629,0.879,8.635
1.7,347.1,356.2,24.1,203.0,962.8,0.733,1.004,8.657
1.75,348.8,354.4,24.1,203.2,864.5,0.74,0.827,8.603
1.8,352.6,346.5,24.1,203.4,785.5,0.736,0.793,8.613
1.85,355.4,352.6,24.1,203.5,733.0,0.843,0.833,8.606
1.9,353.8,348.8,24.1,203.5,706.2,0.713,0.658,8.636
1.95,344.8,346.5,24.1,203.5,706.5,0.672,0.767,8.618
2.0,339.2,350.5,24.1,203.5,733.2,0.667,0.656,8.621
2.05,344.5,348.4,24.1,203.3,775.5,0.637,0.743,8.619
2.1,341.1,351.3,24.1,203.3,813.8,0.537,0.633,8.603
2.15,336.6,351.5,24.1,203.3,838.3,0.597,0.672,8.611
2.2,345.5,349.2,24.1,203.3,851.6,0.59,0.679,8.621
2.25,338.4,352.9,24.1,203.2,847.7,0.685,0.755,8.645
2.3,347.1,358.5,24.1,203.3,839.9,0.661,0.707,8.596
2.35,344.5,343.7,24.1,203.5,821.0,0.64,0.852,8.629
2.4,342.1,354.0,24.1,203.5,807.2,0.65,0.811,8.611
2.45,348.0,350.4,24.1,203.5,800.0,0.707,0.82,8.631
2.5,343.6,347.4,24.1,203.5,804.4,0.641,0.641,8.61
2.55,333.4,353.2,24.1,203.4,809.0,0.629,0.673,8.616
2.6,346.2,353.8,24.1,203.5,815.1,0.643,0.686,8.602
2.65,346.4,348.9,24.1,203.4,815.5,0.62,0.701,8.618
2.7,341.4,353.7,24.1,203.4,806.0,0.767,0.746,8.632
2.75,347.4,349.5,24.1,203.4,792.4,0.617,0.705,8.631
2.8,340.8,349.4,24.1,203.4,784.5,0.605,0.642,8.611
2.85,339.5,348.2,24.1,203.4,780.4,0.676,0.742,8.618
2.9,305.2,288.0,24.1,203.6,720.9,0.915,0.953,8.647
2.95,312.3,281.8,24.1,203.7,589.9,0.608,0.938,8.593
3.0,295.0,271.4,24.1,204.1,453.4,0.464,0.724,8.592
3.05,202.2,223.2,24.1,204.2,356.4,0.403,0.568,8.593
3.1,163.7,164.8,24.1,204.3,340.0,0.232,0.33,8.6
3.15,121.2,123.0,24.1,204.3,351.5,0.231,0.4,8.587
3.2,78.9,78.2,24.1,204.2,346.7,0.21,0.369,8.596
3.25,91.4,36.8,24.1,204.3,328.1,0.134,0.243,8.597
3.3,81.0,49.8,24.1,204.3,310.8,0.136,0.216,8.597
3.35,49.6,35.2,24.1,204.4,310.1,0.125,0.215,8.593
3.4,45.2,37.7,24.1,204.3,312.7,0.248,0.283,8.591
3.45,97.1,98.9,24.1,204.3,334.6,0.146,0.274,8.593
3.5,134.8,159.9,24.1,204.3,365.4,0.083,0.176,8.592
3.55,129.4,173.1,24.1,204.2,401.5,0.1,0.185,8.599
3.6,108.9,152.9,24.1,204.2,418.1,0.141,0.215,8.594
3.65,80.3,120.9,24.1,204.1,416.8,0.093,0.184,8.593
3.7,63.5,100.9,24.1,204.1,403.6,0.108,0.217,8.591
3.75,54.1,89.6,24.1,204.2,393.2,0.126,0.261,8.596
3.8,52.9,84.6,24.1,204.2,382.4,0.109,0.209,8.592
3.85,56.1,86.3,24.1,204.1,380.2,0.113,0.212,8.597
3.9,56.3,87.5,24.1,204.2,371.6,0.097,0.186,8.589
3.95,67.7,92.2,24.1,204.1,371.8,0.097,0.217,8.598
4.0,73.1,98.8,24.1,204.1,369.8,0.092,0.182,8.591
4.05,73.5,102.0,24.1,204.0,371.4,0.104,0.222,8.601
4.1,71.5,104.1,24.1,204.0,369.9,0.105,0.194,8.593
4.15,63.8,105.2,24.1,204.0,371.3,0.099,0.195,8.594
4.2,59.2,101.1,24.1,203.9,368.6,0.095,0.205,8.592
4.25,60.5,95.8,24.1,203.9,369.3,0.102,0.191,8.594
4.3,52.6,94.1,24.1,204.0,366.7,0.105,0.207,8.593
4.35,295.8,277.0,24.1,204.0,350.4,4.146,6.849,9.499
4.4,185.3,179.8,24.1,204.2,319.1,0.346,0.64,8.596
4.45,56.6,31.5,24.1,204.2,307.2,0.171,0.248,8.588
4.5,14.4,10.3,24.1,204.3,297.9,0.072,0.164,8.591
4.55,9.6,10.4,24.1,204.4,299.3,0.074,0.184,8.595
4.6,9.7,10.5,24.1,204.5,295.2,0.057,0.146,8.588
4.65,9.9,10.4,24.1,204.4,296.5,0.048,0.157,8.598
4.7,9.7,10.6,24.1,204.6,293.4,0.052,0.13,8.591
4.75,10.3,10.2,24.1,204.5,296.2,0.043,0.17,8.595
4.8,9.9,10.5,24.1,204.5,291.0,0.044,0.133,8.591
4.85,9.6,11.3,24.1,204.4,296.5,0.046,0.174,8.593
4.9,9.8,11.0,24.1,204.5,293.2,0.048,0.143,8.593
4.95,10.2,9.6,24.1,204.4,292.8,0.045,0.139,8.596
5.0,9.4,10.3,24.1,204.4,287.8,0.051,0.174,8.591
5.05,10.3,10.1,24.1,204.4,289.9,0.042,0.121,8.6
5.1,10.0,10.5,24.1,204.5,284.2,0.053,0.164,8.592
5.15,9.2,11.1,24.1,204.4,284.7,0.045,0.138,8.597
5.2,8.9,9.8,24.1,204.4,280.6,0.046,0.158,8.594
5.25,10.8,10.6,24.1,204.3,282.9,0.043,0.134,8.601
5.3,9.2,10.8,24.1,204.4,281.6,0.049,0.162,8.588
5.35,9.1,11.2,24.1,204.5,284.1,0.041,0.13,8.597
5.4,9.5,10.3,24.1,204.5,282.8,0.048,0.163,8.597
5.45,9.5,9.4,24.1,204.5,289.4,0.045,0.144,8.596
5.5,9.9,10.8,24.1,204.5,289.0,0.046,0.16,8.594
5.55,10.0,10.1,24.1,204.5,294.4,0.041,0.143,8.595
5.6,9.8,12.0,24.1,204.6,294.4,0.045,0.154,8.594
5.65,9.1,10.4,24.1,204.5,297.4,0.045,0.147,8.597
5.7,8.6,10.0,24.1,204.5,295.3,0.047,0.149,8.594
5.75,9.7,10.4,24.1,204.4,297.3,0.045,0.15,8.597
5.8,9.0,10.3,24.1,204.4,293.3,0.044,0.142,8.593
5.85,8.8,9.9,24.1,204.3,290.2,0.044,0.158,8.591
5.9,8.9,10.4,24.1,204.4,286.2,0.045,0.14,8.592
5.95,10.3,10.1,24.1,204.3,286.5,0.053,0.159,8.593
6.0,10.6,11.1,24.1,204.4,280.7,0.047,0.147,8.601
6.05,8.7,10.4,24.1,204.3,281.2,0.048,0.152,8.595
6.1,9.7,10.4,24.1,204.4,278.2,0.051,0.156,8.591
6.15,9.2,9.9,24.1,204.2,279.3,0.044,0.148,8.596
6.2,10.2,10.2,24.1,204.3,278.8,0.05,0.156,8.594
6.25,10.3,10.0,24.1,204.3,282.6,0.043,0.144,8.597
6.3,9.8,11.1,24.1,204.4,283.0,0.056,0.158,8.595
