# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 19:04:08
動作種別,閉動作
温度[℃],38.0
湿度[%RH],36.6
気圧[hPa],1011
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.0,10.7,24.1,206.5,282.4,0.046,0.156,8.607
0.1,8.8,11.0,24.1,206.5,281.2,0.048,0.137,8.598
0.15,9.6,10.2,24.1,206.6,289.3,0.048,0.157,8.599
0.2,9.6,10.2,24.1,206.6,285.8,0.046,0.127,8.597
0.25,9.8,10.7,24.1,206.6,290.4,0.045,0.153,8.6
0.3,9.4,10.8,24.1,206.6,282.7,0.049,0.145,8.601
0.35,9.7,11.2,24.1,206.5,283.9,0.05,0.146,8.6
0.4,9.2,10.2,24.1,206.4,276.6,0.063,0.162,8.598
0.45,9.0,11.3,24.1,206.5,281.4,0.06,0.127,8.602
0.5,11.3,10.3,24.1,206.4,276.6,0.051,0.178,8.596
0.55,9.5,10.1,24.1,206.4,282.9,0.05,0.11,8.608
0.6,8.6,10.9,24.1,206.5,282.6,0.053,0.171,8.594
0.65,9.6,11.0,24.1,206.5,291.5,0.045,0.124,8.605
0.7,11.2,10.1,24.1,206.6,290.9,0.054,0.169,8.597
0.75,8.5,11.1,24.1,206.7,297.8,0.044,0.13,8.601
0.8,9.7,10.8,24.1,206.8,293.3,0.05,0.162,8.6
0.85,8.6,10.5,24.1,206.8,296.2,0.045,0.142,8.603
0.9,10.0,10.7,24.1,206.7,289.1,0.05,0.144,8.596
0.95,183.2,146.8,24.1,206.7,302.8,1.432,1.939,8.641
1.0,317.2,314.7,24.1,206.3,374.6,0.328,0.412,8.604
1.05,144.9,130.5,24.1,206.1,423.8,0.317,0.425,8.593
1.1,190.7,190.3,24.1,206.1,412.1,0.295,0.397,8.595
1.15,264.5,243.1,24.1,206.0,467.6,0.222,0.366,8.599
1.2,296.0,264.7,24.1,205.8,558.2,0.183,0.379,8.6
1.25,305.8,272.7,24.1,205.7,652.2,0.25,0.338,8.589
1.3,303.5,268.4,24.1,205.4,718.3,0.352,0.568,8.597
1.35,303.8,267.9,24.1,205.4,777.8,0.455,0.811,8.601
1.4,318.8,285.4,24.1,205.2,826.8,0.423,0.581,8.602
1.45,320.2,289.4,24.1,205.1,882.7,0.538,0.824,8.597
1.5,347.4,313.8,24.1,205.0,947.1,0.56,1.052,8.594
1.55,371.7,336.1,24.1,204.9,1007.4,0.676,1.048,8.606
1.6,369.1,329.5,24.1,204.7,1043.5,0.693,1.123,8.597
1.65,350.5,316.7,24.1,204.9,984.5,0.737,0.921,8.625
1.7,344.2,308.9,24.1,205.1,894.6,0.724,1.202,8.606
1.75,340.0,311.7,24.1,205.4,815.0,1.054,0.873,8.635
1.8,345.2,307.7,24.1,205.6,748.5,0.704,0.599,8.601
1.85,336.6,315.3,24.1,205.8,706.7,0.479,0.637,8.615
1.9,339.1,309.8,24.1,205.8,678.7,0.629,0.706,8.599
1.95,335.7,303.4,24.1,205.9,687.0,0.75,0.707,8.604
2.0,335.3,306.8,24.1,205.8,719.6,0.589,0.517,8.605
2.05,343.7,306.5,24.1,205.9,765.5,0.58,0.748,8.605
2.1,344.5,307.8,24.1,205.8,796.9,0.553,0.579,8.611
2.15,335.8,307.3,24.1,205.9,821.2,0.682,0.837,8.605
2.2,347.1,305.2,24.1,205.8,815.9,0.683,0.859,8.624
2.25,338.0,304.7,24.1,205.9,805.0,0.584,0.609,8.605
2.3,333.9,308.7,24.1,205.9,769.7,0.548,0.582,8.592
2.35,342.5,308.2,24.1,206.0,755.7,0.532,0.515,8.604
2.4,335.5,305.6,24.1,205.9,737.0,0.546,0.49,8.593
2.45,337.7,305.4,24.1,206.0,735.5,0.56,0.524,8.619
2.5,341.3,306.6,24.1,205.9,735.5,0.505,0.561,8.598
2.55,334.5,304.0,24.1,205.9,748.5,0.483,0.428,8.602
2.6,337.5,301.5,24.1,205.9,755.7,0.547,0.639,8.603
2.65,340.5,305.2,24.1,206.0,770.5,0.53,0.676,8.602
2.7,322.3,291.6,24.1,206.0,760.9,0.513,0.442,8.6
2.75,290.7,257.8,24.1,206.3,661.9,0.729,1.055,8.649
2.8,286.1,264.5,24.1,206.6,523.7,0.422,0.577,8.614
2.85,279.8,256.9,24.1,207.0,421.8,0.373,0.79,8.6
2.9,199.1,173.2,24.1,207.1,342.7,0.309,0.333,8.594
2.95,147.6,119.9,24.1,207.3,346.3,0.235,0.313,8.607
3.0,125.8,90.7,24.1,207.1,355.4,0.188,0.251,8.593
3.05,69.6,58.6,24.1,207.2,351.9,0.339,0.522,8.615
3.1,57.3,67.0,24.1,207.1,322.7,0.181,0.21,8.594
3.15,63.5,78.0,24.1,207.3,318.4,0.117,0.223,8.598
3.2,41.4,44.7,24.1,207.2,309.6,0.078,0.152,8.598
3.25,60.1,28.0,24.1,207.3,320.5,0.354,0.317,8.595
3.3,139.6,84.1,24.1,207.1,333.5,0.128,0.216,8.596
3.35,169.4,132.4,24.1,207.1,369.0,0.071,0.149,8.598
3.4,170.5,140.7,24.1,207.0,392.9,0.08,0.168,8.597
3.45,141.2,126.6,24.1,207.0,410.8,0.078,0.168,8.598
3.5,109.7,104.9,24.1,206.9,406.0,0.088,0.148,8.594
3.55,99.6,77.3,24.1,207.0,404.5,0.113,0.166,8.604
3.6,86.6,70.8,24.1,206.9,390.4,0.089,0.143,8.601
3.65,84.9,61.8,24.1,207.1,387.9,0.084,0.172,8.591
3.7,94.3,53.8,24.1,207.1,380.5,0.086,0.142,8.601
3.75,98.6,60.0,24.1,207.1,382.8,0.076,0.189,8.597
3.8,103.8,65.1,24.1,207.0,376.8,0.071,0.131,8.594
3.85,114.8,68.5,24.1,207.1,379.3,0.082,0.179,8.6
3.9,110.7,80.5,24.1,207.0,373.7,0.093,0.145,8.598
3.95,107.4,84.9,24.1,207.2,377.8,0.074,0.166,8.603
4.0,114.3,84.1,24.1,207.0,372.1,0.074,0.159,8.598
4.05,98.4,88.8,24.1,207.1,373.9,0.071,0.155,8.595
4.1,99.9,84.6,24.1,207.0,367.5,0.091,0.169,8.598
4.15,106.1,77.2,24.1,207.1,373.5,0.082,0.141,8.601
4.2,98.3,75.4,24.1,207.0,368.9,0.088,0.164,8.591
4.25,101.3,70.5,24.1,207.1,374.6,0.108,0.149,8.6
4.3,107.8,67.3,24.1,207.0,371.6,0.076,0.184,8.601
4.35,95.0,74.2,24.1,207.2,378.9,0.084,0.148,8.604
4.4,94.3,67.5,24.1,207.1,376.8,0.095,0.175,8.601
4.45,88.3,64.4,24.1,207.1,381.6,0.089,0.152,8.596
4.5,83.8,68.8,24.1,207.1,377.1,0.093,0.162,8.601
4.55,86.6,67.0,24.1,207.2,382.4,0.085,0.161,8.591
4.6,94.4,69.7,24.1,207.2,379.4,0.09,0.169,8.597
4.65,93.1,74.4,24.1,207.2,384.9,0.091,0.146,8.599
4.7,102.0,68.1,24.1,207.2,379.9,0.088,0.154,8.597
4.75,100.5,67.7,24.1,207.3,381.6,0.092,0.157,8.598
4.8,91.1,90.7,24.1,207.2,373.8,0.88,2.132,8.733
4.85,287.1,320.5,24.1,207.4,352.2,1.998,2.328,8.933
4.9,183.2,158.4,24.1,207.3,318.3,0.084,0.168,8.595
4.95,23.0,26.6,24.1,207.5,307.2,0.077,0.192,8.603
5.0,18.2,11.1,24.1,207.4,294.5,0.092,0.152,8.596
5.05,10.4,11.2,24.1,207.5,292.9,0.06,0.161,8.601
5.1,10.0,10.0,24.1,207.3,284.5,0.071,0.146,8.597
5.15,9.7,10.7,24.1,207.4,286.4,0.058,0.155,8.597
5.2,10.1,10.7,24.1,207.4,280.4,0.042,0.162,8.595
5.25,9.8,10.5,24.1,207.5,285.3,0.047,0.141,8.601
5.3,10.1,10.9,24.1,207.4,282.7,0.068,0.16,8.602
5.35,10.1,10.9,24.1,207.5,287.7,0.062,0.127,8.596
5.4,8.7,10.9,24.1,207.3,284.8,0.049,0.168,8.597
5.45,9.7,10.1,24.1,207.5,290.2,0.042,0.12,8.599
5.5,9.2,10.6,24.1,207.3,288.1,0.049,0.181,8.593
5.55,9.3,10.5,24.1,207.5,294.1,0.046,0.111,8.606
5.6,9.1,10.1,24.1,207.3,290.8,0.059,0.192,8.597
5.65,9.1,10.3,24.1,207.3,294.8,0.044,0.113,8.602
5.7,9.4,11.1,24.1,207.4,290.7,0.063,0.191,8.595
5.75,8.6,10.3,24.1,207.4,293.9,0.048,0.138,8.597
5.8,9.5,10.5,24.1,207.3,288.4,0.049,0.169,8.602
5.85,9.3,10.7,24.1,207.5,290.9,0.05,0.148,8.594
5.9,9.9,10.7,24.1,207.3,285.5,0.052,0.163,8.596
5.95,10.1,11.1,24.1,207.5,288.2,0.051,0.167,8.599
6.0,10.0,10.6,24.1,207.4,281.4,0.047,0.154,8.597
6.05,9.8,10.4,24.1,207.5,284.0,0.048,0.176,8.597
6.1,8.0,10.6,24.1,207.3,279.9,0.05,0.136,8.597
6.15,9.8,10.3,24.1,207.4,284.1,0.053,0.177,8.598
6.2,9.8,10.8,24.1,207.3,280.4,0.044,0.116,8.604
6.25,8.6,10.3,24.1,207.4,284.7,0.051,0.18,8.599
6.3,10.1,11.0,24.1,207.3,281.1,0.042,0.116,8.593
6.35,9.6,11.0,24.1,207.4,286.8,0.051,0.179,8.603
6.4,9.6,10.7,24.1,207.2,284.0,0.048,0.118,8.595
6.45,10.0,10.2,24.1,207.3,288.8,0.057,0.165,8.599
6.5,10.1,11.4,24.1,207.2,288.2,0.047,0.138,8.592
6.55,10.3,11.7,24.1,207.4,292.6,0.05,0.159,8.604
6.6,9.3,11.5,24.1,207.3,290.4,0.044,0.144,8.597
6.65,9.3,11.4,24.1,207.3,294.2,0.048,0.151,8.602
6.7,10.1,10.1,24.1,207.3,291.1,0.053,0.166,8.599
6.75,9.6,12.3,24.1,207.4,292.6,0.046,0.127,8.6
6.8,9.3,10.3,24.1,207.3,288.7,0.05,0.176,8.593
6.85,9.1,11.3,24.1,207.4,290.5,0.041,0.119,8.599
6.9,9.1,10.6,24.1,207.2,285.6,0.05,0.173,8.597
6.95,9.9,10.4,24.1,207.3,287.0,0.047,0.121,8.604
7.0,9.3,10.5,24.1,207.2,281.5,0.059,0.171,8.6
7.05,9.3,11.2,24.1,207.3,283.5,0.042,0.131,8.602
7.1,9.4,11.1,24.1,207.2,281.0,0.054,0.155,8.6
7.15,8.8,11.4,24.1,207.3,282.7,0.045,0.144,8.596
7.2,9.6,11.0,24.1,207.1,281.6,0.048,0.138,8.601
7.25,9.3,10.7,24.1,207.3,285.4,0.05,0.153,8.6
7.3,10.3,11.1,24.1,207.2,283.3,0.048,0.129,8.598
7.35,9.7,11.0,24.1,207.3,288.6,0.049,0.165,8.597
7.4,9.7,10.6,24.1,207.1,287.0,0.047,0.135,8.598
7.45,9.9,10.0,24.1,207.3,292.1,0.055,0.17,8.601
7.5,8.5,11.0,24.1,207.2,290.2,0.047,0.136,8.604
7.55,9.4,10.6,24.1,207.3,294.5,0.05,0.16,8.596
7.6,9.1,11.1,24.1,207.1,291.8,0.045,0.145,8.596
7.65,8.9,10.7,24.1,207.2,294.0,0.042,0.143,8.596
7.7,9.1,10.0,24.1,207.1,289.8,0.049,0.156,8.605
7.75,9.0,10.4,24.1,207.3,291.7,0.047,0.136,8.601
7.8,10.8,10.3,24.1,207.2,287.5,0.053,0.152,8.6
7.85,8.5,9.9,24.1,207.3,288.4,0.049,0.155,8.596
7.9,8.7,10.5,24.1,207.1,285.0,0.042,0.131,8.601
7.95,11.1,10.4,24.1,207.2,285.7,0.049,0.165,8.597
8.0,9.4,10.8,24.1,207.1,281.5,0.05,0.126,8.597
8.05,10.0,11.1,24.1,207.2,283.3,0.052,0.173,8.604
8.1,8.8,10.1,24.1,207.1,280.1,0.042,0.115,8.597
8.15,9.7,10.9,24.1,207.1,282.9,0.055,0.18,8.601
8.2,8.8,10.3,24.1,206.9,280.2,0.046,0.119,8.598
8.25,7.7,10.1,24.1,207.1,284.1,0.053,0.175,8.597
8.3,9.5,10.8,24.1,207.0,282.7,0.046,0.14,8.596
8.35,9.7,10.1,24.1,207.1,286.9,0.049,0.158,8.599
8.4,8.6,11.6,24.1,206.9,286.5,0.047,0.163,8.593
8.45,9.2,9.9,24.1,207.1,292.8,0.046,0.139,8.597
8.5,9.8,10.4,24.1,207.0,292.1,0.05,0.161,8.599
8.55,9.2,9.7,24.1,207.1,295.2,0.043,0.128,8.6
8.6,9.7,10.2,24.1,207.0,293.9,0.048,0.159,8.598
8.65,8.7,10.9,24.1,207.1,296.3,0.047,0.135,8.6
8.7,9.4,11.4,24.1,207.0,296.0,0.05,0.148,8.596
8.75,9.6,12.0,24.1,207.2,295.6,0.053,0.155,8.597
8.8,10.1,10.1,24.1,207.1,292.4,0.048,0.136,8.603
8.85,9.1,10.0,24.1,207.1,292.0,0.049,0.168,8.595
8.9,10.0,11.0,24.1,207.0,286.7,0.045,0.127,8.601
8.95,8.7,10.1,24.1,207.1,287.2,0.045,0.158,8.596
9.0,9.1,10.6,24.1,207.0,283.4,0.048,0.132,8.601
9.05,8.7,11.1,24.1,207.2,284.4,0.052,0.165,8.598
9.1,9.9,10.9,24.1,207.0,281.5,0.05,0.13,8.599
9.15,9.5,10.5,24.1,207.2,282.9,0.045,0.17,8.597
9.2,10.0,10.4,24.1,207.1,282.0,0.048,0.133,8.597
9.25,10.1,11.9,24.1,207.2,283.5,0.054,0.158,8.599
9.3,9.8,11.5,24.1,207.1,282.4,0.049,0.131,8.604
9.35,10.5,11.7,24.1,207.2,287.3,0.057,0.161,8.601
9.4,8.6,10.7,24.1,207.0,286.4,0.048,0.131,8.597
9.45,9.8,10.4,24.1,207.2,289.0,0.055,0.168,8.597
9.5,8.9,11.4,24.1,207.0,289.0,0.05,0.13,8.603
9.55,9.7,10.5,24.1,207.2,290.3,0.052,0.164,8.599
9.6,10.0,10.9,24.1,207.0,289.9,0.046,0.129,8.597
9.65,10.0,11.1,24.1,207.2,290.8,0.058,0.177,8.597
9.7,9.3,10.0,24.1,207.1,291.1,0.042,0.127,8.598
9.75,9.6,10.6,24.1,207.2,289.9,0.058,0.193,8.597
9.8,9.3,10.1,24.1,207.1,286.4,0.051,0.139,8.597
9.85,10.2,11.0,24.1,207.2,285.5,0.05,0.171,8.601
9.9,9.1,10.9,24.1,207.0,284.4,0.055,0.163,8.598
9.95,10.4,10.5,24.1,207.2,283.1,0.051,0.149,8.598
10.0,10.6,10.8,24.1,206.9,281.7,0.053,0.17,8.597
10.05,9.6,11.2,24.1,207.2,282.4,0.046,0.126,8.597
10.1,9.6,10.9,24.1,207.0,282.8,0.058,0.187,8.598
10.15,9.9,10.9,24.1,207.1,283.1,0.049,0.114,8.602
10.2,9.6,11.2,24.1,207.0,283.8,0.058,0.177,8.597
10.25,10.0,10.8,24.1,207.0,285.7,0.047,0.125,8.599
10.3,9.6,10.1,24.1,206.9,286.3,0.056,0.168,8.598
10.35,10.5,10.6,24.1,207.1,288.8,0.053,0.129,8.595
10.4,9.0,10.5,24.1,206.9,289.5,0.053,0.15,8.602
10.45,9.1,9.9,24.1,207.1,291.1,0.052,0.141,8.597
10.5,8.9,11.4,24.1,207.0,290.2,0.044,0.141,8.601
10.55,9.2,10.8,24.1,207.1,291.1,0.046,0.148,8.597
10.6,9.6,10.5,24.1,207.0,290.0,0.047,0.155,8.597
10.65,9.1,10.5,24.1,207.1,290.2,0.052,0.132,8.596
10.7,9.7,10.1,24.1,206.9,287.0,0.055,0.167,8.599
10.75,8.8,10.3,24.1,207.1,285.4,0.053,0.122,8.597
10.8,9.0,11.0,24.1,207.0,283.0,0.052,0.187,8.597
10.85,9.1,10.2,24.1,207.1,282.2,0.038,0.106,8.603
10.9,10.5,9.9,24.1,206.9,280.1,0.058,0.204,8.59
10.95,10.3,11.5,24.1,207.0,279.7,0.045,0.1,8.61
11.0,9.2,10.2,24.1,207.0,281.0,0.055,0.192,8.595
# データ部終了
