# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 09:40:28
動作種別,開動作
温度[℃],38.5
湿度[%RH],36.7
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,8.9,9.9,24.1,207.9,302.4,0.048,0.15,8.603
0.1,10.2,11.1,24.1,208.0,297.1,0.06,0.137,8.6
0.15,10.3,10.2,24.1,207.8,300.8,0.055,0.128,8.606
0.2,9.5,10.4,24.1,207.9,294.4,0.049,0.139,8.598
0.25,9.3,10.7,24.1,207.9,296.1,0.039,0.148,8.6
0.3,10.1,10.5,24.1,207.8,290.6,0.04,0.162,8.596
0.35,9.6,9.8,24.1,207.7,291.0,0.043,0.154,8.598
0.4,9.6,11.2,24.1,207.7,284.4,0.057,0.145,8.598
0.45,9.2,9.9,24.1,207.6,286.8,0.055,0.136,8.602
0.5,9.3,9.9,24.1,207.6,279.6,0.047,0.137,8.597
0.55,10.3,9.9,24.1,207.6,282.9,0.041,0.148,8.597
0.6,9.3,10.6,24.1,207.7,278.1,0.043,0.146,8.597
0.65,9.2,10.5,24.1,207.8,284.1,0.046,0.151,8.601
0.7,8.9,10.6,24.1,207.7,281.9,0.055,0.14,8.6
0.75,8.6,10.3,24.1,207.8,289.9,0.052,0.148,8.602
0.8,10.1,10.7,24.1,207.8,288.6,0.049,0.144,8.598
0.85,9.3,9.4,24.1,207.8,294.7,0.045,0.148,8.597
0.9,20.4,14.3,24.1,207.9,291.6,0.044,0.147,8.595
0.95,181.0,152.7,24.1,207.8,310.2,1.159,1.09,8.717
1.0,227.2,354.0,24.1,207.6,374.8,0.226,0.19,8.595
1.05,124.4,165.1,24.1,207.5,420.3,0.341,0.312,8.61
1.1,201.9,205.6,24.1,207.5,421.9,0.154,0.206,8.592
1.15,250.1,265.6,24.1,207.3,483.5,0.154,0.193,8.6
1.2,274.6,295.0,24.1,207.0,576.3,0.184,0.274,8.596
1.25,274.3,311.5,24.1,206.8,660.1,0.216,0.269,8.603
1.3,262.3,308.6,24.1,206.6,725.8,0.273,0.377,8.586
1.35,270.7,316.8,24.1,206.6,788.0,0.294,0.353,8.598
1.4,290.9,337.0,24.1,206.4,841.5,0.347,0.449,8.597
1.45,295.8,342.4,24.1,206.4,898.5,0.384,0.515,8.605
1.5,327.1,369.2,24.1,206.2,966.4,0.436,0.658,8.601
1.55,361.2,389.4,24.1,206.1,1030.0,0.43,0.764,8.623
1.6,351.6,389.4,24.1,205.9,1068.3,0.426,0.691,8.597
1.65,348.6,364.1,24.1,206.1,1007.6,0.657,0.941,8.63
1.7,346.9,354.7,24.1,206.3,916.7,0.704,0.976,8.648
1.75,346.9,354.1,24.1,206.7,831.2,0.734,0.725,8.623
1.8,356.8,346.7,24.1,206.8,755.3,0.77,0.779,8.627
1.85,349.8,351.3,24.1,206.9,711.8,0.92,0.846,8.61
1.9,351.2,347.4,24.1,207.0,686.7,0.653,0.604,8.618
1.95,344.4,344.3,24.1,206.9,697.0,0.725,0.805,8.612
2.0,334.2,351.9,24.1,206.8,724.5,0.616,0.718,8.609
2.05,345.2,351.0,24.1,206.7,768.2,0.603,0.678,8.619
2.1,345.2,353.0,24.1,206.6,802.1,0.629,0.799,8.634
2.15,338.9,352.7,24.1,206.5,818.6,0.696,0.726,8.631
2.2,343.5,353.1,24.1,206.5,820.7,0.6,0.676,8.617
2.25,343.0,348.9,24.1,206.5,812.0,0.617,0.688,8.633
2.3,346.4,355.0,24.1,206.6,797.8,0.685,0.644,8.612
2.35,345.9,344.0,24.1,206.7,777.6,0.527,0.672,8.625
2.4,341.4,350.9,24.1,206.6,767.8,0.712,0.884,8.61
2.45,345.3,347.8,24.1,206.8,767.3,0.616,0.748,8.623
