# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 07:44:02
動作種別,開動作
温度[℃],31.6
湿度[%RH],51.5
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
2.6,343.2,360.2,24.1,204.4,815.4,0.63,0.806,8.604
2.65,352.2,351.7,24.1,204.5,819.7,0.671,0.802,8.613
2.7,346.3,360.9,24.1,204.4,809.5,0.755,0.771,8.617
2.75,348.7,359.0,24.1,204.4,803.8,0.782,0.912,8.639
2.8,353.1,350.0,24.1,204.4,796.8,0.605,0.722,8.589
2.85,344.8,359.5,24.1,204.5,802.3,0.589,0.772,8.626
2.9,307.9,303.8,24.1,204.6,743.3,0.8,1.0,8.598
2.95,321.8,289.7,24.1,205.0,623.3,0.78,0.739,8.59
3.0,309.5,274.7,24.1,205.3,491.2,0.473,0.842,8.586
3.05,229.7,237.9,24.1,205.4,394.8,0.43,0.667,8.583
3.1,175.8,176.5,24.1,205.5,367.7,0.269,0.374,8.576
3.15,128.8,124.7,24.1,205.5,370.1,0.272,0.44,8.584
3.2,79.8,89.3,24.1,205.3,352.6,0.197,0.312,8.583
3.25,91.3,33.0,24.1,205.5,336.8,0.157,0.202,8.581
3.3,53.4,51.1,24.1,205.5,320.0,0.132,0.238,8.584
3.35,37.8,42.8,24.1,205.6,322.1,0.12,0.23,8.585
3.4,31.9,30.5,24.1,205.6,320.1,0.152,0.23,8.584
3.45,65.8,88.4,24.1,205.7,336.1,0.128,0.311,8.585
3.5,104.5,156.3,24.1,205.6,352.9,0.076,0.169,8.581
3.55,119.5,177.6,24.1,205.7,386.6,0.099,0.202,8.585
3.6,104.3,161.8,24.1,205.6,406.8,0.148,0.208,8.581
3.65,92.1,126.6,24.1,205.8,416.6,0.095,0.208,8.584
3.7,71.8,105.2,24.1,205.7,403.1,0.099,0.192,8.584
3.75,61.3,94.0,24.1,205.7,398.1,0.123,0.266,8.59
3.8,60.8,87.3,24.1,205.7,381.4,0.574,0.473,8.595
3.85,54.3,86.7,24.1,205.7,375.9,0.113,0.235,8.584
3.9,54.8,86.9,24.1,205.5,365.6,0.088,0.192,8.582
3.95,58.1,88.2,24.1,205.6,366.2,0.081,0.207,8.582
4.0,59.7,97.7,24.1,205.5,363.1,0.095,0.191,8.584
4.05,64.4,103.7,24.1,205.5,371.8,0.099,0.205,8.584
4.1,69.3,102.8,24.1,205.5,370.5,0.086,0.207,8.576
4.15,68.1,106.1,24.1,205.6,379.2,0.107,0.216,8.588
4.2,68.8,104.9,24.1,205.6,379.8,0.102,0.21,8.577
4.25,66.4,99.0,24.1,205.7,388.1,0.091,0.187,8.585
4.3,61.6,97.6,24.1,205.6,384.6,0.103,0.218,8.58
4.35,286.1,247.3,24.1,205.8,369.7,3.345,6.231,9.564
4.4,218.3,226.9,24.1,205.7,333.1,0.409,0.938,8.609
4.45,66.3,49.3,24.1,205.9,315.3,0.143,0.255,8.584
4.5,18.5,9.6,24.1,205.8,299.0,0.054,0.19,8.582
4.55,9.9,10.7,24.1,205.9,298.2,0.07,0.174,8.579
4.6,10.9,9.8,24.1,205.8,295.4,0.045,0.18,8.585
4.65,10.2,9.9,24.1,205.9,300.9,0.043,0.159,8.581
4.7,10.2,10.5,24.1,205.9,294.4,0.045,0.166,8.582
4.75,10.7,11.0,24.1,205.9,297.2,0.032,0.156,8.583
4.8,10.3,10.0,24.1,205.9,292.1,0.045,0.155,8.582
4.85,10.1,10.0,24.1,206.1,296.6,0.035,0.158,8.583
4.9,10.4,10.2,24.1,205.9,293.1,0.042,0.17,8.582
4.95,10.7,9.2,24.1,206.1,297.1,0.04,0.143,8.583
5.0,10.3,9.1,24.1,206.0,293.0,0.044,0.178,8.58
5.05,11.4,11.0,24.1,206.0,296.3,0.039,0.146,8.588
5.1,9.6,10.3,24.1,205.9,291.7,0.042,0.174,8.579
5.15,10.3,10.1,24.1,206.1,295.4,0.033,0.146,8.586
5.2,10.7,10.4,24.1,205.9,290.2,0.044,0.173,8.587
5.25,9.8,10.9,24.1,206.0,294.5,0.045,0.139,8.582
5.3,9.9,9.5,24.1,205.9,290.4,0.046,0.181,8.58
5.35,10.2,9.9,24.1,206.0,293.8,0.036,0.137,8.583
5.4,9.9,9.9,24.1,205.9,289.6,0.041,0.171,8.578
5.45,10.1,9.9,24.1,206.0,291.9,0.04,0.151,8.581
5.5,11.5,8.9,24.1,205.9,288.6,0.046,0.168,8.582
5.55,10.4,9.4,24.1,205.9,293.5,0.041,0.149,8.587
5.6,10.3,11.2,24.1,205.9,289.4,0.043,0.167,8.582
5.65,10.7,10.4,24.1,206.1,290.9,0.04,0.161,8.583
5.7,10.8,8.8,24.1,206.0,287.4,0.044,0.149,8.583
5.75,10.1,9.3,24.1,206.0,291.0,0.051,0.173,8.579
5.8,10.7,8.9,24.1,206.0,287.0,0.039,0.144,8.581
5.85,11.5,10.0,24.1,206.0,289.2,0.046,0.176,8.582
5.9,10.3,9.4,24.1,205.9,285.7,0.035,0.143,8.585
5.95,9.8,8.7,24.1,206.1,289.6,0.039,0.178,8.577
6.0,10.6,9.4,24.1,206.0,283.9,0.038,0.14,8.582
6.05,10.7,10.4,24.1,206.1,288.5,0.043,0.18,8.585
6.1,9.5,10.3,24.1,206.0,283.1,0.038,0.144,8.582
6.15,10.2,9.9,24.1,206.1,286.6,0.039,0.167,8.581
6.2,10.3,9.9,24.1,206.1,285.9,0.037,0.158,8.574
6.25,10.8,10.1,24.1,206.1,290.0,0.039,0.161,8.584
6.3,10.5,10.1,24.1,206.1,289.3,0.043,0.164,8.578
6.35,10.2,9.1,24.1,206.3,291.3,0.04,0.152,8.583
6.4,9.8,10.0,24.1,206.2,287.0,0.038,0.169,8.582
6.45,10.6,10.3,24.1,206.3,289.6,0.04,0.155,8.585
6.5,9.7,10.3,24.1,206.2,284.1,0.04,0.163,8.579
6.55,10.1,10.8,24.1,206.3,287.0,0.041,0.164,8.584
6.6,10.6,9.4,24.1,206.2,284.2,0.042,0.171,8.581
6.65,10.4,10.5,24.1,206.3,289.5,0.04,0.155,8.586
6.7,9.9,9.7,24.1,206.2,285.4,0.043,0.183,8.576
6.75,10.5,10.4,24.1,206.4,288.4,0.045,0.138,8.591
6.8,11.4,9.3,24.1,206.2,286.4,0.044,0.192,8.58
6.85,11.0,10.3,24.1,206.4,289.8,0.034,0.127,8.587
6.9,10.5,9.8,24.1,206.2,290.7,0.044,0.201,8.58
6.95,10.6,10.1,24.1,206.4,293.8,0.033,0.116,8.586
7.0,10.4,10.6,24.1,206.3,289.9,0.042,0.218,8.577
7.05,11.5,10.9,24.1,206.4,294.0,0.038,0.123,8.585
7.1,10.4,9.7,24.1,206.4,289.9,0.051,0.21,8.581
7.15,11.1,9.7,24.1,206.3,289.9,0.039,0.136,8.586
7.2,9.8,9.2,24.1,206.3,286.6,0.047,0.196,8.581
7.25,10.1,10.4,24.1,206.4,289.2,0.038,0.17,8.582
7.3,10.6,10.3,24.1,206.3,286.6,0.04,0.18,8.579
7.35,10.3,9.9,24.1,206.4,288.0,0.04,0.185,8.579
7.4,10.5,9.4,24.1,206.3,286.2,0.041,0.181,8.587
7.45,9.8,10.4,24.1,206.4,287.5,0.045,0.206,8.579
7.5,10.2,9.0,24.1,206.3,285.8,0.038,0.16,8.583
7.55,10.6,8.9,24.1,206.4,289.5,0.043,0.225,8.578
7.6,10.6,9.2,24.1,206.2,287.3,0.038,0.135,8.58
7.65,10.2,10.9,24.1,206.4,287.8,0.048,0.221,8.583
7.7,10.0,9.5,24.1,206.3,287.8,0.03,0.117,8.588
7.75,11.0,10.4,24.1,206.4,288.6,0.047,0.235,8.579
7.8,10.5,9.5,24.1,206.2,285.6,0.034,0.102,8.583
7.85,10.0,9.3,24.1,206.3,287.0,0.075,0.237,8.585
7.9,10.8,11.2,24.1,206.2,283.9,0.041,0.103,8.58
7.95,10.0,9.4,24.1,206.3,283.4,0.051,0.216,8.58
8.0,10.9,9.5,24.1,206.2,283.0,0.036,0.13,8.586
8.05,11.1,9.0,24.1,206.3,284.4,0.042,0.202,8.581
8.1,11.3,10.9,24.1,206.2,283.7,0.033,0.119,8.584
8.15,11.0,9.8,24.1,206.4,285.1,0.044,0.209,8.58
8.2,10.0,9.9,24.1,206.3,286.2,0.034,0.121,8.584
8.25,10.3,9.7,24.1,206.4,289.4,0.051,0.21,8.577
8.3,10.2,10.5,24.1,206.2,289.5,0.038,0.127,8.585
8.35,10.3,9.3,24.1,206.4,291.7,0.042,0.195,8.581
8.4,10.3,10.4,24.1,206.3,291.2,0.038,0.133,8.584
8.45,10.2,10.5,24.1,206.6,292.3,0.043,0.183,8.577
8.5,10.2,9.8,24.1,206.4,288.9,0.039,0.147,8.588
8.55,11.1,9.3,24.1,206.4,287.9,0.039,0.162,8.577
8.6,10.8,9.7,24.1,206.3,287.1,0.039,0.156,8.58
8.65,10.2,9.3,24.1,206.4,289.2,0.039,0.155,8.583
8.7,11.8,10.3,24.1,206.3,286.6,0.037,0.166,8.58
8.75,10.9,9.6,24.1,206.4,287.5,0.044,0.153,8.584
8.8,10.5,9.7,24.1,206.2,286.7,0.045,0.172,8.581
8.85,10.7,9.8,24.1,206.4,287.5,0.037,0.142,8.584
8.9,10.1,10.4,24.1,206.4,289.3,0.04,0.178,8.575
8.95,9.8,9.5,24.1,206.5,291.1,0.035,0.148,8.586
9.0,9.7,9.8,24.1,206.3,291.2,0.04,0.176,8.582
9.05,10.5,9.7,24.1,206.5,288.9,0.04,0.151,8.58
9.1,9.7,10.3,24.1,206.3,289.7,0.059,0.178,8.585
9.15,9.9,11.2,24.1,206.5,290.0,0.05,0.137,8.577
9.2,10.2,10.3,24.1,206.4,288.9,0.049,0.184,8.585
9.25,10.9,9.4,24.1,206.4,287.7,0.043,0.14,8.583
9.3,9.8,9.6,24.1,206.2,285.7,0.051,0.182,8.58
9.35,10.8,10.4,24.1,206.2,283.0,0.046,0.151,8.583
9.4,10.7,10.8,24.1,206.1,281.1,0.067,0.166,8.583
9.45,10.0,9.5,24.1,206.1,279.6,0.051,0.159,8.58
9.5,10.1,9.7,24.1,205.8,279.6,0.039,0.15,8.589
9.55,10.6,10.1,24.1,205.9,278.6,0.048,0.174,8.576
9.6,9.7,10.3,24.1,205.7,280.2,0.04,0.131,8.587
9.65,9.9,10.3,24.1,205.8,277.9,0.053,0.2,8.58
9.7,9.0,9.8,24.1,205.7,281.8,0.044,0.118,8.582
9.75,10.3,10.3,24.1,205.8,284.9,0.056,0.203,8.58
9.8,10.4,10.4,24.1,205.7,289.6,0.046,0.119,8.587
9.85,9.8,10.6,24.1,205.9,289.9,0.05,0.205,8.573
9.9,10.7,10.5,24.1,205.9,293.1,0.037,0.112,8.583
9.95,10.8,9.7,24.1,206.1,291.9,0.05,0.201,8.583
10.0,10.9,9.1,24.1,205.9,290.5,0.034,0.114,8.585
10.05,10.2,9.8,24.1,206.0,286.4,0.048,0.208,8.575
10.1,11.2,11.0,24.1,205.9,284.9,0.038,0.107,8.586
10.15,11.0,10.2,24.1,206.1,284.0,0.046,0.214,8.579
10.2,11.1,10.2,24.1,205.9,283.1,0.034,0.128,8.585
10.25,10.2,8.9,24.1,206.0,279.4,0.048,0.201,8.582
10.3,10.8,9.5,24.1,205.8,280.5,0.041,0.145,8.581
10.35,9.9,9.3,24.1,205.9,282.0,0.051,0.187,8.577
10.4,10.0,11.0,24.1,205.8,284.3,0.043,0.153,8.584
10.45,10.2,10.1,24.1,206.1,284.6,0.054,0.154,8.584
10.5,10.0,10.8,24.1,205.9,288.3,0.043,0.178,8.583
10.55,10.0,10.2,24.1,206.1,289.3,0.048,0.141,8.581
10.6,11.1,10.0,24.1,206.0,292.8,0.06,0.168,8.586
10.65,10.6,10.4,24.1,206.2,294.5,0.041,0.176,8.58
10.7,10.3,9.8,24.1,206.1,295.9,0.039,0.15,8.588
10.75,10.5,10.1,24.1,206.2,292.6,0.04,0.181,8.576
10.8,10.5,9.5,24.1,206.2,294.9,0.038,0.144,8.591
10.85,10.1,10.9,24.1,206.4,292.9,0.047,0.204,8.579
10.9,10.4,10.0,24.1,206.2,293.4,0.043,0.108,8.585
10.95,10.4,10.6,24.1,206.4,290.9,0.047,0.236,8.572
11.0,10.4,9.8,24.1,206.3,290.2,0.039,0.103,8.586
# データ部終了
