# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 18:30:32
動作種別,閉動作
温度[℃],36.5
湿度[%RH],39.4
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.2,10.5,24.1,204.9,292.6,0.046,0.17,8.596
0.1,9.9,11.3,24.1,204.9,286.4,0.043,0.142,8.595
0.15,9.0,10.0,24.1,204.9,288.2,0.046,0.165,8.589
0.2,10.1,10.3,24.1,204.9,282.2,0.046,0.14,8.592
0.25,9.0,10.1,24.1,205.0,283.9,0.049,0.156,8.595
0.3,9.3,10.6,24.1,204.9,277.3,0.046,0.147,8.597
0.35,9.4,10.9,24.1,204.8,279.3,0.054,0.158,8.592
0.4,9.5,10.6,24.1,204.8,276.1,0.045,0.138,8.589
0.45,8.9,9.7,24.1,204.8,279.1,0.048,0.157,8.593
0.5,9.7,10.4,24.1,204.7,275.1,0.044,0.141,8.592
0.55,9.2,10.0,24.1,204.7,280.9,0.044,0.168,8.598
0.6,9.3,9.4,24.1,204.6,277.4,0.043,0.139,8.591
0.65,9.6,9.4,24.1,204.6,284.1,0.047,0.152,8.597
0.7,9.8,10.4,24.1,204.7,282.3,0.049,0.158,8.594
0.75,9.5,10.3,24.1,204.7,288.3,0.05,0.144,8.594
0.8,87.2,61.2,24.1,204.7,287.4,1.99,2.385,8.657
0.85,246.7,221.4,24.1,204.5,323.1,0.381,1.03,8.597
0.9,272.9,286.9,24.1,204.3,435.6,0.418,0.583,8.6
0.95,160.1,127.0,24.1,204.3,443.3,0.231,0.334,8.588
1.0,239.6,191.9,24.1,204.3,452.3,0.199,0.321,8.591
1.05,279.8,240.8,24.1,204.2,523.1,0.179,0.409,8.6
1.1,298.2,264.4,24.1,204.1,605.4,0.196,0.289,8.591
1.15,299.3,264.6,24.1,203.9,683.2,0.277,0.336,8.593
1.2,302.4,274.3,24.1,203.7,744.7,0.395,0.667,8.6
