# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-30 07:13:03
動作種別,開動作
温度[℃],35.1
湿度[%RH],45.2
気圧[hPa],1014
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,10.4,9.3,24.1,204.4,289.4,0.043,0.162,8.592
0.1,10.3,9.6,24.1,204.3,281.3,0.046,0.154,8.588
0.15,10.4,9.7,24.1,204.5,287.2,0.042,0.147,8.593
0.2,9.5,10.0,24.1,204.4,282.4,0.044,0.15,8.585
0.25,10.8,9.8,24.1,204.5,290.2,0.042,0.138,8.591
0.3,10.2,10.3,24.1,204.5,284.5,0.043,0.155,8.588
0.35,9.9,10.4,24.1,204.6,292.1,0.041,0.154,8.591
0.4,10.0,9.9,24.1,204.5,286.1,0.045,0.158,8.581
0.45,10.2,10.2,24.1,204.6,291.3,0.047,0.148,8.59
0.5,10.0,10.2,24.1,204.6,286.5,0.045,0.154,8.589
0.55,10.4,9.8,24.1,204.7,291.1,0.048,0.15,8.592
0.6,9.0,10.0,24.1,204.7,284.6,0.044,0.146,8.587
0.65,9.3,10.4,24.1,204.8,289.3,0.043,0.153,8.59
0.7,10.1,10.0,24.1,204.6,283.4,0.044,0.151,8.588
0.75,9.8,10.1,24.1,204.7,288.0,0.047,0.147,8.59
0.8,51.2,62.1,24.1,204.6,283.0,0.119,0.192,8.589
0.85,184.0,162.6,24.1,204.5,308.9,0.07,0.171,8.596
0.9,192.7,350.8,24.1,204.3,361.2,0.181,0.189,8.589
0.95,140.9,176.7,24.1,204.3,418.6,0.391,0.332,8.593
1.0,221.7,218.1,24.1,204.2,431.2,0.202,0.188,8.583
1.05,267.4,276.3,24.1,204.2,507.0,0.165,0.234,8.595
1.1,265.9,303.5,24.1,204.0,596.9,0.179,0.264,8.59
1.15,275.7,313.6,24.1,203.7,679.5,0.207,0.352,8.586
1.2,263.2,316.8,24.1,203.6,741.5,0.259,0.411,8.585
1.25,263.0,315.5,24.1,203.4,803.4,0.308,0.454,8.602
1.3,296.5,341.4,24.1,203.2,860.0,0.355,0.517,8.59
1.35,310.6,350.7,24.1,203.0,912.9,0.368,0.519,8.605
1.4,330.4,362.3,24.1,202.8,985.6,0.394,0.772,8.607
1.45,362.9,403.5,24.1,202.7,1050.3,0.465,0.616,8.587
1.5,354.8,385.0,24.1,202.7,1077.3,0.513,0.7,8.588
1.55,348.7,358.5,24.1,202.9,1006.1,0.61,0.945,8.658
1.6,344.3,362.4,24.1,203.2,914.7,0.733,0.913,8.638
1.65,354.1,346.8,24.1,203.4,833.8,0.618,0.786,8.606
1.7,354.6,356.5,24.1,203.6,771.7,0.778,0.953,8.627
1.75,360.5,348.1,24.1,203.6,734.2,0.866,0.761,8.625
1.8,348.6,350.8,24.1,203.6,718.4,0.759,0.622,8.595
1.85,341.7,349.3,24.1,203.5,720.3,0.659,0.771,8.606
1.9,348.0,350.9,24.1,203.4,747.8,0.669,0.786,8.619
1.95,346.4,355.1,24.1,203.3,787.1,0.612,0.883,8.629
2.0,338.1,356.7,24.1,203.2,815.5,0.672,0.723,8.617
2.05,346.8,354.9,24.1,203.2,826.4,0.583,0.729,8.615
2.1,348.5,354.7,24.1,203.2,832.8,0.709,0.889,8.637
2.15,341.1,353.2,24.1,203.2,815.2,0.786,0.659,8.63
2.2,355.7,352.0,24.1,203.4,807.7,0.549,0.805,8.606
2.25,343.1,351.8,24.1,203.4,797.0,0.593,0.803,8.618
2.3,350.7,353.1,24.1,203.4,790.1,0.713,0.785,8.619
2.35,348.0,347.6,24.1,203.4,795.6,0.68,0.857,8.654
2.4,339.7,357.7,24.1,203.4,802.9,0.635,0.794,8.597
2.45,346.3,353.1,24.1,203.1,806.9,0.624,0.756,8.634
2.5,345.1,349.7,24.1,203.2,811.1,0.62,0.667,8.617
2.55,342.5,360.0,24.1,203.1,803.0,0.653,0.812,8.611
2.6,350.1,348.3,24.1,203.1,792.2,0.676,0.76,8.628
2.65,344.4,352.8,24.1,203.1,784.0,0.684,0.756,8.625
2.7,344.4,353.5,24.1,203.2,779.7,0.659,0.706,8.608
2.75,330.8,336.6,24.1,203.2,781.4,0.693,0.62,8.607
2.8,309.2,291.0,24.1,203.5,708.9,1.351,1.22,8.663
2.85,315.8,284.5,24.1,203.8,583.6,0.559,0.697,8.589
2.9,281.1,270.9,24.1,204.1,458.5,0.468,0.719,8.592
2.95,196.3,215.1,24.1,204.1,372.5,0.347,0.473,8.601
3.0,150.6,150.2,24.1,204.2,365.8,0.265,0.385,8.582
3.05,105.5,121.2,24.1,204.1,367.6,0.227,0.343,8.591
3.1,86.6,71.1,24.1,204.1,347.6,0.188,0.298,8.589
3.15,89.7,37.4,24.1,204.0,324.5,0.15,0.226,8.592
3.2,65.0,50.7,24.1,204.2,310.3,0.135,0.213,8.584
3.25,36.4,30.8,24.1,204.2,310.2,0.093,0.175,8.593
3.3,51.2,44.4,24.1,204.2,315.4,0.214,0.341,8.589
3.35,99.0,105.6,24.1,204.2,335.9,0.13,0.271,8.587
3.4,126.4,159.9,24.1,204.2,365.4,0.081,0.167,8.592
3.45,116.8,171.5,24.1,204.1,403.0,0.094,0.184,8.585
3.5,100.0,148.8,24.1,204.0,423.0,0.126,0.21,8.592
3.55,78.1,121.2,24.1,203.9,418.5,0.113,0.217,8.584
