# ヘッダ部開始
駅名,五反田
番線,1
号車番号,1
ドア番号,1
動作日時,2026-06-29 15:02:05
動作種別,閉動作
温度[℃],36.7
湿度[%RH],38.8
気圧[hPa],1013
# ヘッダ部終了

# データ部開始
時間[s],左扉モータ電流[mA],右扉モータ電流[mA],DC24V電圧[V],AC200V電圧[V],開口全体の消費電流[mA],X軸方向加速度[m/s^2],Y軸方向加速度[m/s^2],Z軸方向加速度[m/s^2]
0.05,9.9,10.0,24.1,203.8,294.5,0.043,0.154,8.594
0.1,10.1,10.1,24.1,203.8,289.8,0.047,0.143,8.593
0.15,9.9,10.5,24.1,203.9,293.7,0.046,0.15,8.597
0.2,10.0,11.1,24.1,203.9,291.0,0.043,0.148,8.595
0.25,10.3,9.8,24.1,203.9,295.8,0.043,0.152,8.595
0.3,10.5,11.0,24.1,204.0,291.2,0.045,0.151,8.594
0.35,9.9,9.8,24.1,204.0,296.2,0.044,0.145,8.598
0.4,9.6,10.7,24.1,203.9,290.1,0.049,0.154,8.59
0.45,9.7,10.5,24.1,203.9,294.2,0.043,0.143,8.594
0.5,10.2,11.1,24.1,203.9,289.0,0.046,0.154,8.592
0.55,10.2,10.0,24.1,203.9,293.9,0.044,0.146,8.597
0.6,11.0,9.3,24.1,203.9,287.6,0.046,0.151,8.595
0.65,10.0,9.6,24.1,203.9,290.7,0.043,0.146,8.595
0.7,9.7,10.6,24.1,203.9,285.7,0.046,0.149,8.597
0.75,10.8,10.8,24.1,203.8,289.9,0.042,0.15,8.594
0.8,108.8,75.3,24.1,203.8,287.5,1.795,2.269,8.672
0.85,201.2,190.8,24.1,203.7,316.3,0.382,0.426,8.596
0.9,313.6,253.3,24.1,203.5,398.1,0.328,0.418,8.586
0.95,168.8,124.7,24.1,203.4,439.7,0.19,0.326,8.61
1.0,234.2,199.0,24.1,203.5,449.9,0.17,0.258,8.597
1.05,277.8,256.0,24.1,203.4,521.8,0.226,0.398,8.595
1.1,298.3,275.3,24.1,203.1,602.2,0.216,0.291,8.594
1.15,295.0,269.7,24.1,202.9,684.1,0.302,0.373,8.594
1.2,306.7,276.6,24.1,202.7,737.8,0.428,0.749,8.595
1.25,303.3,270.5,24.1,202.6,788.4,0.414,0.651,8.599
1.3,321.8,287.0,24.1,202.4,844.8,0.498,0.653,8.591
1.35,339.2,304.9,24.1,202.3,895.3,0.483,0.733,8.591
1.4,343.3,312.5,24.1,202.1,958.1,0.542,0.912,8.597
1.45,375.7,351.5,24.1,201.8,1018.1,0.667,1.211,8.618
1.5,357.5,323.5,24.1,201.8,1016.1,0.679,1.005,8.598
1.55,341.3,311.3,24.1,202.0,938.9,0.769,0.997,8.616
1.6,345.3,313.4,24.1,202.3,845.4,0.691,1.002,8.583
1.65,342.6,310.0,24.1,202.5,767.9,0.658,0.946,8.614
